,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
28026,519011.OF,海富通精选混合,2017/12/31,601233.SH,0.68367018917926343700
28027,519011.OF,海富通精选混合,2017/12/31,002493.SZ,0.69763354937789574600
28028,519011.OF,海富通精选混合,2017/12/31,600183.SH,0.72153184878723159500
28029,519011.OF,海富通精选混合,2017/12/31,603799.SH,0.84298005595256097400
28030,519011.OF,海富通精选混合,2017/12/31,002174.SZ,1.06891765401529142300
28031,519011.OF,海富通精选混合,2017/12/31,300401.SZ,1.48385519819303629200
28032,519011.OF,海富通精选混合,2017/12/31,002304.SZ,1.63076170278808138600
28033,519011.OF,海富通精选混合,2017/12/31,600804.SH,2.28572111737659195700
28034,519011.OF,海富通精选混合,2017/12/31,601877.SH,2.90450021593164695500
28035,519011.OF,海富通精选混合,2017/12/31,002142.SZ,7.17023858904300768900
28036,519011.OF,海富通精选混合,2017/12/31,002008.SZ,7.24269319396094892500
28037,519011.OF,海富通精选混合,2017/12/31,002050.SZ,8.73200048724430282800
28038,519011.OF,海富通精选混合,2017/12/31,300684.SZ,0.000995309645148421878300
28039,519011.OF,海富通精选混合,2017/12/31,002923.SZ,0.001401014459883506786500
28040,519011.OF,海富通精选混合,2017/12/31,002922.SZ,0.001920807457917665987100
28041,519011.OF,海富通精选混合,2017/12/31,603477.SH,0.003196808827230037592800
28042,519011.OF,海富通精选混合,2017/12/31,002916.SZ,0.02310527580999574200
28043,519011.OF,海富通精选混合,2017/12/31,300323.SZ,0.03782461213713273800
28044,519011.OF,海富通精选混合,2017/12/31,300365.SZ,0.55815584359088639100
28045,519011.OF,海富通精选混合,2017/12/31,002410.SZ,0.69819257241082283800
28046,519011.OF,海富通精选混合,2017/12/31,603877.SH,0.71621081286980108600
28047,519011.OF,海富通精选混合,2017/12/31,300241.SZ,1.46193286174194019000
28048,519011.OF,海富通精选混合,2017/12/31,300024.SZ,1.48688747726059850600
28049,519011.OF,海富通精选混合,2017/12/31,600563.SH,1.73757662950245915900
28050,519011.OF,海富通精选混合,2017/12/31,300316.SZ,1.75292442340831495300
28051,519011.OF,海富通精选混合,2017/12/31,600276.SH,2.83541592332323561800
28052,519011.OF,海富通精选混合,2017/12/31,603283.SH,0.001693426242228128756700
28053,519011.OF,海富通精选混合,2017/12/31,603161.SH,0.001791744364184428891700
28054,519011.OF,海富通精选混合,2017/12/31,002915.SZ,0.003296392629134246789200
28055,519011.OF,海富通精选混合,2017/12/31,000513.SZ,1.45685399719244180300
28056,519011.OF,海富通精选混合,2017/12/31,601939.SH,2.50166265839151625300
28057,519011.OF,海富通精选混合,2017/12/31,000963.SZ,3.12179769213442193200
28058,519011.OF,海富通精选混合,2017/12/31,600885.SH,3.96147682370201879900
28059,519011.OF,海富通精选混合,2017/12/31,600104.SH,10.53832574516216680000
28060,519011.OF,海富通精选混合,2017/12/31,603080.SH,0.001393732915080870344900
28061,519011.OF,海富通精选混合,2017/12/31,300730.SZ,0.002945127592567888874700
28062,519011.OF,海富通精选混合,2017/12/31,002920.SZ,0.01543550828898520400
28063,519011.OF,海富通精选混合,2017/12/31,300271.SZ,0.67573840864191501600
28064,519011.OF,海富通精选混合,2017/12/31,300170.SZ,0.85201758059561504200
28065,519011.OF,海富通精选混合,2017/12/31,000888.SZ,0.94160615427381207800
28066,519011.OF,海富通精选混合,2017/12/31,600498.SH,1.38466154688122825900
28067,519011.OF,海富通精选混合,2017/12/31,000858.SZ,1.65929501540911204200
28068,519011.OF,海富通精选混合,2017/12/31,601601.SH,2.00724545030419290600
28069,519011.OF,海富通精选混合,2017/12/31,002384.SZ,2.58362547930274392000
28070,519011.OF,海富通精选混合,2017/12/31,600383.SH,2.92177683355620918300
28071,519011.OF,海富通精选混合,2017/12/31,601336.SH,3.21257217166285627100
28072,519011.OF,海富通精选混合,2017/12/31,300502.SZ,0.47379312946077641600
28073,519011.OF,海富通精选混合,2017/12/31,000538.SZ,1.45153065611439675200
28074,519011.OF,海富通精选混合,2017/12/31,002440.SZ,1.48442692205660028100
28075,519011.OF,海富通精选混合,2017/12/31,600332.SH,1.79809854028176735900
28076,519011.OF,海富通精选混合,2017/12/31,600352.SH,2.76354093938651425500
28077,519011.OF,海富通精选混合,2017/12/31,002400.SZ,3.00313080802106236100
28078,519011.OF,海富通精选混合,2017/12/31,600584.SH,2.98040839694188496900
28079,519011.OF,海富通精选混合,2017/12/31,603655.SH,0.000707373500491358280700
28080,519011.OF,海富通精选混合,2017/12/31,002919.SZ,0.002499282765678550222000
28081,519015.OF,海富通精选贰号混合,2017/12/31,300684.SZ,0.002949942545623915407500
28082,519015.OF,海富通精选贰号混合,2017/12/31,002142.SZ,6.66598688836001589100
28083,519015.OF,海富通精选贰号混合,2017/12/31,600276.SH,2.62293346229519325000
28084,519015.OF,海富通精选贰号混合,2017/12/31,601398.SH,2.51902664541229972300
28085,519015.OF,海富通精选贰号混合,2017/12/31,000538.SZ,1.56539830993733783900
28086,519015.OF,海富通精选贰号混合,2017/12/31,000858.SZ,1.52687657482400352000
28087,519015.OF,海富通精选贰号混合,2017/12/31,300241.SZ,1.45961457465201904300
28088,519015.OF,海富通精选贰号混合,2017/12/31,601588.SH,1.40720057273758448300
28089,519015.OF,海富通精选贰号混合,2017/12/31,002174.SZ,1.22855376476348684000
28090,519015.OF,海富通精选贰号混合,2017/12/31,300271.SZ,0.55095577114169508000
28091,519015.OF,海富通精选贰号混合,2017/12/31,300365.SZ,0.50617303541887998700
28092,519015.OF,海富通精选贰号混合,2017/12/31,002922.SZ,0.005692973708918574298700
28093,519015.OF,海富通精选贰号混合,2017/12/31,002384.SZ,3.24872083145216446300
28094,519015.OF,海富通精选贰号混合,2017/12/31,000963.SZ,2.88977573201804515700
28095,519015.OF,海富通精选贰号混合,2017/12/31,000513.SZ,2.03872872776482303200
28096,519015.OF,海富通精选贰号混合,2017/12/31,600332.SH,1.55354237805736919900
28097,519015.OF,海富通精选贰号混合,2017/12/31,601233.SH,0.67177626612520470300
28098,519015.OF,海富通精选贰号混合,2017/12/31,603877.SH,0.65832599505619406200
28099,519015.OF,海富通精选贰号混合,2017/12/31,300502.SZ,0.51036622721990832800
28100,519015.OF,海富通精选贰号混合,2017/12/31,002240.SZ,0.28176191585397770300
28101,519015.OF,海富通精选贰号混合,2017/12/31,300323.SZ,0.03441434164091309400
28102,519015.OF,海富通精选贰号混合,2017/12/31,002460.SZ,0.02753965140572863600
28103,519015.OF,海富通精选贰号混合,2017/12/31,002915.SZ,0.009769993600648881955800
28104,519015.OF,海富通精选贰号混合,2017/12/31,603655.SH,0.002096544723461616125500
28105,519015.OF,海富通精选贰号混合,2017/12/31,600104.SH,10.58048436700611960200
28106,519015.OF,海富通精选贰号混合,2017/12/31,600584.SH,3.19786133250906371500
28107,519015.OF,海富通精选贰号混合,2017/12/31,600885.SH,2.77670080205532955000
28108,519015.OF,海富通精选贰号混合,2017/12/31,601877.SH,2.61400195352359237400
28109,519015.OF,海富通精选贰号混合,2017/12/31,600352.SH,2.34319764595183630700
28110,519015.OF,海富通精选贰号混合,2017/12/31,600383.SH,2.17179034383205573300
28111,519015.OF,海富通精选贰号混合,2017/12/31,600563.SH,1.51077780940202896500
28112,519015.OF,海富通精选贰号混合,2017/12/31,002304.SZ,1.40071592840844185700
28113,519015.OF,海富通精选贰号混合,2017/12/31,300401.SZ,1.37359209055471609300
28114,519015.OF,海富通精选贰号混合,2017/12/31,601600.SH,1.23961594055833984500
28115,519015.OF,海富通精选贰号混合,2017/12/31,000888.SZ,1.16298316617841865800
28116,519015.OF,海富通精选贰号混合,2017/12/31,603799.SH,0.80991619391165376500
28117,519015.OF,海富通精选贰号混合,2017/12/31,002008.SZ,5.98927993840024529900
28118,519015.OF,海富通精选贰号混合,2017/12/31,002050.SZ,5.29060454774137506600
28119,519015.OF,海富通精选贰号混合,2017/12/31,601688.SH,4.24742463539055146200
28120,519015.OF,海富通精选贰号混合,2017/12/31,601939.SH,2.06503091803979112300
28121,519015.OF,海富通精选贰号混合,2017/12/31,000581.SZ,2.03213840282215598400
28122,519015.OF,海富通精选贰号混合,2017/12/31,600804.SH,1.98689646564218256900
28123,519015.OF,海富通精选贰号混合,2017/12/31,600498.SH,1.73953718723719881400
28124,519015.OF,海富通精选贰号混合,2017/12/31,002410.SZ,1.38824919840623884600
28125,519015.OF,海富通精选贰号混合,2017/12/31,002440.SZ,1.37094342219977349500
28126,519015.OF,海富通精选贰号混合,2017/12/31,300170.SZ,0.72867678623508725300
28127,519015.OF,海富通精选贰号混合,2017/12/31,300144.SZ,0.64985286635005801300
28128,519015.OF,海富通精选贰号混合,2017/12/31,002493.SZ,0.64479503824612647000
28129,519015.OF,海富通精选贰号混合,2017/12/31,002400.SZ,2.12320355382157129500
28130,519015.OF,海富通精选贰号混合,2017/12/31,601601.SH,1.76893430976538212300
28131,519015.OF,海富通精选贰号混合,2017/12/31,300316.SZ,1.54470691581914941600
28132,519015.OF,海富通精选贰号混合,2017/12/31,300024.SZ,1.27359050755124419100
28133,519015.OF,海富通精选贰号混合,2017/12/31,601336.SH,1.18955541775971526000
28134,519015.OF,海富通精选贰号混合,2017/12/31,002916.SZ,0.06848043367460537100
28135,519015.OF,海富通精选贰号混合,2017/12/31,002920.SZ,0.04574843902795495500
28136,519015.OF,海富通精选贰号混合,2017/12/31,300664.SZ,0.008271030525599515500000
28137,519015.OF,海富通精选贰号混合,2017/12/31,603161.SH,0.005310450829602209714700
28138,519015.OF,海富通精选贰号混合,2017/12/31,603080.SH,0.004130806973964771390800
28139,519015.OF,海富通精选贰号混合,2017/12/31,002405.SZ,0.63003736748633471500
28140,519015.OF,海富通精选贰号混合,2017/12/31,603477.SH,0.009474842744305674564400
28141,519015.OF,海富通精选贰号混合,2017/12/31,300730.SZ,0.008728898820538800380800
28142,519015.OF,海富通精选贰号混合,2017/12/31,002919.SZ,0.007407484293915718445900
28143,519015.OF,海富通精选贰号混合,2017/12/31,603283.SH,0.005019051251211225150800
28144,519015.OF,海富通精选贰号混合,2017/12/31,002923.SZ,0.004152388337026877343700
28145,519017.OF,大成积极成长混合A,2017/12/31,603008.SH,0.000065975763567480333000
28146,519017.OF,大成积极成长混合A,2017/12/31,601949.SH,0.000046500812965855726100
28147,519017.OF,大成积极成长混合A,2017/12/31,601766.SH,0.000045752543322111675600
28148,519017.OF,大成积极成长混合A,2017/12/31,002126.SZ,0.000043196042828197921100
28149,519017.OF,大成积极成长混合A,2017/12/31,002891.SZ,0.000041431889572750868000
28150,519017.OF,大成积极成长混合A,2017/12/31,300116.SZ,0.000019192644102091437800
28151,519017.OF,大成积极成长混合A,2017/12/31,600352.SH,0.000015976029153878934700
28152,519017.OF,大成积极成长混合A,2017/12/31,000671.SZ,0.000009085231845571171100
28153,519017.OF,大成积极成长混合A,2017/12/31,603880.SH,0.000005358576158425135700
28154,519017.OF,大成积极成长混合A,2017/12/31,603161.SH,0.002177984149232989566300
28155,519017.OF,大成积极成长混合A,2017/12/31,603283.SH,0.002058471949008685604800
28156,519017.OF,大成积极成长混合A,2017/12/31,603329.SH,0.001884625717556386236000
28157,519017.OF,大成积极成长混合A,2017/12/31,002923.SZ,0.001703026027299064363700
28158,519017.OF,大成积极成长混合A,2017/12/31,603080.SH,0.001694174826492139648800
28159,519017.OF,大成积极成长混合A,2017/12/31,300684.SZ,0.001209864908211225338500
28160,519017.OF,大成积极成长混合A,2017/12/31,603655.SH,0.000858883417167084028300
28161,519017.OF,大成积极成长混合A,2017/12/31,600835.SH,0.000899917558920790022300
28162,519017.OF,大成积极成长混合A,2017/12/31,002714.SZ,0.000416061010185594407400
28163,519017.OF,大成积极成长混合A,2017/12/31,300686.SZ,0.000209641436233255994000
28164,519017.OF,大成积极成长混合A,2017/12/31,603129.SH,0.000209840834876048938700
28165,519017.OF,大成积极成长混合A,2017/12/31,300124.SZ,0.000356329572537156290900
28166,519017.OF,大成积极成长混合A,2017/12/31,603776.SH,0.000364423058501467815900
28167,519017.OF,大成积极成长混合A,2017/12/31,002294.SZ,4.65812209932952515300
28168,519017.OF,大成积极成长混合A,2017/12/31,002236.SZ,6.01273142686403598400
28169,519017.OF,大成积极成长混合A,2017/12/31,002027.SZ,6.31720611458730545100
28170,519017.OF,大成积极成长混合A,2017/12/31,002050.SZ,6.79675411621915741300
28171,519017.OF,大成积极成长混合A,2017/12/31,000858.SZ,6.85507696827197685600
28172,519017.OF,大成积极成长混合A,2017/12/31,002640.SZ,7.32854265433258932800
28173,519017.OF,大成积极成长混合A,2017/12/31,002920.SZ,0.01876288440514596800
28174,519017.OF,大成积极成长混合A,2017/12/31,300735.SZ,0.005684326374890182383400
28175,519017.OF,大成积极成长混合A,2017/12/31,002915.SZ,0.004006983942249390316100
28176,519017.OF,大成积极成长混合A,2017/12/31,603477.SH,0.003885933224075957633800
28177,519017.OF,大成积极成长混合A,2017/12/31,300730.SZ,0.003579997985371824568600
28178,519017.OF,大成积极成长混合A,2017/12/31,300664.SZ,0.003392211689855216332300
28179,519017.OF,大成积极成长混合A,2017/12/31,603848.SH,0.003278966903813856928300
28180,519017.OF,大成积极成长混合A,2017/12/31,300729.SZ,0.003168054032426633962100
28181,519017.OF,大成积极成长混合A,2017/12/31,603607.SH,0.003135155355298880113000
28182,519017.OF,大成积极成长混合A,2017/12/31,002919.SZ,0.003038044018392551968500
28183,519017.OF,大成积极成长混合A,2017/12/31,300727.SZ,0.003012105403364812905900
28184,519017.OF,大成积极成长混合A,2017/12/31,002922.SZ,0.002334868902449396447200
28185,519017.OF,大成积极成长混合A,2017/12/31,300676.SZ,0.04031798578611701800
28186,519017.OF,大成积极成长混合A,2017/12/31,600507.SH,0.46478879115148502100
28187,519017.OF,大成积极成长混合A,2017/12/31,600282.SH,0.50397985976585959700
28188,519017.OF,大成积极成长混合A,2017/12/31,601012.SH,0.53692555299465094000
28189,519017.OF,大成积极成长混合A,2017/12/31,002460.SZ,4.27699594125456286500
28190,519017.OF,大成积极成长混合A,2017/12/31,002032.SZ,4.05123422039456611000
28191,519017.OF,大成积极成长混合A,2017/12/31,002508.SZ,3.97896840145298535100
28192,519017.OF,大成积极成长混合A,2017/12/31,600036.SH,3.87150557785669296600
28193,519017.OF,大成积极成长混合A,2017/12/31,002583.SZ,3.82638010023803692000
28194,519017.OF,大成积极成长混合A,2017/12/31,000063.SZ,3.68421316129428662300
28195,519017.OF,大成积极成长混合A,2017/12/31,002466.SZ,3.53194115670120177000
28196,519017.OF,大成积极成长混合A,2017/12/31,601888.SH,3.48020231350168811300
28197,519017.OF,大成积极成长混合A,2017/12/31,000100.SZ,3.38214597290437061100
28198,519017.OF,大成积极成长混合A,2017/12/31,002241.SZ,3.15360057457779301800
28199,519017.OF,大成积极成长混合A,2017/12/31,002146.SZ,3.12404234420275879600
28200,519017.OF,大成积极成长混合A,2017/12/31,002648.SZ,2.86246826608065905800
28201,519017.OF,大成积极成长混合A,2017/12/31,300144.SZ,2.31962154939894080400
28202,519017.OF,大成积极成长混合A,2017/12/31,600741.SH,2.21506925333950834100
28203,519017.OF,大成积极成长混合A,2017/12/31,002916.SZ,0.02808599568316949900
28204,519017.OF,大成积极成长混合A,2017/12/31,600089.SH,1.93140387409450266900
28205,519017.OF,大成积极成长混合A,2017/12/31,600581.SH,1.91554943298566616700
28206,519017.OF,大成积极成长混合A,2017/12/31,300679.SZ,1.84266090887410769800
28207,519017.OF,大成积极成长混合A,2017/12/31,600885.SH,1.67497550883231389300
28208,519017.OF,大成积极成长混合A,2017/12/31,000932.SZ,1.44246775197974397100
28209,519017.OF,大成积极成长混合A,2017/12/31,000568.SZ,1.41230910290619704300
28210,519017.OF,大成积极成长混合A,2017/12/31,600068.SH,1.06169582769263643100
28211,519017.OF,大成积极成长混合A,2017/12/31,600872.SH,0.73803304215633120500
28212,519017.OF,大成积极成长混合A,2017/12/31,600143.SH,0.60675957535352065200
28213,519017.OF,大成积极成长混合A,2017/12/31,002888.SZ,0.000173423296436270122900
28214,519017.OF,大成积极成长混合A,2017/12/31,300682.SZ,0.000186392603950139654200
28215,519017.OF,大成积极成长混合A,2017/12/31,000717.SZ,0.000202702363464061517500
28216,519017.OF,大成积极成长混合A,2017/12/31,002879.SZ,0.000154848788126836813800
28217,519017.OF,大成积极成长混合A,2017/12/31,600549.SH,0.000143170324458416345700
28218,519017.OF,大成积极成长混合A,2017/12/31,000786.SZ,0.000141677983037092306700
28219,519017.OF,大成积极成长混合A,2017/12/31,300476.SZ,0.000125673618286605953600
28220,519017.OF,大成积极成长混合A,2017/12/31,603535.SH,0.000108724733649205651700
28221,519017.OF,大成积极成长混合A,2017/12/31,603557.SH,0.000107331042082737069600
28222,519017.OF,大成积极成长混合A,2017/12/31,600998.SH,0.000101425693856442859100
28223,519017.OF,大成积极成长混合A,2017/12/31,001979.SZ,0.000094426801494410499200
28224,519017.OF,大成积极成长混合A,2017/12/31,300691.SZ,0.000069533455141522873100
28225,519018.OF,汇添富均衡增长混合,2017/12/31,002027.SZ,0.27393821659671464500
28226,519018.OF,汇添富均衡增长混合,2017/12/31,002466.SZ,0.49148266170465452300
28227,519018.OF,汇添富均衡增长混合,2017/12/31,601012.SH,1.12203488411276447200
28228,519018.OF,汇添富均衡增长混合,2017/12/31,300618.SZ,1.69757795774211127100
28229,519018.OF,汇添富均衡增长混合,2017/12/31,002035.SZ,4.12456487242701573500
28230,519018.OF,汇添富均衡增长混合,2017/12/31,002384.SZ,4.20464806356853169800
28231,519018.OF,汇添富均衡增长混合,2017/12/31,600519.SH,6.71727539158743156200
28232,519018.OF,汇添富均衡增长混合,2017/12/31,000661.SZ,5.82290882285454384300
28233,519018.OF,汇添富均衡增长混合,2017/12/31,300684.SZ,0.000280367885071842434200
28234,519018.OF,汇添富均衡增长混合,2017/12/31,002923.SZ,0.000394650512016321978900
28235,519018.OF,汇添富均衡增长混合,2017/12/31,300735.SZ,0.001317256623421145966300
28236,519018.OF,汇添富均衡增长混合,2017/12/31,600019.SH,0.02031112572255631100
28237,519018.OF,汇添富均衡增长混合,2017/12/31,000703.SZ,0.04773660397826644800
28238,519018.OF,汇添富均衡增长混合,2017/12/31,300630.SZ,0.11689530101176716200
28239,519018.OF,汇添富均衡增长混合,2017/12/31,600867.SH,0.21671560203622178200
28240,519018.OF,汇添富均衡增长混合,2017/12/31,601233.SH,0.52540236096452982400
28241,519018.OF,汇添富均衡增长混合,2017/12/31,601888.SH,0.63852968412345953900
28242,519018.OF,汇添富均衡增长混合,2017/12/31,002044.SZ,1.94534087602555525200
28243,519018.OF,汇添富均衡增长混合,2017/12/31,600887.SH,1.95036022500459006600
28244,519018.OF,汇添富均衡增长混合,2017/12/31,002919.SZ,0.000704020730257575464600
28245,519018.OF,汇添富均衡增长混合,2017/12/31,300664.SZ,0.000786093728932788247000
28246,519018.OF,汇添富均衡增长混合,2017/12/31,300450.SZ,0.01413208931419134400
28247,519018.OF,汇添富均衡增长混合,2017/12/31,600446.SH,0.11046052732442098000
28248,519018.OF,汇添富均衡增长混合,2017/12/31,601933.SH,0.23727855149569478900
28249,519018.OF,汇添富均衡增长混合,2017/12/31,002202.SZ,0.27505692735341287600
28250,519018.OF,汇添富均衡增长混合,2017/12/31,300401.SZ,0.32102134757427497500
28251,519018.OF,汇添富均衡增长混合,2017/12/31,601200.SH,0.36796342760846294200
28252,519018.OF,汇添富均衡增长混合,2017/12/31,002560.SZ,0.41149982597075611700
28253,519018.OF,汇添富均衡增长混合,2017/12/31,601600.SH,0.48663917916373047300
28254,519018.OF,汇添富均衡增长混合,2017/12/31,300003.SZ,0.71032305637366427500
28255,519018.OF,汇添富均衡增长混合,2017/12/31,002132.SZ,0.86152888165293113500
28256,519018.OF,汇添富均衡增长混合,2017/12/31,600426.SH,1.57320551772909860400
28257,519018.OF,汇添富均衡增长混合,2017/12/31,002236.SZ,2.05678183440440483500
28258,519018.OF,汇添富均衡增长混合,2017/12/31,603799.SH,2.15129999655596454600
28259,519018.OF,汇添富均衡增长混合,2017/12/31,300136.SZ,4.95021877556428626800
28260,519018.OF,汇添富均衡增长混合,2017/12/31,002008.SZ,5.28490927778173133000
28261,519018.OF,汇添富均衡增长混合,2017/12/31,603161.SH,0.000504714869814077433100
28262,519018.OF,汇添富均衡增长混合,2017/12/31,300226.SZ,0.007843135196416945403000
28263,519018.OF,汇添富均衡增长混合,2017/12/31,000615.SZ,0.11865688328236586200
28264,519018.OF,汇添富均衡增长混合,2017/12/31,300219.SZ,0.30042247777159233000
28265,519018.OF,汇添富均衡增长混合,2017/12/31,600276.SH,0.98142944200666617600
28266,519018.OF,汇添富均衡增长混合,2017/12/31,000002.SZ,0.98198484639046022200
28267,519018.OF,汇添富均衡增长混合,2017/12/31,600661.SH,1.14843036051082273700
28268,519018.OF,汇添富均衡增长混合,2017/12/31,300059.SZ,1.31802974983322067900
28269,519018.OF,汇添富均衡增长混合,2017/12/31,002159.SZ,1.41934079519966128100
28270,519018.OF,汇添富均衡增长混合,2017/12/31,601601.SH,1.95870123439774187000
28271,519018.OF,汇添富均衡增长混合,2017/12/31,603477.SH,0.000900506223604241021100
28272,519018.OF,汇添富均衡增长混合,2017/12/31,600900.SH,0.01505208299278128700
28273,519018.OF,汇添富均衡增长混合,2017/12/31,600297.SH,0.15509961577578249600
28274,519018.OF,汇添富均衡增长混合,2017/12/31,002222.SZ,0.19064047284090788600
28275,519018.OF,汇添富均衡增长混合,2017/12/31,300338.SZ,0.74188681303861869300
28276,519018.OF,汇添富均衡增长混合,2017/12/31,600779.SH,1.12992513162391784800
28277,519018.OF,汇添富均衡增长混合,2017/12/31,002475.SZ,3.29262345344488713200
28278,519018.OF,汇添富均衡增长混合,2017/12/31,601318.SH,5.04783403007824729100
28279,519018.OF,汇添富均衡增长混合,2017/12/31,600703.SH,5.51595293539778121900
28280,519018.OF,汇添富均衡增长混合,2017/12/31,603655.SH,0.000199033235496050484300
28281,519018.OF,汇添富均衡增长混合,2017/12/31,603329.SH,0.000436364317757711973000
28282,519018.OF,汇添富均衡增长混合,2017/12/31,002922.SZ,0.000541070537426864074000
28283,519018.OF,汇添富均衡增长混合,2017/12/31,300730.SZ,0.000829610361378396498900
28284,519018.OF,汇添富均衡增长混合,2017/12/31,002773.SZ,0.15000452059379757900
28285,519018.OF,汇添富均衡增长混合,2017/12/31,600036.SH,1.11510169851792624400
28286,519018.OF,汇添富均衡增长混合,2017/12/31,002460.SZ,1.51932760853791473300
28287,519018.OF,汇添富均衡增长混合,2017/12/31,002415.SZ,4.43505583553296071800
28288,519018.OF,汇添富均衡增长混合,2017/12/31,000333.SZ,5.25293264777932593800
28289,519018.OF,汇添富均衡增长混合,2017/12/31,601939.SH,5.80157306411317584800
28290,519018.OF,汇添富均衡增长混合,2017/12/31,000651.SZ,6.92297941663835679800
28291,519018.OF,汇添富均衡增长混合,2017/12/31,603080.SH,0.000392599380163714831100
28292,519018.OF,汇添富均衡增长混合,2017/12/31,603283.SH,0.000477019725844069206000
28293,519018.OF,汇添富均衡增长混合,2017/12/31,002915.SZ,0.000928557895828449162700
28294,519018.OF,汇添富均衡增长混合,2017/12/31,002920.SZ,0.004348014545108054856900
28295,519018.OF,汇添富均衡增长混合,2017/12/31,600985.SH,0.04059528954308423200
28296,519018.OF,汇添富均衡增长混合,2017/12/31,002020.SZ,0.13971724559198558600
28297,519018.OF,汇添富均衡增长混合,2017/12/31,601088.SH,0.14690346677932760300
28298,519018.OF,汇添富均衡增长混合,2017/12/31,000888.SZ,0.41087400069041184300
28299,519020.OF,国泰金泰灵活配置混合A,2017/12/31,000030.SZ,2.50412141731676839000
28300,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600583.SH,2.23845642260736309000
28301,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600596.SH,0.55783371504332168300
28302,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600428.SH,1.90626038370958425700
28303,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600742.SH,3.48391842655271769700
28304,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600362.SH,3.91732957894613640500
28305,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600809.SH,0.01223698138537414400
28306,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600612.SH,0.54795222910973828100
28307,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600885.SH,1.01044474276356548000
28308,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600585.SH,1.22806772216949655100
28309,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600028.SH,2.05360911027748361600
28310,519020.OF,国泰金泰灵活配置混合A,2017/12/31,002563.SZ,2.18297877165218859300
28311,519020.OF,国泰金泰灵活配置混合A,2017/12/31,603339.SH,2.22070953583094367000
28312,519020.OF,国泰金泰灵活配置混合A,2017/12/31,002570.SZ,2.23675357332017745000
28313,519020.OF,国泰金泰灵活配置混合A,2017/12/31,601808.SH,2.33485985152648463000
28314,519020.OF,国泰金泰灵活配置混合A,2017/12/31,601288.SH,2.36599748301654685300
28315,519020.OF,国泰金泰灵活配置混合A,2017/12/31,002353.SZ,2.52396632692909502500
28316,519020.OF,国泰金泰灵活配置混合A,2017/12/31,603730.SH,4.80573678946139765700
28317,519020.OF,国泰金泰灵活配置混合A,2017/12/31,002293.SZ,4.92655459591992090900
28318,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600691.SH,5.43161576509473629300
28319,519020.OF,国泰金泰灵活配置混合A,2017/12/31,000921.SZ,6.10936073219389567600
28320,519020.OF,国泰金泰灵活配置混合A,2017/12/31,601919.SH,1.61429489732690943500
28321,519020.OF,国泰金泰灵活配置混合A,2017/12/31,603018.SH,1.56289377802636917600
28322,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600026.SH,1.40673967480300556500
28323,519020.OF,国泰金泰灵活配置混合A,2017/12/31,300146.SZ,1.40131366112326517800
28324,519020.OF,国泰金泰灵活配置混合A,2017/12/31,601857.SH,1.17922855309530462700
28325,519020.OF,国泰金泰灵活配置混合A,2017/12/31,601117.SH,1.08702786916049486200
28326,519020.OF,国泰金泰灵活配置混合A,2017/12/31,002138.SZ,0.62055813257094438500
28327,519020.OF,国泰金泰灵活配置混合A,2017/12/31,601799.SH,0.98421918891278228200
28328,519020.OF,国泰金泰灵活配置混合A,2017/12/31,601318.SH,0.007513107188528536342200
28329,519020.OF,国泰金泰灵活配置混合A,2017/12/31,002051.SZ,6.66446030106031628200
28330,519020.OF,国泰金泰灵活配置混合A,2017/12/31,600803.SH,6.52781570164522554800
28331,519020.OF,国泰金泰灵活配置混合A,2017/12/31,603816.SH,5.20046343821179588000
28332,519020.OF,国泰金泰灵活配置混合A,2017/12/31,300616.SZ,5.14773546853798345100
28333,519020.OF,国泰金泰灵活配置混合A,2017/12/31,000910.SZ,5.10889141604396450500
28334,519020.OF,国泰金泰灵活配置混合A,2017/12/31,603179.SH,4.23143822562652501100
28335,519020.OF,国泰金泰灵活配置混合A,2017/12/31,603839.SH,2.65664243183964892500
28336,519021.OF,国泰金鼎价值混合,2017/12/31,000537.SZ,1.98263160552730212900
28337,519021.OF,国泰金鼎价值混合,2017/12/31,002922.SZ,0.002153719479253584376500
28338,519021.OF,国泰金鼎价值混合,2017/12/31,603161.SH,0.002009006536850005504400
28339,519021.OF,国泰金鼎价值混合,2017/12/31,600030.SH,3.29406114396212580200
28340,519021.OF,国泰金鼎价值混合,2017/12/31,600183.SH,1.50376001558444993000
28341,519021.OF,国泰金鼎价值混合,2017/12/31,603660.SH,0.08713388718699618600
28342,519021.OF,国泰金鼎价值混合,2017/12/31,603823.SH,0.06092867726314199800
28343,519021.OF,国泰金鼎价值混合,2017/12/31,002859.SZ,0.05452770891582092200
28344,519021.OF,国泰金鼎价值混合,2017/12/31,300713.SZ,0.05079221569889203200
