,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
27821,540010.OF,汇丰晋信科技先锋股票,2018/06/30,603808.SH,1.54164355858510028800
27822,540010.OF,汇丰晋信科技先锋股票,2018/06/30,300251.SZ,1.63220043142640787400
27823,540010.OF,汇丰晋信科技先锋股票,2018/06/30,300433.SZ,1.66834414461119653500
27824,540010.OF,汇丰晋信科技先锋股票,2018/06/30,300413.SZ,1.82860015490035969300
27825,540010.OF,汇丰晋信科技先锋股票,2018/06/30,300065.SZ,1.86489390712903662100
27826,540010.OF,汇丰晋信科技先锋股票,2018/06/30,002202.SZ,1.87081791024034198300
27827,540010.OF,汇丰晋信科技先锋股票,2018/06/30,300618.SZ,2.01246051070380751600
27828,540010.OF,汇丰晋信科技先锋股票,2018/06/30,300308.SZ,2.03386237538553173700
27829,540010.OF,汇丰晋信科技先锋股票,2018/06/30,002439.SZ,2.79986369104286770600
27830,540010.OF,汇丰晋信科技先锋股票,2018/06/30,300133.SZ,2.82886657985383119400
27831,540010.OF,汇丰晋信科技先锋股票,2018/06/30,603799.SH,3.05778481006683109200
27832,540010.OF,汇丰晋信科技先锋股票,2018/06/30,000977.SZ,3.33509787535717744000
27833,540010.OF,汇丰晋信科技先锋股票,2018/06/30,600570.SH,3.47972050976107804000
27834,540010.OF,汇丰晋信科技先锋股票,2018/06/30,002236.SZ,3.91197897877338514600
27835,540010.OF,汇丰晋信科技先锋股票,2018/06/30,300418.SZ,4.30227402016656548800
27836,540010.OF,汇丰晋信科技先锋股票,2018/06/30,002384.SZ,4.38261738904645130200
27837,540010.OF,汇丰晋信科技先锋股票,2018/06/30,300271.SZ,4.76929636945068929800
27838,540010.OF,汇丰晋信科技先锋股票,2018/06/30,002624.SZ,5.35752484958249820500
27839,540010.OF,汇丰晋信科技先锋股票,2018/06/30,300059.SZ,5.58069222866571874900
27840,540010.OF,汇丰晋信科技先锋股票,2018/06/30,000636.SZ,5.58229542124088769500
27841,540010.OF,汇丰晋信科技先锋股票,2018/06/30,300136.SZ,5.98907207617492747100
27842,540010.OF,汇丰晋信科技先锋股票,2018/06/30,002456.SZ,8.70461108691711138500
27843,550001.OF,中信保诚四季红混合A,2018/06/30,300054.SZ,0.72847743202399246500
27844,550001.OF,中信保诚四季红混合A,2018/06/30,600985.SH,2.96497812637609446300
27845,550001.OF,中信保诚四季红混合A,2018/06/30,601088.SH,2.70693692559144677200
27846,550001.OF,中信保诚四季红混合A,2018/06/30,002111.SZ,2.39086565951606386500
27847,550001.OF,中信保诚四季红混合A,2018/06/30,600388.SH,2.26876443350820818500
27848,550001.OF,中信保诚四季红混合A,2018/06/30,601398.SH,2.22217366520533380600
27849,550001.OF,中信保诚四季红混合A,2018/06/30,603368.SH,1.72841341614025984400
27850,550001.OF,中信保诚四季红混合A,2018/06/30,601607.SH,1.72195581248900002900
27851,550001.OF,中信保诚四季红混合A,2018/06/30,600348.SH,1.19458538369080042100
27852,550001.OF,中信保诚四季红混合A,2018/06/30,601717.SH,1.15276123453452592100
27853,550001.OF,中信保诚四季红混合A,2018/06/30,000546.SZ,1.11683971787943341600
27854,550001.OF,中信保诚四季红混合A,2018/06/30,600885.SH,0.89043529156423353300
27855,550001.OF,中信保诚四季红混合A,2018/06/30,300383.SZ,0.56014233735331072000
27856,550001.OF,中信保诚四季红混合A,2018/06/30,000671.SZ,0.31171231860544975800
27857,550001.OF,中信保诚四季红混合A,2018/06/30,300237.SZ,0.07497803844512995800
27858,550001.OF,中信保诚四季红混合A,2018/06/30,600183.SH,0.04160967854992546400
27859,550001.OF,中信保诚四季红混合A,2018/06/30,600705.SH,0.004876705286055110109100
27860,550001.OF,中信保诚四季红混合A,2018/06/30,603693.SH,0.005060077758909773350100
27861,550001.OF,中信保诚四季红混合A,2018/06/30,603650.SH,0.005324585241166007861900
27862,550001.OF,中信保诚四季红混合A,2018/06/30,600438.SH,0.007205410379824466756500
27863,550001.OF,中信保诚四季红混合A,2018/06/30,601330.SH,0.008482140177812685683900
27864,550001.OF,中信保诚四季红混合A,2018/06/30,603587.SH,0.01053441649006550700
27865,550001.OF,中信保诚四季红混合A,2018/06/30,300747.SZ,0.01294838142961329100
27866,550001.OF,中信保诚四季红混合A,2018/06/30,002450.SZ,0.01783600134600027400
27867,550001.OF,中信保诚四季红混合A,2018/06/30,000725.SZ,0.03696688803562117700
27868,550001.OF,中信保诚四季红混合A,2018/06/30,603105.SH,0.001719931457664100214800
27869,550001.OF,中信保诚四季红混合A,2018/06/30,603706.SH,0.002412648124694311685100
27870,550001.OF,中信保诚四季红混合A,2018/06/30,300203.SZ,0.002673311677152265927100
27871,550001.OF,中信保诚四季红混合A,2018/06/30,002185.SZ,0.004711711830980868696500
27872,550001.OF,中信保诚四季红混合A,2018/06/30,000651.SZ,6.05614742424246430900
27873,550001.OF,中信保诚四季红混合A,2018/06/30,600196.SH,5.68793998698998349000
27874,550001.OF,中信保诚四季红混合A,2018/06/30,300124.SZ,5.62054997874699516400
27875,550001.OF,中信保诚四季红混合A,2018/06/30,300284.SZ,5.59445190298733053000
27876,550001.OF,中信保诚四季红混合A,2018/06/30,600188.SH,5.58304435575268537200
27877,550001.OF,中信保诚四季红混合A,2018/06/30,600703.SH,5.51764241212857951900
27878,550001.OF,中信保诚四季红混合A,2018/06/30,002236.SZ,5.48671115176155391400
27879,550001.OF,中信保诚四季红混合A,2018/06/30,601699.SH,5.46347631394255472800
27880,550001.OF,中信保诚四季红混合A,2018/06/30,603986.SH,4.44227543031988469400
27881,550001.OF,中信保诚四季红混合A,2018/06/30,603799.SH,3.05350725063402593400
27882,550001.OF,中信保诚四季红混合A,2018/06/30,601666.SH,4.36501672285018420900
27883,550001.OF,中信保诚四季红混合A,2018/06/30,601155.SH,4.33366796638607834100
27884,550001.OF,中信保诚四季红混合A,2018/06/30,002458.SZ,3.39907402700415062200
27885,550001.OF,中信保诚四季红混合A,2018/06/30,002234.SZ,3.37370888349979698500
27886,550001.OF,中信保诚四季红混合A,2018/06/30,601225.SH,3.33052864478216830400
27887,550001.OF,中信保诚四季红混合A,2018/06/30,600740.SH,3.27954775568897548200
27888,550001.OF,中信保诚四季红混合A,2018/06/30,300476.SZ,3.21632811157381994300
27889,550002.OF,中信保诚精萃成长混合A,2018/06/30,002701.SZ,0.65211507335074938400
27890,550002.OF,中信保诚精萃成长混合A,2018/06/30,002050.SZ,6.75383959805295877500
27891,550002.OF,中信保诚精萃成长混合A,2018/06/30,601155.SH,6.48146172566625079900
27892,550002.OF,中信保诚精萃成长混合A,2018/06/30,002024.SZ,5.46527390660988019200
27893,550002.OF,中信保诚精萃成长混合A,2018/06/30,000333.SZ,4.98952633515173738600
27894,550002.OF,中信保诚精萃成长混合A,2018/06/30,002236.SZ,4.71321292131667552200
27895,550002.OF,中信保诚精萃成长混合A,2018/06/30,600885.SH,4.64523481956565081700
27896,550002.OF,中信保诚精萃成长混合A,2018/06/30,001979.SZ,4.55028219377951326200
27897,550002.OF,中信保诚精萃成长混合A,2018/06/30,600703.SH,4.01720409524197354900
27898,550002.OF,中信保诚精萃成长混合A,2018/06/30,000830.SZ,3.87591221343221423000
27899,550002.OF,中信保诚精萃成长混合A,2018/06/30,002745.SZ,3.71964114318516439700
27900,550002.OF,中信保诚精萃成长混合A,2018/06/30,603105.SH,0.000983567067189889652900
27901,550002.OF,中信保诚精萃成长混合A,2018/06/30,601607.SH,3.47321542087015146300
27902,550002.OF,中信保诚精萃成长混合A,2018/06/30,002271.SZ,3.04730365252946045200
27903,550002.OF,中信保诚精萃成长混合A,2018/06/30,600522.SH,2.89361713148431438000
27904,550002.OF,中信保诚精萃成长混合A,2018/06/30,002078.SZ,2.89325778370992886200
27905,550002.OF,中信保诚精萃成长混合A,2018/06/30,000858.SZ,2.72312333496408493900
27906,550002.OF,中信保诚精萃成长混合A,2018/06/30,000063.SZ,2.48992350857232717200
27907,550002.OF,中信保诚精萃成长混合A,2018/06/30,002410.SZ,2.48395427889980511000
27908,550002.OF,中信保诚精萃成长混合A,2018/06/30,601689.SH,0.58039719166599387100
27909,550002.OF,中信保诚精萃成长混合A,2018/06/30,300750.SZ,0.04409438719612244700
27910,550002.OF,中信保诚精萃成长混合A,2018/06/30,601118.SH,0.03953306245057509300
27911,550002.OF,中信保诚精萃成长混合A,2018/06/30,300747.SZ,0.007404714583729659973000
27912,550002.OF,中信保诚精萃成长混合A,2018/06/30,603650.SH,0.003044939184244524745400
27913,550002.OF,中信保诚精萃成长混合A,2018/06/30,603693.SH,0.002893676849101309206200
27914,550002.OF,中信保诚精萃成长混合A,2018/06/30,603706.SH,0.001379706865405920478500
27915,550002.OF,中信保诚精萃成长混合A,2018/06/30,600114.SH,1.72698570939678432400
27916,550002.OF,中信保诚精萃成长混合A,2018/06/30,600782.SH,1.66944675947360909300
27917,550002.OF,中信保诚精萃成长混合A,2018/06/30,000651.SZ,1.40784282065303294800
27918,550002.OF,中信保诚精萃成长混合A,2018/06/30,600115.SH,1.38365718577012824600
27919,550002.OF,中信保诚精萃成长混合A,2018/06/30,601222.SH,1.33825365583636947600
27920,550002.OF,中信保诚精萃成长混合A,2018/06/30,600282.SH,1.31975036122218199000
27921,550002.OF,中信保诚精萃成长混合A,2018/06/30,300184.SZ,1.28533905663171793900
27922,550002.OF,中信保诚精萃成长混合A,2018/06/30,002008.SZ,1.27055201918192699900
27923,550002.OF,中信保诚精萃成长混合A,2018/06/30,002422.SZ,0.95846775276696410700
27924,550002.OF,中信保诚精萃成长混合A,2018/06/30,002916.SZ,0.75853317106828523900
27925,550002.OF,中信保诚精萃成长混合A,2018/06/30,601311.SH,0.68520285818728560700
27926,550002.OF,中信保诚精萃成长混合A,2018/06/30,603757.SH,0.66658747300882266200
27927,550002.OF,中信保诚精萃成长混合A,2018/06/30,300059.SZ,1.88898766078034944700
27928,550002.OF,中信保诚精萃成长混合A,2018/06/30,603808.SH,2.01629812565238653300
27929,550002.OF,中信保诚精萃成长混合A,2018/06/30,601318.SH,2.09895480213415915400
27930,550002.OF,中信保诚精萃成长混合A,2018/06/30,600519.SH,2.18405240635178680900
27931,550002.OF,中信保诚精萃成长混合A,2018/06/30,601100.SH,2.21922699046951789400
27932,550002.OF,中信保诚精萃成长混合A,2018/06/30,600183.SH,2.27259440328244206100
27933,550002.OF,中信保诚精萃成长混合A,2018/06/30,002709.SZ,2.30143640588704606300
27934,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,002415.SZ,1.21025841560152392300
27935,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600900.SH,1.19535290262590639200
27936,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,002294.SZ,1.15164443124682608100
27937,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,002449.SZ,1.14675437981067290900
27938,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600426.SH,1.13021332384065871200
27939,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601601.SH,1.12480025551780087800
27940,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600487.SH,1.09336688654518951900
27941,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,002555.SZ,1.09000801061658098000
27942,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600970.SH,1.03863004121654336800
27943,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600271.SH,1.02853425210701986700
27944,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,000786.SZ,1.00561252144432368200
27945,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,300070.SZ,0.99534663258025505500
27946,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,300450.SZ,0.82320921596484498200
27947,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,000932.SZ,0.80890873848171720300
27948,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,000717.SZ,0.79134895154449927500
27949,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601229.SH,0.77790341854903090100
27950,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600029.SH,0.71645396867803030000
27951,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,002050.SZ,0.70110296223476956500
27952,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,300015.SZ,0.67853979298571181500
27953,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600741.SH,0.66167754366878252300
27954,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,300003.SZ,0.64584162373623512800
27955,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,000581.SZ,0.62074357281987971400
27956,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,300009.SZ,0.61108967023477545000
27957,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600028.SH,0.59828832740474924600
27958,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,000069.SZ,0.59383181862591274300
27959,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601699.SH,0.59304263114184135700
27960,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600703.SH,0.58758072067009043200
27961,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600383.SH,0.58244250974115429400
27962,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,603799.SH,0.56110724155988329300
27963,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,002508.SZ,0.54543038917274338500
27964,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,002572.SZ,0.37158778565076843700
27965,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601857.SH,0.35923535433932086400
27966,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601012.SH,0.35294245272107117900
27967,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,000063.SZ,0.32209774520286646800
27968,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,300747.SZ,0.01394154165798885200
27969,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601330.SH,0.009132733020007137357200
27970,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,603650.SH,0.005732988895543025021500
27971,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,603693.SH,0.005448193293654799400500
27972,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,603706.SH,0.002597701845542480541700
27973,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,603105.SH,0.001851852773742831487700
27974,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600196.SH,1.28070410807303976600
27975,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,002027.SZ,1.30193078904865588500
27976,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,000963.SZ,1.39721686311650343600
27977,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600104.SH,1.40999278419269739300
27978,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600031.SH,1.50637012723962339500
27979,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600486.SH,1.60382901356148592100
27980,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600999.SH,1.61213431965258157100
27981,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601225.SH,1.65056982569331421000
27982,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,000002.SZ,1.68140446795100117400
27983,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601668.SH,1.80271716718719165200
27984,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601988.SH,2.00528298171174217100
27985,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,002466.SZ,2.18756840715958529400
27986,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600056.SH,2.29620115159702940200
27987,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601688.SH,2.49480262856847356100
27988,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,000651.SZ,2.60711480364560863000
27989,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,002217.SZ,2.68364300208363337100
27990,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600048.SH,2.77278489347968817200
27991,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601211.SH,2.78576390749682501800
27992,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,000333.SZ,2.82297006654427651400
27993,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600036.SH,3.23154289482902233500
27994,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601398.SH,3.77718033468589700000
27995,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,000858.SZ,4.80781335551854313000
27996,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600519.SH,6.25198144778143398800
27997,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601318.SH,6.58771270528891105400
27998,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,601288.SH,8.34402513345634722700
27999,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,600867.SH,1.27671717652863491000
28000,550003.OF,中信保诚盛世蓝筹混合,2018/06/30,002475.SZ,1.26639214413979477200
28001,550008.OF,中信保诚优胜精选混合A,2018/06/30,601100.SH,2.09986071902267723700
28002,550008.OF,中信保诚优胜精选混合A,2018/06/30,002271.SZ,2.90816633173734680800
28003,550008.OF,中信保诚优胜精选混合A,2018/06/30,600487.SH,2.89762244965095074900
28004,550008.OF,中信保诚优胜精选混合A,2018/06/30,000063.SZ,2.70814749963326334800
28005,550008.OF,中信保诚优胜精选混合A,2018/06/30,002709.SZ,2.58372495537426781000
28006,550008.OF,中信保诚优胜精选混合A,2018/06/30,000858.SZ,2.54777299011375187400
28007,550008.OF,中信保诚优胜精选混合A,2018/06/30,600519.SH,2.45209740966921703400
28008,550008.OF,中信保诚优胜精选混合A,2018/06/30,600114.SH,2.13356619818802532300
28009,550008.OF,中信保诚优胜精选混合A,2018/06/30,002110.SZ,2.14945888159453195600
28010,550008.OF,中信保诚优胜精选混合A,2018/06/30,603808.SH,2.26380021062607060000
28011,550008.OF,中信保诚优胜精选混合A,2018/06/30,000830.SZ,2.29031382479699379000
28012,550008.OF,中信保诚优胜精选混合A,2018/06/30,600845.SH,2.29654722295627050400
28013,550008.OF,中信保诚优胜精选混合A,2018/06/30,600507.SH,1.43345754022715829100
28014,550008.OF,中信保诚优胜精选混合A,2018/06/30,000671.SZ,1.40093991127439066800
28015,550008.OF,中信保诚优胜精选混合A,2018/06/30,600183.SH,1.39997659830682865900
28016,550008.OF,中信保诚优胜精选混合A,2018/06/30,300251.SZ,1.36506994943989442500
28017,550008.OF,中信保诚优胜精选混合A,2018/06/30,002798.SZ,1.19074863959000613900
28018,550008.OF,中信保诚优胜精选混合A,2018/06/30,600522.SH,1.18136210752116600000
28019,550008.OF,中信保诚优胜精选混合A,2018/06/30,600271.SH,0.84713451921282249800
28020,550008.OF,中信保诚优胜精选混合A,2018/06/30,000568.SZ,0.81609191672801546900
28021,550008.OF,中信保诚优胜精选混合A,2018/06/30,601111.SH,0.59604478637134879400
28022,550008.OF,中信保诚优胜精选混合A,2018/06/30,600066.SH,0.12866253600074447000
28023,550008.OF,中信保诚优胜精选混合A,2018/06/30,300750.SZ,0.04950601565700149200
28024,550008.OF,中信保诚优胜精选混合A,2018/06/30,300747.SZ,0.008313482495794471530900
28025,550008.OF,中信保诚优胜精选混合A,2018/06/30,603650.SH,0.003418639344262907624600
28026,550008.OF,中信保诚优胜精选混合A,2018/06/30,603693.SH,0.003248812842340841073400
28027,550008.OF,中信保诚优胜精选混合A,2018/06/30,300712.SZ,0.001703048127776315908400
28028,550008.OF,中信保诚优胜精选混合A,2018/06/30,603706.SH,0.001549035920990515953300
28029,550008.OF,中信保诚优胜精选混合A,2018/06/30,603105.SH,0.001104278565238698091700
28030,550008.OF,中信保诚优胜精选混合A,2018/06/30,601155.SH,6.64458157604173017300
28031,550008.OF,中信保诚优胜精选混合A,2018/06/30,002050.SZ,6.31914748205845037100
28032,550008.OF,中信保诚优胜精选混合A,2018/06/30,002024.SZ,5.66410163696867785000
28033,550008.OF,中信保诚优胜精选混合A,2018/06/30,600885.SH,4.21527541514682277400
28034,550008.OF,中信保诚优胜精选混合A,2018/06/30,000333.SZ,3.85050634314123141100
28035,550008.OF,中信保诚优胜精选混合A,2018/06/30,002745.SZ,3.81992137432277491900
28036,550008.OF,中信保诚优胜精选混合A,2018/06/30,601607.SH,3.57819295730220499000
28037,550008.OF,中信保诚优胜精选混合A,2018/06/30,002236.SZ,3.47737489821709844500
28038,550008.OF,中信保诚优胜精选混合A,2018/06/30,600703.SH,3.35045557531485285900
28039,550008.OF,中信保诚优胜精选混合A,2018/06/30,600048.SH,3.27180000346015865700
28040,550008.OF,中信保诚优胜精选混合A,2018/06/30,002701.SZ,1.46429900273906160300
28041,550008.OF,中信保诚优胜精选混合A,2018/06/30,300184.SZ,1.58122837365375590000
28042,550008.OF,中信保诚优胜精选混合A,2018/06/30,300454.SZ,1.69566360890444410200
28043,550008.OF,中信保诚优胜精选混合A,2018/06/30,002484.SZ,1.75390066157258980800
28044,550008.OF,中信保诚优胜精选混合A,2018/06/30,300349.SZ,1.93496653933375997600
28045,550008.OF,中信保诚优胜精选混合A,2018/06/30,601601.SH,3.20294479575922246600
28046,550008.OF,中信保诚优胜精选混合A,2018/06/30,600690.SH,2.97003283989628896100
28047,550008.OF,中信保诚优胜精选混合A,2018/06/30,600622.SH,1.44619640517772705000
28048,570001.OF,诺德价值优势混合,2018/06/30,601933.SH,0.64931464551001173500
28049,570001.OF,诺德价值优势混合,2018/06/30,600566.SH,0.51195145234174518200
28050,570001.OF,诺德价值优势混合,2018/06/30,002271.SZ,0.36864148358367817300
28051,570001.OF,诺德价值优势混合,2018/06/30,002572.SZ,1.70933780207069516000
28052,570001.OF,诺德价值优势混合,2018/06/30,002563.SZ,1.51916010778777157700
28053,570001.OF,诺德价值优势混合,2018/06/30,601012.SH,5.90102108937609333600
28054,570001.OF,诺德价值优势混合,2018/06/30,600867.SH,5.71429608747569666400
28055,570001.OF,诺德价值优势混合,2018/06/30,002008.SZ,6.56533874469240951600
28056,570001.OF,诺德价值优势混合,2018/06/30,300595.SZ,6.66152291934956089900
28057,570001.OF,诺德价值优势混合,2018/06/30,002372.SZ,6.99338385479160498400
28058,570001.OF,诺德价值优势混合,2018/06/30,000568.SZ,7.23538808905984061100
28059,570001.OF,诺德价值优势混合,2018/06/30,002035.SZ,4.70809839751001962800
28060,570001.OF,诺德价值优势混合,2018/06/30,600887.SH,5.02159291365171068100
28061,570001.OF,诺德价值优势混合,2018/06/30,002007.SZ,2.18317601451990568700
28062,570001.OF,诺德价值优势混合,2018/06/30,600690.SH,5.11526508202013498700
28063,570001.OF,诺德价值优势混合,2018/06/30,600703.SH,9.59345900908420749200
28064,570001.OF,诺德价值优势混合,2018/06/30,000596.SZ,2.43571978558227027200
28065,570001.OF,诺德价值优势混合,2018/06/30,300316.SZ,2.99444972624188872400
28066,570001.OF,诺德价值优势混合,2018/06/30,600305.SH,4.47725781336921618300
28067,570001.OF,诺德价值优势混合,2018/06/30,000858.SZ,4.52096965405774318700
28068,570001.OF,诺德价值优势混合,2018/06/30,000538.SZ,4.65883258153433419900
28069,570001.OF,诺德价值优势混合,2018/06/30,002382.SZ,1.84531992678483374300
28070,570001.OF,诺德价值优势混合,2018/06/30,600519.SH,5.58032453496540177200
28071,570001.OF,诺德价值优势混合,2018/06/30,600585.SH,1.25341013522289561100
28072,570001.OF,诺德价值优势混合,2018/06/30,600258.SH,1.03911590488588461800
28073,570001.OF,诺德价值优势混合,2018/06/30,600872.SH,0.74365224453044537700
28074,570008.OF,诺德周期策略混合,2018/06/30,600690.SH,4.99352834772277013600
28075,570008.OF,诺德周期策略混合,2018/06/30,300144.SZ,4.56886130005671796500
28076,570008.OF,诺德周期策略混合,2018/06/30,002372.SZ,9.29568490982353802200
28077,570008.OF,诺德周期策略混合,2018/06/30,002382.SZ,5.25169220768372965000
28078,570008.OF,诺德周期策略混合,2018/06/30,000661.SZ,3.54213833263699302200
28079,570008.OF,诺德周期策略混合,2018/06/30,600305.SH,3.08737983201883420400
28080,570008.OF,诺德周期策略混合,2018/06/30,000858.SZ,2.95567098463341534500
28081,570008.OF,诺德周期策略混合,2018/06/30,601318.SH,2.27820008262928251200
28082,570008.OF,诺德周期策略混合,2018/06/30,002415.SZ,1.68466764389489250500
28083,570008.OF,诺德周期策略混合,2018/06/30,601222.SH,1.21046393943046121900
28084,570008.OF,诺德周期策略混合,2018/06/30,600872.SH,0.36297713846375276200
28085,570008.OF,诺德周期策略混合,2018/06/30,600055.SH,0.05724668012342615000
28086,570008.OF,诺德周期策略混合,2018/06/30,600867.SH,5.59321843434181309100
28087,570008.OF,诺德周期策略混合,2018/06/30,300316.SZ,6.20069165825236506600
28088,570008.OF,诺德周期策略混合,2018/06/30,000568.SZ,6.30376433174153231000
28089,570008.OF,诺德周期策略混合,2018/06/30,002035.SZ,6.42512829179032652300
28090,570008.OF,诺德周期策略混合,2018/06/30,300595.SZ,6.79796548384147020400
28091,570008.OF,诺德周期策略混合,2018/06/30,002008.SZ,7.58479621227703940500
28092,570008.OF,诺德周期策略混合,2018/06/30,601012.SH,8.05725762647684467800
28093,570008.OF,诺德周期策略混合,2018/06/30,600703.SH,9.09426256951701696100
28094,570008.OF,诺德周期策略混合,2018/06/30,603108.SH,4.65440399264377827000
28095,580008.OF,东吴新产业精选股票A,2018/06/30,002024.SZ,2.67002823276433612600
28096,580008.OF,东吴新产业精选股票A,2018/06/30,002563.SZ,1.70178765614053740800
28097,580008.OF,东吴新产业精选股票A,2018/06/30,002258.SZ,2.23168340085862023600
28098,580008.OF,东吴新产业精选股票A,2018/06/30,002310.SZ,2.29176988531021186100
28099,580008.OF,东吴新产业精选股票A,2018/06/30,603105.SH,0.012548442123211004926200
28100,580008.OF,东吴新产业精选股票A,2018/06/30,603706.SH,0.01760243131869781200
28101,580008.OF,东吴新产业精选股票A,2018/06/30,603693.SH,0.03691780426114354000
28102,580008.OF,东吴新产业精选股票A,2018/06/30,603650.SH,0.03884762350914804200
28103,580008.OF,东吴新产业精选股票A,2018/06/30,603587.SH,0.05426012109344550900
28104,580008.OF,东吴新产业精选股票A,2018/06/30,000975.SZ,0.10166750048161674100
28105,580008.OF,东吴新产业精选股票A,2018/06/30,601066.SH,0.15321803028014518400
28106,580008.OF,东吴新产业精选股票A,2018/06/30,002415.SZ,0.61706178449012035500
28107,580008.OF,东吴新产业精选股票A,2018/06/30,002727.SZ,0.67988537183296118000
28108,580008.OF,东吴新产业精选股票A,2018/06/30,600048.SH,0.81795762454110337300
28109,580008.OF,东吴新产业精选股票A,2018/06/30,600985.SH,0.97827229052313991500
28110,580008.OF,东吴新产业精选股票A,2018/06/30,002456.SZ,1.09988101276489918800
28111,580008.OF,东吴新产业精选股票A,2018/06/30,000895.SZ,1.19923132218906500500
28112,580008.OF,东吴新产业精选股票A,2018/06/30,603808.SH,1.24165906454696828800
28113,580008.OF,东吴新产业精选股票A,2018/06/30,002027.SZ,1.30542014134344322500
28114,580008.OF,东吴新产业精选股票A,2018/06/30,600885.SH,1.36590877813532711500
28115,580008.OF,东吴新产业精选股票A,2018/06/30,601155.SH,1.49831536385470490700
28116,580008.OF,东吴新产业精选股票A,2018/06/30,002035.SZ,1.52373707693237049000
28117,580008.OF,东吴新产业精选股票A,2018/06/30,300470.SZ,1.57098986263425666600
28118,580008.OF,东吴新产业精选股票A,2018/06/30,300383.SZ,1.61324084812843646200
28119,580008.OF,东吴新产业精选股票A,2018/06/30,603233.SH,1.62212973747784131800
28120,580008.OF,东吴新产业精选股票A,2018/06/30,001979.SZ,1.63571335007838466000
28121,580008.OF,东吴新产业精选股票A,2018/06/30,300408.SZ,1.69016132105251837100
28122,580008.OF,东吴新产业精选股票A,2018/06/30,600409.SH,2.33070152928027122400
28123,580008.OF,东吴新产业精选股票A,2018/06/30,601699.SH,3.37512964735012601100
