,thscode,x1,ww1,x2,ww2,x3,ww3,x4,ww4,x5,ww5,x6,ww6,x7,ww7,x8,ww8,x9,ww9,x10,ww10
384,213003.OF,440.0,87608742.48,296.0,84289077.04,61.0,83228251.5,153.0,82789906.38,2345.0,57034490.82,152.0,53255276.0,291.0,50142605.0,431.0,47635200.0,77.0,42476664.72,411.0,40999602.0
385,217009.OF,198.0,53670474.0,302.0,42338560.51,712.0,41348757.45,137.0,36364092.86,756.0,34957817.37,834.0,29999930.07,484.0,29037067.08,107.0,23156583.31,1.0,20259860.82,1158.0,19678860.0
386,217010.OF,198.0,52466280.9,712.0,43150493.1,756.0,38427981.84,302.0,37367782.6,137.0,34874800.08,834.0,33190368.2,484.0,29493815.73,1158.0,22208205.0,107.0,20709427.0,495.0,19640180.0
387,217012.OF,1560.0,17919972.0,795.0,15329067.0,344.0,13168680.0,867.0,13010797.0,565.0,12359885.7,321.0,12319200.0,1578.0,11600298.0,105.0,11373156.0,319.0,9087472.5,374.0,8824503.0
388,217013.OF,609.0,20954010.0,1113.0,19841003.8,776.0,16447207.2,876.0,15052602.56,352.0,12719054.0,523.0,11515881.55,162.0,10787574.0,265.0,10000650.0,1051.0,8020680.0,1267.0,7453102.8
389,217020.OF,200.0,9476083.4,556.0,8437734.0,105.0,8135920.08,1374.0,8057919.0,1578.0,7914222.0,374.0,7912968.0,551.0,7528435.2,609.0,7044114.0,983.0,6977408.0,712.0,6901830.0
390,229002.OF,983.0,3955182.0,901.0,3814563.65,411.0,3314425.0,1363.0,2761460.0,1560.0,2758644.0,534.0,2632672.0,1374.0,2505948.0,1020.0,2265400.0,970.0,2212025.68,1081.0,2194614.0
391,233006.OF,45.0,35960823.0,25.0,34043403.0,64.0,32118323.0,1297.0,26956153.0,776.0,26388640.0,1444.0,26370000.0,205.0,19756800.0,18.0,18849600.0,243.0,17257928.54,901.0,14946456.84
392,233007.OF,2354.0,42656900.0,1254.0,41914179.0,903.0,36458233.0,776.0,33124869.6,459.0,31678238.0,639.0,29519548.0,243.0,27075051.76,1441.0,22156132.37,276.0,20128088.06,1578.0,20002563.69
393,233009.OF,485.0,6709976.0,65.0,6413288.0,38.0,6346854.0,15.0,6299293.0,75.0,6282814.0,62.0,6169280.0,172.0,6123876.0,91.0,6121020.0,56.0,6091680.0,10.0,6063335.0
394,233011.OF,1006.0,10465604.81,555.0,8357312.7,523.0,8093316.32,728.0,7436917.86,933.0,7014704.5,676.0,6760132.0,2345.0,6452088.0,290.0,5858748.8,776.0,5585840.0,268.0,4749799.0
395,240004.OF,1249.0,121039425.06,1092.0,82250000.0,2354.0,60445000.0,1578.0,54202844.13,1081.0,52164000.0,778.0,49251947.23,1507.0,49212500.0,1560.0,42613200.0,400.0,41258700.0,901.0,38822000.0
396,240008.OF,355.0,74938556.0,1028.0,73810755.2,1578.0,71842344.0,706.0,69565227.6,495.0,65183720.0,1249.0,61424289.84,756.0,45866691.0,484.0,43554298.17,1081.0,36669913.38,1092.0,26860500.0
397,240022.OF,1074.0,185800000.0,690.0,172794000.0,410.0,104992000.0,724.0,104956000.0,622.0,104265000.0,715.0,99021400.0,346.0,70601820.15,331.0,68425000.0,397.0,64980000.0,377.0,53856000.0
398,257010.OF,137.0,65713389.35,295.0,52074680.0,129.0,51760980.0,113.0,50443393.0,279.0,41936958.0,244.0,41131378.01,161.0,40298641.11,1028.0,33560891.0,706.0,33333646.83,64.0,30824813.44
399,257020.OF,1051.0,81108000.0,742.0,61482000.0,983.0,46208000.0,171.0,44948860.44,251.0,43584000.0,113.0,40440000.0,1074.0,40000000.0,458.0,39435000.0,527.0,38545000.0,298.0,34200000.0
400,257070.OF,270.0,67855755.0,730.0,67684829.5,309.0,67248946.85,319.0,65054592.0,639.0,61487316.0,139.0,59000370.0,448.0,48548666.4,556.0,43946583.92,368.0,39780035.2,607.0,39314850.16
401,260101.OF,347.0,246246039.36,148.0,232007983.86,279.0,211233384.25,983.0,199829846.08,312.0,185064497.49,252.0,176690247.85,407.0,175369539.6,15.0,162102531.51,8.0,151252479.45,33.0,151073424.66
402,260103.OF,2354.0,89589852.0,1578.0,84472936.38,1560.0,65512188.0,4.0,50960753.42,32.0,50651616.44,8.0,50417493.15,1134.0,47560180.25,1441.0,44836143.0,1374.0,34219152.0,1507.0,33414493.75
403,260104.OF,1560.0,315046116.0,2354.0,311673417.0,1578.0,310786800.0,1374.0,305141726.91,1441.0,221179000.0,394.0,164935931.48,742.0,164120686.78,2345.0,157362098.7,1113.0,155678067.42,735.0,146773381.1
404,260108.OF,1578.0,4017298839.0,2354.0,3975711157.0,1560.0,3963874705.56,1374.0,3866937000.0,1441.0,3317685000.0,735.0,2668986921.9,742.0,2654385864.09,1254.0,2430001377.0,1113.0,1709940000.0,394.0,1621905326.7
405,260109.OF,1578.0,507756969.0,2354.0,506610269.0,1560.0,504839477.52,1374.0,493614724.08,1441.0,401178577.81,735.0,363357660.0,742.0,339515000.0,1254.0,285930000.0,1113.0,264693012.2,394.0,241590421.98
406,260116.OF,2354.0,207240000.0,1297.0,179879000.0,1254.0,162004860.0,2345.0,137667886.92,225.0,100914000.0,38.0,99888356.16,1441.0,94791000.0,252.0,85926988.55,206.0,73380097.84,110.0,70384563.72
407,262001.OF,,,,,,,,,,,,,,,,,,,,
408,270005.OF,639.0,374000000.0,437.0,275002750.0,970.0,259822063.76,492.0,249517455.04,569.0,187392200.0,205.0,183751249.5,457.0,131721975.8,368.0,127040000.0,379.0,118880000.0,202.0,110120000.0
409,270006.OF,970.0,405064092.0,1039.0,294520018.35,2354.0,290016837.0,250.0,283578170.4,297.0,211305470.37,69.0,187989728.78,1560.0,186959808.0,1444.0,185899710.0,462.0,184630243.55,134.0,182400798.72
410,270008.OF,1116.0,69287172.0,519.0,66015096.0,746.0,63924260.0,1074.0,63773000.0,458.0,58499842.2,1158.0,55654855.0,1066.0,45749760.0,1081.0,41548626.0,181.0,36678998.24,200.0,31958258.02
411,270021.OF,742.0,187991462.0,450.0,184173186.75,1441.0,173909888.0,1507.0,159216725.0,1066.0,155243460.4,458.0,94979039.76,164.0,89223473.33,139.0,84536814.6,175.0,66810178.98,308.0,60675677.64
412,270025.OF,181.0,100255136.0,519.0,92700531.87,117.0,89084448.81,1074.0,84029000.0,200.0,81992976.0,746.0,70979008.0,96.0,70483753.44,1116.0,68899588.32,458.0,59305818.72,222.0,58330344.84
413,270028.OF,437.0,431217655.0,407.0,381331517.85,639.0,369211055.18,703.0,297658299.9,1507.0,258966684.25,277.0,252596166.02,606.0,240736658.0,867.0,239851015.6,187.0,218505726.03,2345.0,162954564.0
414,270041.OF,1578.0,29976471.0,1560.0,29290968.0,2354.0,27632000.0,595.0,21349061.21,287.0,18786240.0,1254.0,17496000.0,145.0,17366102.16,648.0,17096370.0,915.0,17084100.0,394.0,14335760.1
415,270050.OF,639.0,122400000.0,437.0,88000000.0,970.0,87670063.76,492.0,78792000.0,205.0,66150000.0,569.0,64618000.0,1811.0,45892682.8,300.0,45189400.6,457.0,42809000.0,202.0,41295000.0
416,288002.OF,2345.0,70815600.0,1374.0,69853516.53,1051.0,58573043.4,536.0,57399316.97,218.0,54356863.47,637.0,48112526.0,715.0,46285995.79,373.0,44863430.61,706.0,43514328.0,200.0,42925100.27
417,290011.OF,129.0,148441600.0,323.0,143213200.0,1267.0,142365600.0,363.0,138622800.0,102.0,128992000.0,137.0,128289000.0,730.0,125200000.0,368.0,123864000.0,739.0,100108000.0,105.0,92430000.0
418,290012.OF,216.0,9933712.8,12.0,7492593.36,89.0,7238673.0,24.0,7152001.2,76.0,7093760.0,169.0,7004900.0,35.0,6945748.64,34.0,6821672.0,425.0,6803600.0,169.0,6466383.0
419,320003.OF,132.0,286577946.06,85.0,271158250.88,75.0,187909305.22,195.0,180648749.0,65.0,142369286.4,29.0,137448266.34,14.0,119719461.0,99.0,115346343.6,420.0,100535750.16,644.0,96138225.17
420,320005.OF,223.0,89603018.18,1113.0,89319570.87,420.0,86361428.1,543.0,77329723.2,1560.0,74482266.6,1507.0,61866716.5,1578.0,46359452.61,53.0,40642491.2,485.0,27796934.0,185.0,24179504.0
421,320007.OF,658.0,3054338658.9,739.0,2455858603.8,555.0,1712667414.15,1051.0,1477294803.6,527.0,1183021906.56,308.0,1126816353.0,742.0,1108712591.25,228.0,1044242499.48,201.0,880388257.32,159.0,652546252.8
422,320011.OF,393.0,25357010.56,456.0,23754744.1,359.0,17629480.0,345.0,17258400.0,244.0,14701862.0,315.0,13024471.59,500.0,12769000.0,97.0,12418800.0,440.0,11302200.0,282.0,10171200.0
423,320012.OF,1374.0,28991226.0,2354.0,25905000.0,1042.0,21630742.0,416.0,21492000.0,450.0,21066723.0,1578.0,19875900.0,316.0,19272908.7,633.0,17313000.0,629.0,16848000.0,109.0,14152332.0
424,320015.OF,393.0,10124800.0,456.0,8659431.1,570.0,8120400.0,345.0,7344000.0,359.0,6846400.0,244.0,5292000.0,500.0,4520000.0,97.0,3992880.0,323.0,3926840.0,440.0,3827098.8
425,340007.OF,1374.0,432060000.0,2345.0,413091000.0,942.0,396508000.0,434.0,370434765.4,1134.0,259600000.0,1158.0,185290920.3,317.0,177615659.0,1444.0,175792968.0,177.0,149150362.88,122.0,143431200.0
426,370027.OF,2345.0,55785775.74,2354.0,51089841.0,1507.0,50845180.25,682.0,43208803.0,1444.0,27193007.7,669.0,26707242.7,970.0,26043728.4,933.0,25847050.0,388.0,25693707.2,1039.0,25602366.03
427,375010.OF,427.0,149605798.6,682.0,140177098.92,1444.0,133771406.1,2345.0,113072842.2,824.0,95192137.68,707.0,89828163.75,606.0,67697682.56,163.0,59983597.47,1363.0,58225440.0,228.0,57585003.12
428,377010.OF,1507.0,94893415.75,251.0,59337800.0,315.0,55561257.18,970.0,45952660.88,1444.0,29915973.9,717.0,29333632.0,805.0,27531513.0,1297.0,27290214.0,824.0,26780307.0,2354.0,26727052.0
429,377016.OF,,,,,,,,,,,,,,,,,,,,
430,377240.OF,824.0,453589110.9,427.0,450554028.98,682.0,427357063.03,1444.0,419202044.1,2345.0,366349950.06,707.0,216242812.5,606.0,208726170.73,1363.0,182939793.4,228.0,170117691.76,715.0,157068412.24
431,378010.OF,682.0,49858247.05,1363.0,38112620.0,592.0,33738556.94,191.0,33606493.47,642.0,32332319.0,867.0,29887022.97,669.0,28961423.15,130.0,26173713.0,970.0,26075034.56,242.0,25819093.2
432,378546.OF,,,,,,,,,,,,,,,,,,,,
433,379010.OF,715.0,23561196.42,1297.0,22855425.74,279.0,19557880.5,1444.0,16437300.0,676.0,12461840.56,179.0,12364220.0,338.0,12135985.25,642.0,12089475.8,682.0,12059495.45,291.0,11852932.0
434,398011.OF,730.0,18038628.2,300.0,17344566.8,402.0,11423254.59,260.0,11294710.0,492.0,9796472.0,1267.0,8642119.2,273.0,8590416.0,592.0,7859810.0,264.0,7101409.83,144.0,6574172.0
435,398021.OF,551.0,105322314.24,187.0,94186400.62,600.0,90643352.0,637.0,88983092.0,124.0,64672205.0,47.0,59051434.96,75.0,58074462.8,307.0,56450595.6,80.0,55526615.0,144.0,54676160.0
436,398061.OF,319.0,19928571.2,130.0,17742569.0,778.0,17677296.0,59.0,17278154.0,600.0,17077856.0,2.0,16792224.0,629.0,15579720.0,187.0,15334527.0,1297.0,14570199.0,16.0,13983748.0
437,400001.OF,2354.0,21587500.0,449.0,18142201.0,546.0,17347080.5,820.0,16050000.0,428.0,10731268.95,561.0,10600000.0,65.0,10560768.0,1297.0,10284196.37,177.0,10254400.0,64.0,10160301.37
438,400007.OF,2345.0,7868400.0,1267.0,5931900.0,867.0,5711500.0,901.0,5101047.95,225.0,5045700.0,296.0,4965700.0,669.0,4663500.0,402.0,4355200.0,155.0,4172400.0,517.0,4051363.29
439,400025.OF,2354.0,14679500.0,1578.0,13371060.0,1066.0,11914000.0,1042.0,11559000.0,901.0,11222305.48,629.0,9360000.0,313.0,8406395.53,543.0,7126000.0,172.0,6678000.0,561.0,6360000.0
440,410003.OF,415.0,101377920.0,1116.0,75602400.0,742.0,74946558.0,1369.0,58439705.86,1363.0,58001840.0,970.0,56618880.0,228.0,55163200.0,216.0,47980910.94,95.0,47810842.17,1039.0,47399893.35
441,410007.OF,415.0,80693760.0,742.0,60335155.76,1116.0,57464760.0,2.0,49700370.88,1369.0,48303180.0,970.0,45830688.0,95.0,42751800.0,1363.0,41231840.0,228.0,38674200.0,1039.0,35384597.4
442,420001.OF,2354.0,30089521.0,10.0,30087619.52,232.0,25342480.0,1249.0,21838642.0,1116.0,19130320.32,111.0,18000448.0,484.0,15379096.53,276.0,12705800.0,314.0,12001127.0,48.0,11289817.44
443,420003.OF,2354.0,61577912.0,1113.0,52883884.36,1578.0,52070882.82,1560.0,41378090.04,742.0,36933059.0,609.0,34902120.0,915.0,34856400.0,564.0,32347971.81,983.0,22728232.0,568.0,21812619.92
444,420005.OF,232.0,31657616.96,276.0,30927426.8,1249.0,30125343.0,152.0,26351946.5,354.0,25186416.0,484.0,21670204.23,756.0,21649293.0,212.0,20598434.0,48.0,18789371.04,10.0,18778902.72
445,450002.OF,482.0,221885202.0,1081.0,196760484.18,1134.0,192401274.45,778.0,173273619.51,319.0,171858129.52,348.0,120704412.7,1158.0,116489122.95,100.0,91995100.05,481.0,85747837.14,680.0,82130864.8
446,450003.OF,658.0,186578748.0,551.0,169221349.44,600.0,167758296.18,394.0,164937360.96,1319.0,142006991.2,428.0,141992775.0,389.0,139498992.5,1081.0,137862000.0,106.0,132246684.93,1134.0,129800000.0
447,450004.OF,485.0,197901578.16,1363.0,195652347.8,1134.0,190711895.0,600.0,186529890.14,389.0,179919365.5,2354.0,179796243.0,428.0,154276397.25,1507.0,152142507.5,482.0,150544086.0,1158.0,143910650.8
448,460001.OF,569.0,166294423.0,323.0,154135361.4,319.0,140225073.0,1113.0,138465526.39,246.0,134008727.3,142.0,104047680.0,520.0,100616439.96,1560.0,97466032.44,2345.0,73287457.86,82.0,70601837.46
449,460007.OF,707.0,31959525.0,903.0,29862200.0,1374.0,19377891.0,169.0,19061931.0,148.0,18077046.0,756.0,16049817.0,425.0,14169300.0,354.0,13923440.0,1074.0,13832000.0,206.0,13817037.0
450,460009.OF,236.0,5516240.0,326.0,5434495.64,247.0,5153940.0,45.0,5001158.0,310.0,4693998.0,278.0,4510480.0,180.0,4165277.0,427.0,3984244.0,208.0,3887590.0,213.0,3814880.0
451,470006.OF,949.0,473283220.28,373.0,409274206.48,459.0,388286349.46,1254.0,246013443.0,776.0,241292463.2,271.0,199598657.4,1441.0,189091614.56,133.0,150351912.7,136.0,150275136.99,2181.0,118313108.79
452,470008.OF,2354.0,60445000.0,1560.0,52167528.0,1134.0,51395608.0,1363.0,47509969.0,949.0,46058634.05,1374.0,45431109.0,569.0,41121279.75,1006.0,40931678.93,421.0,37854861.28,669.0,37076068.6
453,470009.OF,445.0,185599851.06,1319.0,145749600.4,375.0,126627772.92,637.0,122928194.4,250.0,106698480.0,360.0,85302339.3,78.0,74415287.7,200.0,65909554.48,234.0,57744201.88,251.0,56822528.05
454,481001.OF,1444.0,255410063.1,2345.0,236960013.36,712.0,222913495.35,1297.0,204985225.97,1158.0,158175415.4,564.0,153245449.14,459.0,150998865.68,225.0,115151177.7,205.0,113434452.39,570.0,109442691.0
455,481004.OF,2354.0,57854500.0,887.0,44838615.96,1267.0,38847354.0,1560.0,36400644.0,1319.0,33610325.4,498.0,32745060.0,200.0,32294210.0,1441.0,31159697.52,570.0,30106383.0,547.0,29634756.0
456,481006.OF,1444.0,21526710.0,679.0,17149020.0,1092.0,15674500.0,983.0,14607504.0,1006.0,14428987.46,468.0,14080529.53,739.0,14049640.0,200.0,13110170.0,639.0,12384812.0,2354.0,11570900.0
457,481008.OF,717.0,16318368.0,1249.0,14860686.0,2354.0,14679500.0,1028.0,11254880.0,1081.0,10529676.0,983.0,10419904.0,543.0,10271620.0,772.0,10237878.0,592.0,10017077.0,1578.0,9974088.0
458,481013.OF,2354.0,22411279.0,717.0,11156864.0,45.0,10011827.0,268.0,8609926.0,276.0,8276424.0,543.0,8103280.0,1081.0,7656930.0,114.0,7615035.0,1560.0,7154532.0,711.0,6957610.0
459,487021.OF,1254.0,60956388.0,2345.0,50869206.0,143.0,46129462.04,319.0,35155685.28,1560.0,30479652.0,265.0,30319763.76,547.0,29012424.0,1134.0,28812906.65,1444.0,27398430.0,739.0,21096035.0
460,519001.OF,2354.0,189185942.0,2345.0,188491456.2,680.0,84785960.0,1297.0,75973437.47,1267.0,71966997.18,1374.0,64524272.46,53.0,51342640.56,448.0,50637102.36,903.0,50049222.86,451.0,47365551.64
461,519002.OF,2354.0,423843794.0,402.0,245718191.04,464.0,227815905.0,293.0,215561928.0,202.0,207887289.0,339.0,179360934.8,983.0,163773495.44,197.0,160664729.92,213.0,157753920.0,567.0,157585536.0
462,519003.OF,143.0,339145001.78,47.0,117373857.53,2345.0,106489351.92,1363.0,98631078.0,395.0,77577045.0,1249.0,74698323.0,245.0,70733638.36,297.0,68049164.1,706.0,62834951.52,333.0,50333011.2
463,519005.OF,639.0,212967682.95,730.0,212930230.05,319.0,172830822.0,646.0,155609683.2,200.0,102374848.35,309.0,92983085.85,411.0,87816378.0,342.0,87784330.0,230.0,64237500.6,1363.0,63245260.0
464,519008.OF,1560.0,244375488.0,443.0,206934000.0,534.0,151855476.0,717.0,148670190.08,421.0,121752000.0,485.0,117885067.96,355.0,113399514.0,240.0,81900000.0,411.0,81550000.0,1319.0,71778448.0
465,519011.OF,64.0,101603013.7,113.0,81030904.11,736.0,63319390.0,676.0,57677868.0,556.0,56612244.16,679.0,54398941.8,730.0,42293627.85,392.0,37920695.02,639.0,33590293.0,431.0,33217920.0
466,519015.OF,132.0,40612580.82,113.0,30386589.04,736.0,23557160.1,676.0,21522292.0,556.0,21384020.0,679.0,20125560.0,730.0,15635407.1,392.0,14110630.0,639.0,12369214.0,431.0,12303360.0
467,519017.OF,2354.0,84148075.0,1507.0,61550550.0,1374.0,60881574.6,368.0,55044589.0,2345.0,44456460.0,690.0,41028356.0,335.0,38126156.0,824.0,37598524.8,1051.0,34470900.0,400.0,32834916.0
468,519018.OF,1560.0,136711219.68,2354.0,135888995.0,669.0,125798783.02,983.0,119748032.0,2345.0,116058900.0,113.0,101288630.14,1578.0,91953141.0,534.0,74487156.0,876.0,70171757.6,1369.0,68609743.9
469,519020.OF,1042.0,23299861.6,983.0,20337815.84,1507.0,19508470.0,1116.0,18688913.28,388.0,17142921.6,1066.0,16368800.0,44.0,15774877.44,180.0,15070575.0,228.0,14966426.54,568.0,14521052.0
470,519021.OF,772.0,42695146.65,595.0,29659195.0,228.0,23626980.0,1249.0,23448474.0,983.0,23439008.0,1028.0,23374260.0,402.0,22939652.89,105.0,21770430.0,189.0,20907894.75,244.0,20381475.72
471,519025.OF,2354.0,2590500.0,1444.0,2557977.9,395.0,2480205.0,730.0,2400833.9,646.0,2318400.0,326.0,2311190.0,1363.0,2213640.0,207.0,2206116.32,1249.0,2063732.0,200.0,2028255.0
472,519026.OF,1363.0,114863320.0,676.0,88672546.0,569.0,83095840.19,131.0,80587392.0,1267.0,79735281.6,639.0,77202301.0,679.0,66050699.4,331.0,65780847.9,200.0,62249321.18,170.0,58027762.31
473,519029.OF,174.0,84023234.1,36.0,54206868.3,51.0,53780040.0,20.0,51070800.0,522.0,47614820.99,291.0,42799164.75,33.0,40286246.58,682.0,38964201.0,55.0,38683843.75,21.0,38441284.12
474,519035.OF,102.0,142491136.0,172.0,138160506.5,2354.0,130906600.0,277.0,84926045.28,164.0,81468112.2,134.0,79695012.0,756.0,69098775.93,232.0,65321601.0,121.0,63860121.6,639.0,56945036.0
475,519069.OF,2354.0,726075702.0,1081.0,535951528.74,669.0,507949943.41,712.0,437638476.6,1249.0,436393742.72,1134.0,434398447.45,674.0,382086453.0,1074.0,368091320.0,1507.0,348640209.5,1578.0,346569563.46
476,519087.OF,352.0,93790000.0,447.0,85534800.0,569.0,79557681.6,646.0,73725120.0,375.0,67479720.0,431.0,53044588.8,101.0,45150000.0,1.0,39890684.38,153.0,37980000.0,307.0,35886800.0
477,519089.OF,1363.0,56816760.0,2354.0,32294900.0,603.0,29884665.82,462.0,26539764.2,613.0,24076420.0,746.0,22549008.0,1042.0,22487340.96,411.0,21632304.0,2345.0,21070394.94,1297.0,19709599.0
478,519093.OF,2354.0,9498500.0,820.0,8025000.0,202.0,7433100.0,1578.0,7227600.0,443.0,6367200.0,376.0,6200000.0,314.0,5767000.0,464.0,5537590.05,283.0,5349396.48,648.0,4941022.5
479,519133.OF,2345.0,391561877.34,1363.0,379116930.4,395.0,346610505.15,297.0,334455304.66,1249.0,330235111.43,706.0,249855883.2,333.0,208292607.24,200.0,198927429.05,446.0,187204225.1,316.0,186623922.3
480,519139.OF,914.0,4773634.88,802.0,4057410.99,2354.0,3281300.0,1134.0,2329910.0,66.0,2306869.78,216.0,2125000.0,92.0,1961600.0,102.0,1931420.0,291.0,1861500.0,679.0,1755600.0
481,519181.OF,401.0,71472295.5,224.0,70130315.64,137.0,65883662.0,1249.0,59948948.41,292.0,57415626.36,876.0,43387925.76,772.0,40028271.63,277.0,37886335.29,1028.0,30139782.4,323.0,30030277.0
482,519195.OF,224.0,269248318.26,876.0,263272736.96,137.0,247853064.0,292.0,239471882.28,225.0,236867515.35,80.0,230175147.3,772.0,201744521.94,355.0,190405508.51,428.0,187834592.0,1249.0,184789211.03
483,519196.OF,401.0,123265000.0,137.0,117206838.48,224.0,108988347.0,1249.0,102580582.98,772.0,95092469.85,277.0,89585159.46,225.0,78773910.0,876.0,67853155.68,292.0,61109068.36,80.0,51058445.2
484,519224.OF,2354.0,4144800.0,517.0,3950079.21,2345.0,2399862.0,1578.0,2330901.0,1092.0,1654400.0,1374.0,1296180.0,1134.0,1211034.0,333.0,1072704.0,1444.0,1019815.8,1081.0,983664.0
485,519621.OF,1158.0,5688710.0,2354.0,5181000.0,915.0,4343100.0,778.0,3604191.0,1578.0,3453889.35,1249.0,3410302.0,1113.0,3305884.0,983.0,2832785.98,594.0,2719792.3,1092.0,2566200.0
486,519651.OF,2354.0,39030200.0,1578.0,36350130.06,1113.0,27786525.0,1374.0,25837188.0,683.0,24164547.95,357.0,19292988.0,778.0,15896777.88,1507.0,14857158.5,190.0,14513345.0,180.0,14333904.0
487,519664.OF,2354.0,28269263.0,1578.0,27320328.0,778.0,21493293.24,1374.0,21214146.0,1113.0,17236195.2,1020.0,17217040.0,210.0,16678144.0,409.0,16078080.0,357.0,15404532.0,374.0,15287457.0
488,519668.OF,551.0,15196896.0,2354.0,15024900.0,2345.0,13218912.0,1039.0,10740486.6,1319.0,9812811.0,1113.0,8834690.0,129.0,8297409.0,1560.0,8096508.0,492.0,7130676.0,1006.0,7030673.18
489,519672.OF,1039.0,68676861.0,1319.0,64590360.0,492.0,64110424.0,2345.0,62514438.0,551.0,54898272.0,1444.0,34719445.2,479.0,30329494.74,933.0,30024000.0,352.0,26749745.04,688.0,24949750.0
490,519674.OF,742.0,1630917131.15,739.0,1617262000.0,323.0,1440394300.0,342.0,1386418000.0,1051.0,1369824000.0,457.0,1347133370.0,192.0,1333202282.44,228.0,1283769000.0,343.0,1009545000.0,177.0,572154701.4
491,519688.OF,2354.0,673277858.0,820.0,646856569.5,2345.0,644938913.88,368.0,457114320.8,1254.0,406651104.0,776.0,378499452.8,942.0,349238056.02,983.0,263170617.28,1158.0,178850355.55,637.0,130370387.4
492,519690.OF,1267.0,98988910.8,3.0,89294320.44,867.0,79961000.0,715.0,55630000.0,547.0,53100000.0,669.0,52853000.0,820.0,48150000.0,323.0,46275000.0,271.0,45765000.0,428.0,44480000.0
493,519692.OF,1441.0,229635305.11,595.0,229325323.37,271.0,227529308.1,1267.0,200996763.24,226.0,188380938.6,212.0,152122823.16,715.0,135758784.44,136.0,120220109.59,90.0,86859156.28,481.0,84728714.0
494,519694.OF,595.0,157603280.86,1441.0,156186498.76,271.0,155311968.6,1267.0,137597538.78,226.0,128976779.52,212.0,104554355.84,715.0,90448260.7,322.0,81617030.14,481.0,56877354.24,90.0,56790300.38
495,519696.OF,,,,,,,,,,,,,,,,,,,,
496,519704.OF,1267.0,964976182.56,867.0,947510320.57,145.0,464520822.96,177.0,338917987.96,728.0,334913094.99,1249.0,297650144.85,376.0,275922915.2,409.0,258810556.19,291.0,250703289.0,9.0,238859393.41
497,519710.OF,820.0,68719359.0,2354.0,67693219.0,368.0,54748836.6,1560.0,48238142.4,300.0,46068924.72,1254.0,41893929.0,1578.0,41168409.6,648.0,38568527.5,949.0,35887279.22,190.0,28729337.0
498,519712.OF,2345.0,649876728.3,1020.0,646612555.65,1254.0,641480229.0,776.0,631761752.8,805.0,500350653.86,711.0,488644268.9,1441.0,478510655.46,949.0,334634619.15,316.0,281922782.4,1267.0,214386511.56
499,519727.OF,2354.0,116054400.0,332.0,102821777.5,756.0,101711628.09,867.0,95163185.32,1249.0,38238049.0,482.0,34565916.0,1267.0,34536180.9,1134.0,33515658.0,299.0,29652715.0,453.0,26120111.99
500,519736.OF,2354.0,914035474.0,2345.0,882832512.9,368.0,643349300.8,1254.0,638140680.0,820.0,628085934.0,776.0,564715952.8,983.0,560696506.62,942.0,493364425.26,483.0,439320640.36,983.0,377188972.8
501,519756.OF,1254.0,206007786.0,983.0,186651440.0,528.0,148037385.84,1028.0,129427480.0,2345.0,126995976.0,820.0,113239491.0,401.0,112474640.0,1051.0,108391830.0,942.0,103160862.0,901.0,101961048.0
502,519767.OF,1042.0,19265000.0,820.0,19260000.0,316.0,19042081.2,339.0,19000000.0,199.0,18894000.0,1297.0,17987900.0,795.0,17669748.2,1020.0,16990500.0,778.0,16188000.0,561.0,15900000.0
503,519773.OF,271.0,159478143.0,189.0,122500090.24,1374.0,82912314.0,600.0,76423787.56,134.0,74754131.67,376.0,70329749.6,130.0,64051475.02,7.0,59737542.86,1267.0,55916066.7,335.0,47844369.3
504,519908.OF,437.0,50571180.0,1249.0,49146779.0,1028.0,45955000.0,1319.0,44711199.4,390.0,42279200.0,72.0,40183364.38,300.0,38660626.4,2345.0,37689636.0,658.0,37300547.7,321.0,37179048.24
505,519915.OF,648.0,685368400.0,2354.0,639829322.0,1560.0,635029756.2,1578.0,566103215.52,915.0,545243655.0,795.0,470767994.84,464.0,429219624.15,735.0,373395502.1,1507.0,222132525.0,219.0,185225099.32
506,519929.OF,682.0,4358760.0,276.0,3945480.0,132.0,3880800.0,495.0,3808672.0,1051.0,3785040.0,126.0,3596820.0,89.0,3308448.0,457.0,3227140.0,448.0,3092583.0,295.0,3072384.0
507,519983.OF,901.0,34500427.67,190.0,10888920.0,730.0,10668970.0,277.0,10414276.4,542.0,10124352.0,495.0,9845472.0,485.0,9820976.0,1297.0,9713466.0,157.0,9566424.0,353.0,9556597.29
508,519991.OF,200.0,6693506.43,901.0,6019236.58,371.0,5920650.0,464.0,5817495.0,519.0,5626839.0,293.0,4790082.21,52.0,4746808.0,595.0,4718591.6,802.0,4717988.71,102.0,4644064.0
509,519995.OF,682.0,295773000.0,2354.0,259050000.0,1578.0,175973268.24,117.0,165382848.9,322.0,153031931.51,2345.0,145565400.0,834.0,139370000.0,949.0,136705017.28,228.0,133287874.76,296.0,130714750.0
510,530001.OF,689.0,78102972.92,276.0,57588172.4,2354.0,54055100.0,2345.0,49846314.0,1028.0,46586540.0,578.0,44807204.76,12.0,39792646.58,1560.0,32140669.68,1249.0,28837780.0,200.0,25761778.0
511,530003.OF,1560.0,147239820.0,1116.0,144979705.32,2354.0,143772750.0,1113.0,137564673.0,648.0,136441580.0,408.0,101431475.0,1028.0,92917024.2,484.0,83422141.86,1066.0,68841578.4,158.0,54976013.28
