,jydm,jydm_mc,p00483_f002,p00483_f007,p00483_f008
1861,004032.OF,工银丰淳半年定开债券,011802050,4.960,4.5230186565025039
1862,000186.OF,华泰柏瑞季季红债券A,111810509,4.920,4.2980660069393204
1863,005590.OF,添富鑫永定开债A,111809344,8.710,5.3849311225537690
1864,005897.OF,平安合颖定开债,111806238,9.510,7.3904943884005744
1865,485105.OF,工银增强收益债券A,156149,1.210,1.1514722213322129
1866,005024.OF,南方兴利半年定开债券发起,139216,0.980,0.76683136276738667830
1867,005754.OF,平安短债A,139216,0.060,0.04512827858517656318
1868,005631.OF,博时富乾3个月定开债发起式,139216,2.410,2.1062065942248738
1869,006434.OF,鹏华3个月中短债A,139216,1.250,0.98167708208729195026
1870,005670.OF,嘉实致兴定期纯债债券,101801241,1.680,2.1244584747816819
1871,002781.OF,博时聚瑞6个月定开债发起式,127893,6.590,4.0914404362994570
1872,003285.OF,国寿安保安康纯债债券,1828014,3.940,2.9743297096957294
1873,004614.OF,鹏扬利泽债券A,1828014,3.420,3.0459900312759047
1874,006287.OF,永赢盛益债券A,1828014,7.940,6.2170241507001715
1875,006088.OF,永赢润益债券A,1828014,6.290,5.6005272393071364
1876,003859.OF,招商招旭纯债A,041800390,9.660,7.9947465367036427
1877,004940.OF,中加聚鑫纯债一年A,011802078,8.090,6.0100469139694780
1878,005590.OF,添富鑫永定开债A,111815565,5.220,3.2312900199247886
1879,005648.OF,招商添琪3个月定开债发起式A,111815566,3.350,3.1055668923766414
1880,001911.OF,博时裕恒纯债债券,111809351,7.520,5.8868093095132456
1881,005432.OF,上银聚鸿益三个月定开债券发起式,011802099,7.780,4.8334850902076634
1882,485107.OF,工银添利债券A,101801263,3.420,2.5415452711602535
1883,002754.OF,博时裕创纯债,101801263,7.120,5.2487895283679517
1884,004388.OF,鹏华丰享债券,101801263,7.010,6.7794600368030547
1885,164703.SZ,汇添富纯债(LOF),1820063,7.350,6.1950973260180018
1886,004821.OF,国寿安保安吉纯债半年定开债券发起式,101801278,4.890,3.3333314671002823
1887,003329.OF,万家鑫安纯债A,1889305,0.160,0.12358291386763460987
1888,000187.OF,华泰柏瑞丰盛纯债债券A,041800394,5.630,4.5518809113077342
1889,002341.OF,招商招瑞纯债债券发起式A,111888083,4.650,3.8134336718219739
1890,002341.OF,招商招瑞纯债债券发起式A,111888055,4.650,3.8138290511554961
1891,002341.OF,招商招瑞纯债债券发起式A,111888057,3.730,3.0539099721257570
1892,004307.OF,博时富元纯债债券,111812207,10.330,7.7279289414216112
1893,003607.OF,博时富益纯债债券,108901,4.810,3.6009845547611778
1894,519334.OF,浦银安盛盛勤定开债券A,108901,8.480,7.6452331002025095
1895,004042.OF,华夏鼎茂债券A,108901,3.860,3.5568845522092994
1896,003869.OF,长信稳势纯债债券,108901,5.330,4.3564571162874294
1897,005307.OF,财通资管鸿达纯债债券A,108901,5.070,5.5643095029070332
1898,006360.OF,财通资管鸿益中短债债券A,108901,2.760,2.7737374421613157
1899,004614.OF,鹏扬利泽债券A,108902,7.340,6.5356021278408258
1900,005398.OF,鹏扬淳优债券,108902,8.510,6.2333311227385421
1901,005364.OF,华夏鼎顺三个月定开债券A,108902,19.340,19.0929485736104777
1902,006504.OF,广发汇承定期开放债券,108902,14.440,19.5526925093120175
1903,006191.OF,华夏鼎通债券A,108902,15.110,13.0769629772391541
1904,006171.OF,鹏扬淳利定期开放债券,108902,24.920,21.2287125579896643
1905,004052.OF,华夏鼎智债券A,1889284,0.920,0.97653238860006777012
1906,005845.OF,长城久荣定期开放债券型发起式,1889284,1.240,1.2580875261212024
1907,005772.OF,工银瑞景定开发起式债券,1889284,0.200,0.19871881367721152918
1908,006076.OF,创金合信恒利超短债债券A,011802120,2.750,2.7665031488092009
1909,005631.OF,博时富乾3个月定开债发起式,139227,2.070,1.8035184011962204
1910,006287.OF,永赢盛益债券A,1820067,7.930,6.2096155817023163
1911,006088.OF,永赢润益债券A,1820067,6.290,5.5938533240269292
1912,005705.OF,永赢恒益债券,149591,0.420,0.35863386731355777647
1913,000084.OF,博时安盈债券A,041800403,3.040,2.6003322881288018
1914,000186.OF,华泰柏瑞季季红债券A,041800403,5.030,4.3994458840386993
1915,164703.SZ,汇添富纯债(LOF),1820068,6.450,5.4385681452202060
1916,000402.OF,工银纯债债券A,139253,0.280,0.21473799193692349220
1917,003983.OF,鹏华丰惠债券,139253,1.300,1.0711116371459374
1918,006076.OF,创金合信恒利超短债债券A,139253,0.550,0.55374362466156942605
1919,003209.OF,鹏华丰达债券,139254,2.620,2.2156238267081459
1920,003983.OF,鹏华丰惠债券,139254,2.590,2.1422232742918747
1921,004899.OF,中银信享定期开放债券,139254,0.160,0.14534709465819521094
1922,002864.OF,广发安泽短债A,180410,2.500,2.5126141900364046
1923,006360.OF,财通资管鸿益中短债债券A,180410,3.940,3.9585199743788057
1924,000084.OF,博时安盈债券A,011802162,2.430,2.0838090144644233
1925,002991.OF,嘉实稳鑫纯债债券,111888434,3.180,2.5851252056694082
1926,004899.OF,中银信享定期开放债券,111888496,3.160,2.8075244804176987
1927,000191.OF,富国信用债债券A/B,111817221,2.420,1.8864013511295934
1928,006076.OF,创金合信恒利超短债债券A,139248,1.790,1.7996667801501006
1929,005841.OF,富国尊利纯债定期开放债券型发起式,112798,4.120,2.9158363838520743
1930,003258.OF,博时富祥纯债债券A,1822036,7.950,7.0104390112361430
1931,004919.OF,兴全兴泰债券,111808283,1.930,1.4859581143945410
1932,004899.OF,中银信享定期开放债券,111888782,3.150,2.8017105966313709
1933,003258.OF,博时富祥纯债债券A,1822038,8.000,7.0480658581307610
1934,006287.OF,永赢盛益债券A,111814245,15.370,12.0364550985154462
1935,003258.OF,博时富祥纯债债券A,155024,7.950,7.0034710766260285
1936,002864.OF,广发安泽短债A,041800410,1.730,1.7366530487669606
1937,000186.OF,华泰柏瑞季季红债券A,111808287,4.880,4.2619218768430200
1938,005841.OF,富国尊利纯债定期开放债券型发起式,111814248,2.850,2.0180070192175690
1939,005369.OF,富国臻利纯债定期开放债券型发起式,111814248,4.690,3.2507389402387816
1940,005705.OF,永赢恒益债券,149909,1.190,1.0241594701556868
1941,005705.OF,永赢恒益债券,156173,0.590,0.50872216876400098794
1942,005525.OF,工银瑞祥定开发起式债券,156173,2.160,1.6233343159207711
1943,005740.OF,易方达恒信定开债券发起式,101801336,2.680,1.9047739756302747
1944,004032.OF,工银丰淳半年定开债券,101801335,4.960,4.5203059303990438
1945,000252.OF,景顺长城景兴信用纯债债券A,011802201,6.190,5.1626949532261358
1946,002864.OF,广发安泽短债A,011802200,1.730,1.7354389699353048
1947,005525.OF,工银瑞祥定开发起式债券,111804083,5.750,4.3188071595837606
1948,000295.OF,鹏华丰实定期开放债券A,155036,4.520,6.4911203398388467
1949,002864.OF,广发安泽短债A,149867,0.350,0.34687966618734855871
1950,005525.OF,工银瑞祥定开发起式债券,149867,0.790,0.59130690336648597255
1951,002864.OF,广发安泽短债A,149885,1.040,1.0406389985620457
1952,003258.OF,博时富祥纯债债券A,112800,7.950,7.0090454243141201
1953,000402.OF,工银纯债债券A,139261,0.260,0.19796223098302179374
1954,002864.OF,广发安泽短债A,139261,0.350,0.34687966618734855871
1955,004899.OF,中银信享定期开放债券,139261,0.330,0.29069418931639042189
1956,005525.OF,工银瑞祥定开发起式债券,139261,0.140,0.10326177159418926942
1957,002625.OF,博时安怡6个月定开债,1828016,9.840,7.4866981151804306
1958,164703.SZ,汇添富纯债(LOF),1828016,9.200,7.7492831681147611
1959,004614.OF,鹏扬利泽债券A,1828016,4.840,4.3087394030458425
1960,005398.OF,鹏扬淳优债券,1828016,9.140,6.6991010312384603
1961,006287.OF,永赢盛益债券A,1828016,9.490,7.4263495634500718
1962,005897.OF,平安合颖定开债,1828016,9.780,7.5974070094685014
1963,006088.OF,永赢润益债券A,111819459,6.090,5.4147699306747050
1964,003730.OF,博时富华纯债债券,180026,19.000,18.7339874184094314
1965,003983.OF,鹏华丰惠债券,139285,1.490,1.2317783827178280
1966,004899.OF,中银信享定期开放债券,139285,0.160,0.14534709465819521094
1967,005024.OF,南方兴利半年定开债券发起,139285,0.260,0.20393740184272394539
1968,005831.OF,鹏华尊悦定开债发起式,155035,6.640,4.7223851980977923
1969,005364.OF,华夏鼎顺三个月定开债券A,180412,16.050,15.8489486573347888
1970,005719.OF,招商招诚半年定开债发起式,180412,9.450,13.3332315943508825
1971,001578.OF,博时裕瑞纯债债券,011802268,7.960,8.2712035844912247
1972,002466.OF,博时裕新纯债,1828017,6.930,5.2532485132491261
1973,005705.OF,永赢恒益债券,1828017,5.940,5.1070618522218059
1974,005897.OF,平安合颖定开债,1828017,9.790,7.6087758348019040
1975,006552.OF,广发汇兴3个月定期开放债券,101801367,9.910,7.5973784769905317
1976,000469.OF,富国目标齐利一年期纯债债券,156289,0.900,0.55590712510370740312
1977,005369.OF,富国臻利纯债定期开放债券型发起式,156289,0.970,0.67275226412226441148
1978,006436.OF,浦银中短债A,156290,4.590,4.9701082289833985
1979,004127.OF,鹏华丰康债券A,136913,5.420,4.6692841841269403
1980,160515.SZ,博时安丰18个月定开债A,149882,1.980,1.3735157780027785
1981,004127.OF,鹏华丰康债券A,149879,1.090,0.93788976280545149831
1982,005590.OF,添富鑫永定开债A,139284,0.710,0.44179519003620297533
1983,002864.OF,广发安泽短债A,041800421,1.730,1.7363061691007732
1984,160515.SZ,博时安丰18个月定开债A,156282,2.170,1.5028980116691429
1985,005393.OF,南方卓利3个月定开债发起式,156197,1.520,1.5510140357409336
1986,002864.OF,广发安泽短债A,139302,0.690,0.69375933237469711741
1987,005024.OF,南方兴利半年定开债券发起,139302,0.780,0.61168976962552461348
1988,005525.OF,工银瑞祥定开发起式债券,139302,0.100,0.07372889311218338622
1989,002754.OF,博时裕创纯债,101801392,7.050,5.1995464901302512
1990,005462.OF,博时富业3个月定开债发起式,155054,2.640,1.8458544516451695
1991,006552.OF,广发汇兴3个月定期开放债券,155054,9.890,7.5822170751206643
1992,000084.OF,博时安盈债券A,139303,0.370,0.31263387894545257870
1993,003983.OF,鹏华丰惠债券,139303,1.940,1.6066674557189060
1994,003258.OF,博时富祥纯债债券A,139303,3.950,3.4839673050572224
1995,005024.OF,南方兴利半年定开债券发起,139303,0.200,0.15304487830902837607
1996,005590.OF,添富鑫永定开债A,139303,0.540,0.33134639252715223149
1997,006076.OF,创金合信恒利超短债债券A,139303,1.920,1.9381026863154930
1998,004899.OF,中银信享定期开放债券,111819472,3.150,2.8034547617672692
1999,002198.OF,博时裕达纯债,139275,2.600,2.0137365673484770
2000,002625.OF,博时安怡6个月定开债,1828018,9.830,7.4814699740385448
2001,675041.OF,西部利得合享A,156245,1.150,1.1039164227760134
2002,005525.OF,工银瑞祥定开发起式债券,156245,0.160,0.11795442291174126688
2003,000032.OF,易方达信用债债券A,101801397,5.180,3.9880226462758119
2004,006434.OF,鹏华3个月中短债A,156078,2.390,1.8878405424755614
2005,003155.OF,中加丰尚纯债债券A,1889368,2.350,1.9780617150858956
2006,005622.OF,博时富安3个月定开债发起式,1822042,5.790,4.9819536634433669
2007,001578.OF,博时裕瑞纯债债券,011802344,7.950,8.2654189481547836
2008,004910.OF,中加颐享纯债债券A,111870336,4.740,3.7643425493140004
2009,164703.SZ,汇添富纯债(LOF),1820077,9.140,7.7028987916096847
2010,002864.OF,广发安泽短债A,139308,0.390,0.39023962446076712854
2011,005594.OF,招商添润3个月定开债发起式A,1820081,1.890,1.9141286392310787
2012,006287.OF,永赢盛益债券A,1820081,9.440,7.3900475753605812
2013,000254.OF,长城定期开放债券A,189955,17.030,17.8714343008522967
2014,003746.OF,广发汇瑞3个月定期开放债券,1889398,0.340,0.29321539246458929135
2015,003746.OF,广发汇瑞3个月定期开放债券,1889399,3.410,2.8998776380741879
2016,006076.OF,创金合信恒利超短债债券A,011802379,2.750,2.7712099696188242
2017,000084.OF,博时安盈债券A,156391,0.970,0.83227307026998749152
2018,003983.OF,鹏华丰惠债券,156391,1.300,1.0711116371459374
2019,004899.OF,中银信享定期开放债券,156391,0.160,0.14534709465819521094
2020,004705.OF,南方祥元A,156391,0.510,0.50531859951277550882
2021,002898.OF,富国两年期理财债券A,1822043,3.600,3.6798361466053419
2022,006504.OF,广发汇承定期开放债券,111812223,18.950,25.6570711320938446
2023,005740.OF,易方达恒信定开债券发起式,101801455,2.680,1.9043937432766206
2024,006076.OF,创金合信恒利超短债债券A,071800055,2.750,2.7687181233078471
2025,000084.OF,博时安盈债券A,041800439,2.430,2.0846427048082778
2026,000084.OF,博时安盈债券A,139318,0.610,0.52105646490908763117
2027,000032.OF,易方达信用债债券A,139318,1.550,1.1911656649569331
2028,002868.OF,鹏华丰茂债券,139318,0.500,0.39110700883315179450
2029,004899.OF,中银信享定期开放债券,139318,0.330,0.29069418931639042189
2030,005024.OF,南方兴利半年定开债券发起,139318,0.290,0.22956731746354256411
2031,004705.OF,南方祥元A,139318,0.090,0.09203256436173777400
2032,005590.OF,添富鑫永定开债A,139318,0.360,0.22089759501810148766
2033,006076.OF,创金合信恒利超短债债券A,139318,1.100,1.1074872493231389
2034,005462.OF,博时富业3个月定开债发起式,155085,2.630,1.8421634809360209
2035,004140.OF,兴业福鑫债券,156411,0.460,0.35793426514312853475
2036,005442.OF,兴业安和6个月定开债券发起式,156412,0.490,0.38969666935890390308
2037,005525.OF,工银瑞祥定开发起式债券,152040,3.920,2.9456139041616901
2038,002864.OF,广发安泽短债A,041800444,1.380,1.3869636572834945
2039,000084.OF,博时安盈债券A,156376,0.610,0.52105646490908763117
2040,002868.OF,鹏华丰茂债券,156376,0.990,0.78221401766630358899
2041,002781.OF,博时聚瑞6个月定开债发起式,156376,1.300,0.80930480393619958881
2042,003209.OF,鹏华丰达债券,156376,0.650,0.55390595667703647651
2043,003983.OF,鹏华丰惠债券,156376,0.650,0.53555581857296867695
2044,005594.OF,招商添润3个月定开债发起式A,111806269,1.830,1.8554095050351178
2045,002904.OF,博时安仁一年定开债发起式A,1820086,9.370,6.8136343563098698
2046,003039.OF,广发集富纯债A,1820086,6.940,5.7988435798194366
2047,004882.OF,中银丰荣定期开放债券,1820086,5.260,5.2078376019152765
2048,006393.OF,招商添德3个月定开债A,1820086,7.520,6.7399013552945269
2049,003651.OF,博时丰达6个月定开债发起式,1828020,3.980,2.5159129396840902
2050,000032.OF,易方达信用债债券A,156445,0.510,0.39641993329766732394
2051,002568.OF,博时裕发纯债债券,1820087,6.890,5.4746242443724861
2052,005631.OF,博时富乾3个月定开债发起式,111816376,15.700,13.7081930887046651
2053,000402.OF,工银纯债债券A,139356,0.540,0.41258634908759710914
2054,001299.OF,兴业添利债券,1828019,4.740,4.1996046435413340
2055,001246.OF,兴银长乐定开债,1828019,3.980,2.9936183034802867
2056,519322.OF,浦银安盛盛元定开债券A,1828019,3.430,3.9708306147612343
2057,005336.OF,中加颐慧定开债券A,1828019,6.990,6.5845900066345929
2058,005393.OF,南方卓利3个月定开债发起式,111808313,6.050,6.1584483011711034
2059,000084.OF,博时安盈债券A,139350,1.220,1.0421129298181753
2060,003327.OF,万家鑫璟纯债A,101801529,4.950,5.0981411190219362
2061,004705.OF,南方祥元A,139358,0.320,0.32211397526608220900
2062,000402.OF,工银纯债债券A,139355,0.210,0.16503453963503884365
2063,004899.OF,中银信享定期开放债券,139355,0.330,0.29069418931639042189
2064,002864.OF,广发安泽短债A,156432,1.040,1.0406389985620457
2065,005879.OF,中加颐兴定开债券,101801532,4.950,3.6925664907362098
2066,002864.OF,广发安泽短债A,156390,0.180,0.18211182474835799332
2067,000402.OF,工银纯债债券A,139369,0.430,0.33006907927007768731
2068,005525.OF,工银瑞祥定开发起式债券,139369,1.370,1.0330309283132180
2069,004705.OF,南方祥元A,139372,1.850,1.8406512872347555
2070,005845.OF,长城久荣定期开放债券型发起式,011802554,4.960,5.0278291271499759
2071,160618.SZ,鹏华丰泽债券(LOF),101801557,4.850,4.2822321636708084
2072,005648.OF,招商添琪3个月定开债发起式A,101801553,2.900,2.6832581873406273
2073,160618.SZ,鹏华丰泽债券(LOF),101801552,4.870,4.2997124024910497
2074,000053.OF,鹏华永诚一年定开债券,011802560,6.590,5.8432519190360249
2075,005525.OF,工银瑞祥定开发起式债券,139381,0.390,0.29515169380377656611
2076,005024.OF,南方兴利半年定开债券发起,1805376,2.630,2.0463120529105821
2077,005442.OF,兴业安和6个月定开债券发起式,156419,0.990,0.77939333871780780616
2078,160618.SZ,鹏华丰泽债券(LOF),101801568,4.850,4.2835112055357041
2079,004503.OF,鹏华永泰定期开放债券,155974,8.910,19.3841617689868175
2080,005462.OF,博时富业3个月定开债发起式,156443,0.990,0.69039607114622864687
2081,000402.OF,工银纯债债券A,139393,0.300,0.23104835548905438112
2082,005525.OF,工银瑞祥定开发起式债券,139393,0.220,0.16233343159207711136
2083,005525.OF,工银瑞祥定开发起式债券,156601,1.280,0.95924300486227383987
2084,005631.OF,博时富乾3个月定开债发起式,156582,0.860,0.75064029617263525787
0,100066.OF,富国纯债债券发起式A/B,010107,5.330,7.6073447506840145
1,217022.OF,招商产业债券A,1280059,3.040,2.6165672093728854
2,217022.OF,招商产业债券A,1380107,2.260,1.9421049646033612
3,270048.OF,广发纯债债券A,124234,5.020,3.8087300881420150
4,261001.OF,景顺长城稳定收益债券A,1380354,0.000,0.00031187943260772256
5,217003.OF,招商安泰债券A,1480249,6.170,5.2505074641804469
6,217003.OF,招商安泰债券A,1480344,8.160,6.9471597407885257
7,110035.OF,易方达双债增强债券A,112232,8.600,7.5370663239400423
8,100018.OF,富国天利增长债券A,113008,0.000,0.00419797035373771684
9,070025.OF,嘉实信用债券A,101559024,4.450,3.6039836788965165
10,100018.OF,富国天利增长债券A,110031,0.030,0.02764322330574701609
11,100018.OF,富国天利增长债券A,150218,1.760,1.5090649015811236
12,217022.OF,招商产业债券A,132004,0.250,0.21174613135318710652
13,110035.OF,易方达双债增强债券A,132004,7.160,6.2731611591955445
14,160602.OF,鹏华普天债券A,127313,4.330,3.8482869210329364
15,100018.OF,富国天利增长债券A,110032,0.030,0.02258142353229510411
16,070005.OF,嘉实债券,110032,1.040,0.81621861955664876620
17,070025.OF,嘉实信用债券A,1680038,4.290,3.4726916576012880
18,070025.OF,嘉实信用债券A,160205,6.820,5.5178037628981231
19,100018.OF,富国天利增长债券A,113009,0.150,0.13178387891349949047
20,100018.OF,富国天利增长债券A,128010,0.200,0.17486062350145191770
21,100072.OF,富国强回报定期开放债券A,136217,4.270,2.8624249794236575
22,100058.OF,富国产业债A,112367,7.920,6.3580723317642531
23,217022.OF,招商产业债券A,120001,0.050,0.04707049633174732359
24,110035.OF,易方达双债增强债券A,120001,8.520,7.4673893699688508
25,100018.OF,富国天利增长债券A,120001,0.080,0.07234554722053449805
26,261001.OF,景顺长城稳定收益债券A,160415,35.840,36.5314937578304666
27,040040.OF,华安纯债债券A,101652021,3.830,3.8892858284602467
28,110035.OF,易方达双债增强债券A,136479,8.670,7.5930210245492636
29,217022.OF,招商产业债券A,132006,0.030,0.02409281052246223215
30,100018.OF,富国天利增长债券A,132006,0.560,0.48229811232295237240
31,110035.OF,易方达双债增强债券A,136529,8.710,7.6290032778416427
32,100066.OF,富国纯债债券发起式A/B,019544,9.850,14.0459697442908972
33,070025.OF,嘉实信用债券A,101654065,4.380,3.5466540092204329
34,100072.OF,富国强回报定期开放债券A,136615,4.030,2.7001862011959603
35,217022.OF,招商产业债券A,101654068,2.470,2.1213483230357796
36,100066.OF,富国纯债债券发起式A/B,019547,4.700,6.7088192702313596
37,040040.OF,华安纯债债券A,101654080,3.840,3.8943540638020654
38,217022.OF,招商产业债券A,101655022,2.730,2.3492901657778327
39,100058.OF,富国产业债A,132007,0.190,0.15567002234820227273
40,217022.OF,招商产业债券A,136815,2.180,1.8751033784614098
41,040040.OF,华安纯债债券A,1680494,3.900,3.9555627521609526
42,100018.OF,富国天利增长债券A,113011,0.260,0.22716171102772062635
43,110035.OF,易方达双债增强债券A,136977,8.720,7.6374246562717739
44,100066.OF,富国纯债债券发起式A/B,018005,13.530,19.2900862597051554
45,100058.OF,富国产业债A,018005,4.990,4.0049927892052577
46,100072.OF,富国强回报定期开放债券A,143065,5.250,3.5160987565429510
47,070037.OF,嘉实纯债债券A,170206,4.000,3.4447865123195304
48,100066.OF,富国纯债债券发起式A/B,108602,4.380,6.2511378086380199
49,100018.OF,富国天利增长债券A,128014,0.320,0.27495773239420364338
50,100058.OF,富国产业债A,127004,0.130,0.10577175059906804666
51,100018.OF,富国天利增长债券A,127004,0.030,0.02327475392326554181
52,100018.OF,富国天利增长债券A,128015,0.120,0.10524636688699901993
53,100018.OF,富国天利增长债券A,132009,0.140,0.11931626812930000960
54,217003.OF,招商安泰债券A,132009,0.200,0.16856144204960893185
55,100018.OF,富国天利增长债券A,132010,0.230,0.20068492943090611270
56,270048.OF,广发纯债债券A,119423,3.470,2.6320134432876867
57,270048.OF,广发纯债债券A,119424,3.410,2.5899339462696271
58,070005.OF,嘉实债券,101780008,3.730,2.9241189876755063
59,100018.OF,富国天利增长债券A,170215,1.370,1.1729384613830789
60,270048.OF,广发纯债债券A,146377,0.690,0.52730584080603834949
61,217022.OF,招商产业债券A,132012,0.010,0.00654463165287989273
62,270048.OF,广发纯债债券A,143307,4.200,3.1831344386097311
63,100018.OF,富国天利增长债券A,128016,0.160,0.13338359339978386110
64,050027.OF,博时信用债纯债债券A,170022,2.410,2.1269796195464494
65,100018.OF,富国天利增长债券A,113014,0.420,0.35937949345284779901
66,100018.OF,富国天利增长债券A,128017,0.010,0.00562205849090407046
67,040040.OF,华安纯债债券A,170212,3.440,3.4937035622936806
68,070037.OF,嘉实纯债债券A,170212,4.470,3.8431585866721274
69,070005.OF,嘉实债券,170212,5.070,3.9682895734573265
70,217022.OF,招商产业债券A,128019,0.080,0.06622544146194336693
71,100058.OF,富国产业债A,128019,0.020,0.01602828985244518055
72,100018.OF,富国天利增长债券A,128019,0.020,0.01701454917646306111
73,070025.OF,嘉实信用债券A,110038,0.850,0.68886959501589743452
74,100018.OF,富国天利增长债券A,110038,0.020,0.02101136870974938546
75,070005.OF,嘉实债券,110038,0.520,0.40623157770837331947
76,100058.OF,富国产业债A,128020,0.120,0.09317180120858206426
77,100018.OF,富国天利增长债券A,128020,0.040,0.03469606746054199942
78,070005.OF,嘉实债券,110040,0.030,0.02568412102650465379
79,100018.OF,富国天利增长债券A,132013,0.440,0.37624341305612309011
80,100018.OF,富国天利增长债券A,123002,0.050,0.04035184087669979013
81,100018.OF,富国天利增长债券A,128021,0.020,0.02003813341053840593
82,100058.OF,富国产业债A,128022,0.100,0.07635590348512289047
83,100018.OF,富国天利增长债券A,128022,0.050,0.04188876226174756898
84,100058.OF,富国产业债A,128023,0.240,0.19217157768374280650
85,100018.OF,富国天利增长债券A,128023,0.090,0.07883399405609758252
86,100018.OF,富国天利增长债券A,128024,0.000,0.000020073639204434114524
87,217022.OF,招商产业债券A,123003,0.050,0.04244061144665742291
88,100018.OF,富国天利增长债券A,123003,0.060,0.05198036482930807292
89,100058.OF,富国产业债A,113503,0.370,0.29461400397743415173
90,100018.OF,富国天利增长债券A,113503,0.000,0.00304129839674109582
91,100018.OF,富国天利增长债券A,123004,0.350,0.30305067776204218687
92,100018.OF,富国天利增长债券A,128030,0.100,0.08173896691021403025
93,100018.OF,富国天利增长债券A,128029,0.100,0.08388493194132702348
94,217003.OF,招商安泰债券A,110041,0.130,0.11073534030735297226
95,217022.OF,招商产业债券A,128032,0.020,0.01717009748238827801
96,100018.OF,富国天利增长债券A,128032,0.010,0.00873496227482237231
97,100018.OF,富国天利增长债券A,110042,0.070,0.05784421994538289731
98,100018.OF,富国天利增长债券A,113017,0.020,0.01742758580109438458
99,110035.OF,易方达双债增强债券A,123007,0.890,0.78349289478540706645
100,100018.OF,富国天利增长债券A,113018,0.170,0.14474499286314876371
101,070005.OF,嘉实债券,113018,0.600,0.46670110533042180919
102,110035.OF,易方达双债增强债券A,128034,1.000,0.87343819268828134147
103,100018.OF,富国天利增长债券A,128034,0.300,0.25967705696799720326
104,070005.OF,嘉实债券,128034,0.060,0.04912178718498834759
105,100018.OF,富国天利增长债券A,180202,3.370,2.8900130871981102
106,217022.OF,招商产业债券A,110043,0.050,0.04559777888354291412
107,110035.OF,易方达双债增强债券A,110043,0.970,0.84950233845027642849
108,100018.OF,富国天利增长债券A,110043,0.130,0.11013415976420324808
109,100018.OF,富国天利增长债券A,128035,0.070,0.06034891121296639672
110,100018.OF,富国天利增长债券A,180205,2.890,2.4765696105474329
111,070005.OF,嘉实债券,180205,3.560,2.7877809924172166
112,100058.OF,富国产业债A,113019,0.050,0.04262335736517365967
113,100058.OF,富国产业债A,113505,0.180,0.14411254967341929353
114,100018.OF,富国天利增长债券A,113505,0.080,0.06877059837993474161
115,100018.OF,富国天利增长债券A,123009,0.020,0.01885762897899094586
116,100058.OF,富国产业债A,128036,0.090,0.07083551795740626782
117,100018.OF,富国天利增长债券A,128036,0.050,0.04666056177976175915
118,100018.OF,富国天利增长债券A,127005,0.130,0.11179338866994813242
119,100018.OF,富国天利增长债券A,127006,0.030,0.02968262928504054747
120,050027.OF,博时信用债纯债债券A,180006,2.380,2.1061552338233946
121,110035.OF,易方达双债增强债券A,128037,0.970,0.84672328356833311059
122,100018.OF,富国天利增长债券A,128037,0.040,0.03311521079264631217
123,217003.OF,招商安泰债券A,180204,6.860,5.8377994547855433
124,100018.OF,富国天利增长债券A,149295,0.350,0.30286609820617238275
125,270048.OF,广发纯债债券A,143537,4.880,3.7025834223877595
126,100058.OF,富国产业债A,1822006,4.140,3.3254867079410355
127,261001.OF,景顺长城稳定收益债券A,180207,28.710,29.2631460136643770
128,100018.OF,富国天利增长债券A,113506,0.040,0.03748038993936046973
129,270043.OF,广发理财年年红债券,111813050,4.610,3.6778511055999436
130,100058.OF,富国产业债A,113507,0.110,0.08891134547451527938
131,100018.OF,富国天利增长债券A,113507,0.020,0.01791880847384723993
132,070037.OF,嘉实纯债债券A,143309,4.410,3.7959553815940462
133,070005.OF,嘉实债券,143309,4.590,3.5929203380957159
134,070025.OF,嘉实信用债券A,112682,4.430,3.5809810336561126
135,050027.OF,博时信用债纯债债券A,011800791,2.640,2.3316370547913593
136,217003.OF,招商安泰债券A,180208,6.670,5.6766913529489293
137,100018.OF,富国天利增长债券A,113508,0.040,0.03649545953868999044
138,070005.OF,嘉实债券,180406,6.110,4.7877247398912693
139,261001.OF,景顺长城稳定收益债券A,180407,33.560,34.2050483490725487
140,270043.OF,广发理财年年红债券,111814082,4.590,3.6632531849222892
141,202108.OF,南方润元纯债债券A/B,180408,8.650,6.5026952861406287
142,270043.OF,广发理财年年红债券,111821201,7.640,6.0983913951879642
143,100058.OF,富国产业债A,128040,0.270,0.21568299825346716759
144,100018.OF,富国天利增长债券A,128040,0.010,0.00626408347848419802
145,100018.OF,富国天利增长债券A,113511,0.010,0.01070052631729040593
146,270043.OF,广发理财年年红债券,111813102,9.520,7.6025062367853853
147,270043.OF,广发理财年年红债券,111821223,4.570,3.6453186169650311
148,070037.OF,嘉实纯债债券A,180209,4.330,3.7286815223882768
149,217003.OF,招商安泰债券A,180209,6.570,5.5925137634079995
150,110035.OF,易方达双债增强债券A,180210,11.260,9.8692813352208807
151,100018.OF,富国天利增长债券A,180210,2.960,2.5393968055286632
152,160602.OF,鹏华普天债券A,180210,4.500,4.0041079216357162
153,270048.OF,广发纯债债券A,139012,5.560,4.2184467264483068
154,050027.OF,博时信用债纯债债券A,180017,2.290,2.0201582335226317
155,100058.OF,富国产业债A,143094,4.110,3.2996225297731099
156,070037.OF,嘉实纯债债券A,180211,3.980,3.4238373447115058
157,202108.OF,南方润元纯债债券A/B,180211,8.480,6.3793020945360626
