,jydm,jydm_mc,p00483_f002,p00483_f007,p00483_f008
1494,000345.OF,鹏华丰融定期开放债券,127812,8.960,5.3168458899878895
1495,005024.OF,南方兴利半年定开债券发起,116919,1.630,1.2019521755583521
1496,000469.OF,富国目标齐利一年期纯债债券,112690,3.350,2.5894952155736805
1497,005369.OF,富国臻利纯债定期开放债券型发起式,112690,3.950,4.0497011580280310
1498,002447.OF,博时裕安一年定开债发起式,143605,5.890,6.0008801939344426
1499,004614.OF,鹏扬利泽债券A,111814069,4.410,3.9557626411563863
1500,004127.OF,鹏华丰康债券A,143626,5.710,4.4725923761891612
1501,003847.OF,华安鼎丰债券发起式A,101800542,8.190,8.6883746613518317
1502,485107.OF,工银添利债券A,149448,0.420,0.34200214316552056370
1503,000402.OF,工银纯债债券A,149448,0.320,0.27849559879894004059
1504,004859.OF,泰康年年红纯债一年债券,143598,4.980,3.3192033695128995
1505,002466.OF,博时裕新纯债,1889080,3.240,3.2911099633735589
1506,519743.OF,交银丰润收益债券A,1889081,1.200,0.91316615613045161766
1507,004027.OF,广发景源纯债A,1889081,1.540,1.2773230614108661
1508,000205.OF,易方达投资级信用债债券A,011800877,3.950,3.0222415075945661
1509,005024.OF,南方兴利半年定开债券发起,011800869,3.290,2.4200816905627487
1510,005369.OF,富国臻利纯债定期开放债券型发起式,011800869,2.480,2.5455395034940645
1511,003329.OF,万家鑫安纯债A,1889078,3.300,2.9871628409500161
1512,005369.OF,富国臻利纯债定期开放债券型发起式,143625,2.690,2.7556741323667562
1513,003983.OF,鹏华丰惠债券,101800595,3.880,3.0303663334517237
1514,002755.OF,博时裕盛纯债,011800888,9.490,9.1437858962535497
1515,005648.OF,招商添琪3个月定开债发起式A,111815188,4.580,3.8894214794893567
1516,005383.OF,富国绿色纯债一年定开债券,131800011,4.740,3.1543724545992978
1517,002445.OF,兴业丰泰债券,149443,1.940,1.7451702413570444
1518,004140.OF,兴业福鑫债券,149443,2.350,2.0112191902032660
1519,000139.OF,富国国有企业债债券A/B,011800912,5.560,4.3087249888410335
1520,002341.OF,招商招瑞纯债债券发起式A,041800197,8.250,7.1461341056042207
1521,002868.OF,鹏华丰茂债券,101800615,5.090,3.9784752670797716
1522,003547.OF,鹏华丰禄债券,101800608,5.870,4.4246790571336683
1523,004499.OF,鹏华丰瑞债券,101800608,7.530,6.8910180233638970
1524,003329.OF,万家鑫安纯债A,116924,1.240,1.1254430691661770
1525,519330.OF,浦银安盛盛跃纯债债券A,116924,1.470,1.2396116668531249
1526,160515.SZ,博时安丰18个月定开债A,111896501,4.090,4.6150094201153853
1527,005648.OF,招商添琪3个月定开债发起式A,111810215,4.580,3.8894214794893567
1528,000191.OF,富国信用债债券A/B,180406,7.960,6.5877487029879385
1529,000032.OF,易方达信用债债券A,180406,15.350,11.4437120276889985
1530,519718.OF,交银纯债债券A/B,180406,8.530,6.6068554301844792
1531,000186.OF,华泰柏瑞季季红债券A,180406,9.020,7.3331207376593216
1532,002625.OF,博时安怡6个月定开债,180406,10.170,7.0578655975755883
1533,002175.OF,博时裕乾纯债A,180406,12.850,10.3126058937507981
1534,003607.OF,博时富益纯债债券,180406,9.320,7.3726160418793527
1535,004503.OF,鹏华永泰定期开放债券,180406,16.480,9.8150271108337752
1536,004042.OF,华夏鼎茂债券A,180406,41.350,32.2335064715615748
1537,160515.SZ,博时安丰18个月定开债A,149386,3.430,3.8742080023029194
1538,002466.OF,博时裕新纯债,1889086,6.610,6.7237911966064378
1539,005435.OF,国投瑞银顺银债券,1889086,5.980,8.8547770822018314
1540,004238.OF,永赢瑞益债券A,1889087,0.980,0.84177882774642261656
1541,004027.OF,广发景源纯债A,1889087,1.430,1.1895292810872861
1542,460008.OF,华泰柏瑞稳健收益债券A,180011,22.200,19.8323853616809009
1543,000186.OF,华泰柏瑞季季红债券A,180011,8.950,7.2773501236248611
1544,000187.OF,华泰柏瑞丰盛纯债债券A,180011,16.440,17.2821427819461547
1545,003571.OF,招商招琪纯债A,180011,3.220,3.2833610385604527
1546,160515.SZ,博时安丰18个月定开债A,1826002,3.460,3.9115123120542815
1547,004136.OF,博时民泽纯债债券,071800015,5.030,5.0868793468633891
1548,001819.OF,兴全稳益定开债券,101800624,6.890,5.3227573620354065
1549,519322.OF,浦银安盛盛元定开债券A,101800624,3.980,3.2746826325448726
1550,003673.OF,中加丰裕纯债债券A,101800624,6.680,6.0366361051790244
1551,003223.OF,广发景丰纯债,101800624,7.300,7.4165554187468814
1552,003269.OF,招商招乾3个月定开债发起式A,101800624,4.170,4.2468947936635889
1553,519322.OF,浦银安盛盛元定开债券A,101800625,3.990,3.2831857533324654
1554,005435.OF,国投瑞银顺银债券,1889089,2.900,4.2925611487484397
1555,002603.OF,工银瑞信瑞丰半年定期开放纯债债券,1889091,1.310,0.95743358004795080538
1556,002898.OF,富国两年期理财债券A,187705,49.950,42.6851498230567152
1557,162715.SZ,广发聚源债券(LOF)A,180407,21.480,26.1147560495643260
1558,002970.OF,博时裕昂纯债债券,180407,20.350,20.9900707911932235
1559,003417.OF,中加丰泽纯债,180407,6.200,5.4991093621577213
1560,004334.OF,博时广利3个月定开债发起式,180407,4.320,4.4180456235279388
1561,004728.OF,中欧瑾泰债券A,180407,22.330,29.0886996423796175
1562,005594.OF,招商添润3个月定开债发起式A,180407,3.900,3.9626546700356089
1563,004919.OF,兴全兴泰债券,180407,2.950,2.2149193734481955
1564,005606.OF,招商招鸿6个月定开债发起式,180407,9.780,11.1522590673344364
1565,005705.OF,永赢恒益债券,180407,5.160,6.9729703067797133
1566,005710.OF,兴业嘉润3个月定开债券发起式,180407,16.130,36.7987153569329147
1567,005435.OF,国投瑞银顺银债券,011800950,9.660,14.3083783552010977
1568,002568.OF,博时裕发纯债债券,101800632,5.790,5.0310458263845856
1569,003192.OF,创金合信尊丰纯债,1820021,6.030,6.1837532018387394
1570,004136.OF,博时民泽纯债债券,111810238,7.100,7.1871296291081102
1571,460008.OF,华泰柏瑞稳健收益债券A,101800635,5.530,4.9376365205835530
1572,000187.OF,华泰柏瑞丰盛纯债债券A,101800635,8.190,8.6054135998136286
1573,005631.OF,博时富乾3个月定开债发起式,1822016,7.210,10.0511846385012514
1574,160515.SZ,博时安丰18个月定开债A,112713,3.460,3.9072378598952713
1575,005435.OF,国投瑞银顺银债券,011800978,6.430,9.5293904658453153
1576,000183.OF,嘉实丰益策略定期债券,180408,11.320,9.3961843498449263
1577,003265.OF,招商招坤纯债A,180408,10.780,11.1490433020088834
1578,003640.OF,兴业裕丰债券,180408,51.390,50.0391861191853255
1579,004705.OF,南方祥元A,180408,8.860,7.0669313834924284
1580,002354.OF,博时裕腾纯债,101800650,7.520,6.1128871256640768
1581,000943.OF,工银中高等级信用债债券A,011800992,5.060,4.3790360301050426
1582,004940.OF,中加聚鑫纯债一年A,011800993,7.860,5.7853251224553749
1583,160515.SZ,博时安丰18个月定开债A,149506,3.420,3.8633275786254388
1584,002143.OF,博时裕坤3个月定开债发起式,180409,14.500,12.8881399838429614
1585,003571.OF,招商招琪纯债A,1889104,1.270,1.2933435916483167
1586,004020.OF,广发景祥纯债,1889104,4.720,5.2027856159562474
1587,003571.OF,招商招琪纯债A,1889105,0.630,0.64712342732877462514
1588,003039.OF,广发集富纯债A,111811146,14.030,14.5322004977018197
1589,005841.OF,富国尊利纯债定期开放债券型发起式,149553,0.990,0.85139789001301253305
1590,005369.OF,富国臻利纯债定期开放债券型发起式,149553,0.990,1.0158792790557975
1591,000469.OF,富国目标齐利一年期纯债债券,149554,0.670,0.51966590719921342510
1592,005841.OF,富国尊利纯债定期开放债券型发起式,149554,0.990,0.85139789001301253305
1593,005369.OF,富国臻利纯债定期开放债券型发起式,149554,0.990,1.0158792790557975
1594,000295.OF,鹏华丰实定期开放债券A,143662,6.280,4.4103988482370331
1595,002395.OF,鹏华丰尚定期开放债券A,143662,8.190,8.4756280214290768
1596,005622.OF,博时富安3个月定开债发起式,1822018,9.760,7.2009574521453091
1597,004899.OF,中银信享定期开放债券,111809171,3.920,3.3689883999025247
1598,519324.OF,浦银安盛盛鑫定开债券A,111810263,8.690,6.5708140172029250
1599,004042.OF,华夏鼎茂债券A,011801050,4.480,3.4910552543356849
1600,003102.OF,长盛盛裕纯债A,1889112,0.660,0.62302917556713901587
1601,004555.OF,南方和元A,111819233,10.990,8.6238236249879000
1602,005393.OF,南方卓利3个月定开债发起式,111809178,6.230,6.3520715294627494
1603,004136.OF,博时民泽纯债债券,111808160,4.540,4.6006920199837914
1604,003445.OF,中加丰享纯债债券,111898549,4.690,4.7892854652574683
1605,003983.OF,鹏华丰惠债券,011801068,5.180,4.0421015750323221
1606,003445.OF,中加丰享纯债债券,111898718,4.690,4.7892854652574683
1607,160515.SZ,博时安丰18个月定开债A,143669,4.120,4.6569767685856677
1608,161014.SZ,富国汇利回报定期开放债券,143669,4.560,3.2142991233601115
1609,002864.OF,广发安泽短债A,011801072,6.440,5.9334057140471724
1610,003445.OF,中加丰享纯债债券,111898764,4.690,4.7962983296559208
1611,004042.OF,华夏鼎茂债券A,116983,2.240,1.7460514426006227
1612,005322.OF,中银丰禧定期开放债券,011801075,5.920,7.5255554379574309
1613,003869.OF,长信稳势纯债债券,189926,6.020,6.1869906610621762
1614,004821.OF,国寿安保安吉纯债半年定开债券发起式,143682,3.890,2.7270013743359499
1615,004728.OF,中欧瑾泰债券A,011801084,5.570,7.2569277387575948
1616,002301.OF,兴业短债债券A,111899095,8.830,11.7857291606753629
1617,005703.OF,永赢增益债券A,111899095,1.660,9.3033770770324757
1618,002301.OF,兴业短债债券A,111807134,14.570,19.4405824638092197
1619,002395.OF,鹏华丰尚定期开放债券A,143685,8.190,8.4764734706082718
1620,002603.OF,工银瑞信瑞丰半年定期开放纯债债券,111814097,4.320,3.1588893662155061
1621,005710.OF,兴业嘉润3个月定开债券发起式,111899172,2.310,5.2663555421738569
1622,003730.OF,博时富华纯债债券,111899154,9.490,9.5197098903149074
1623,002301.OF,兴业短债债券A,111899204,7.360,9.8204493031576567
1624,005710.OF,兴业嘉润3个月定开债券发起式,111821212,3.850,8.7790514287352861
1625,002466.OF,博时裕新纯债,1820029,7.160,7.2801879931404258
1626,005622.OF,博时富安3个月定开债发起式,1820029,9.770,7.2109906333087282
1627,005781.OF,华富富瑞3个月定期开放债券,011801099,9.850,25.1515741723893116
1628,160515.SZ,博时安丰18个月定开债A,011801101,3.450,3.8948030899781506
1629,002864.OF,广发安泽短债A,011801101,6.430,5.9292647529306888
1630,005631.OF,博时富乾3个月定开债发起式,111899248,7.220,10.0674003026221992
1631,002301.OF,兴业短债债券A,111899275,7.280,9.7153329115455481
1632,005648.OF,招商添琪3个月定开债发起式A,111815281,4.580,3.8890157820366093
1633,005631.OF,博时富乾3个月定开债发起式,111899310,7.480,10.4233025411209236
1634,002109.OF,博时裕丰3个月定开债发起式,1889119,1.700,1.2686525910384389
1635,004238.OF,永赢瑞益债券A,1889119,0.880,0.75722256072196925694
1636,004027.OF,广发景源纯债A,1889119,0.860,0.71336110198138355187
1637,004821.OF,国寿安保安吉纯债半年定开债券发起式,011801141,3.900,2.7351823784589578
1638,001299.OF,兴业添利债券,101800703,2.000,1.7795571772891339
1639,002985.OF,中银季季红定期开放债券,101800703,3.950,3.5645665842078925
1640,004821.OF,国寿安保安吉纯债半年定开债券发起式,101800703,3.900,2.7370912794209929
1641,004899.OF,中银信享定期开放债券,111818175,3.880,3.3346283243304602
1642,005322.OF,中银丰禧定期开放债券,011801149,5.920,7.5255554379574309
1643,005781.OF,华富富瑞3个月定期开放债券,111899967,5.890,15.0411841948191477
1644,000244.OF,天弘稳利定期开放A,189929,6.490,5.0899222907908351
1645,003327.OF,万家鑫璟纯债A,011801181,10.010,11.4010963993662010
1646,003327.OF,万家鑫璟纯债A,011801200,9.990,11.3828837853097055
0,217022.OF,招商产业债券A,1180160,7.990,5.9481873105111091
1,217022.OF,招商产业债券A,1280059,9.190,6.8442130765057384
2,070005.OF,嘉实债券,122660,3.950,3.3906230903006151
3,217003.OF,招商安泰债券A,1380037,6.310,4.8963234059436817
4,270048.OF,广发纯债债券A,124234,4.880,3.7448146620276638
5,070037.OF,嘉实纯债债券A,101353003,2.830,2.4640760298584471
6,217003.OF,招商安泰债券A,130318,20.370,15.7955039550587509
7,040040.OF,华安纯债债券A,122273,6.910,5.6116294596520363
8,160602.OF,鹏华普天债券A,1480320,6.240,5.1433440345522670
9,217003.OF,招商安泰债券A,1480344,6.200,4.8118701743128842
10,217022.OF,招商产业债券A,101464029,7.780,5.7937580965408118
11,070025.OF,嘉实信用债券A,101462021,6.610,4.9721117444528993
12,270048.OF,广发纯债债券A,101468005,4.910,3.7720266654864199
13,110035.OF,易方达双债增强债券A,112232,9.780,9.8533680768966536
14,100018.OF,富国天利增长债券A,113008,0.010,0.00478595830967537029
15,070025.OF,嘉实信用债券A,101559024,5.420,4.0748456020631232
16,100018.OF,富国天利增长债券A,110031,0.030,0.03196768754984701523
17,110035.OF,易方达双债增强债券A,122366,8.850,8.9191312431534430
18,100066.OF,富国纯债债券发起式A/B,122430,9.690,9.4627185620251957
19,100018.OF,富国天利增长债券A,150218,1.860,1.7431055186559280
20,070025.OF,嘉实信用债券A,127275,5.420,4.0723962859328509
21,217022.OF,招商产业债券A,101564043,4.950,3.6857479428651978
22,202108.OF,南方润元纯债债券A/B,122456,6.870,5.6139095032629068
23,217022.OF,招商产业债券A,132004,0.470,0.34749842969384035458
24,110035.OF,易方达双债增强债券A,132004,0.760,0.76964406029417494506
25,202108.OF,南方润元纯债债券A/B,112298,8.990,7.3511846147557730
26,160602.OF,鹏华普天债券A,127313,8.080,6.6677126134354169
27,261001.OF,景顺长城稳定收益债券A,132005,0.010,0.01047186493191157915
28,100066.OF,富国纯债债券发起式A/B,136101,9.640,9.4219514146284336
29,070005.OF,嘉实债券,110032,0.350,0.30067023556948236759
30,050027.OF,博时信用债纯债债券A,136139,2.800,2.3550443971638298
31,100018.OF,富国天利增长债券A,113009,0.170,0.15490334828486228209
32,100018.OF,富国天利增长债券A,128010,0.060,0.05623746497157696039
33,100018.OF,富国天利增长债券A,160207,2.320,2.1705128927932998
34,110035.OF,易方达双债增强债券A,136228,8.770,8.8388189057963834
35,070025.OF,嘉实信用债券A,127400,8.330,6.2624114818803808
36,100058.OF,富国产业债A,112367,8.220,6.4257753845595794
37,217022.OF,招商产业债券A,120001,0.250,0.18467977627131509112
38,110035.OF,易方达双债增强债券A,120001,8.540,8.5995773764027428
39,100018.OF,富国天利增长债券A,120001,0.090,0.08535732402332716367
40,100018.OF,富国天利增长债券A,127003,0.140,0.12802843493011235748
41,217022.OF,招商产业债券A,132006,0.080,0.06190247863080401628
42,100018.OF,富国天利增长债券A,132006,0.050,0.04496191671836724971
43,110035.OF,易方达双债增强债券A,136529,8.710,8.7772461138226378
44,050027.OF,博时信用债纯债债券A,136577,3.020,2.5421391804451430
45,110035.OF,易方达双债增强债券A,128013,2.760,2.7784842846658751
46,100018.OF,富国天利增长债券A,128013,0.010,0.00781438926846841605
47,050027.OF,博时信用债纯债债券A,136593,3.020,2.5384967744962911
48,100066.OF,富国纯债债券发起式A/B,136377,9.400,9.1788635512139075
49,100058.OF,富国产业债A,1680372,5.410,4.2301088977281271
50,100058.OF,富国产业债A,132007,0.190,0.15002111534385850633
51,040040.OF,华安纯债债券A,160218,40.470,32.8584973939193321
52,100018.OF,富国天利增长债券A,113011,0.280,0.26187869572184412961
53,100072.OF,富国强回报定期开放债券A,018005,5.630,3.6577949257732581
54,202108.OF,南方润元纯债债券A/B,018005,6.480,5.2967425978304875
55,100058.OF,富国产业债A,018005,5.190,4.0550545941195352
56,160602.OF,鹏华普天债券A,018005,10.380,8.5593442388503259
57,050027.OF,博时信用债纯债债券A,170210,6.050,5.0858393920112225
58,100018.OF,富国天利增长债券A,128014,0.340,0.32114684608135153372
59,100072.OF,富国强回报定期开放债券A,127489,5.430,3.5255640545335919
60,100072.OF,富国强回报定期开放债券A,112523,5.400,3.5070776845793974
61,100058.OF,富国产业债A,127004,0.140,0.10625559322183579107
62,100018.OF,富国天利增长债券A,127004,0.030,0.02782948574414450822
63,100018.OF,富国天利增长债券A,128015,0.140,0.12665743439707396057
64,070037.OF,嘉实纯债债券A,101754060,3.320,2.8988788513720213
65,270048.OF,广发纯债债券A,146156,2.060,1.5820932243462880
66,070037.OF,嘉实纯债债券A,112546,4.600,4.0161079402759489
67,070005.OF,嘉实债券,112546,2.930,2.5151273087017235
68,100072.OF,富国强回报定期开放债券A,112547,5.360,3.4839697221366543
69,100058.OF,富国产业债A,143209,4.100,3.2054241336821833
70,270048.OF,广发纯债债券A,119423,3.430,2.6323057782738091
71,270048.OF,广发纯债债券A,119424,3.370,2.5902216075299339
72,070005.OF,嘉实债券,101780008,2.970,2.5469803633701743
73,100018.OF,富国天利增长债券A,170215,2.170,2.0238969635406302
74,160602.OF,鹏华普天债券A,170215,19.760,16.2942397712679020
75,270048.OF,广发纯债债券A,146377,0.690,0.52736440811542934289
76,040040.OF,华安纯债债券A,170209,13.850,11.2445788472651582
77,270048.OF,广发纯债债券A,143307,4.120,3.1619715181784913
78,100058.OF,富国产业债A,1780324,4.110,3.2086678334734018
79,100018.OF,富国天利增长债券A,113014,0.090,0.08552345556871053412
80,160602.OF,鹏华普天债券A,146653,1.660,1.3661261673867983
81,261001.OF,景顺长城稳定收益债券A,170212,7.460,6.4307122054295193
82,100058.OF,富国产业债A,128018,0.420,0.32913444863579012052
83,270048.OF,广发纯债债券A,146674,2.060,1.5820932243462880
84,100018.OF,富国天利增长债券A,128019,0.020,0.01957466738131799197
85,100018.OF,富国天利增长债券A,110038,0.030,0.02355920293608500668
86,217022.OF,招商产业债券A,128020,0.060,0.04514727949531435907
87,100058.OF,富国产业债A,128020,0.260,0.20110533243081183934
88,217003.OF,招商安泰债券A,128020,0.930,0.72158412328267495925
89,070025.OF,嘉实信用债券A,110040,2.160,1.6226852279276416
90,100018.OF,富国天利增长债券A,123002,0.050,0.04601143524927188820
91,100018.OF,富国天利增长债券A,128021,0.010,0.01241351292260229056
92,100018.OF,富国天利增长债券A,128022,0.040,0.03556107614334073635
93,100058.OF,富国产业债A,128023,0.180,0.14118203341278792407
94,100018.OF,富国天利增长债券A,128023,0.090,0.08506970279136473182
95,100018.OF,富国天利增长债券A,128024,0.000,0.000023661666706451343154
96,217022.OF,招商产业债券A,123003,0.150,0.11518507292464930849
97,100058.OF,富国产业债A,123003,0.190,0.14997245984699022790
98,202108.OF,南方润元纯债债券A/B,1789382,1.380,1.12770428462619322722
99,100058.OF,富国产业债A,113503,0.100,0.08080056179925438687
100,100018.OF,富国天利增长债券A,113503,0.000,0.00392152599072518171
101,100018.OF,富国天利增长债券A,123006,0.170,0.16322275048952698831
102,070025.OF,嘉实信用债券A,128028,1.890,1.4205526955360101
103,100018.OF,富国天利增长债券A,128030,0.100,0.09537434620161067113
104,100018.OF,富国天利增长债券A,128029,0.130,0.12389075969319001124
105,070005.OF,嘉实债券,128029,0.170,0.14389213805912174676
106,100018.OF,富国天利增长债券A,110041,0.070,0.06412467748091918348
107,100066.OF,富国纯债债券发起式A/B,011800122,9.750,9.5252913929132493
108,100018.OF,富国天利增长债券A,180202,3.660,3.4216792190215342
109,202108.OF,南方润元纯债债券A/B,180205,9.670,7.9052371877505938
110,070005.OF,嘉实债券,180205,4.120,3.5348463947941132
111,040040.OF,华安纯债债券A,180404,27.720,22.5093555210197658
112,270048.OF,广发纯债债券A,180404,4.820,3.7026255093784294
113,100066.OF,富国纯债债券发起式A/B,180404,19.470,19.0183482971871983
114,050027.OF,博时信用债纯债债券A,180404,4.350,3.6533331666984646
115,261001.OF,景顺长城稳定收益债券A,011800307,5.570,4.7967805041835837
116,261001.OF,景顺长城稳定收益债券A,011800401,5.570,4.7982125214502322
117,217022.OF,招商产业债券A,101800206,6.000,4.4691982685487512
118,261001.OF,景顺长城稳定收益债券A,011800420,5.570,4.7977351823613494
119,100072.OF,富国强回报定期开放债券A,143505,5.490,3.5668028798160258
120,070037.OF,嘉实纯债债券A,180204,3.410,2.9734247654006994
121,217003.OF,招商安泰债券A,101800279,7.610,5.9044593081782954
122,100018.OF,富国天利增长债券A,149295,0.480,0.45237867711406831382
123,261001.OF,景顺长城稳定收益债券A,011800600,5.560,4.7896204178503412
124,270048.OF,广发纯债债券A,143537,4.800,3.6863826856084742
125,270043.OF,广发理财年年红债券,111813050,4.600,4.6804898999737416
126,070037.OF,嘉实纯债债券A,180208,11.660,10.1673955310904318
127,070005.OF,嘉实债券,180208,3.440,2.9537809491160640
128,100018.OF,富国天利增长债券A,149417,0.340,0.31666507397984781968
129,100018.OF,富国天利增长债券A,149418,0.900,0.83690055266102638057
130,100018.OF,富国天利增长债券A,112690,1.630,1.5215869899400966
131,160602.OF,鹏华普天债券A,101800531,8.250,6.8036072068473022
132,040040.OF,华安纯债债券A,180406,7.090,5.7541363465498185
133,270043.OF,广发理财年年红债券,111814082,4.590,4.6638236860608623
134,070025.OF,嘉实信用债券A,180408,10.950,8.2362337073958700
135,202108.OF,南方润元纯债债券A/B,111810244,9.130,7.4650103814526681
136,270043.OF,广发理财年年红债券,111821201,7.640,7.7634234181212790
137,100018.OF,富国天利增长债券A,149554,0.240,0.22618933855703415691
138,217003.OF,招商安泰债券A,011801104,7.620,5.9091729769204794
139,270043.OF,广发理财年年红债券,111813102,9.520,9.6778550598688455
140,270043.OF,广发理财年年红债券,111821223,4.560,4.6357416777630260
