,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
329,000039.OF,农银高增长混合,2019/06/30,603867.SH,0.011294538338335340476400
330,000039.OF,农银高增长混合,2019/06/30,300594.SZ,0.01331792336270255100
331,000039.OF,农银高增长混合,2019/06/30,601236.SH,0.01418334334442967200
332,000039.OF,农银高增长混合,2019/06/30,603863.SH,0.01557991309685733700
333,000039.OF,农银高增长混合,2019/06/30,603217.SH,0.01644389673509901300
334,000039.OF,农银高增长混合,2019/06/30,601698.SH,0.01658443226679439300
335,000039.OF,农银高增长混合,2019/06/30,300782.SZ,0.03388914682184063400
336,000039.OF,农银高增长混合,2019/06/30,600968.SH,0.08891470779536589300
337,000039.OF,农银高增长混合,2019/06/30,300755.SZ,0.67234945422330288600
338,000039.OF,农银高增长混合,2019/06/30,000651.SZ,0.67252700805357356800
339,000039.OF,农银高增长混合,2019/06/30,002202.SZ,0.67459065257143658800
340,000039.OF,农银高增长混合,2019/06/30,002705.SZ,0.74643797749408149700
341,000039.OF,农银高增长混合,2019/06/30,002607.SZ,0.78309028067396759900
342,000039.OF,农银高增长混合,2019/06/30,002157.SZ,1.04944384844732482800
343,000039.OF,农银高增长混合,2019/06/30,300413.SZ,1.06578361656111462500
344,000039.OF,农银高增长混合,2019/06/30,002847.SZ,1.09458287295656125500
345,000039.OF,农银高增长混合,2019/06/30,600977.SH,1.10629520299518611500
346,000039.OF,农银高增长混合,2019/06/30,300496.SZ,1.18000098050920198300
347,000039.OF,农银高增长混合,2019/06/30,300348.SZ,1.36437974551043008700
348,000039.OF,农银高增长混合,2019/06/30,600436.SH,1.37969376337127640400
349,000039.OF,农银高增长混合,2019/06/30,600088.SH,1.38175339199000665100
350,000039.OF,农银高增长混合,2019/06/30,002371.SZ,1.47315240450290563800
351,000039.OF,农银高增长混合,2019/06/30,000802.SZ,1.48181987898154378600
352,000039.OF,农银高增长混合,2019/06/30,000063.SZ,1.62649442496559161300
353,000039.OF,农银高增长混合,2019/06/30,600519.SH,1.64823555647500969000
354,000039.OF,农银高增长混合,2019/06/30,000961.SZ,1.71496786542924115900
355,000039.OF,农银高增长混合,2019/06/30,600048.SH,1.73877380560663582400
356,000039.OF,农银高增长混合,2019/06/30,000876.SZ,1.85560135323777365100
357,000039.OF,农银高增长混合,2019/06/30,002124.SZ,1.95843419171878305800
358,000039.OF,农银高增长混合,2019/06/30,600037.SH,1.97788266777001162900
359,000039.OF,农银高增长混合,2019/06/30,600271.SH,1.99032399865996908200
360,000039.OF,农银高增长混合,2019/06/30,600536.SH,2.02765374089137355800
361,000039.OF,农银高增长混合,2019/06/30,002912.SZ,2.06764869174285106600
362,000039.OF,农银高增长混合,2019/06/30,300759.SZ,2.08399955697103278100
363,000039.OF,农银高增长混合,2019/06/30,600831.SH,2.09893752921965487100
364,000039.OF,农银高增长混合,2019/06/30,603186.SH,2.10041826116266697300
365,000039.OF,农银高增长混合,2019/06/30,002555.SZ,2.28215716921571965500
366,000039.OF,农银高增长混合,2019/06/30,300571.SZ,2.40037424725992936700
367,000039.OF,农银高增长混合,2019/06/30,603605.SH,2.44155695785929167900
368,000039.OF,农银高增长混合,2019/06/30,000977.SZ,2.54870487367708039300
369,000039.OF,农银高增长混合,2019/06/30,300059.SZ,2.54884385980035124000
370,000039.OF,农银高增长混合,2019/06/30,300033.SZ,2.71024531662480500900
371,000039.OF,农银高增长混合,2019/06/30,300383.SZ,2.81184463337073154700
372,000039.OF,农银高增长混合,2019/06/30,600588.SH,3.09130196694938866200
373,000039.OF,农银高增长混合,2019/06/30,600050.SH,4.29882948627340408500
374,000039.OF,农银高增长混合,2019/06/30,600845.SH,4.08068819043175195900
375,000039.OF,农银高增长混合,2019/06/30,601012.SH,4.00397764934763172500
376,000039.OF,农银高增长混合,2019/06/30,300347.SZ,3.95184575098499122200
377,000039.OF,农银高增长混合,2019/06/30,300498.SZ,3.88482001757587610500
378,000039.OF,农银高增长混合,2019/06/30,002714.SZ,3.87500598086308435500
379,000039.OF,农银高增长混合,2019/06/30,600438.SH,3.61743483692310419500
380,000039.OF,农银高增长混合,2019/06/30,600570.SH,3.47306962823721899200
381,000039.OF,农银高增长混合,2019/06/30,603019.SH,3.40533506141183221600
382,000039.OF,农银高增长混合,2019/06/30,600763.SH,3.33880765125276924900
383,000082.OF,嘉实研究阿尔法股票,2019/06/30,000708.SZ,0.82375176633850926100
384,000082.OF,嘉实研究阿尔法股票,2019/06/30,002024.SZ,0.84164028814222911300
385,000082.OF,嘉实研究阿尔法股票,2019/06/30,000961.SZ,0.86014742409248613900
386,000082.OF,嘉实研究阿尔法股票,2019/06/30,000661.SZ,0.87052700658350126400
387,000082.OF,嘉实研究阿尔法股票,2019/06/30,000002.SZ,0.87154422742635535300
388,000082.OF,嘉实研究阿尔法股票,2019/06/30,002410.SZ,0.89820722539363315100
389,000082.OF,嘉实研究阿尔法股票,2019/06/30,300628.SZ,0.90692193164539445400
390,000082.OF,嘉实研究阿尔法股票,2019/06/30,000550.SZ,0.92546326433344835600
391,000082.OF,嘉实研究阿尔法股票,2019/06/30,600276.SH,1.12247694528982139700
392,000082.OF,嘉实研究阿尔法股票,2019/06/30,000671.SZ,1.13322420599010562000
393,000082.OF,嘉实研究阿尔法股票,2019/06/30,002475.SZ,1.14836952863249603000
394,000082.OF,嘉实研究阿尔法股票,2019/06/30,300284.SZ,0.36056512794725649200
395,000082.OF,嘉实研究阿尔法股票,2019/06/30,000651.SZ,1.17108618042865675800
396,000082.OF,嘉实研究阿尔法股票,2019/06/30,000401.SZ,1.22969254722263565800
397,000082.OF,嘉实研究阿尔法股票,2019/06/30,002415.SZ,1.24246415510996596900
398,000082.OF,嘉实研究阿尔法股票,2019/06/30,600483.SH,1.25864510470846433800
399,000082.OF,嘉实研究阿尔法股票,2019/06/30,002120.SZ,1.41357206870671606900
400,000082.OF,嘉实研究阿尔法股票,2019/06/30,600887.SH,1.41608708979095260500
401,000082.OF,嘉实研究阿尔法股票,2019/06/30,601155.SH,1.53667906698739216000
402,000082.OF,嘉实研究阿尔法股票,2019/06/30,601899.SH,1.58979994577311918400
403,000082.OF,嘉实研究阿尔法股票,2019/06/30,000858.SZ,1.89733445926894050300
404,000082.OF,嘉实研究阿尔法股票,2019/06/30,000333.SZ,1.92923220913231583500
405,000082.OF,嘉实研究阿尔法股票,2019/06/30,601688.SH,2.17875715906953144800
406,000082.OF,嘉实研究阿尔法股票,2019/06/30,601818.SH,2.51383922970275622100
407,000082.OF,嘉实研究阿尔法股票,2019/06/30,601166.SH,2.81098892084902452300
408,000082.OF,嘉实研究阿尔法股票,2019/06/30,601398.SH,2.92718957798066734400
409,000082.OF,嘉实研究阿尔法股票,2019/06/30,600519.SH,3.02588508889068267400
410,000082.OF,嘉实研究阿尔法股票,2019/06/30,601336.SH,3.21017204823096748600
411,000082.OF,嘉实研究阿尔法股票,2019/06/30,600030.SH,3.92151412626134918100
412,000082.OF,嘉实研究阿尔法股票,2019/06/30,600036.SH,4.94202525613398323400
413,000082.OF,嘉实研究阿尔法股票,2019/06/30,601318.SH,5.83191230553985183900
414,000082.OF,嘉实研究阿尔法股票,2019/06/30,601939.SH,0.000024778314102917450800
415,000082.OF,嘉实研究阿尔法股票,2019/06/30,002013.SZ,0.000038188799513457003000
416,000082.OF,嘉实研究阿尔法股票,2019/06/30,600271.SH,0.000099795992216924921100
417,000082.OF,嘉实研究阿尔法股票,2019/06/30,002439.SZ,0.000101533360566883066700
418,000082.OF,嘉实研究阿尔法股票,2019/06/30,600201.SH,0.000135861094827206248300
419,000082.OF,嘉实研究阿尔法股票,2019/06/30,300357.SZ,0.000271122714313212880900
420,000082.OF,嘉实研究阿尔法股票,2019/06/30,300788.SZ,0.002565154984993155772900
421,000082.OF,嘉实研究阿尔法股票,2019/06/30,603867.SH,0.002994207257666365941800
422,000082.OF,嘉实研究阿尔法股票,2019/06/30,300594.SZ,0.003530611132134657670200
423,000082.OF,嘉实研究阿尔法股票,2019/06/30,601236.SH,0.003760035895909354316000
424,000082.OF,嘉实研究阿尔法股票,2019/06/30,603863.SH,0.004130269646355195520100
425,000082.OF,嘉实研究阿尔法股票,2019/06/30,601698.SH,0.004396569914590313714300
426,000082.OF,嘉实研究阿尔法股票,2019/06/30,300782.SZ,0.008984088267305995403900
427,000082.OF,嘉实研究阿尔法股票,2019/06/30,002258.SZ,0.30785556584521933600
428,000082.OF,嘉实研究阿尔法股票,2019/06/30,600570.SH,0.30512824722973408000
429,000082.OF,嘉实研究阿尔法股票,2019/06/30,002791.SZ,0.30419743409647679200
430,000082.OF,嘉实研究阿尔法股票,2019/06/30,300347.SZ,0.30213890238316855600
431,000082.OF,嘉实研究阿尔法股票,2019/06/30,002025.SZ,0.30204764891456372500
432,000082.OF,嘉实研究阿尔法股票,2019/06/30,300498.SZ,0.30056250426371771400
433,000082.OF,嘉实研究阿尔法股票,2019/06/30,600153.SH,0.29958580351337063700
434,000082.OF,嘉实研究阿尔法股票,2019/06/30,000876.SZ,0.29715293275366886300
435,000082.OF,嘉实研究阿尔法股票,2019/06/30,002223.SZ,0.29572829070670318300
436,000082.OF,嘉实研究阿尔法股票,2019/06/30,600867.SH,0.28824106572302413100
437,000082.OF,嘉实研究阿尔法股票,2019/06/30,600258.SH,0.28782764976550054400
438,000082.OF,嘉实研究阿尔法股票,2019/06/30,300188.SZ,0.28039879591782200200
439,000082.OF,嘉实研究阿尔法股票,2019/06/30,002174.SZ,0.27677732097605429300
440,000082.OF,嘉实研究阿尔法股票,2019/06/30,600660.SH,0.27580184137918003000
441,000082.OF,嘉实研究阿尔法股票,2019/06/30,600426.SH,0.27293580972043878700
442,000082.OF,嘉实研究阿尔法股票,2019/06/30,000963.SZ,0.10831704573068833300
443,000082.OF,嘉实研究阿尔法股票,2019/06/30,600352.SH,0.09681315833864853700
444,000082.OF,嘉实研究阿尔法股票,2019/06/30,002419.SZ,0.08235103776011195500
445,000082.OF,嘉实研究阿尔法股票,2019/06/30,600196.SH,0.06853113289432348000
446,000082.OF,嘉实研究阿尔法股票,2019/06/30,603027.SH,0.06296169613551324200
447,000082.OF,嘉实研究阿尔法股票,2019/06/30,002912.SZ,0.27094287171085299600
448,000082.OF,嘉实研究阿尔法股票,2019/06/30,002832.SZ,0.05874158955858168100
449,000082.OF,嘉实研究阿尔法股票,2019/06/30,000998.SZ,0.05786935293713624000
450,000082.OF,嘉实研究阿尔法股票,2019/06/30,600968.SH,0.04034593936969497200
451,000082.OF,嘉实研究阿尔法股票,2019/06/30,002891.SZ,0.02680665002126155800
452,000082.OF,嘉实研究阿尔法股票,2019/06/30,603267.SH,0.009006577473717146914500
453,000082.OF,嘉实研究阿尔法股票,2019/06/30,000596.SZ,1.15380430546744050200
454,000082.OF,嘉实研究阿尔法股票,2019/06/30,600104.SH,0.36716199439195354300
455,000082.OF,嘉实研究阿尔法股票,2019/06/30,300770.SZ,0.37162475526532846100
456,000082.OF,嘉实研究阿尔法股票,2019/06/30,002597.SZ,0.37561792712143034500
457,000082.OF,嘉实研究阿尔法股票,2019/06/30,603096.SH,0.37699399612380556600
458,000082.OF,嘉实研究阿尔法股票,2019/06/30,601006.SH,0.37841564523462333000
459,000082.OF,嘉实研究阿尔法股票,2019/06/30,601021.SH,0.38016727887742298500
460,000082.OF,嘉实研究阿尔法股票,2019/06/30,002402.SZ,0.38330475519093845500
461,000082.OF,嘉实研究阿尔法股票,2019/06/30,600498.SH,0.38610813945624529700
462,000082.OF,嘉实研究阿尔法股票,2019/06/30,002157.SZ,0.39098270214428064500
463,000082.OF,嘉实研究阿尔法股票,2019/06/30,600872.SH,0.39527476685480705500
464,000082.OF,嘉实研究阿尔法股票,2019/06/30,603883.SH,0.39547251489749695500
465,000082.OF,嘉实研究阿尔法股票,2019/06/30,300253.SZ,0.39590572686295437800
466,000082.OF,嘉实研究阿尔法股票,2019/06/30,600835.SH,0.40284298872805882100
467,000082.OF,嘉实研究阿尔法股票,2019/06/30,300601.SZ,0.40389651113324110800
468,000082.OF,嘉实研究阿尔法股票,2019/06/30,600563.SH,0.41006027218587472800
469,000082.OF,嘉实研究阿尔法股票,2019/06/30,600763.SH,0.41097353068289055400
470,000082.OF,嘉实研究阿尔法股票,2019/06/30,000975.SZ,0.41337334370794373100
471,000082.OF,嘉实研究阿尔法股票,2019/06/30,600436.SH,0.41819399802085194400
472,000082.OF,嘉实研究阿尔法股票,2019/06/30,002035.SZ,0.42065384517090770000
473,000082.OF,嘉实研究阿尔法股票,2019/06/30,000028.SZ,0.42304231034977987300
474,000082.OF,嘉实研究阿尔法股票,2019/06/30,001914.SZ,0.50384237218546593300
475,000082.OF,嘉实研究阿尔法股票,2019/06/30,603833.SH,0.42771411049491013800
476,000082.OF,嘉实研究阿尔法股票,2019/06/30,002179.SZ,0.43312868723113522400
477,000082.OF,嘉实研究阿尔法股票,2019/06/30,000063.SZ,0.43696534717704509700
478,000082.OF,嘉实研究阿尔法股票,2019/06/30,000547.SZ,0.44043675345839916800
479,000082.OF,嘉实研究阿尔法股票,2019/06/30,002595.SZ,0.44135364766234541800
480,000082.OF,嘉实研究阿尔法股票,2019/06/30,600438.SH,0.45592608613547649900
481,000082.OF,嘉实研究阿尔法股票,2019/06/30,600585.SH,0.46946135122814723000
482,000082.OF,嘉实研究阿尔法股票,2019/06/30,600348.SH,0.47052097940069358800
483,000082.OF,嘉实研究阿尔法股票,2019/06/30,002064.SZ,0.47068716728694837000
484,000082.OF,嘉实研究阿尔法股票,2019/06/30,000966.SZ,0.47384928869782426900
485,000082.OF,嘉实研究阿尔法股票,2019/06/30,603707.SH,0.49054290072700038400
486,000082.OF,嘉实研究阿尔法股票,2019/06/30,601111.SH,0.50209190418916305500
487,000082.OF,嘉实研究阿尔法股票,2019/06/30,300618.SZ,0.50222711918278919100
488,000082.OF,嘉实研究阿尔法股票,2019/06/30,300661.SZ,0.50716227772642461300
489,000082.OF,嘉实研究阿尔法股票,2019/06/30,300383.SZ,0.52295264693734101700
490,000082.OF,嘉实研究阿尔法股票,2019/06/30,603444.SH,0.53609525568152600000
491,000082.OF,嘉实研究阿尔法股票,2019/06/30,300124.SZ,0.53865432821208502200
492,000082.OF,嘉实研究阿尔法股票,2019/06/30,300232.SZ,0.55594672618581837200
493,000082.OF,嘉实研究阿尔法股票,2019/06/30,300662.SZ,0.55835628179530556400
494,000082.OF,嘉实研究阿尔法股票,2019/06/30,300454.SZ,0.56170972687146484100
495,000082.OF,嘉实研究阿尔法股票,2019/06/30,601933.SH,0.56267980008887310100
496,000082.OF,嘉实研究阿尔法股票,2019/06/30,300369.SZ,0.56385817988595302000
497,000082.OF,嘉实研究阿尔法股票,2019/06/30,300012.SZ,0.61202595694297090000
498,000082.OF,嘉实研究阿尔法股票,2019/06/30,600309.SH,0.62371268431407658000
499,000082.OF,嘉实研究阿尔法股票,2019/06/30,002237.SZ,0.66540397401546837500
500,000082.OF,嘉实研究阿尔法股票,2019/06/30,600886.SH,0.67447075879595333600
501,000082.OF,嘉实研究阿尔法股票,2019/06/30,600600.SH,0.68011709713964427700
502,000082.OF,嘉实研究阿尔法股票,2019/06/30,601012.SH,0.68745493952913351000
503,000082.OF,嘉实研究阿尔法股票,2019/06/30,600885.SH,0.71328273734965679600
504,000082.OF,嘉实研究阿尔法股票,2019/06/30,601668.SH,0.72232171535542626200
505,000082.OF,嘉实研究阿尔法股票,2019/06/30,600720.SH,0.72517321084728293400
506,000082.OF,嘉实研究阿尔法股票,2019/06/30,601799.SH,0.75175190925991381800
507,000082.OF,嘉实研究阿尔法股票,2019/06/30,601888.SH,0.80994613786695750300
508,000082.OF,嘉实研究阿尔法股票,2019/06/30,603288.SH,0.27042998725227110300
509,000082.OF,嘉实研究阿尔法股票,2019/06/30,000968.SZ,0.26486319262552022700
510,000082.OF,嘉实研究阿尔法股票,2019/06/30,300395.SZ,0.26374328387699768500
511,000082.OF,嘉实研究阿尔法股票,2019/06/30,002230.SZ,0.25756924293240201300
512,000082.OF,嘉实研究阿尔法股票,2019/06/30,603599.SH,0.24868335316654259800
513,000082.OF,嘉实研究阿尔法股票,2019/06/30,300363.SZ,0.24635716681478394000
514,000082.OF,嘉实研究阿尔法股票,2019/06/30,600990.SH,0.24272534537268293500
515,000082.OF,嘉实研究阿尔法股票,2019/06/30,300724.SZ,0.23680835279355653400
516,000082.OF,嘉实研究阿尔法股票,2019/06/30,601699.SH,0.23296744101328222700
517,000082.OF,嘉实研究阿尔法股票,2019/06/30,600486.SH,0.22407389128472970500
518,000082.OF,嘉实研究阿尔法股票,2019/06/30,002768.SZ,0.21948290929670931500
519,000082.OF,嘉实研究阿尔法股票,2019/06/30,300760.SZ,0.21740972374172731000
520,000082.OF,嘉实研究阿尔法股票,2019/06/30,300036.SZ,0.21543522959013909400
521,000082.OF,嘉实研究阿尔法股票,2019/06/30,002318.SZ,0.20425756779766396300
522,000082.OF,嘉实研究阿尔法股票,2019/06/30,002353.SZ,0.20258936113984792100
523,000082.OF,嘉实研究阿尔法股票,2019/06/30,000655.SZ,0.19795175329195644900
524,000082.OF,嘉实研究阿尔法股票,2019/06/30,300285.SZ,0.19676579124194987600
525,000082.OF,嘉实研究阿尔法股票,2019/06/30,601877.SH,0.18814711205873258600
526,000082.OF,嘉实研究阿尔法股票,2019/06/30,002478.SZ,0.18705018319828936300
527,000082.OF,嘉实研究阿尔法股票,2019/06/30,600984.SH,0.18672263653269501700
528,000082.OF,嘉实研究阿尔法股票,2019/06/30,600760.SH,0.17982861460192339900
529,000082.OF,嘉实研究阿尔法股票,2019/06/30,300003.SZ,0.16923304780631117700
530,000082.OF,嘉实研究阿尔法股票,2019/06/30,002129.SZ,0.15244791143448717200
531,000082.OF,嘉实研究阿尔法股票,2019/06/30,600027.SH,0.15150518095347473900
532,000082.OF,嘉实研究阿尔法股票,2019/06/30,300054.SZ,0.14784660514892389900
533,000082.OF,嘉实研究阿尔法股票,2019/06/30,002756.SZ,0.13608267867554595800
534,000082.OF,嘉实研究阿尔法股票,2019/06/30,002027.SZ,0.12837586809466452800
