,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
22916,481013.OF,工银消费服务混合A,2018/12/31,000729.SZ,1.35665025815552997600
22917,481013.OF,工银消费服务混合A,2018/12/31,000895.SZ,10.32898889305050108900
22918,481013.OF,工银消费服务混合A,2018/12/31,600519.SH,8.63530466284890893000
22919,481013.OF,工银消费服务混合A,2018/12/31,600036.SH,7.87321083975324699700
22920,481013.OF,工银消费服务混合A,2018/12/31,600276.SH,7.55855397523849403800
22921,481013.OF,工银消费服务混合A,2018/12/31,601939.SH,6.09686913709237579200
22922,481013.OF,工银消费服务混合A,2018/12/31,600887.SH,5.63855678294353039200
22923,481013.OF,工银消费服务混合A,2018/12/31,600600.SH,5.42260625847783185300
22924,481013.OF,工银消费服务混合A,2018/12/31,000858.SZ,4.76169753759428738200
22925,481013.OF,工银消费服务混合A,2018/12/31,001979.SZ,4.74220428195652094000
22926,481013.OF,工银消费服务混合A,2018/12/31,601601.SH,4.61088502158495300700
22927,481013.OF,工银消费服务混合A,2018/12/31,000069.SZ,3.82040609283381846900
22928,481013.OF,工银消费服务混合A,2018/12/31,000538.SZ,3.49655258605212030700
22929,481013.OF,工银消费服务混合A,2018/12/31,600104.SH,3.16171230302678492100
22930,481013.OF,工银消费服务混合A,2018/12/31,600030.SH,3.14434452355869433100
22931,481013.OF,工银消费服务混合A,2018/12/31,002304.SZ,2.15410547240830961600
22932,481013.OF,工银消费服务混合A,2018/12/31,603096.SH,1.89803915980120242400
22933,481013.OF,工银消费服务混合A,2018/12/31,000651.SZ,1.79212305063472291000
22934,481013.OF,工银消费服务混合A,2018/12/31,600048.SH,1.71114134720088149500
22935,481013.OF,工银消费服务混合A,2018/12/31,601019.SH,1.70122853455450133900
22936,481013.OF,工银消费服务混合A,2018/12/31,601336.SH,1.64355939019518862600
22937,481013.OF,工银消费服务混合A,2018/12/31,300059.SZ,1.55658873870295956500
22938,481013.OF,工银消费服务混合A,2018/12/31,600068.SH,1.55150402613731045700
22939,481013.OF,工银消费服务混合A,2018/12/31,601688.SH,1.52879418802092566100
22940,481013.OF,工银消费服务混合A,2018/12/31,603533.SH,1.46868319026739266600
22941,481013.OF,工银消费服务混合A,2018/12/31,002153.SZ,1.38827625478390408200
22942,481013.OF,工银消费服务混合A,2018/12/31,601860.SH,0.01471473796021047000
22943,481013.OF,工银消费服务混合A,2018/12/31,603185.SH,0.01937857083790306200
22944,481013.OF,工银消费服务混合A,2018/12/31,300146.SZ,0.92332018432698920400
22945,487021.OF,工银优质精选混合A,2018/12/31,002410.SZ,3.41542978195890093900
22946,487021.OF,工银优质精选混合A,2018/12/31,601766.SH,3.74883682475948445400
22947,487021.OF,工银优质精选混合A,2018/12/31,600030.SH,3.92846914629881836500
22948,487021.OF,工银优质精选混合A,2018/12/31,000895.SZ,3.99565495982923158000
22949,487021.OF,工银优质精选混合A,2018/12/31,600600.SH,4.07143102497782850700
22950,487021.OF,工银优质精选混合A,2018/12/31,600085.SH,4.07672172958154282700
22951,487021.OF,工银优质精选混合A,2018/12/31,600027.SH,4.60376706519769561400
22952,487021.OF,工银优质精选混合A,2018/12/31,601336.SH,7.70738021528864347000
22953,487021.OF,工银优质精选混合A,2018/12/31,601601.SH,6.92396771884694815300
22954,487021.OF,工银优质精选混合A,2018/12/31,002142.SZ,5.48607315385552241500
22955,487021.OF,工银优质精选混合A,2018/12/31,600048.SH,4.86128829895669391200
22956,487021.OF,工银优质精选混合A,2018/12/31,000625.SZ,1.26586676890467079300
22957,487021.OF,工银优质精选混合A,2018/12/31,600977.SH,1.28414087259916273400
22958,487021.OF,工银优质精选混合A,2018/12/31,603096.SH,1.28666896951588375500
22959,487021.OF,工银优质精选混合A,2018/12/31,000888.SZ,0.06242407349819423500
22960,487021.OF,工银优质精选混合A,2018/12/31,000802.SZ,1.26193564437971716300
22961,487021.OF,工银优质精选混合A,2018/12/31,002230.SZ,1.09256142352785347800
22962,487021.OF,工银优质精选混合A,2018/12/31,300146.SZ,1.14332565925102226200
22963,487021.OF,工银优质精选混合A,2018/12/31,300003.SZ,2.98401649572384550700
22964,487021.OF,工银优质精选混合A,2018/12/31,600011.SH,2.91622521290895974000
22965,487021.OF,工银优质精选混合A,2018/12/31,001979.SZ,2.82445100964153226300
22966,487021.OF,工银优质精选混合A,2018/12/31,300144.SZ,2.81177983382899706700
22967,487021.OF,工银优质精选混合A,2018/12/31,600887.SH,2.68185683008475515700
22968,487021.OF,工银优质精选混合A,2018/12/31,601186.SH,2.35417940127929155900
22969,487021.OF,工银优质精选混合A,2018/12/31,601688.SH,1.93641833474863633000
22970,487021.OF,工银优质精选混合A,2018/12/31,000651.SZ,1.90240075568231757000
22971,487021.OF,工银优质精选混合A,2018/12/31,601012.SH,1.61297877730605835000
22972,487021.OF,工银优质精选混合A,2018/12/31,601222.SH,1.55272138875437012400
22973,487021.OF,工银优质精选混合A,2018/12/31,600519.SH,1.45743617507788810200
22974,487021.OF,工银优质精选混合A,2018/12/31,600563.SH,1.30378656814179716500
22975,487021.OF,工银优质精选混合A,2018/12/31,603357.SH,0.99352719764816094100
22976,487021.OF,工银优质精选混合A,2018/12/31,002582.SZ,0.92568055480524278900
22977,487021.OF,工银优质精选混合A,2018/12/31,600073.SH,0.89117898084949444800
22978,487021.OF,工银优质精选混合A,2018/12/31,300579.SZ,0.79197764908721760400
22979,487021.OF,工银优质精选混合A,2018/12/31,600037.SH,0.68503153874694920000
22980,487021.OF,工银优质精选混合A,2018/12/31,000665.SZ,0.68116328574217580400
22981,487021.OF,工银优质精选混合A,2018/12/31,600959.SH,0.65643823317445398000
22982,487021.OF,工银优质精选混合A,2018/12/31,000600.SZ,0.62126327214730154400
22983,487021.OF,工银优质精选混合A,2018/12/31,600038.SH,1.25479641781188260200
22984,487021.OF,工银优质精选混合A,2018/12/31,002157.SZ,0.54030626283311547600
22985,487021.OF,工银优质精选混合A,2018/12/31,002258.SZ,0.48046084818997668300
22986,487021.OF,工银优质精选混合A,2018/12/31,000839.SZ,0.65012791796478514700
22987,487021.OF,工银优质精选混合A,2018/12/31,000966.SZ,0.63590406378085149300
22988,487021.OF,工银优质精选混合A,2018/12/31,001896.SZ,0.62321394378657777800
22989,487021.OF,工银优质精选混合A,2018/12/31,300498.SZ,3.01473571902555092000
22990,501038.SH,银华明择多策略定期开放混合,2018/12/31,601601.SH,0.24477633607663800600
22991,501038.SH,银华明择多策略定期开放混合,2018/12/31,600073.SH,0.28604017311162774000
22992,501038.SH,银华明择多策略定期开放混合,2018/12/31,002567.SZ,0.21657630647217098200
22993,501038.SH,银华明择多策略定期开放混合,2018/12/31,603103.SH,0.13289929792462400300
22994,501038.SH,银华明择多策略定期开放混合,2018/12/31,600600.SH,0.13007481207187062400
22995,501038.SH,银华明择多策略定期开放混合,2018/12/31,300760.SZ,3.28046403482557777600
22996,501038.SH,银华明择多策略定期开放混合,2018/12/31,300059.SZ,3.47761425488586289100
22997,501038.SH,银华明择多策略定期开放混合,2018/12/31,600030.SH,4.18556845893594589500
22998,501038.SH,银华明择多策略定期开放混合,2018/12/31,002024.SZ,4.28940941555459608900
22999,501038.SH,银华明择多策略定期开放混合,2018/12/31,002304.SZ,4.56141317160234694000
23000,501038.SH,银华明择多策略定期开放混合,2018/12/31,601288.SH,4.90527184378865052900
23001,501038.SH,银华明择多策略定期开放混合,2018/12/31,000860.SZ,5.05870792930052852100
23002,501038.SH,银华明择多策略定期开放混合,2018/12/31,600036.SH,5.88070501367721147400
23003,501038.SH,银华明择多策略定期开放混合,2018/12/31,300498.SZ,6.72259891848342923700
23004,501038.SH,银华明择多策略定期开放混合,2018/12/31,600519.SH,8.72833925654443745400
23005,501038.SH,银华明择多策略定期开放混合,2018/12/31,000888.SZ,0.000662687510727602492900
23006,501038.SH,银华明择多策略定期开放混合,2018/12/31,000729.SZ,0.12032423650933891500
23007,501038.SH,银华明择多策略定期开放混合,2018/12/31,601688.SH,3.24965277319238142800
23008,501038.SH,银华明择多策略定期开放混合,2018/12/31,601328.SH,2.89584387324217962400
23009,501038.SH,银华明择多策略定期开放混合,2018/12/31,601398.SH,2.78130634398597235200
23010,501038.SH,银华明择多策略定期开放混合,2018/12/31,000001.SZ,2.53806015090337661600
23011,501038.SH,银华明择多策略定期开放混合,2018/12/31,002044.SZ,2.32001291517054360600
23012,501038.SH,银华明择多策略定期开放混合,2018/12/31,601933.SH,2.16817542773672856500
23013,501038.SH,银华明择多策略定期开放混合,2018/12/31,601166.SH,2.16566091806500899000
23014,501038.SH,银华明择多策略定期开放混合,2018/12/31,603589.SH,2.03406197139328477900
23015,501038.SH,银华明择多策略定期开放混合,2018/12/31,000895.SZ,1.98432915441835063600
23016,501038.SH,银华明择多策略定期开放混合,2018/12/31,000002.SZ,1.96134945686050111200
23017,501038.SH,银华明择多策略定期开放混合,2018/12/31,600048.SH,1.84138411016125278600
23018,501038.SH,银华明择多策略定期开放混合,2018/12/31,603369.SH,1.77630183301032312100
23019,501038.SH,银华明择多策略定期开放混合,2018/12/31,601318.SH,1.76856825836831155000
23020,501038.SH,银华明择多策略定期开放混合,2018/12/31,600690.SH,1.76658787476695053100
23021,501038.SH,银华明择多策略定期开放混合,2018/12/31,600196.SH,1.68441118479462905400
23022,501038.SH,银华明择多策略定期开放混合,2018/12/31,600197.SH,1.49199072596485545300
23023,501038.SH,银华明择多策略定期开放混合,2018/12/31,601998.SH,1.33210595240390538600
23024,501038.SH,银华明择多策略定期开放混合,2018/12/31,601128.SH,1.29005272022563758700
23025,501038.SH,银华明择多策略定期开放混合,2018/12/31,601818.SH,1.28136659953033968800
23026,501038.SH,银华明择多策略定期开放混合,2018/12/31,603517.SH,1.27721469894013156700
23027,501038.SH,银华明择多策略定期开放混合,2018/12/31,600000.SH,1.26413512623216446700
23028,501038.SH,银华明择多策略定期开放混合,2018/12/31,600276.SH,1.18097183077300782100
23029,501038.SH,银华明择多策略定期开放混合,2018/12/31,300003.SZ,1.13176829438924781300
23030,501038.SH,银华明择多策略定期开放混合,2018/12/31,601888.SH,1.02352210498064602200
23031,501038.SH,银华明择多策略定期开放混合,2018/12/31,002714.SZ,0.89877046382340578400
23032,501038.SH,银华明择多策略定期开放混合,2018/12/31,600872.SH,0.88968984860512039000
23033,501038.SH,银华明择多策略定期开放混合,2018/12/31,002191.SZ,0.68543031775249214300
23034,501038.SH,银华明择多策略定期开放混合,2018/12/31,001979.SZ,0.61939569891542542400
23035,501038.SH,银华明择多策略定期开放混合,2018/12/31,002157.SZ,0.47643322411824102800
23036,501046.SH,财通福鑫定开混合发起,2018/12/31,002792.SZ,3.11636426802001132400
23037,501046.SH,财通福鑫定开混合发起,2018/12/31,300033.SZ,3.40184440426416977500
23038,501046.SH,财通福鑫定开混合发起,2018/12/31,002281.SZ,4.71646707364075400600
23039,501046.SH,财通福鑫定开混合发起,2018/12/31,300451.SZ,5.64844522109708476000
23040,501046.SH,财通福鑫定开混合发起,2018/12/31,002463.SZ,6.47325672704228989000
23041,501046.SH,财通福鑫定开混合发起,2018/12/31,000063.SZ,6.54209409812189979300
23042,501046.SH,财通福鑫定开混合发起,2018/12/31,300502.SZ,7.18709601022434335100
23043,501046.SH,财通福鑫定开混合发起,2018/12/31,002796.SZ,7.20905579366712172400
23044,501046.SH,财通福鑫定开混合发起,2018/12/31,300394.SZ,8.56472388487042364600
23045,501046.SH,财通福鑫定开混合发起,2018/12/31,002916.SZ,3.04766565504405628100
23046,501046.SH,财通福鑫定开混合发起,2018/12/31,002837.SZ,2.68337333945183249700
23047,501046.SH,财通福鑫定开混合发起,2018/12/31,300481.SZ,1.19446186641538823800
23048,501046.SH,财通福鑫定开混合发起,2018/12/31,300531.SZ,0.64430729465864092700
23049,501046.SH,财通福鑫定开混合发起,2018/12/31,002302.SZ,0.57320790696206023700
23050,501046.SH,财通福鑫定开混合发起,2018/12/31,300548.SZ,7.28168515897623054400
23051,501046.SH,财通福鑫定开混合发起,2018/12/31,300570.SZ,6.24975709539677536500
23052,501046.SH,财通福鑫定开混合发起,2018/12/31,600570.SH,4.57444579463176724700
23053,501046.SH,财通福鑫定开混合发起,2018/12/31,600489.SH,3.80456858630211342500
23054,501046.SH,财通福鑫定开混合发起,2018/12/31,600547.SH,3.79835519510150527000
23055,501046.SH,财通福鑫定开混合发起,2018/12/31,300590.SZ,3.78236296426072622300
23056,501046.SH,财通福鑫定开混合发起,2018/12/31,603496.SH,3.09724813516697319800
23057,501046.SH,财通福鑫定开混合发起,2018/12/31,600498.SH,2.26370863382107595100
23058,501046.SH,财通福鑫定开混合发起,2018/12/31,603429.SH,0.87437833173177407900
23059,501046.SH,财通福鑫定开混合发起,2018/12/31,300059.SZ,3.27112656113098224900
23060,501049.SH,东方红睿玺三年定开混合A,2018/12/31,600887.SH,9.05971744858717282300
23061,501049.SH,东方红睿玺三年定开混合A,2018/12/31,600143.SH,6.06851938027102458600
23062,501049.SH,东方红睿玺三年定开混合A,2018/12/31,600104.SH,6.02832670943125401900
23063,501049.SH,东方红睿玺三年定开混合A,2018/12/31,000333.SZ,6.67235283594183063500
23064,501049.SH,东方红睿玺三年定开混合A,2018/12/31,600741.SH,5.96098249429281752800
23065,501049.SH,东方红睿玺三年定开混合A,2018/12/31,002415.SZ,5.56148481415381365300
23066,501049.SH,东方红睿玺三年定开混合A,2018/12/31,002027.SZ,4.63107301472885104500
23067,501049.SH,东方红睿玺三年定开混合A,2018/12/31,002475.SZ,3.89485183225776154900
23068,501049.SH,东方红睿玺三年定开混合A,2018/12/31,0291.HK,3.70508355154596081400
23069,501049.SH,东方红睿玺三年定开混合A,2018/12/31,600048.SH,3.59255597948561840100
23070,501049.SH,东方红睿玺三年定开混合A,2018/12/31,002078.SZ,3.32422770493170384700
23071,501049.SH,东方红睿玺三年定开混合A,2018/12/31,600060.SH,3.19274793755115956700
23072,501049.SH,东方红睿玺三年定开混合A,2018/12/31,002867.SZ,1.21480060170109592000
23073,501049.SH,东方红睿玺三年定开混合A,2018/12/31,603185.SH,0.004862077848456727870500
23074,501049.SH,东方红睿玺三年定开混合A,2018/12/31,601860.SH,0.003691923521122076703300
23075,501049.SH,东方红睿玺三年定开混合A,2018/12/31,1112.HK,0.28835594107095751400
23076,501049.SH,东方红睿玺三年定开混合A,2018/12/31,601636.SH,1.16216614682817315100
23077,501049.SH,东方红睿玺三年定开混合A,2018/12/31,000729.SZ,1.13621778006867944200
23078,501049.SH,东方红睿玺三年定开混合A,2018/12/31,002470.SZ,1.02895557264679301400
23079,501049.SH,东方红睿玺三年定开混合A,2018/12/31,0656.HK,0.93947913820735788800
23080,501049.SH,东方红睿玺三年定开混合A,2018/12/31,300203.SZ,0.80023259544317527800
23081,501049.SH,东方红睿玺三年定开混合A,2018/12/31,2238.HK,0.58140427852037097400
23082,501049.SH,东方红睿玺三年定开混合A,2018/12/31,002595.SZ,0.55850766544116153200
23083,501049.SH,东方红睿玺三年定开混合A,2018/12/31,300124.SZ,0.47939857143341076200
23084,501049.SH,东方红睿玺三年定开混合A,2018/12/31,002292.SZ,3.06337765942925261300
23085,501049.SH,东方红睿玺三年定开混合A,2018/12/31,300166.SZ,3.02904913325018476300
23086,501049.SH,东方红睿玺三年定开混合A,2018/12/31,002065.SZ,2.69878175202721814500
23087,501049.SH,东方红睿玺三年定开混合A,2018/12/31,000961.SZ,2.65349143447268723400
23088,501049.SH,东方红睿玺三年定开混合A,2018/12/31,300408.SZ,2.31069809367245167200
23089,501049.SH,东方红睿玺三年定开混合A,2018/12/31,1336.HK,2.20324710897984588800
23090,501049.SH,东方红睿玺三年定开混合A,2018/12/31,300349.SZ,2.18275682079322965300
23091,501049.SH,东方红睿玺三年定开混合A,2018/12/31,600132.SH,2.09599619250139239500
23092,501049.SH,东方红睿玺三年定开混合A,2018/12/31,600308.SH,1.89881001669244404200
23093,501049.SH,东方红睿玺三年定开混合A,2018/12/31,0586.HK,1.66614578608003226600
23094,501049.SH,东方红睿玺三年定开混合A,2018/12/31,600066.SH,1.58810587064434942200
23095,501049.SH,东方红睿玺三年定开混合A,2018/12/31,0753.HK,1.52311543363176804100
23096,501049.SH,东方红睿玺三年定开混合A,2018/12/31,1999.HK,1.43778916892157665300
23097,501049.SH,东方红睿玺三年定开混合A,2018/12/31,600600.SH,1.38255113557915043700
23098,501049.SH,东方红睿玺三年定开混合A,2018/12/31,1114.HK,0.37608839741469402900
23099,501051.SH,圆信汇利,2018/12/31,002511.SZ,2.61479789803916944800
23100,501051.SH,圆信汇利,2018/12/31,002311.SZ,7.76752393712429676200
23101,501051.SH,圆信汇利,2018/12/31,600519.SH,7.76682520622735114500
23102,501051.SH,圆信汇利,2018/12/31,002415.SZ,6.32820790286807191100
23103,501051.SH,圆信汇利,2018/12/31,000002.SZ,9.08829335210228389100
23104,501051.SH,圆信汇利,2018/12/31,600048.SH,5.95770703901604874900
23105,501051.SH,圆信汇利,2018/12/31,601933.SH,4.82513371250170516600
23106,501051.SH,圆信汇利,2018/12/31,000651.SZ,4.78440925162635204900
23107,501051.SH,圆信汇利,2018/12/31,600987.SH,4.67750806523033346200
23108,501051.SH,圆信汇利,2018/12/31,002372.SZ,4.63921769071761971900
23109,501051.SH,圆信汇利,2018/12/31,600036.SH,4.31452123629044371500
23110,501051.SH,圆信汇利,2018/12/31,002572.SZ,4.25346144352282156300
23111,501051.SH,圆信汇利,2018/12/31,000001.SZ,3.14055447040222359100
23112,501051.SH,圆信汇利,2018/12/31,600271.SH,3.12807546984643200600
23113,501051.SH,圆信汇利,2018/12/31,300498.SZ,2.56097526188031353200
23114,501051.SH,圆信汇利,2018/12/31,600030.SH,2.37886401370949669800
23115,501051.SH,圆信汇利,2018/12/31,002299.SZ,2.33945793372520544800
23116,501051.SH,圆信汇利,2018/12/31,002563.SZ,2.28681210408057201700
23117,501051.SH,圆信汇利,2018/12/31,000783.SZ,2.15226600110852548600
23118,501051.SH,圆信汇利,2018/12/31,600660.SH,1.93034022160989363700
23119,501051.SH,圆信汇利,2018/12/31,002179.SZ,1.68015197591200436200
23120,501051.SH,圆信汇利,2018/12/31,002521.SZ,1.64505241378596282800
23121,501051.SH,圆信汇利,2018/12/31,002422.SZ,1.62372783245737312400
23122,501051.SH,圆信汇利,2018/12/31,000876.SZ,1.54699341095487183600
23123,501051.SH,圆信汇利,2018/12/31,600837.SH,1.54246764828499411700
23124,501051.SH,圆信汇利,2018/12/31,600887.SH,1.41124504630816922300
23125,501051.SH,圆信汇利,2018/12/31,601788.SH,1.38597967318742488000
23126,501051.SH,圆信汇利,2018/12/31,601952.SH,1.31409814914954109400
23127,501051.SH,圆信汇利,2018/12/31,601288.SH,0.53750736558461632500
23128,501051.SH,圆信汇利,2018/12/31,603337.SH,0.36278984589526037500
23129,501051.SH,圆信汇利,2018/12/31,603185.SH,0.005955665228706153822900
23130,501051.SH,圆信汇利,2018/12/31,601860.SH,0.004522317664816557490200
23131,501051.SH,圆信汇利,2018/12/31,603629.SH,0.003669039512025063642600
23132,501051.SH,圆信汇利,2018/12/31,000888.SZ,0.000510437922674714839400
23133,501051.SH,圆信汇利,2018/12/31,600888.SH,0.000376966522399347708300
23134,519001.OF,银华价值优选混合,2018/12/31,002044.SZ,1.21053083751637615300
23135,519001.OF,银华价值优选混合,2018/12/31,002415.SZ,1.18454538008556160100
23136,519001.OF,银华价值优选混合,2018/12/31,002594.SZ,1.17507980252735448100
23137,519001.OF,银华价值优选混合,2018/12/31,002202.SZ,1.13928962019838339000
23138,519001.OF,银华价值优选混合,2018/12/31,600570.SH,1.05595771136816482000
23139,519001.OF,银华价值优选混合,2018/12/31,300003.SZ,0.85680026726117153600
23140,519001.OF,银华价值优选混合,2018/12/31,002027.SZ,0.69899658899109395200
23141,519001.OF,银华价值优选混合,2018/12/31,600352.SH,0.65642543987885473400
23142,519001.OF,银华价值优选混合,2018/12/31,300413.SZ,0.62707109063861999000
23143,519001.OF,银华价值优选混合,2018/12/31,300323.SZ,0.33927146363198940500
23144,519001.OF,银华价值优选混合,2018/12/31,600890.SH,0.32970435481124741900
23145,519001.OF,银华价值优选混合,2018/12/31,300357.SZ,0.25446267668611559800
23146,519001.OF,银华价值优选混合,2018/12/31,601860.SH,0.001872679598353977106200
23147,519001.OF,银华价值优选混合,2018/12/31,601318.SH,0.000155032766146052123200
23148,519001.OF,银华价值优选混合,2018/12/31,000651.SZ,6.16824593535935561100
23149,519001.OF,银华价值优选混合,2018/12/31,000538.SZ,5.06140102528554925900
23150,519001.OF,银华价值优选混合,2018/12/31,600406.SH,5.00130523765956182000
23151,519001.OF,银华价值优选混合,2018/12/31,000063.SZ,4.97278914200406790600
23152,519001.OF,银华价值优选混合,2018/12/31,000002.SZ,4.95945114365943964300
23153,519001.OF,银华价值优选混合,2018/12/31,601766.SH,4.93962528882548549400
23154,519001.OF,银华价值优选混合,2018/12/31,600048.SH,4.93306884992443242000
23155,519001.OF,银华价值优选混合,2018/12/31,601186.SH,4.87689872429595429700
23156,519001.OF,银华价值优选混合,2018/12/31,603357.SH,1.23178610647918864100
23157,519001.OF,银华价值优选混合,2018/12/31,600761.SH,1.21102776843269331300
23158,519001.OF,银华价值优选混合,2018/12/31,000998.SZ,3.60687461173804474400
23159,519001.OF,银华价值优选混合,2018/12/31,600050.SH,3.55013203675135021100
23160,519001.OF,银华价值优选混合,2018/12/31,600030.SH,3.53415637290076856900
23161,519001.OF,银华价值优选混合,2018/12/31,000661.SZ,3.50412833955665955400
23162,519001.OF,银华价值优选混合,2018/12/31,300059.SZ,3.37255494306780850200
23163,519001.OF,银华价值优选混合,2018/12/31,600519.SH,3.11312557134715989100
23164,519001.OF,银华价值优选混合,2018/12/31,600886.SH,2.56418909624186466100
23165,519001.OF,银华价值优选混合,2018/12/31,300498.SZ,2.54461843525973786200
23166,519001.OF,银华价值优选混合,2018/12/31,002304.SZ,2.54308122305510407300
23167,519001.OF,银华价值优选混合,2018/12/31,601336.SH,2.44636637452759657600
23168,519001.OF,银华价值优选混合,2018/12/31,601688.SH,2.42330719659541927600
23169,519001.OF,银华价值优选混合,2018/12/31,000333.SZ,2.38959037006387181200
23170,519001.OF,银华价值优选混合,2018/12/31,600271.SH,2.23334649716535741600
23171,519001.OF,银华价值优选混合,2018/12/31,600491.SH,1.70099580934390563500
23172,519001.OF,银华价值优选混合,2018/12/31,300144.SZ,1.36419610068901145400
23173,519001.OF,银华价值优选混合,2018/12/31,300274.SZ,1.25287928079406141200
23174,519001.OF,银华价值优选混合,2018/12/31,300122.SZ,1.24902791793416492100
23175,519001.OF,银华价值优选混合,2018/12/31,600498.SH,1.24660605920384132500
23176,519001.OF,银华价值优选混合,2018/12/31,600887.SH,1.24175872528294612500
23177,519001.OF,银华价值优选混合,2018/12/31,601088.SH,1.23330287059616446700
23178,519002.OF,华安安信消费服务混合A,2018/12/31,603259.SH,3.92529397775927145900
23179,519002.OF,华安安信消费服务混合A,2018/12/31,600025.SH,3.88581781413423546700
23180,519002.OF,华安安信消费服务混合A,2018/12/31,000661.SZ,0.05969391160036791600
23181,519002.OF,华安安信消费服务混合A,2018/12/31,601808.SH,0.04724571849410010700
23182,519002.OF,华安安信消费服务混合A,2018/12/31,603185.SH,0.03218086591944895500
23183,519002.OF,华安安信消费服务混合A,2018/12/31,603629.SH,0.01982530314506779100
23184,519002.OF,华安安信消费服务混合A,2018/12/31,002938.SZ,0.003662565021235047231200
23185,519002.OF,华安安信消费服务混合A,2018/12/31,300753.SZ,0.001955036517066743500800
23186,519002.OF,华安安信消费服务混合A,2018/12/31,601019.SH,3.69405806710368868200
23187,519002.OF,华安安信消费服务混合A,2018/12/31,000063.SZ,3.50196800076769352600
23188,519002.OF,华安安信消费服务混合A,2018/12/31,601860.SH,0.02443590981493656700
23189,519002.OF,华安安信消费服务混合A,2018/12/31,300618.SZ,3.45579139292089744400
23190,519002.OF,华安安信消费服务混合A,2018/12/31,600845.SH,3.25320807740922608800
23191,519002.OF,华安安信消费服务混合A,2018/12/31,600312.SH,3.03334343783788910300
23192,519002.OF,华安安信消费服务混合A,2018/12/31,300168.SZ,2.76297487887191166700
23193,519002.OF,华安安信消费服务混合A,2018/12/31,600820.SH,2.58009658205519026600
23194,519002.OF,华安安信消费服务混合A,2018/12/31,603018.SH,2.53086030307540572700
23195,519002.OF,华安安信消费服务混合A,2018/12/31,603666.SH,2.52430153565249209500
23196,519002.OF,华安安信消费服务混合A,2018/12/31,600406.SH,2.31790289230858488000
23197,519002.OF,华安安信消费服务混合A,2018/12/31,603160.SH,2.27628161700600182200
23198,519002.OF,华安安信消费服务混合A,2018/12/31,601949.SH,2.20640684787003646400
23199,519002.OF,华安安信消费服务混合A,2018/12/31,002821.SZ,2.08168694520139887000
23200,519002.OF,华安安信消费服务混合A,2018/12/31,300003.SZ,1.87602126999735854100
23201,519002.OF,华安安信消费服务混合A,2018/12/31,002007.SZ,1.84781903983336692400
23202,519002.OF,华安安信消费服务混合A,2018/12/31,002607.SZ,1.78514520816590864200
23203,519002.OF,华安安信消费服务混合A,2018/12/31,300559.SZ,1.66935483245655351300
23204,519002.OF,华安安信消费服务混合A,2018/12/31,000538.SZ,1.55334570901726038300
23205,519002.OF,华安安信消费服务混合A,2018/12/31,002739.SZ,1.46161980080351626600
23206,519002.OF,华安安信消费服务混合A,2018/12/31,300481.SZ,1.37936032364539163700
23207,519002.OF,华安安信消费服务混合A,2018/12/31,002557.SZ,1.16979709407325058400
23208,519002.OF,华安安信消费服务混合A,2018/12/31,300725.SZ,1.15572089449901091300
23209,519002.OF,华安安信消费服务混合A,2018/12/31,603345.SH,1.11899039254005594100
23210,519002.OF,华安安信消费服务混合A,2018/12/31,603486.SH,0.88635541253167655700
23211,519002.OF,华安安信消费服务混合A,2018/12/31,000997.SZ,0.76158640492041064500
23212,519002.OF,华安安信消费服务混合A,2018/12/31,300232.SZ,0.73311822741605154400
23213,519002.OF,华安安信消费服务混合A,2018/12/31,600340.SH,0.62008573478749529000
23214,519002.OF,华安安信消费服务混合A,2018/12/31,002690.SZ,0.60455264804322322800
23215,519002.OF,华安安信消费服务混合A,2018/12/31,002044.SZ,0.55796532659272711300
23216,519002.OF,华安安信消费服务混合A,2018/12/31,300595.SZ,0.55385856090162732000
23217,519002.OF,华安安信消费服务混合A,2018/12/31,603496.SH,0.55086455307139926600
23218,519002.OF,华安安信消费服务混合A,2018/12/31,002250.SZ,0.53718039387071655900
23219,519002.OF,华安安信消费服务混合A,2018/12/31,300398.SZ,0.43072690124637718000
23220,519002.OF,华安安信消费服务混合A,2018/12/31,300525.SZ,0.33366841164857662200
23221,519002.OF,华安安信消费服务混合A,2018/12/31,600195.SH,0.32849607308811744400
23222,519002.OF,华安安信消费服务混合A,2018/12/31,002120.SZ,0.14765106297886921300
23223,519002.OF,华安安信消费服务混合A,2018/12/31,300590.SZ,0.13403500356713467900
23224,519002.OF,华安安信消费服务混合A,2018/12/31,300673.SZ,0.08245069259414082800
23225,519002.OF,华安安信消费服务混合A,2018/12/31,002376.SZ,6.18198531995085017100
23226,519002.OF,华安安信消费服务混合A,2018/12/31,000977.SZ,6.17130764338967690000
23227,519002.OF,华安安信消费服务混合A,2018/12/31,300383.SZ,4.88549346831324392800
23228,519002.OF,华安安信消费服务混合A,2018/12/31,300036.SZ,4.24784868902445621900
23229,519002.OF,华安安信消费服务混合A,2018/12/31,300365.SZ,4.06068725415447472200
23230,519002.OF,华安安信消费服务混合A,2018/12/31,300630.SZ,3.97765520620998719300
23231,519002.OF,华安安信消费服务混合A,2018/12/31,300760.SZ,3.97626076618094735000
23232,519003.OF,海富通收益增长混合,2018/12/31,603357.SH,2.43599446417332617300
23233,519003.OF,海富通收益增长混合,2018/12/31,300316.SZ,1.79511287669701410500
