,thscode,20180331,20180630,20180930,20181231,20190331,20190630,20190930,20191231,20200331,20200630,20200930,20201231,20210331,20210630,20210930,20211231,20220331,20220630,20220930,20221231,20230331,20230630,Mean
432,002006.OF,23.201740295984,19.589684729614,14.452621468761,13.46494735151,18.197345586706,27.715357296351,22.978263526913,22.012845323107,20.571159404941,17.4849331675,15.294160998185,21.993283192534,20.068748531442,22.412287028641,23.673558184066,28.833909399262,28.85791746974,29.621002158094,28.312663212957,29.547660340172,29.552391334764,29.692068530201,23.069479478702046
433,002009.OF,7.736342016618,5.5276358971945,8.8073449359295,8.6638343813491,9.0815310906206,11.88817945972,9.5499966569606,13.299542337305,12.377402216309,12.423428351133,13.063030762952,11.2882247377,8.2258656578203,8.7400678544939,9.5865448508269,10.80926473665,9.7797029068847,12.189827476885,10.852621348837,12.424817343225,13.680916677873,12.544364989945,10.570022122146911
434,002015.OF,2.7946644892096,2.6651761802243,,,11.517986404562,7.1717865429879,27.929517696484,21.508475088081,8.0418124530673,26.092978856062,17.588662603689,16.789854711209,16.548912140834,9.6791509640063,10.277266708421,9.583818827361,1.8946329768899,13.462420740338,10.689059687553,7.3048649711993,8.6976175139074,9.6229721102456,11.99308158331658
435,002027.OF,5.8452413235284,5.7276434106667,6.160293646001,5.5979651313618,6.867459695999,7.2894536523632,7.1058207873288,8.7937870693003,7.7682324585079,9.4511981984122,12.868157800819,13.619959786757,12.678036266879,17.598709575355,15.270282282071,16.914922165896,18.377570263244,19.528128782249,18.41157641202,19.701893418103,23.31388386194,25.396210955082,12.922110315631102
436,002031.OF,76.791554342022,70.966131600287,68.524077720751,57.940959934671,73.854618795957,66.488832749391,68.899967125324,79.278534135823,69.28691616112,79.000919366688,78.220580097169,77.7796511952,72.398997543246,73.125374210719,71.57198186708,68.061338890845,67.27299700426,74.079379306021,61.727939997683,73.321563535273,68.94888096807,70.919635121473,71.29367416677604
437,002057.OF,20.445603685271,20.224531239652,20.896396024336,25.439336643267,16.35649008113,20.811877485822,19.681131805964,24.323235651795,23.686157730824,13.34849589044,18.46305791997,21.663045935345,21.400066240385,17.449056929236,16.650814896484,14.572206833549,17.908381418639,21.372298104107,16.792719642405,13.7791573438,16.63394869159,12.279872289959,18.826267385635003
438,002087.OF,29.045396813255,29.345272407717,17.39093656238,18.071899259683,19.090006408545,30.330171149544,27.338354464344,26.391176296476,23.954929585975,32.346609395654,23.521951984068,21.857083945491,18.366146631681,16.451508092877,15.684269536817,17.142843392249,15.026984770068,17.937972467824,15.422440981263,16.67582724399,18.281670676892,13.717388736706,21.06322003652268
439,002095.OF,26.10120852012,22.866184892479,19.857211286978,18.893705386691,20.048474960048,30.126352673356,40.731093438302,44.720564386668,31.27474502583,40.148826255305,60.275365255704,63.707532231547,65.733566221004,73.529854907441,78.969540766891,84.342885889448,84.40605533818,87.274344631569,88.813691773825,88.693891864182,88.543121671882,89.444266069035,56.75011288393114
440,002124.OF,92.191199969639,83.297278292241,86.494888735858,87.327203493924,84.169779161217,93.31455559107,94.159594685671,94.187168929793,89.387699678442,88.892244932499,89.991066607967,92.807123345478,93.341653942454,88.627211992796,91.029433901244,91.94744063608,91.113695040304,91.928912635342,88.556609969462,92.470978290498,91.255855415234,91.073266552626,90.34385735453813
441,002133.OF,75.247462987354,66.714151452362,67.882268893,51.850777431178,61.932483798101,30.868255849158,89.163346327257,92.686989442808,84.954917001238,83.766280197668,86.593633217266,90.84755965122,83.715960805904,84.087615851863,81.086343107907,88.311326509479,88.16917066972,86.755742879722,93.848123682664,87.786633093402,93.822248350925,70.093631766567,79.09931468030742
442,002142.OF,80.190496436765,62.625404365277,58.747727933851,50.009879367011,69.308676593272,40.560845785027,64.325193471533,80.436868946744,63.388551631078,71.433258922748,66.257267684312,73.872342414015,74.449216030746,80.610822906938,92.201904193286,88.318361217322,79.344726725507,83.350295290557,74.521868650059,84.826213830947,86.956716292564,80.980913192375,73.03261599463336
443,002148.OF,34.193453459683,18.305052067395,26.549043619136,49.207306909247,73.824841324708,68.559280893868,83.239429091756,78.451740189024,86.549522922532,89.799760063094,90.930844727925,92.302508831989,72.002582118598,82.266441957922,84.463330262931,89.744902566444,77.565007380201,90.601275379472,79.223040837085,77.399581202908,79.174907913902,75.061031665457,72.70067660842167
444,002160.OF,84.05484718079,72.825304602216,75.604760729734,54.632497309814,90.368448038554,91.216485961705,89.628038558993,92.255550106333,87.933277982436,92.143087757356,92.481775537593,93.845156871217,87.495597031267,93.720575751738,92.58763842704,93.20575189903,93.177502924017,89.649884403918,93.426387259988,92.493337269826,90.94408876637,82.059832162247,87.53408302419008
445,002177.OF,32.140902219088,28.22080909168,25.943576039125,19.324630029966,14.647685849326,38.778213661944,34.591215347723,36.972145705909,36.564974961355,37.404570518394,34.884145026016,40.066000059087,29.911469549902,24.14840607523,23.809760307011,29.19150704768,26.743834550319,26.54629913134,23.569282313475,24.159131500156,30.151607012714,30.972115784647,29.488285535549412
446,002189.OF,52.022077235621,70.445425801191,65.999101235123,72.432630993151,81.810592195237,89.694345939909,84.176987033251,89.736781267612,84.678698918527,92.844413405767,92.369134398355,89.388205210465,50.190274426591,78.87730922248,94.649734950142,85.843833092781,54.150854969326,86.591032880771,85.54880894779,82.487690954147,77.495641869192,56.759648323311,78.09969196685182
447,002227.OF,0.51802074603097,,,,13.74898280223,30.134667607724,11.990809786046,19.816290546546,8.7579762128341,5.4030461488625,5.3935661226153,13.454176204818,0.77809081600535,10.643418847137,11.767038001059,12.935130818429,22.112998338355,15.819844212873,16.14208839995,23.28930415663,22.582856649907,15.246321857549,13.71234885661059
448,002249.OF,79.254607230333,84.471364865947,84.251168509868,81.197690276626,75.980446503085,82.347814371151,88.284990020831,87.718612702706,90.493075137749,91.350205367891,83.716612968668,88.09901790139,86.979788813345,82.226299329339,88.162168664936,74.984292309755,87.690081343389,87.315240706901,84.266659862742,87.022830548186,84.310748521511,87.808308383228,84.9060011063444
449,002259.OF,94.088104264274,88.332040572151,88.908019421412,82.017228199121,88.196690013356,89.348118437186,92.771896366125,94.813882034295,92.080282472017,93.374467860826,85.921056111952,94.799549328505,94.235277820146,93.510968164862,86.155068841796,90.575318242826,79.821965128298,80.444881073557,77.619765981592,76.747172209608,78.534134916083,82.767402739736,87.5028768272602
450,002288.OF,14.491478480875,4.7190253055278,,,30.383963090368,37.44810544953,46.701392371249,63.974849320381,15.374434683305,42.407754586913,83.475873761101,90.039890066115,34.300270902495,76.800278966309,79.534734955332,87.683061782975,66.420109564647,88.0378268788,64.786893704199,23.984362698313,27.297867754127,30.215590932654,50.40388826276079
451,002291.OF,58.774814296901,68.974788801271,72.007945896057,65.221174114859,91.485964462866,84.561918750847,93.945972806996,92.296473680094,93.130687256801,91.134825423204,89.453200193389,93.314474321743,92.82027549039,92.981201265958,91.965796648989,90.293088899894,81.551714322175,85.196055620325,77.381798972032,91.190220196454,89.638406406584,88.475092917346,85.26344957932614
452,002293.OF,13.180828872812,13.04690139384,12.776648997759,8.4057401862992,6.8559283118224,78.206481928168,83.608768941142,90.861842952992,91.099045320395,92.426874601379,90.651180943503,88.486173085871,84.157558406606,80.726297054777,83.416573235731,89.879705209073,83.588378536747,86.707786215469,75.223361500153,74.895617069513,94.728330498483,73.971587887688,68.04098232501012
453,002307.OF,61.732270554196,59.330745166189,70.824817780307,59.643691230506,89.699950804753,70.353252361357,89.779503466414,88.401526867294,89.503733317554,91.799935284125,92.336757065645,89.97113737772,88.668575628732,82.395073911767,90.765581198181,90.633704084724,92.254451171666,87.603443412315,89.740088575065,89.131637390017,90.004125352164,90.583553038158,83.87079795631134
454,002317.OF,30.536623077389,40.075431051302,39.418416942803,16.374233183059,43.199285981089,37.421845686244,48.284328673994,47.33106556678,49.523368183264,43.299973167812,41.361195099624,46.666934612576,46.242562475236,40.772638457349,45.193290104732,44.802233786076,48.740903957356,46.27553192747,46.671087612481,49.565980437823,49.953887729628,45.797121747254,43.06854270278822
455,002331.OF,26.08130923446,17.553598938393,19.876400356683,13.793601523107,24.314465946824,15.652870319899,22.301281660946,21.01015768721,26.501886958407,34.914652185086,24.17617803407,29.64143340427,23.965204640469,25.14948091212,18.797054091264,21.658878376828,9.9344778596408,18.597635287542,14.213859180075,14.950853394152,13.965151438905,16.73687355093,20.626695680967313
456,002340.OF,94.218479150599,93.76243112546,88.572445940416,88.961883161322,89.793946288563,94.497405284519,92.362500116986,93.264897172283,93.870241095463,93.602725069709,93.803899280993,93.764437429486,93.376452241245,92.685761575193,93.012305414936,94.185075939199,93.65818006078,92.75009370077,91.918470233379,93.694374297608,93.605754909698,93.935134723662,92.87713155510313
457,002358.OF,5.8768265929465,9.7773844250923,19.567954144722,8.4505613729104,13.928875541388,65.056125855313,29.610139710047,59.244737724114,44.168975794186,29.21458300554,25.69947820908,23.561278123008,22.934940085978,49.741952118931,28.96839788729,16.796978121878,19.674661524365,17.840533849281,20.716992926892,19.710970129314,20.233524102373,10.662636334259,25.51993216267764
458,002363.OF,3.6601079414379,,20.593343604285,24.459215654877,22.058494920382,24.188107424193,17.145519987761,19.282210308619,22.603154723448,22.017611455587,24.871282579221,26.034673642093,24.243245381444,19.169515161803,21.91368657871,19.042571004204,19.235255986348,19.458297465022,21.94709261302,23.239016492493,27.635613502429,28.289563164157,21.48036093293019
459,002407.OF,10.426556581122,18.902509508029,43.897248461236,90.364528913539,80.315660111667,61.282300746607,75.186264583347,89.477617094491,62.0772862401,51.176986428303,39.522348041601,44.601434794571,39.840444700675,39.73170284064,83.469278912725,84.830655009562,60.118984916942,75.720839916668,67.572176699994,92.861631756852,89.15370800891,92.400464208477,63.315028567093535
460,002472.OF,81.531123419164,89.131660839813,93.521643138724,53.649292237876,65.743982948189,18.597333762165,22.93092259227,84.671911211258,90.951647600416,91.552366190861,87.694041070639,84.881373657347,76.460714868066,85.62300375267,82.378101556027,87.722009637296,89.609026611198,86.446821851128,83.993920984822,92.05161840767,83.959348753813,74.085329931471,77.5994179555856
461,002489.OF,7.8838454807012,3.3779305807161,0.95827992248836,0.000588755401159,0.60862764393306,33.557008389344,23.045629031891,26.861915554222,39.480970239644,22.202311342605,16.686302373804,17.777119915262,17.399954598858,19.537698275944,15.092869812553,15.398365805827,15.105335765082,15.391848212688,13.551190750205,10.501237538829,17.496622106075,14.551165294487,15.748491699570904
462,002494.OF,9.3650819173099,7.5278231608138,7.9503136067153,,,16.732112557251,11.26790541153,14.772464049623,22.743170076964,20.668218905551,23.826638123832,21.617134716482,19.47055425141,20.99374923566801,20.14425190258,20.3919095737,18.807711666992,20.472298062539,20.210295024797,19.69738156164,19.574815375413,22.353878892947,17.9293854036879
463,002498.OF,20.438297936052,23.756913280361,27.056299724482,26.634433219436,18.381735720093,21.554339093125,16.030464098114,20.642957544647,21.846378114823,20.525711144948,22.393685055496,21.144652921141,19.560998439397,20.575860772364,20.057348201995,20.598704351682,19.131578348586,20.981863793141,19.909006216641,20.232337624645,19.812352000191,22.099092826262,21.062045928528274
464,002542.OF,3.9615289744386,,,,,,91.070422570048,78.948018022928,84.34865289676,82.401735502741,80.340138177691,90.935819673292,87.194942759361,87.077461308104,88.787178120823,88.758155873761,81.603754622277,88.123214960767,82.446224461296,86.237522644168,86.467627460106,84.412287766234,80.7714521055762
465,002545.OF,93.455917831496,93.257113093594,92.779935899633,91.633294516432,92.628897069131,92.227558037177,91.689619172089,91.355989170462,91.054305825497,93.11535629569,90.309686632397,93.16342107088,93.127555214177,90.055421297486,93.497784407581,94.126938174236,93.389098297246,94.051864267848,93.04556682542,93.553937900779,94.213121791051,93.3320662816,92.68474768508644
466,002560.OF,1.688550468053,65.713829216473,84.790279121665,7.9398891493318,64.265267901098,95.113927804411,79.651283684365,88.186046796671,88.815014677605,94.696021379542,91.468572163826,94.675095009643,92.236282036291,94.87165493139,91.604600809142,91.221450290289,93.218472911985,94.736610944051,79.564144991142,84.319433445177,84.464966975404,81.061035165872,79.28647408515576
467,002562.OF,93.225496406169,93.389123571066,92.416076229704,93.50498861718,93.259981580574,88.987346183624,93.952337920879,94.393019118458,91.407978908006,92.12603168519,93.977698254442,93.972242712526,93.977205195309,92.324239755447,93.229720716555,93.250849224565,93.764261312021,93.453421268314,93.192983992306,93.989757219897,93.500366337412,92.753495847852,93.09311918443163
468,002574.OF,30.255665961985,6.1064536498925,21.279977028877,20.015821577716,14.582497970009,39.524190782763,29.997363601826,16.721273058674,26.684593747315,24.01808102129,11.302162567314,14.616496909974,11.288927671899,11.595741330413,10.690302118598,21.542856336684,10.804221584774,12.49719694235,13.775349490355,14.357017977806,24.001029659762,9.9571395537998,17.98247093382165
469,002577.OF,77.946676025325,78.979578828452,66.2756578344,53.693660309279,81.524413524591,89.643813892228,84.906433333235,84.592577448484,87.803891535073,90.668191137927,80.834545639481,89.194194842193,87.326120025949,83.581836716355,93.524878607644,91.957474988244,78.472623670892,89.975751145368,78.67579568042,86.399942159739,91.518220296006,85.959136667611,83.33888246858615
470,002593.OF,75.062672003309,61.991725603194,61.277493691886,60.075087557005,73.219148145934,81.338445384255,80.188127238163,86.395720684968,82.588269906765,82.419178040045,81.309543295796,82.903340474918,82.353192609051,82.08160322729,83.520343208948,85.782525588013,87.04616300629,82.6067482127,81.99561084698,80.619608956988,84.841398463929,80.393275185012,79.09132824233814
471,002624.OF,77.784011705763,78.244126174557,71.815013985903,65.510591521167,89.309612187163,92.529848282944,94.270523649328,93.020081707204,91.141451351779,92.442398135774,90.155268525678,88.593607557978,86.549124978025,90.813758448374,91.669919090868,94.194321673511,92.397193648723,94.525096887407,94.332334812167,94.586702344679,94.61057879883,94.674418358573,88.78045381029068
472,002653.OF,87.820341464805,87.98152165663,88.065191079363,80.329710428262,85.685513272996,86.678149342395,87.671183223314,89.17620514932,88.235788534323,88.309624231817,89.666771971104,93.037894694543,88.753429262202,86.057096068439,88.767171650994,91.242941059771,87.050009523523,83.050755312583,86.367184777875,89.628849315031,90.235603163316,89.64765241825,87.88448125458439
473,002657.OF,2.9368490545035,3.1418078796707,48.253514755236,40.779761485567,17.913709841638,15.593267450844,28.991921688549,36.340504610548,45.577931031529,26.706610765081,17.988544624103,19.961256960486,21.813045828527,28.238481727906,18.332967834235,20.647995129424,23.554639570987,33.978315368521,31.736770168513,33.196990363156,29.879673134574,35.853642057644,26.428100060511007
474,002668.OF,9.0169865825728,3.1628782339394,7.8463044588619,,,,,,,,21.918000623139,20.928294258477,22.083430981238,23.039967672178,20.137678077776,21.965895153857,19.081993267147,20.729857620763,21.984555089217,15.087527391034,21.527617100805,24.568092827138,18.205271955876206
475,002685.OF,93.445488964627,94.101388811413,93.669645480058,93.554879225618,93.775631555175,92.447452093103,94.057651749448,89.410639981536,90.77644369572,87.431307914929,94.170905151817,93.64612434589,93.725236881009,91.945618075226,92.710117185788,93.99936905156,94.697954404388,93.926295314439,92.764717731027,93.288043386916,93.499314956684,92.741560719063,92.89935393979246
476,002692.OF,72.84569791705,94.021942391499,92.477898549032,94.257887893919,94.504466248634,93.910564087877,86.564550020845,92.067608681784,89.344263493355,92.755536395799,93.913164867964,92.816067050173,94.325002155278,93.948321667648,93.381922920041,94.142541704991,92.071144308248,90.594450209145,86.276297096434,91.820402970902,93.987375562805,92.383621840868,91.4732149106496
477,002707.OF,86.374532821394,91.273125686297,87.739413576167,81.411614560196,74.233752736696,85.617793323141,80.475931924619,89.936653842648,89.489858926529,94.004393563294,90.547052266924,94.086443961411,92.338696102048,92.31709403148,91.973544079108,94.123770099481,93.049185103376,94.267153002489,94.132951887524,92.231430081728,90.558557720092,90.599560286743,89.58102316288115
478,002746.OF,82.038001144458,61.323596040754,30.986859649983,22.913725567991,49.650088318154,68.996381463593,50.888609980934,52.893606691509,58.638791214506,68.045810872942,65.136344121275,72.00454508492,67.242038268888,67.153090747381,69.288990985217,71.427430998968,64.746361555036,70.695666404709,74.224896622475,68.731721013458,72.60850862242,62.782876091068,62.38263370275631
479,002767.OF,23.899264812437,24.285458443838,17.561285796873,12.195031225706,20.039157295979,22.149868690769,18.321148416155,16.35769699393,19.779490602592,20.23566053539,22.149829038994,21.369401057415,16.7796601181,14.224934439213,14.712219405274,17.525554267023,15.411186440951,17.857460084806,15.115068485684,20.438904139546,21.132015710695,15.482522791766,18.50103721786982
480,002783.OF,28.08929788239,24.397363970426,23.455428688399,20.220484665539,25.787324456715,23.473052800406,22.550528787087,26.035346461035,26.480825206995,23.450013404526,22.236385126982,22.69480985496,21.317429766583,23.993407380801,21.905629897034,23.102249779701,24.041073916799,25.032537745549,23.567511793308,25.210026315355,26.249381950387,25.260741211657,24.025038684665184
481,002803.OF,89.05870714812,86.546742625359,87.582311093744,88.48328814713,87.753296690726,86.581864733571,90.787305904496,86.763971145347,88.770053328181,86.846036313351,94.525676158643,92.529054907331,94.101329799373,94.046201815053,89.003961617637,85.945796375898,83.455432411609,91.180681461539,80.714205726624,92.64499554904,86.718348420296,93.330374371501,88.9713470792986
482,002808.OF,86.397790929889,82.889293509973,85.761884636023,82.176551327676,76.90321409173,80.743579244921,90.075937376725,90.458259893364,83.237806736863,89.05490179454,94.15626921725,92.02021461475,88.107164691191,89.589558206754,93.469103389533,85.082132790302,91.500003992149,86.997006547201,89.450085435243,81.530651477515,90.227500546245,90.161354430213,87.272284767275
483,002819.OF,24.631440501282,26.497959659879,19.563114993098,18.500311425416,5.579429125184,2.4849976573255,22.772875916356,25.925881879826,19.212541887491,20.884029440533,24.722953819668,28.970186173281,25.660770955008,29.310045196812,23.484212706293,31.08971939519,29.096897405893,28.072685182061,43.282373813349,39.25330756062,39.8532466528,42.960227088142,25.99132765615943
484,002846.OF,24.155848335106,90.004739563258,92.067750749757,91.464483355626,94.015202437021,91.780485872332,92.271223273368,91.926018843958,91.219890997445,94.177515956093,93.65373168659,91.904259142087,92.608604032488,93.177691814277,94.281743680713,93.363388574316,93.238895305355,92.663968899405,93.015373326324,92.565430881173,93.374075012652,93.960414088428,89.585942537626
485,002891.OF,84.02098191524,77.640961433966,78.061713266196,60.472503291992,95.084972726574,86.094206447281,80.0587823257,88.219564620957,76.00441853262,91.958830999455,85.54229432998,89.058344472426,94.703208527878,92.856951139814,92.566725969474,89.3639287619,57.598403134042,92.042480848045,89.951275741632,93.017566728092,93.202685738732,87.131556701498,85.21147080243155
486,002892.OF,84.02098191524,77.640961433966,78.061713266196,60.472503291992,95.084972726574,86.094206447281,80.0587823257,88.219564620957,76.00441853262,91.958830999455,85.54229432998,89.058344472426,94.703208527878,92.856951139814,92.566725969474,89.3639287619,57.598403134042,92.042480848045,89.951275741632,93.017566728092,93.202685738732,87.131556701498,85.21147080243155
487,002893.OF,84.02098191524,77.640961433966,78.061713266196,60.472503291992,95.084972726574,86.094206447281,80.0587823257,88.219564620957,76.00441853262,91.958830999455,85.54229432998,89.058344472426,94.703208527878,92.856951139814,92.566725969474,89.3639287619,57.598403134042,92.042480848045,89.951275741632,93.017566728092,93.202685738732,87.131556701498,85.21147080243155
488,002939.OF,89.710448759263,73.0270403661,90.201500980172,85.425646147654,84.124483766719,91.729606782035,93.650978249158,88.249668363816,89.741092394461,92.830729901134,93.444416847726,93.968826331816,93.084884314271,94.840241331154,95.046897429864,94.814615529934,94.853834023418,95.351151176529,94.363776800109,94.253410172988,91.665206206259,92.478891492969,91.22078851670676
489,002983.OF,94.385738596861,87.02577492046,90.044503150216,90.306751055978,92.677519386604,91.675814514381,91.919719780643,94.577336118236,91.92548263555,91.759840092152,92.415443503069,94.190705064958,93.117749336125,92.770233697611,93.240801507873,93.58090109136,93.295203093393,93.669000581404,93.754634859801,93.956487347122,94.118534520721,94.127555783761,92.66071502901266
490,003044.OF,29.764116423922,24.392700499313,23.295890287612,19.641802781866,26.173264027306,22.103740774295,25.388205876965,10.386736328076,10.345656966771,11.185436510959,10.969242187879,12.152608228831,10.443443084929,11.596510362473,11.491529802321,11.907195733033,10.962039558682,13.080194910337,13.184612898385,15.488009854445,16.118310696722,17.014963947862,16.231191442862908
491,003095.OF,90.08551026433,93.046230251796,91.97007628604,78.003825030625,94.234546334099,94.61666828672,93.540807427551,93.582936139913,93.911559985571,89.28597830241,94.922040079615,91.822452885598,94.159195781964,94.280268021252,90.309207890614,83.902272215048,82.077317876238,88.851726807504,86.400193967947,92.387032553243,93.751080346294,92.835038200869,90.81708931523822
492,003131.OF,94.177380371942,90.066095480615,87.792006140497,89.012249189512,92.65942766458,92.528372040629,90.822140445849,93.377549309822,93.231657486417,93.985681676364,93.943877019255,93.891289670721,92.450434792056,88.003865275249,79.546517344274,88.007414159786,86.189669672246,89.919480247855,92.599236356465,92.535868514931,90.897629365315,92.625019756195,90.83013009002615
493,003152.OF,60.331485769391,59.998926812558,59.984811880576,5.1788976236759,42.669226012793,44.091787589745,79.891747120577,87.829918858455,89.871526073073,83.450044559129,90.738350029155,89.945362088375,93.31301343113,91.906738567461,86.136982922854,93.572868210832,93.748620496167,92.409121414224,94.012907682299,88.624703032401,84.107906224662,84.562844887333,77.10808142213027
494,003161.OF,19.419607746258,19.42864270939,17.593718531167,15.836980791458,25.0455665921,19.433110708928,17.808008323017,22.744623106862,18.605623059475,24.89869297949,24.39896483305,21.808467599085,18.303162004977,16.947370158131,18.854083645242,20.928260426773,18.850068330301,20.786699863523,21.09881403383,23.162131004396,24.945364670952,24.555238191074,20.702418150430866
495,003165.OF,46.452044726881,66.286578388114,74.025688153418,72.322457349654,62.286266999867,93.739908838846,93.633005383506,91.646913577264,91.861789837796,93.692978286867,94.079511438402,89.320932619379,94.555543277413,93.849061373818,92.39773304779,93.874612191417,93.945342146645,91.121241056972,91.085301016382,91.649380383672,91.023417218668,93.054731331313,86.17747448382201
496,003169.OF,59.312194649368,65.241539097796,61.975333462987,57.385930354864,61.977810945081,58.52943163481,43.548152461877,51.592692217051,45.633492654319,61.212882683122,43.31991196585,44.634464765112,42.559792543058,42.078787521079,43.288449460945,46.756316793425,31.659150209733,31.987274363755,31.484492669044,35.417976675544,33.723742728103,33.611714632611,46.67870611316064
497,003189.OF,16.004398156486,7.9638261722199,4.6143725607913,7.9383550947415,14.780340649466,14.505098908728,8.422520901601,13.472804859465,8.8543699806025,11.860922199457,10.509294602631,12.798904684522,7.2460901846464,12.249078240721,14.077239706795,16.010523305751,7.1582968148966,9.8029765928355,6.2856436477464,9.2297746273713,11.249785526442,11.414122104002,10.747669978269018
498,003243.OF,84.158742390174,71.369747313723,78.224077664554,69.142878029704,75.744711110788,87.715716442725,83.374495831887,92.838181702201,85.5139257116,93.57055657221,85.19144669131,89.583295870933,83.306775188443,90.127276805686,77.899321826706,86.439695581445,84.735492185486,88.151928103532,85.580065485624,85.529933344531,88.885262826425,89.265970442191,84.37952259644902
499,003244.OF,84.158742390174,71.369747313723,78.224077664554,69.142878029704,75.744711110788,87.715716442725,83.374495831887,92.838181702201,85.5139257116,93.57055657221,85.19144669131,89.583295870933,83.306775188443,90.127276805686,77.899321826706,86.439695581445,84.735492185486,88.151928103532,85.580065485624,85.529933344531,88.885262826425,89.265970442191,84.37952259644902
500,003245.OF,84.158742390174,71.369747313723,78.224077664554,69.142878029704,75.744711110788,87.715716442725,83.374495831887,92.838181702201,85.5139257116,93.57055657221,85.19144669131,89.583295870933,83.306775188443,90.127276805686,77.899321826706,86.439695581445,84.735492185486,88.151928103532,85.580065485624,85.529933344531,88.885262826425,89.265970442191,84.37952259644902
501,003282.OF,21.727864901495,8.5243790622113,5.1868155134149,2.6874706138125,9.2857271604003,10.835924621748,13.883179482286,19.141528818959,19.537075315296,19.911894876791,14.89193117792,18.511682720756,15.217008570846,15.350845838588,16.371427073803,16.953616956583,18.83939806682,18.34976851587,19.519479716678,19.027534930659,19.816321467675,19.771697968986,15.60648060779991
502,003293.OF,79.731047677529,80.693120004764,83.837474790111,82.138658616988,79.344193328024,81.821933067314,85.541440699921,89.660887857413,86.748085322823,79.705163146055,82.298454420173,81.126882917742,82.368865498161,71.144620071747,61.848735400993,72.981887663858,78.173795712244,86.284832501964,82.896852208545,87.042009456398,86.237364136791,88.422611314412,81.36585980972592
503,003295.OF,20.40438537092,20.898995341973,19.837636210058,21.114091156716,26.927866757236,20.436249342935,11.369442836089,21.515355608656,19.661577074215,19.626081591764,19.459505370376,18.143643671606,20.203449096301,20.042051163412,20.530818776528,21.356176178946,21.196007865115,22.064438928616,20.634656881953,24.411661516578,27.561066754666,26.882792548411,21.10354318377591
504,003331.OF,35.30527033832,37.433732031642,30.565552309807,35.575958630528,38.155045928228,39.340746371221,39.281286993713,8.666179474759,6.2644529715189,7.4121146843573,9.5554803144299,6.8971512775556,5.7395418433863,6.5283170890801,4.7745535247147,9.2270484966643,7.184592610164,13.05760293445,8.4474294468192,8.8734302535842,17.849047140352,18.245445404988,17.92636273046739
505,003345.OF,11.590552215843,10.478420935167,11.222970263844,12.906350213562,17.457505345878,17.93651059337,17.104868890656,16.845997245858,16.72521049463,16.962026238569,22.149058674026,19.921377973243,21.870294829539,23.380988821504,28.816995316121,29.18486793463,30.759063550257,32.99802693821,32.194385953132,30.37905001589,29.826059504021,29.740167927608,21.838670448888998
506,003378.OF,88.936562826639,83.298453945309,77.878836666734,68.270285873524,85.472374550537,81.050390605859,85.638754234932,90.751779821841,88.312768189998,92.294025516591,90.416789032531,92.088076895198,91.428394883177,85.222204332008,90.191947422635,92.926275507454,81.289430002886,87.820539138617,83.102164651552,83.084526202382,85.496231209072,83.150439044737,85.82369320700967
507,003379.OF,9.8404702649933,10.099466926862,10.988179579782,11.003163578675,12.539970334427,12.75029904325,12.026997509093,12.598437839931,12.667660161007,21.504216590106,19.993702689365,20.558886350046,18.32111897817,19.74428261431,19.607551508197,20.530667634846,18.495236274148,19.707026656492,18.301569827671,20.430647872284,20.736377114423,19.747657931681,16.463344876352696
508,003434.OF,65.647581654587,46.10802170853,46.653922180948,25.529817731674,54.873721408193,35.559205347835,40.566209431228,55.582188830632,54.184801910248,49.472575913706,48.78482137766,59.420954327652,30.150591504061,29.850740251907,45.417471845696,57.205834562786,55.239546200697,64.692519900746,58.880829975251,65.871009072488,64.091646534747,63.458231407504,50.78373832176255
509,003476.OF,13.000261389365,17.715904895263,20.839418152162,20.867533414059,20.269170675147,19.029579468552,18.957665777433,19.655166261937,19.677522644326,24.756127783214,24.744925948561,23.499287326352,22.638117349297,22.841127507372,23.301472741021,22.844023510645,19.797376956672,18.427117264119,21.348844924852,21.387743036406,20.495560407201,21.696052675804,20.808636368625457
510,003493.OF,16.500600334631,12.209979689302,10.688479400424,0.41168901420547,12.907339577264,20.037753828696,18.406460862082,22.144806468111,18.053206353764,17.597357364411,19.611459607917,25.087381483304,26.529021601615,26.48047106496,24.45770345955,19.529629686925,25.966222905091,25.265574694085,25.34913064821,24.944045037874,24.662845564141,29.935134790597,20.308013338052703
511,003580.OF,85.912937912853,86.711416524595,79.339543691039,74.403196697056,84.525266877501,81.490714122718,88.29929360129,90.153082658588,88.00731119921,88.641467035746,89.46074984137,93.732910859331,88.68303168651,84.712037901159,86.082327695122,91.230882116589,85.701288813928,82.288441444423,89.691576297899,89.688475153646,90.691230687144,89.699290914194,86.77938516963232
512,003663.OF,37.306491633504,36.447457033688,20.827590118859,22.03759678565,51.893113294538,50.825715804876,28.53447909696,34.575412947402,37.593331318837,39.09086833383,21.619489927646,26.607336197784,22.327698708237,21.267305067897,21.012611973115,22.218881083717,22.844973253546,32.153145975337,42.952149273273,48.792387517669,48.579354010209,50.05350032503,33.616404076436545
