,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
12915,002124.OF,广发新兴产业精选混合A,2020/06/30,002127.SZ,5.09095953563092912100
12916,002124.OF,广发新兴产业精选混合A,2020/06/30,300843.SZ,0.001016857003375639235200
12917,002124.OF,广发新兴产业精选混合A,2020/06/30,300846.SZ,0.000515559003267857000000
12918,002124.OF,广发新兴产业精选混合A,2020/06/30,300840.SZ,0.000952117757217587607100
12919,002124.OF,广发新兴产业精选混合A,2020/06/30,000596.SZ,1.63187537812768189300
12920,002124.OF,广发新兴产业精选混合A,2020/06/30,002299.SZ,1.62713135932060476000
12921,002124.OF,广发新兴产业精选混合A,2020/06/30,300788.SZ,1.60288116122200812000
12922,002124.OF,广发新兴产业精选混合A,2020/06/30,002600.SZ,1.58237415519823599800
12923,002124.OF,广发新兴产业精选混合A,2020/06/30,600703.SH,1.57110454049386694800
12924,002124.OF,广发新兴产业精选混合A,2020/06/30,600036.SH,1.56629559442209441600
12925,002124.OF,广发新兴产业精选混合A,2020/06/30,601318.SH,1.52788462462829653300
12926,002124.OF,广发新兴产业精选混合A,2020/06/30,600048.SH,1.50407019939321654000
12927,002124.OF,广发新兴产业精选混合A,2020/06/30,000636.SZ,1.46050919625847693500
12928,002124.OF,广发新兴产业精选混合A,2020/06/30,002311.SZ,1.44066052564568920000
12929,002124.OF,广发新兴产业精选混合A,2020/06/30,002410.SZ,1.35413132423999784900
12930,002124.OF,广发新兴产业精选混合A,2020/06/30,688018.SH,1.29983550686957980200
12931,002124.OF,广发新兴产业精选混合A,2020/06/30,600741.SH,1.22216567131111604200
12932,002124.OF,广发新兴产业精选混合A,2020/06/30,000860.SZ,1.19363076610771369300
12933,002124.OF,广发新兴产业精选混合A,2020/06/30,603195.SH,1.09866445737869532200
12934,002124.OF,广发新兴产业精选混合A,2020/06/30,300760.SZ,1.04616895808291611600
12935,002124.OF,广发新兴产业精选混合A,2020/06/30,603686.SH,1.04397346968026816400
12936,002124.OF,广发新兴产业精选混合A,2020/06/30,300815.SZ,0.99808872785798832600
12937,002124.OF,广发新兴产业精选混合A,2020/06/30,603939.SH,0.94780279941803923400
12938,002124.OF,广发新兴产业精选混合A,2020/06/30,300573.SZ,0.94536802699196178200
12939,002124.OF,广发新兴产业精选混合A,2020/06/30,601966.SH,0.86752294192487435800
12940,002124.OF,广发新兴产业精选混合A,2020/06/30,603882.SH,0.76148183951246221900
12941,002124.OF,广发新兴产业精选混合A,2020/06/30,300271.SZ,0.73569191838464115500
12942,002124.OF,广发新兴产业精选混合A,2020/06/30,603719.SH,0.15479958448676962900
12943,002124.OF,广发新兴产业精选混合A,2020/06/30,688106.SH,0.13004009151329689000
12944,002124.OF,广发新兴产业精选混合A,2020/06/30,002402.SZ,0.12169195483237278200
12945,002124.OF,广发新兴产业精选混合A,2020/06/30,002821.SZ,0.11504299713215960700
12946,002124.OF,广发新兴产业精选混合A,2020/06/30,002405.SZ,0.09925823222876470400
12947,002124.OF,广发新兴产业精选混合A,2020/06/30,688396.SH,0.06773502396738102100
12948,002124.OF,广发新兴产业精选混合A,2020/06/30,688558.SH,0.05086217955654232100
12949,002124.OF,广发新兴产业精选混合A,2020/06/30,688222.SH,0.04020129853823306800
12950,002124.OF,广发新兴产业精选混合A,2020/06/30,688208.SH,0.03882642177611621800
12951,002124.OF,广发新兴产业精选混合A,2020/06/30,688186.SH,0.02623764872394975100
12952,002124.OF,广发新兴产业精选混合A,2020/06/30,688568.SH,0.02416297913968915400
12953,002124.OF,广发新兴产业精选混合A,2020/06/30,688377.SH,0.01753299643258320900
12954,002124.OF,广发新兴产业精选混合A,2020/06/30,603087.SH,0.01459819208805953500
12955,002124.OF,广发新兴产业精选混合A,2020/06/30,688277.SH,0.01434789748265877300
12956,002124.OF,广发新兴产业精选混合A,2020/06/30,688027.SH,0.01384971599125637000
12957,002124.OF,广发新兴产业精选混合A,2020/06/30,688600.SH,0.01146426123332046500
12958,002124.OF,广发新兴产业精选混合A,2020/06/30,688157.SH,0.009766359155481875488400
12959,002124.OF,广发新兴产业精选混合A,2020/06/30,688004.SH,0.006773394860955950297300
12960,002124.OF,广发新兴产业精选混合A,2020/06/30,688039.SH,0.006682545385830913638100
12961,002124.OF,广发新兴产业精选混合A,2020/06/30,300824.SZ,0.003623663685822984896400
12962,002124.OF,广发新兴产业精选混合A,2020/06/30,300842.SZ,0.002506138311188477766400
12963,002124.OF,广发新兴产业精选混合A,2020/06/30,600956.SH,0.001726837995471172061100
12964,002124.OF,广发新兴产业精选混合A,2020/06/30,300839.SZ,0.001589611516234751224400
12965,002124.OF,广发新兴产业精选混合A,2020/06/30,300847.SZ,0.001333949590285836197200
12966,002124.OF,广发新兴产业精选混合A,2020/06/30,300845.SZ,0.001120820433317798615000
12967,002168.OF,嘉实智能汽车股票,2020/06/30,601012.SH,4.52455802480300088100
12968,002168.OF,嘉实智能汽车股票,2020/06/30,300846.SZ,0.000161846719591389979000
12969,002168.OF,嘉实智能汽车股票,2020/06/30,300843.SZ,0.000319216557652420216000
12970,002168.OF,嘉实智能汽车股票,2020/06/30,300845.SZ,0.000351853249063016763800
12971,002168.OF,嘉实智能汽车股票,2020/06/30,300847.SZ,0.000418759761578392119300
12972,002168.OF,嘉实智能汽车股票,2020/06/30,300839.SZ,0.000499018362004289311600
12973,002168.OF,嘉实智能汽车股票,2020/06/30,300842.SZ,0.000786738786321665125100
12974,002168.OF,嘉实智能汽车股票,2020/06/30,300824.SZ,0.001137557634985558647700
12975,002168.OF,嘉实智能汽车股票,2020/06/30,601238.SH,0.003577853400218639225100
12976,002168.OF,嘉实智能汽车股票,2020/06/30,688027.SH,0.004347768317979851635100
12977,002168.OF,嘉实智能汽车股票,2020/06/30,603087.SH,0.004582733472680530719500
12978,002168.OF,嘉实智能汽车股票,2020/06/30,300036.SZ,0.004597646503065263161500
12979,002168.OF,嘉实智能汽车股票,2020/06/30,688568.SH,0.007585356641094453263300
12980,002168.OF,嘉实智能汽车股票,2020/06/30,688368.SH,0.008851284384724899853300
12981,002168.OF,嘉实智能汽车股票,2020/06/30,688181.SH,0.01117006103311910800
12982,002168.OF,嘉实智能汽车股票,2020/06/30,688222.SH,0.02119562214384491300
12983,002168.OF,嘉实智能汽车股票,2020/06/30,688505.SH,0.02387310515626168300
12984,002168.OF,嘉实智能汽车股票,2020/06/30,688085.SH,0.02528800439185551600
12985,002168.OF,嘉实智能汽车股票,2020/06/30,688106.SH,0.04579480801474749100
12986,002168.OF,嘉实智能汽车股票,2020/06/30,601916.SH,0.04922014680439425200
12987,002168.OF,嘉实智能汽车股票,2020/06/30,688396.SH,0.14417108217518878100
12988,002168.OF,嘉实智能汽车股票,2020/06/30,601658.SH,0.15458092558197310400
12989,002168.OF,嘉实智能汽车股票,2020/06/30,002230.SZ,0.27753792224560175100
12990,002168.OF,嘉实智能汽车股票,2020/06/30,603358.SH,0.43497676491946430400
12991,002168.OF,嘉实智能汽车股票,2020/06/30,300323.SZ,0.48730895797882833600
12992,002168.OF,嘉实智能汽车股票,2020/06/30,300450.SZ,0.67019180120227444600
12993,002168.OF,嘉实智能汽车股票,2020/06/30,000550.SZ,0.86443384871408657100
12994,002168.OF,嘉实智能汽车股票,2020/06/30,603809.SH,0.89402521609250243300
12995,002168.OF,嘉实智能汽车股票,2020/06/30,300409.SZ,0.98817518542518029500
12996,002168.OF,嘉实智能汽车股票,2020/06/30,600699.SH,1.06216418142209932800
12997,002168.OF,嘉实智能汽车股票,2020/06/30,300207.SZ,1.23737633082078472900
12998,002168.OF,嘉实智能汽车股票,2020/06/30,600499.SH,1.59087078605400646300
12999,002168.OF,嘉实智能汽车股票,2020/06/30,300188.SZ,2.06947484513907547800
13000,002168.OF,嘉实智能汽车股票,2020/06/30,300438.SZ,2.07544955967890095900
13001,002168.OF,嘉实智能汽车股票,2020/06/30,300073.SZ,2.07763975432792812800
13002,002168.OF,嘉实智能汽车股票,2020/06/30,688318.SH,2.12530810477888218300
13003,002168.OF,嘉实智能汽车股票,2020/06/30,600480.SH,2.16405742313916794100
13004,002168.OF,嘉实智能汽车股票,2020/06/30,300274.SZ,2.17794876232179921100
13005,002168.OF,嘉实智能汽车股票,2020/06/30,002025.SZ,2.27857952701420430400
13006,002168.OF,嘉实智能汽车股票,2020/06/30,300258.SZ,2.42396969124893827900
13007,002168.OF,嘉实智能汽车股票,2020/06/30,300769.SZ,2.47185246789198825500
13008,002168.OF,嘉实智能汽车股票,2020/06/30,002812.SZ,2.68757126982656349100
13009,002168.OF,嘉实智能汽车股票,2020/06/30,300224.SZ,2.69546230112747438800
13010,002168.OF,嘉实智能汽车股票,2020/06/30,688388.SH,2.76824733743817087800
13011,002168.OF,嘉实智能汽车股票,2020/06/30,300618.SZ,3.08042730314793692500
13012,002168.OF,嘉实智能汽车股票,2020/06/30,600438.SH,3.37904492929955310600
13013,002168.OF,嘉实智能汽车股票,2020/06/30,002850.SZ,3.62454482446111935400
13014,002168.OF,嘉实智能汽车股票,2020/06/30,601799.SH,3.76812889077926628100
13015,002168.OF,嘉实智能汽车股票,2020/06/30,603659.SH,3.96064353038909034200
13016,002168.OF,嘉实智能汽车股票,2020/06/30,300674.SZ,4.02670793100022659900
13017,002168.OF,嘉实智能汽车股票,2020/06/30,688116.SH,4.16967747813052247200
13018,002168.OF,嘉实智能汽车股票,2020/06/30,300078.SZ,4.31983423583794337100
13019,002168.OF,嘉实智能汽车股票,2020/06/30,300037.SZ,4.80364858714325508600
13020,002168.OF,嘉实智能汽车股票,2020/06/30,000049.SZ,5.18188708294465087200
13021,002168.OF,嘉实智能汽车股票,2020/06/30,603179.SH,5.29823805980417534000
13022,002168.OF,嘉实智能汽车股票,2020/06/30,002709.SZ,5.57443693459714523800
13023,002168.OF,嘉实智能汽车股票,2020/06/30,300750.SZ,7.25308875976184675900
13024,002210.OF,创金合信量化多因子股票A,2020/06/30,300659.SZ,0.83400796717943061700
13025,002210.OF,创金合信量化多因子股票A,2020/06/30,002617.SZ,0.03397341680724607300
13026,002210.OF,创金合信量化多因子股票A,2020/06/30,603713.SH,0.03413816743261786800
13027,002210.OF,创金合信量化多因子股票A,2020/06/30,603648.SH,0.03436789938034746300
13028,002210.OF,创金合信量化多因子股票A,2020/06/30,688277.SH,0.03481174150336104200
13029,002210.OF,创金合信量化多因子股票A,2020/06/30,002609.SZ,0.03514898800262808800
13030,002210.OF,创金合信量化多因子股票A,2020/06/30,300401.SZ,0.03527205868891179900
13031,002210.OF,创金合信量化多因子股票A,2020/06/30,603087.SH,0.03541902149775938900
13032,002210.OF,创金合信量化多因子股票A,2020/06/30,300206.SZ,0.03771279653929037200
13033,002210.OF,创金合信量化多因子股票A,2020/06/30,000821.SZ,0.03940231092059316700
13034,002210.OF,创金合信量化多因子股票A,2020/06/30,300237.SZ,0.04000781869710902900
13035,002210.OF,创金合信量化多因子股票A,2020/06/30,603006.SH,0.04093232569247227200
13036,002210.OF,创金合信量化多因子股票A,2020/06/30,603896.SH,0.04114039719941593400
13037,002210.OF,创金合信量化多因子股票A,2020/06/30,600546.SH,0.04126149875471910600
13038,002210.OF,创金合信量化多因子股票A,2020/06/30,000885.SZ,0.04196611945725545100
13039,002210.OF,创金合信量化多因子股票A,2020/06/30,002232.SZ,0.04249778482200108600
13040,002210.OF,创金合信量化多因子股票A,2020/06/30,688377.SH,0.04253962229156761300
13041,002210.OF,创金合信量化多因子股票A,2020/06/30,002585.SZ,0.04273112684319500400
13042,002210.OF,创金合信量化多因子股票A,2020/06/30,603727.SH,0.04427262821246058800
13043,002210.OF,创金合信量化多因子股票A,2020/06/30,603920.SH,0.04556043987373334800
13044,002210.OF,创金合信量化多因子股票A,2020/06/30,600343.SH,0.04558669495347387400
13045,002210.OF,创金合信量化多因子股票A,2020/06/30,000498.SZ,0.04600054064788390200
13046,002210.OF,创金合信量化多因子股票A,2020/06/30,603105.SH,0.04644490787249229100
13047,002210.OF,创金合信量化多因子股票A,2020/06/30,300457.SZ,0.04708192174469678300
13048,002210.OF,创金合信量化多因子股票A,2020/06/30,300487.SZ,0.04747968620276573900
13049,002210.OF,创金合信量化多因子股票A,2020/06/30,000065.SZ,0.04750134664355167300
13050,002210.OF,创金合信量化多因子股票A,2020/06/30,603466.SH,0.04792372523887737100
13051,002210.OF,创金合信量化多因子股票A,2020/06/30,300723.SZ,0.04808158390581727900
13052,002210.OF,创金合信量化多因子股票A,2020/06/30,000815.SZ,0.04984362794490327500
13053,002210.OF,创金合信量化多因子股票A,2020/06/30,002685.SZ,0.05053774661554341000
13054,002210.OF,创金合信量化多因子股票A,2020/06/30,300208.SZ,0.05090728686289130200
13055,002210.OF,创金合信量化多因子股票A,2020/06/30,002060.SZ,0.05140678975495479300
13056,002210.OF,创金合信量化多因子股票A,2020/06/30,603980.SH,0.05169690838608759700
13057,002210.OF,创金合信量化多因子股票A,2020/06/30,002542.SZ,0.05177501724831565900
13058,002210.OF,创金合信量化多因子股票A,2020/06/30,603587.SH,0.05181034673999150300
13059,002210.OF,创金合信量化多因子股票A,2020/06/30,603658.SH,0.05331093941313638200
13060,002210.OF,创金合信量化多因子股票A,2020/06/30,600090.SH,0.05396498626832254000
13061,002210.OF,创金合信量化多因子股票A,2020/06/30,600229.SH,0.05454755366891511800
13062,002210.OF,创金合信量化多因子股票A,2020/06/30,600775.SH,0.05536999404178707000
13063,002210.OF,创金合信量化多因子股票A,2020/06/30,002245.SZ,0.05613795512419743100
13064,002210.OF,创金合信量化多因子股票A,2020/06/30,600389.SH,0.05702439225393691300
13065,002210.OF,创金合信量化多因子股票A,2020/06/30,600351.SH,0.05779858891778564900
13066,002210.OF,创金合信量化多因子股票A,2020/06/30,300255.SZ,0.05832434688958966600
13067,002210.OF,创金合信量化多因子股票A,2020/06/30,688004.SH,0.05899188229199251900
13068,002210.OF,创金合信量化多因子股票A,2020/06/30,002519.SZ,0.05938242660313283100
13069,002210.OF,创金合信量化多因子股票A,2020/06/30,002518.SZ,0.06226392160465546900
13070,002210.OF,创金合信量化多因子股票A,2020/06/30,603008.SH,0.06197774123548374500
13071,002210.OF,创金合信量化多因子股票A,2020/06/30,300096.SZ,0.06171059579912390100
13072,002210.OF,创金合信量化多因子股票A,2020/06/30,000958.SZ,0.06157341300747965700
13073,002210.OF,创金合信量化多因子股票A,2020/06/30,000751.SZ,0.06155700358264182900
13074,002210.OF,创金合信量化多因子股票A,2020/06/30,601330.SH,0.06079691902415362500
13075,002210.OF,创金合信量化多因子股票A,2020/06/30,600987.SH,0.06057539178884294400
13076,002210.OF,创金合信量化多因子股票A,2020/06/30,601949.SH,0.06047693523981597400
13077,002210.OF,创金合信量化多因子股票A,2020/06/30,300624.SZ,0.06023571669469989900
13078,002210.OF,创金合信量化多因子股票A,2020/06/30,002462.SZ,0.05989702616604712400
13079,002210.OF,创金合信量化多因子股票A,2020/06/30,300083.SZ,0.06251203210820343200
13080,002210.OF,创金合信量化多因子股票A,2020/06/30,000797.SZ,0.06343621091506991900
13081,002210.OF,创金合信量化多因子股票A,2020/06/30,300409.SZ,0.06480803883151235900
13082,002210.OF,创金合信量化多因子股票A,2020/06/30,002947.SZ,0.06511259775650245200
13083,002210.OF,创金合信量化多因子股票A,2020/06/30,300110.SZ,0.06539483986371309700
13084,002210.OF,创金合信量化多因子股票A,2020/06/30,002095.SZ,0.06563113558137782400
13085,002210.OF,创金合信量化多因子股票A,2020/06/30,603180.SH,0.06565187709437283900
13086,002210.OF,创金合信量化多因子股票A,2020/06/30,300081.SZ,0.06626913401907258600
13087,002210.OF,创金合信量化多因子股票A,2020/06/30,002746.SZ,0.06631023962829134600
13088,002210.OF,创金合信量化多因子股票A,2020/06/30,603383.SH,0.06673069832091101900
13089,002210.OF,创金合信量化多因子股票A,2020/06/30,600020.SH,0.06703512597050240800
13090,002210.OF,创金合信量化多因子股票A,2020/06/30,600571.SH,0.06771939898623984600
13091,002210.OF,创金合信量化多因子股票A,2020/06/30,601001.SH,0.06937831307210505900
13092,002210.OF,创金合信量化多因子股票A,2020/06/30,300390.SZ,0.06948931954924799900
13093,002210.OF,创金合信量化多因子股票A,2020/06/30,002322.SZ,0.07002492317595471300
13094,002210.OF,创金合信量化多因子股票A,2020/06/30,002726.SZ,0.07063272827194787100
13095,002210.OF,创金合信量化多因子股票A,2020/06/30,600217.SH,0.07086771123562557200
13096,002210.OF,创金合信量化多因子股票A,2020/06/30,002067.SZ,0.07143482095802091500
13097,002210.OF,创金合信量化多因子股票A,2020/06/30,000507.SZ,0.07312369208987006800
13098,002210.OF,创金合信量化多因子股票A,2020/06/30,000726.SZ,0.07487883104298430600
13099,002210.OF,创金合信量化多因子股票A,2020/06/30,002309.SZ,0.07508952805790202100
13100,002210.OF,创金合信量化多因子股票A,2020/06/30,000801.SZ,0.07589818451391019600
13101,002210.OF,创金合信量化多因子股票A,2020/06/30,300684.SZ,0.07630054361093374500
13102,002210.OF,创金合信量化多因子股票A,2020/06/30,600449.SH,0.07659985151997573200
13103,002210.OF,创金合信量化多因子股票A,2020/06/30,002318.SZ,0.07810229845812728500
13104,002210.OF,创金合信量化多因子股票A,2020/06/30,600308.SH,0.07955945538372643300
13105,002210.OF,创金合信量化多因子股票A,2020/06/30,300075.SZ,0.08436085309127497600
13106,002210.OF,创金合信量化多因子股票A,2020/06/30,000926.SZ,0.08442649079062628900
13107,002210.OF,创金合信量化多因子股票A,2020/06/30,603363.SH,0.08590136989505029100
13108,002210.OF,创金合信量化多因子股票A,2020/06/30,300662.SZ,0.08616588982343608200
13109,002210.OF,创金合信量化多因子股票A,2020/06/30,603113.SH,0.08623776310422577000
13110,002210.OF,创金合信量化多因子股票A,2020/06/30,600269.SH,0.08624695238213495400
13111,002210.OF,创金合信量化多因子股票A,2020/06/30,600611.SH,0.08697646290026531600
13112,002210.OF,创金合信量化多因子股票A,2020/06/30,600510.SH,0.08715242444468631600
13113,002210.OF,创金合信量化多因子股票A,2020/06/30,002443.SZ,0.08716358285357603900
13114,002210.OF,创金合信量化多因子股票A,2020/06/30,000951.SZ,0.08822888271404784800
13115,002210.OF,创金合信量化多因子股票A,2020/06/30,300229.SZ,0.08853869265498604500
13116,002210.OF,创金合信量化多因子股票A,2020/06/30,002657.SZ,0.08868375197055244700
13117,002210.OF,创金合信量化多因子股票A,2020/06/30,603686.SH,0.08957708105872381600
13118,002210.OF,创金合信量化多因子股票A,2020/06/30,600285.SH,0.08963270900892405400
13119,002210.OF,创金合信量化多因子股票A,2020/06/30,603666.SH,0.08986168612311110900
13120,002210.OF,创金合信量化多因子股票A,2020/06/30,002747.SZ,0.08988557824567498700
13121,002210.OF,创金合信量化多因子股票A,2020/06/30,688186.SH,0.09003094934031330800
13122,002210.OF,创金合信量化多因子股票A,2020/06/30,002611.SZ,0.09047434840885626400
13123,002210.OF,创金合信量化多因子股票A,2020/06/30,300101.SZ,0.09138736880683302800
13124,002210.OF,创金合信量化多因子股票A,2020/06/30,002182.SZ,0.09330136411991731300
13125,002210.OF,创金合信量化多因子股票A,2020/06/30,600742.SH,0.09398819700592945200
13126,002210.OF,创金合信量化多因子股票A,2020/06/30,600114.SH,0.09470338537806135800
13127,002210.OF,创金合信量化多因子股票A,2020/06/30,603533.SH,0.09635647083622417500
13128,002210.OF,创金合信量化多因子股票A,2020/06/30,300638.SZ,0.09664823040984076100
13129,002210.OF,创金合信量化多因子股票A,2020/06/30,300741.SZ,0.09682873408305687200
13130,002210.OF,创金合信量化多因子股票A,2020/06/30,002733.SZ,0.09693867722947032100
13131,002210.OF,创金合信量化多因子股票A,2020/06/30,603005.SH,0.09809816718851126400
13132,002210.OF,创金合信量化多因子股票A,2020/06/30,002139.SZ,0.09829770579453925600
13133,002210.OF,创金合信量化多因子股票A,2020/06/30,300761.SZ,0.09973251308350928100
13134,002210.OF,创金合信量化多因子股票A,2020/06/30,000933.SZ,0.10037809267547912000
13135,002210.OF,创金合信量化多因子股票A,2020/06/30,300287.SZ,0.10092288558009501700
13136,002210.OF,创金合信量化多因子股票A,2020/06/30,603583.SH,0.10114397304282004500
13137,002210.OF,创金合信量化多因子股票A,2020/06/30,300326.SZ,0.10166278654603269200
13138,002210.OF,创金合信量化多因子股票A,2020/06/30,600284.SH,0.10313815793320182900
13139,002210.OF,创金合信量化多因子股票A,2020/06/30,002459.SZ,0.10601013546831852800
13140,002210.OF,创金合信量化多因子股票A,2020/06/30,002312.SZ,0.10617061964323248800
13141,002210.OF,创金合信量化多因子股票A,2020/06/30,600761.SH,0.10630156685343835700
13142,002210.OF,创金合信量化多因子股票A,2020/06/30,002145.SZ,0.10799239398872817900
13143,002210.OF,创金合信量化多因子股票A,2020/06/30,000823.SZ,0.11047546815518834800
13144,002210.OF,创金合信量化多因子股票A,2020/06/30,600422.SH,0.11050763062787049100
13145,002210.OF,创金合信量化多因子股票A,2020/06/30,000810.SZ,0.11140292884702240000
13146,002210.OF,创金合信量化多因子股票A,2020/06/30,000976.SZ,0.11244131725076017100
13147,002210.OF,创金合信量化多因子股票A,2020/06/30,603208.SH,0.11379739211935829700
13148,002210.OF,创金合信量化多因子股票A,2020/06/30,002531.SZ,0.11402515493610735300
13149,002210.OF,创金合信量化多因子股票A,2020/06/30,600587.SH,0.11483240674534941000
13150,002210.OF,创金合信量化多因子股票A,2020/06/30,603118.SH,0.11511375617984887800
13151,002210.OF,创金合信量化多因子股票A,2020/06/30,002430.SZ,0.11557486101779185200
13152,002210.OF,创金合信量化多因子股票A,2020/06/30,000921.SZ,0.11613146870829098500
13153,002210.OF,创金合信量化多因子股票A,2020/06/30,600363.SH,0.11641535175798541400
13154,002210.OF,创金合信量化多因子股票A,2020/06/30,002484.SZ,0.11743306428642752100
13155,002210.OF,创金合信量化多因子股票A,2020/06/30,002194.SZ,0.11820693276177950100
13156,002210.OF,创金合信量化多因子股票A,2020/06/30,600320.SH,0.12037494597135336800
13157,002210.OF,创金合信量化多因子股票A,2020/06/30,002091.SZ,0.12072085664693478700
13158,002210.OF,创金合信量化多因子股票A,2020/06/30,300038.SZ,0.12184982507577737000
13159,002210.OF,创金合信量化多因子股票A,2020/06/30,603258.SH,0.12216882429462475100
13160,002210.OF,创金合信量化多因子股票A,2020/06/30,300623.SZ,0.12445925181348881700
13161,002210.OF,创金合信量化多因子股票A,2020/06/30,300653.SZ,0.12544644281173256400
13162,002210.OF,创金合信量化多因子股票A,2020/06/30,300076.SZ,0.12620291729675644500
13163,002210.OF,创金合信量化多因子股票A,2020/06/30,002254.SZ,0.12631318863166665100
13164,002210.OF,创金合信量化多因子股票A,2020/06/30,600756.SH,0.12689408227092577100
13165,002210.OF,创金合信量化多因子股票A,2020/06/30,600456.SH,0.12886779148099491300
13166,002210.OF,创金合信量化多因子股票A,2020/06/30,300394.SZ,0.12898792488023265400
13167,002210.OF,创金合信量化多因子股票A,2020/06/30,002467.SZ,0.13519987674684091200
13168,002210.OF,创金合信量化多因子股票A,2020/06/30,300373.SZ,0.13526680094509951100
13169,002210.OF,创金合信量化多因子股票A,2020/06/30,300327.SZ,0.13685066488552643300
13170,002210.OF,创金合信量化多因子股票A,2020/06/30,002626.SZ,0.13716835135038678800
13171,002210.OF,创金合信量化多因子股票A,2020/06/30,300238.SZ,0.13794287620273228000
13172,002210.OF,创金合信量化多因子股票A,2020/06/30,300676.SZ,0.13815324502915323900
13173,002210.OF,创金合信量化多因子股票A,2020/06/30,603167.SH,0.13997108111268785100
13174,002210.OF,创金合信量化多因子股票A,2020/06/30,300170.SZ,0.14649284292023430600
13175,002210.OF,创金合信量化多因子股票A,2020/06/30,603733.SH,0.14661689817200828800
13176,002210.OF,创金合信量化多因子股票A,2020/06/30,300185.SZ,0.14682168779398438400
13177,002210.OF,创金合信量化多因子股票A,2020/06/30,000591.SZ,0.15208189301999860400
13178,002210.OF,创金合信量化多因子股票A,2020/06/30,300627.SZ,0.15481078037052944000
13179,002210.OF,创金合信量化多因子股票A,2020/06/30,002851.SZ,0.15482095421392889400
13180,002210.OF,创金合信量化多因子股票A,2020/06/30,603365.SH,0.15912153627542691900
13181,002210.OF,创金合信量化多因子股票A,2020/06/30,300061.SZ,0.16128659578852997600
13182,002210.OF,创金合信量化多因子股票A,2020/06/30,002389.SZ,0.16145141205160112300
13183,002210.OF,创金合信量化多因子股票A,2020/06/30,603678.SH,0.16419175318066876400
13184,002210.OF,创金合信量化多因子股票A,2020/06/30,600710.SH,0.16522321680712497100
13185,002210.OF,创金合信量化多因子股票A,2020/06/30,000503.SZ,0.16817691327793405400
13186,002210.OF,创金合信量化多因子股票A,2020/06/30,688505.SH,0.16993694880341990000
13187,002210.OF,创金合信量化多因子股票A,2020/06/30,000733.SZ,0.17123825557567929000
13188,002210.OF,创金合信量化多因子股票A,2020/06/30,603313.SH,0.17128006679016607700
13189,002210.OF,创金合信量化多因子股票A,2020/06/30,600590.SH,0.17282504695749728100
13190,002210.OF,创金合信量化多因子股票A,2020/06/30,300256.SZ,0.17423699919955317900
13191,002210.OF,创金合信量化多因子股票A,2020/06/30,002362.SZ,0.17788866727395431900
13192,002210.OF,创金合信量化多因子股票A,2020/06/30,300458.SZ,0.17949337774769521800
13193,002210.OF,创金合信量化多因子股票A,2020/06/30,002063.SZ,0.18113740520334755400
13194,002210.OF,创金合信量化多因子股票A,2020/06/30,600876.SH,0.18427619998632733900
13195,002210.OF,创金合信量化多因子股票A,2020/06/30,002595.SZ,0.18436687190421124300
13196,002210.OF,创金合信量化多因子股票A,2020/06/30,600612.SH,0.18504022280677662200
13197,002210.OF,创金合信量化多因子股票A,2020/06/30,600459.SH,0.19273099203976996100
13198,002210.OF,创金合信量化多因子股票A,2020/06/30,002647.SZ,0.19329252255772044300
13199,002210.OF,创金合信量化多因子股票A,2020/06/30,002706.SZ,0.19378611805684231700
13200,002210.OF,创金合信量化多因子股票A,2020/06/30,300360.SZ,0.19484472287198029200
13201,002210.OF,创金合信量化多因子股票A,2020/06/30,300363.SZ,0.19621996394878900100
13202,002210.OF,创金合信量化多因子股票A,2020/06/30,002133.SZ,0.20223237720936926800
13203,002210.OF,创金合信量化多因子股票A,2020/06/30,300188.SZ,0.20239811240023133300
13204,002210.OF,创金合信量化多因子股票A,2020/06/30,002901.SZ,0.20749291062388024400
13205,002210.OF,创金合信量化多因子股票A,2020/06/30,603040.SH,0.20934225280310348700
13206,002210.OF,创金合信量化多因子股票A,2020/06/30,000403.SZ,0.21204819321394110400
13207,002210.OF,创金合信量化多因子股票A,2020/06/30,600419.SH,0.21403567649521912000
13208,002210.OF,创金合信量化多因子股票A,2020/06/30,002214.SZ,0.21918593857481989100
13209,002210.OF,创金合信量化多因子股票A,2020/06/30,002512.SZ,0.22075927422827086200
13210,002210.OF,创金合信量化多因子股票A,2020/06/30,300674.SZ,0.22086015937217383000
13211,002210.OF,创金合信量化多因子股票A,2020/06/30,600773.SH,0.22145634659538180600
13212,002210.OF,创金合信量化多因子股票A,2020/06/30,000056.SZ,0.22366571155554700000
13213,002210.OF,创金合信量化多因子股票A,2020/06/30,601818.SH,0.22523117068507581400
13214,002210.OF,创金合信量化多因子股票A,2020/06/30,600496.SH,0.23099055061465676900
13215,002210.OF,创金合信量化多因子股票A,2020/06/30,300378.SZ,0.23254124126183153800
13216,002210.OF,创金合信量化多因子股票A,2020/06/30,300240.SZ,0.23576470867697451700
13217,002210.OF,创金合信量化多因子股票A,2020/06/30,000811.SZ,0.24098815679135200200
13218,002210.OF,创金合信量化多因子股票A,2020/06/30,300476.SZ,0.24120804308417890000
13219,002210.OF,创金合信量化多因子股票A,2020/06/30,600529.SH,0.24492248049046970100
13220,002210.OF,创金合信量化多因子股票A,2020/06/30,603078.SH,0.24575478292766918700
13221,002210.OF,创金合信量化多因子股票A,2020/06/30,002568.SZ,0.24987484490652626300
