,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
11090,002121.OF,广发沪港深新起点股票A,2019/12/31,1918.HK,9.29239025584393962100
11091,002121.OF,广发沪港深新起点股票A,2019/12/31,1513.HK,0.000002874173504470855100
11092,002121.OF,广发沪港深新起点股票A,2019/12/31,600048.SH,0.000031397600142748061800
11093,002121.OF,广发沪港深新起点股票A,2019/12/31,0012.HK,0.000091422488801984606300
11094,002121.OF,广发沪港深新起点股票A,2019/12/31,0003.HK,0.000264565973132269971200
11095,002121.OF,广发沪港深新起点股票A,2019/12/31,3886.HK,0.000652328451825210292700
11096,002121.OF,广发沪港深新起点股票A,2019/12/31,0883.HK,0.000901123516957921334400
11097,002121.OF,广发沪港深新起点股票A,2019/12/31,2020.HK,0.001377783163371581858900
11098,002121.OF,广发沪港深新起点股票A,2019/12/31,2269.HK,0.001948649502566623108900
11099,002121.OF,广发沪港深新起点股票A,2019/12/31,2233.HK,0.02068235076828148100
11100,002121.OF,广发沪港深新起点股票A,2019/12/31,2018.HK,4.46081707983959173600
11101,002121.OF,广发沪港深新起点股票A,2019/12/31,600703.SH,4.45880815031419795600
11102,002121.OF,广发沪港深新起点股票A,2019/12/31,000546.SZ,4.21570264283914437300
11103,002121.OF,广发沪港深新起点股票A,2019/12/31,0968.HK,3.51343409447196019900
11104,002121.OF,广发沪港深新起点股票A,2019/12/31,0981.HK,3.37521801950281962600
11105,002121.OF,广发沪港深新起点股票A,2019/12/31,1787.HK,0.02588237078868124800
11106,002124.OF,广发新兴产业精选混合A,2019/12/31,002156.SZ,1.46861052125025905800
11107,002124.OF,广发新兴产业精选混合A,2019/12/31,688018.SH,2.02082935398281769400
11108,002124.OF,广发新兴产业精选混合A,2019/12/31,300274.SZ,2.07198202820444333600
11109,002124.OF,广发新兴产业精选混合A,2019/12/31,600438.SH,2.07929617056502427500
11110,002124.OF,广发新兴产业精选混合A,2019/12/31,601966.SH,2.08834432848975047900
11111,002124.OF,广发新兴产业精选混合A,2019/12/31,603214.SH,2.18451208869891250300
11112,002124.OF,广发新兴产业精选混合A,2019/12/31,002311.SZ,2.20664565294892150700
11113,002124.OF,广发新兴产业精选混合A,2019/12/31,002821.SZ,2.21140910275367439300
11114,002124.OF,广发新兴产业精选混合A,2019/12/31,300760.SZ,2.29501214064765805100
11115,002124.OF,广发新兴产业精选混合A,2019/12/31,603666.SH,2.29925430726623043200
11116,002124.OF,广发新兴产业精选混合A,2019/12/31,603882.SH,2.37950914924713747100
11117,002124.OF,广发新兴产业精选混合A,2019/12/31,002185.SZ,2.40308133525578945400
11118,002124.OF,广发新兴产业精选混合A,2019/12/31,600519.SH,2.48088854296595240100
11119,002124.OF,广发新兴产业精选混合A,2019/12/31,000858.SZ,2.63795116696213838500
11120,002124.OF,广发新兴产业精选混合A,2019/12/31,002410.SZ,2.72679485047137823600
11121,002124.OF,广发新兴产业精选混合A,2019/12/31,300454.SZ,2.80327582987124733000
11122,002124.OF,广发新兴产业精选混合A,2019/12/31,000568.SZ,2.96038518960136673900
11123,002124.OF,广发新兴产业精选混合A,2019/12/31,600271.SH,3.10477392140131448700
11124,002124.OF,广发新兴产业精选混合A,2019/12/31,600741.SH,3.12853257100483931200
11125,002124.OF,广发新兴产业精选混合A,2019/12/31,688268.SH,0.09455966149740277500
11126,002124.OF,广发新兴产业精选混合A,2019/12/31,688369.SH,0.09267911742385470300
11127,002124.OF,广发新兴产业精选混合A,2019/12/31,688078.SH,0.08606690983638923600
11128,002124.OF,广发新兴产业精选混合A,2019/12/31,688181.SH,0.05515424168685229700
11129,002124.OF,广发新兴产业精选混合A,2019/12/31,688081.SH,0.04974481416272807400
11130,002124.OF,广发新兴产业精选混合A,2019/12/31,002972.SZ,0.01290160906394846700
11131,002124.OF,广发新兴产业精选混合A,2019/12/31,603109.SH,0.010848370461755631413900
11132,002124.OF,广发新兴产业精选混合A,2019/12/31,002973.SZ,0.003941404195428511901700
11133,002124.OF,广发新兴产业精选混合A,2019/12/31,603986.SH,3.46197825157007377000
11134,002124.OF,广发新兴产业精选混合A,2019/12/31,000860.SZ,3.59987900895016831000
11135,002124.OF,广发新兴产业精选混合A,2019/12/31,603517.SH,4.05831135699388431200
11136,002124.OF,广发新兴产业精选混合A,2019/12/31,002791.SZ,4.50510545273828372200
11137,002124.OF,广发新兴产业精选混合A,2019/12/31,600048.SH,4.62057614957888700400
11138,002124.OF,广发新兴产业精选混合A,2019/12/31,002127.SZ,4.83765614999045386100
11139,002124.OF,广发新兴产业精选混合A,2019/12/31,002714.SZ,4.86271672532262715800
11140,002124.OF,广发新兴产业精选混合A,2019/12/31,300207.SZ,7.75799531667130112800
11141,002124.OF,广发新兴产业精选混合A,2019/12/31,688128.SH,0.09476151792566984400
11142,002124.OF,广发新兴产业精选混合A,2019/12/31,688039.SH,0.12336256477373047700
11143,002124.OF,广发新兴产业精选混合A,2019/12/31,688166.SH,0.12353287458159248500
11144,002124.OF,广发新兴产业精选混合A,2019/12/31,688199.SH,0.16064632007420097800
11145,002124.OF,广发新兴产业精选混合A,2019/12/31,601077.SH,0.55429196398047698000
11146,002124.OF,广发新兴产业精选混合A,2019/12/31,601916.SH,0.82143966255864426700
11147,002124.OF,广发新兴产业精选混合A,2019/12/31,300662.SZ,2.09144925891594286300
11148,002124.OF,广发新兴产业精选混合A,2019/12/31,600036.SH,2.17064236089005466800
11149,002124.OF,广发新兴产业精选混合A,2019/12/31,600584.SH,1.20040914757528043300
11150,002124.OF,广发新兴产业精选混合A,2019/12/31,002600.SZ,1.67012242327358819300
11151,002124.OF,广发新兴产业精选混合A,2019/12/31,300271.SZ,1.75780285436522510700
11152,002124.OF,广发新兴产业精选混合A,2019/12/31,603939.SH,1.79873856388229644400
11153,002124.OF,广发新兴产业精选混合A,2019/12/31,000876.SZ,1.80498797035570180100
11154,002124.OF,广发新兴产业精选混合A,2019/12/31,603317.SH,1.96660972511470095600
11155,002168.OF,嘉实智能汽车股票,2019/12/31,300036.SZ,3.84346612293857731400
11156,002168.OF,嘉实智能汽车股票,2019/12/31,300188.SZ,1.79679625239864653700
11157,002168.OF,嘉实智能汽车股票,2019/12/31,002709.SZ,1.77845142512695147900
11158,002168.OF,嘉实智能汽车股票,2019/12/31,000550.SZ,1.52730991835805175300
11159,002168.OF,嘉实智能汽车股票,2019/12/31,300073.SZ,1.48233776236330003300
11160,002168.OF,嘉实智能汽车股票,2019/12/31,600483.SH,1.29720033021504332400
11161,002168.OF,嘉实智能汽车股票,2019/12/31,002120.SZ,0.13960305678130200600
11162,002168.OF,嘉实智能汽车股票,2019/12/31,601916.SH,0.14111827705313092100
11163,002168.OF,嘉实智能汽车股票,2019/12/31,000591.SZ,0.40680517582956460100
11164,002168.OF,嘉实智能汽车股票,2019/12/31,601658.SH,0.59202513901065693700
11165,002168.OF,嘉实智能汽车股票,2019/12/31,600563.SH,1.16889097177515425200
11166,002168.OF,嘉实智能汽车股票,2019/12/31,603633.SH,0.86494560314138708800
11167,002168.OF,嘉实智能汽车股票,2019/12/31,603232.SH,0.91719718810263593400
11168,002168.OF,嘉实智能汽车股票,2019/12/31,002025.SZ,0.96872871352885639700
11169,002168.OF,嘉实智能汽车股票,2019/12/31,688021.SH,0.99333910971921025200
11170,002168.OF,嘉实智能汽车股票,2019/12/31,600480.SH,1.11502359001625474100
11171,002168.OF,嘉实智能汽车股票,2019/12/31,688007.SH,0.07439320310308975700
11172,002168.OF,嘉实智能汽车股票,2019/12/31,688066.SH,0.05790397150743411400
11173,002168.OF,嘉实智能汽车股票,2019/12/31,002972.SZ,0.002216417011867240743200
11174,002168.OF,嘉实智能汽车股票,2019/12/31,688081.SH,0.009155648651290744714900
11175,002168.OF,嘉实智能汽车股票,2019/12/31,688181.SH,0.01949356685452532300
11176,002168.OF,嘉实智能汽车股票,2019/12/31,688368.SH,0.01977453037326591000
11177,002168.OF,嘉实智能汽车股票,2019/12/31,300750.SZ,8.68991624802090525600
11178,002168.OF,嘉实智能汽车股票,2019/12/31,603659.SH,3.81263287472611540800
11179,002168.OF,嘉实智能汽车股票,2019/12/31,601012.SH,3.60974738267226846900
11180,002168.OF,嘉实智能汽车股票,2019/12/31,000100.SZ,3.27461651689712438000
11181,002168.OF,嘉实智能汽车股票,2019/12/31,300124.SZ,3.12973050848628222200
11182,002168.OF,嘉实智能汽车股票,2019/12/31,603179.SH,2.95953156590510943600
11183,002168.OF,嘉实智能汽车股票,2019/12/31,300724.SZ,2.79529928101889187800
11184,002168.OF,嘉实智能汽车股票,2019/12/31,002812.SZ,2.67452868126547893300
11185,002168.OF,嘉实智能汽车股票,2019/12/31,600699.SH,2.57913975860396938700
11186,002168.OF,嘉实智能汽车股票,2019/12/31,300078.SZ,2.48904421486330964100
11187,002168.OF,嘉实智能汽车股票,2019/12/31,688116.SH,2.39433973630945298000
11188,002168.OF,嘉实智能汽车股票,2019/12/31,002074.SZ,2.16292404500873324500
11189,002168.OF,嘉实智能汽车股票,2019/12/31,603730.SH,2.12533696198459431800
11190,002168.OF,嘉实智能汽车股票,2019/12/31,002230.SZ,2.09348470492753881500
11191,002168.OF,嘉实智能汽车股票,2019/12/31,600884.SH,2.03515585372368635600
11192,002168.OF,嘉实智能汽车股票,2019/12/31,603109.SH,0.001863683260226966059400
11193,002168.OF,嘉实智能汽车股票,2019/12/31,002973.SZ,0.000677108976569712143300
11194,002168.OF,嘉实智能汽车股票,2019/12/31,300207.SZ,0.000204947226941362421900
11195,002168.OF,嘉实智能汽车股票,2019/12/31,300274.SZ,6.05182735540078224500
11196,002168.OF,嘉实智能汽车股票,2019/12/31,300450.SZ,5.43472008871744492300
11197,002168.OF,嘉实智能汽车股票,2019/12/31,300037.SZ,4.67391127774431807900
11198,002168.OF,嘉实智能汽车股票,2019/12/31,300618.SZ,4.66935609752211547800
11199,002168.OF,嘉实智能汽车股票,2019/12/31,300224.SZ,4.50373569311915699200
11200,002168.OF,嘉实智能汽车股票,2019/12/31,600438.SH,4.40018868934019215800
11201,002168.OF,嘉实智能汽车股票,2019/12/31,601799.SH,4.22191075041859470600
11202,002210.OF,创金合信量化多因子股票A,2019/12/31,002768.SZ,0.07694891899572463900
11203,002210.OF,创金合信量化多因子股票A,2019/12/31,603900.SH,0.02328136556703691400
11204,002210.OF,创金合信量化多因子股票A,2019/12/31,300428.SZ,0.02550914235502334200
11205,002210.OF,创金合信量化多因子股票A,2019/12/31,603711.SH,0.02591210926652367400
11206,002210.OF,创金合信量化多因子股票A,2019/12/31,002906.SZ,0.02745293250917043800
11207,002210.OF,创金合信量化多因子股票A,2019/12/31,002377.SZ,0.02751480989273731400
11208,002210.OF,创金合信量化多因子股票A,2019/12/31,603557.SH,0.02858716022831757900
11209,002210.OF,创金合信量化多因子股票A,2019/12/31,300674.SZ,0.02918740904483205400
11210,002210.OF,创金合信量化多因子股票A,2019/12/31,603997.SH,0.03009074245307687200
11211,002210.OF,创金合信量化多因子股票A,2019/12/31,603081.SH,0.03177174470664365700
11212,002210.OF,创金合信量化多因子股票A,2019/12/31,603185.SH,0.03224499210318290900
11213,002210.OF,创金合信量化多因子股票A,2019/12/31,600523.SH,0.03244361086524942300
11214,002210.OF,创金合信量化多因子股票A,2019/12/31,002782.SZ,0.03282595198222746200
11215,002210.OF,创金合信量化多因子股票A,2019/12/31,300701.SZ,0.03395903382390114300
11216,002210.OF,创金合信量化多因子股票A,2019/12/31,601619.SH,0.03567460338125065800
11217,002210.OF,创金合信量化多因子股票A,2019/12/31,603180.SH,0.03571012558292793800
11218,002210.OF,创金合信量化多因子股票A,2019/12/31,600318.SH,0.03582776900353656500
11219,002210.OF,创金合信量化多因子股票A,2019/12/31,002435.SZ,0.03590416083510060900
11220,002210.OF,创金合信量化多因子股票A,2019/12/31,002895.SZ,0.03593777324098878900
11221,002210.OF,创金合信量化多因子股票A,2019/12/31,002651.SZ,0.03603116225507583200
11222,002210.OF,创金合信量化多因子股票A,2019/12/31,300511.SZ,0.03633138215312252500
11223,002210.OF,创金合信量化多因子股票A,2019/12/31,002346.SZ,0.03756568317161856300
11224,002210.OF,创金合信量化多因子股票A,2019/12/31,603126.SH,0.03761915745371339400
11225,002210.OF,创金合信量化多因子股票A,2019/12/31,000011.SZ,0.03773947458842676300
11226,002210.OF,创金合信量化多因子股票A,2019/12/31,002485.SZ,0.03776487487242180700
11227,002210.OF,创金合信量化多因子股票A,2019/12/31,002662.SZ,0.03836856132135666400
11228,002210.OF,创金合信量化多因子股票A,2019/12/31,600207.SH,0.03906410894774728300
11229,002210.OF,创金合信量化多因子股票A,2019/12/31,000895.SZ,0.03991778766547547300
11230,002210.OF,创金合信量化多因子股票A,2019/12/31,300011.SZ,0.03995560162209967500
11231,002210.OF,创金合信量化多因子股票A,2019/12/31,603583.SH,0.03997030704967575300
11232,002210.OF,创金合信量化多因子股票A,2019/12/31,002590.SZ,0.04005987647218459500
11233,002210.OF,创金合信量化多因子股票A,2019/12/31,600684.SH,0.04046112456747473500
11234,002210.OF,创金合信量化多因子股票A,2019/12/31,600618.SH,0.04050543182978188000
11235,002210.OF,创金合信量化多因子股票A,2019/12/31,002246.SZ,0.04179244321205710900
11236,002210.OF,创金合信量化多因子股票A,2019/12/31,603466.SH,0.04188869691982780400
11237,002210.OF,创金合信量化多因子股票A,2019/12/31,603590.SH,0.04201474344190847700
11238,002210.OF,创金合信量化多因子股票A,2019/12/31,603896.SH,0.04213124098504364400
11239,002210.OF,创金合信量化多因子股票A,2019/12/31,603579.SH,0.04217020081914130600
11240,002210.OF,创金合信量化多因子股票A,2019/12/31,002232.SZ,0.04248608104265862700
11241,002210.OF,创金合信量化多因子股票A,2019/12/31,000517.SZ,0.04264268429736491700
11242,002210.OF,创金合信量化多因子股票A,2019/12/31,000957.SZ,0.04331034890523466100
11243,002210.OF,创金合信量化多因子股票A,2019/12/31,000968.SZ,0.04428358083936057900
11244,002210.OF,创金合信量化多因子股票A,2019/12/31,603713.SH,0.04436264638502936500
11245,002210.OF,创金合信量化多因子股票A,2019/12/31,300140.SZ,0.04463116367297697900
11246,002210.OF,创金合信量化多因子股票A,2019/12/31,300723.SZ,0.04468845754665001200
11247,002210.OF,创金合信量化多因子股票A,2019/12/31,603318.SH,0.04492068871460470500
11248,002210.OF,创金合信量化多因子股票A,2019/12/31,002933.SZ,0.04543404182271508000
11249,002210.OF,创金合信量化多因子股票A,2019/12/31,603618.SH,0.04548178671744260700
11250,002210.OF,创金合信量化多因子股票A,2019/12/31,002158.SZ,0.04582516800032298400
11251,002210.OF,创金合信量化多因子股票A,2019/12/31,600638.SH,0.04585114122305475900
11252,002210.OF,创金合信量化多因子股票A,2019/12/31,300276.SZ,0.04600411586576175700
11253,002210.OF,创金合信量化多因子股票A,2019/12/31,688101.SH,0.04606635038114119400
11254,002210.OF,创金合信量化多因子股票A,2019/12/31,002101.SZ,0.04620538924397512100
11255,002210.OF,创金合信量化多因子股票A,2019/12/31,688258.SH,0.04635518407669326600
11256,002210.OF,创金合信量化多因子股票A,2019/12/31,002305.SZ,0.04642713563304765000
11257,002210.OF,创金合信量化多因子股票A,2019/12/31,300682.SZ,0.04667617300394643300
11258,002210.OF,创金合信量化多因子股票A,2019/12/31,601020.SH,0.04672964728604126300
11259,002210.OF,创金合信量化多因子股票A,2019/12/31,002646.SZ,0.04697241097777284900
11260,002210.OF,创金合信量化多因子股票A,2019/12/31,600876.SH,0.04713165929964704400
11261,002210.OF,创金合信量化多因子股票A,2019/12/31,002378.SZ,0.04729265508466826600
11262,002210.OF,创金合信量化多因子股票A,2019/12/31,300439.SZ,0.04775558958394637200
11263,002210.OF,创金合信量化多因子股票A,2019/12/31,002516.SZ,0.04788010826939576400
11264,002210.OF,创金合信量化多因子股票A,2019/12/31,601566.SH,0.04806574042009639000
11265,002210.OF,创金合信量化多因子股票A,2019/12/31,603693.SH,0.04821546840996191600
11266,002210.OF,创金合信量化多因子股票A,2019/12/31,600650.SH,0.04826722387584655600
11267,002210.OF,创金合信量化多因子股票A,2019/12/31,300064.SZ,0.04840186447897818300
11268,002210.OF,创金合信量化多因子股票A,2019/12/31,000576.SZ,0.04897804986854998400
11269,002210.OF,创金合信量化多因子股票A,2019/12/31,300531.SZ,0.04937471445394628200
11270,002210.OF,创金合信量化多因子股票A,2019/12/31,603876.SH,0.04967455239283515400
11271,002210.OF,创金合信量化多因子股票A,2019/12/31,002538.SZ,0.04990754747910548700
11272,002210.OF,创金合信量化多因子股票A,2019/12/31,000615.SZ,0.05008554044664971000
11273,002210.OF,创金合信量化多因子股票A,2019/12/31,000821.SZ,0.05032197316534042500
11274,002210.OF,创金合信量化多因子股票A,2019/12/31,603919.SH,0.05039550030322081700
11275,002210.OF,创金合信量化多因子股票A,2019/12/31,300624.SZ,0.05061340800275725300
11276,002210.OF,创金合信量化多因子股票A,2019/12/31,000019.SZ,0.05074251019810048700
11277,002210.OF,创金合信量化多因子股票A,2019/12/31,300496.SZ,0.05086282733281385600
11278,002210.OF,创金合信量化多因子股票A,2019/12/31,603612.SH,0.05087409512796955200
11279,002210.OF,创金合信量化多因子股票A,2019/12/31,000498.SZ,0.05103509091299077500
11280,002210.OF,创金合信量化多因子股票A,2019/12/31,600533.SH,0.05137446162471403900
11281,002210.OF,创金合信量化多因子股票A,2019/12/31,603666.SH,0.05138114590997589300
11282,002210.OF,创金合信量化多因子股票A,2019/12/31,000650.SZ,0.05141781398912663400
11283,002210.OF,创金合信量化多因子股票A,2019/12/31,300309.SZ,0.05163209307666377700
11284,002210.OF,创金合信量化多因子股票A,2019/12/31,300288.SZ,0.05168251168549604600
11285,002210.OF,创金合信量化多因子股票A,2019/12/31,603299.SH,0.05212692116561987100
11286,002210.OF,创金合信量化多因子股票A,2019/12/31,600242.SH,0.05245502408218744000
11287,002210.OF,创金合信量化多因子股票A,2019/12/31,000885.SZ,0.05268152586277483000
11288,002210.OF,创金合信量化多因子股票A,2019/12/31,000058.SZ,0.05305985640859575700
11289,002210.OF,创金合信量化多因子股票A,2019/12/31,603218.SH,0.05315305444310389000
11290,002210.OF,创金合信量化多因子股票A,2019/12/31,600611.SH,0.05342348152684060600
11291,002210.OF,创金合信量化多因子股票A,2019/12/31,002335.SZ,0.05344448928052071800
11292,002210.OF,创金合信量化多因子股票A,2019/12/31,002519.SZ,0.05352775637692552500
11293,002210.OF,创金合信量化多因子股票A,2019/12/31,002451.SZ,0.05355640331376204200
11294,002210.OF,创金合信量化多因子股票A,2019/12/31,002562.SZ,0.05358886984217676000
11295,002210.OF,创金合信量化多因子股票A,2019/12/31,603595.SH,0.05372809395520223000
11296,002210.OF,创金合信量化多因子股票A,2019/12/31,002461.SZ,0.05386197064001821700
11297,002210.OF,创金合信量化多因子股票A,2019/12/31,002218.SZ,0.05391353512632394700
11298,002210.OF,创金合信量化多因子股票A,2019/12/31,601952.SH,0.05446584806853198400
11299,002210.OF,创金合信量化多因子股票A,2019/12/31,002048.SZ,0.05550783265106554200
11300,002210.OF,创金合信量化多因子股票A,2019/12/31,603980.SH,0.05561802786809667500
11301,002210.OF,创金合信量化多因子股票A,2019/12/31,300520.SZ,0.05573280659502165100
11302,002210.OF,创金合信量化多因子股票A,2019/12/31,300424.SZ,0.05595376996782064800
11303,002210.OF,创金合信量化多因子股票A,2019/12/31,600035.SH,0.05620204342040379000
11304,002210.OF,创金合信量化多因子股票A,2019/12/31,300148.SZ,0.05643446556793739400
11305,002210.OF,创金合信量化多因子股票A,2019/12/31,600987.SH,0.05645566430119641600
11306,002210.OF,创金合信量化多因子股票A,2019/12/31,002041.SZ,0.05646139368856371900
11307,002210.OF,创金合信量化多因子股票A,2019/12/31,600054.SH,0.05726694555240656200
11308,002210.OF,创金合信量化多因子股票A,2019/12/31,300343.SZ,0.05727764040882552800
11309,002210.OF,创金合信量化多因子股票A,2019/12/31,600550.SH,0.05729234583640160600
11310,002210.OF,创金合信量化多因子股票A,2019/12/31,603359.SH,0.05782823453482337400
11311,002210.OF,创金合信量化多因子股票A,2019/12/31,601606.SH,0.05787406963376180000
11312,002210.OF,创金合信量化多因子股票A,2019/12/31,300504.SZ,0.05854364403742064500
11313,002210.OF,创金合信量化多因子股票A,2019/12/31,600929.SH,0.05863225856203493500
11314,002210.OF,创金合信量化多因子股票A,2019/12/31,603869.SH,0.05868756624808730300
11315,002210.OF,创金合信量化多因子股票A,2019/12/31,300237.SZ,0.05886773638283110100
11316,002210.OF,创金合信量化多因子股票A,2019/12/31,300213.SZ,0.05895310425460392000
11317,002210.OF,创金合信量化多因子股票A,2019/12/31,000544.SZ,0.05905928890047794100
11318,002210.OF,创金合信量化多因子股票A,2019/12/31,002539.SZ,0.05963833898373339300
11319,002210.OF,创金合信量化多因子股票A,2019/12/31,300732.SZ,0.05990303668010280500
11320,002210.OF,创金合信量化多因子股票A,2019/12/31,000687.SZ,0.05997293520598390500
11321,002210.OF,创金合信量化多因子股票A,2019/12/31,600603.SH,0.06012419103248071200
11322,002210.OF,创金合信量化多因子股票A,2019/12/31,600691.SH,0.06015856735668453200
11323,002210.OF,创金合信量化多因子股票A,2019/12/31,603387.SH,0.06030848632612896800
11324,002210.OF,创金合信量化多因子股票A,2019/12/31,002636.SZ,0.06039404517748069700
11325,002210.OF,创金合信量化多因子股票A,2019/12/31,600090.SH,0.06043090423621034800
11326,002210.OF,创金合信量化多因子股票A,2019/12/31,600229.SH,0.06061118895870149100
11327,002210.OF,创金合信量化多因子股票A,2019/12/31,000889.SZ,0.06071240813552384900
11328,002210.OF,创金合信量化多因子股票A,2019/12/31,002020.SZ,0.06071317205383949000
11329,002210.OF,创金合信量化多因子股票A,2019/12/31,300638.SZ,0.06106953994808575400
11330,002210.OF,创金合信量化多因子股票A,2019/12/31,300255.SZ,0.06119291275606168500
11331,002210.OF,创金合信量化多因子股票A,2019/12/31,002137.SZ,0.06131361184993287500
11332,002210.OF,创金合信量化多因子股票A,2019/12/31,002475.SZ,0.06134264074592721100
11333,002210.OF,创金合信量化多因子股票A,2019/12/31,000639.SZ,0.06187463346093921300
11334,002210.OF,创金合信量化多因子股票A,2019/12/31,002929.SZ,0.06189457172897742800
11335,002210.OF,创金合信量化多因子股票A,2019/12/31,600230.SH,0.06198597455544380600
11336,002210.OF,创金合信量化多因子股票A,2019/12/31,600798.SH,0.06220968803417910900
11337,002210.OF,创金合信量化多因子股票A,2019/12/31,002204.SZ,0.06234662039225765800
11338,002210.OF,创金合信量化多因子股票A,2019/12/31,300045.SZ,0.06283151754311042600
11339,002210.OF,创金合信量化多因子股票A,2019/12/31,002314.SZ,0.06296940479908352500
11340,002210.OF,创金合信量化多因子股票A,2019/12/31,002393.SZ,0.06316082936041249500
11341,002210.OF,创金合信量化多因子股票A,2019/12/31,601858.SH,0.06321271278261500500
11342,002210.OF,创金合信量化多因子股票A,2019/12/31,002913.SZ,0.06330285514386057600
11343,002210.OF,创金合信量化多因子股票A,2019/12/31,603979.SH,0.06353815726344414400
11344,002210.OF,创金合信量化多因子股票A,2019/12/31,300252.SZ,0.06360765855180111100
11345,002210.OF,创金合信量化多因子股票A,2019/12/31,600995.SH,0.06360765855180111100
11346,002210.OF,创金合信量化多因子股票A,2019/12/31,002029.SZ,0.06379386364123846800
11347,002210.OF,创金合信量化多因子股票A,2019/12/31,600715.SH,0.06406887423486902600
11348,002210.OF,创金合信量化多因子股票A,2019/12/31,600676.SH,0.06418747255337220400
11349,002210.OF,创金合信量化多因子股票A,2019/12/31,600322.SH,0.06428372626114289900
11350,002210.OF,创金合信量化多因子股票A,2019/12/31,000065.SZ,0.06442696094532548200
11351,002210.OF,创金合信量化多因子股票A,2019/12/31,002930.SZ,0.06454154869267154700
11352,002210.OF,创金合信量化多因子股票A,2019/12/31,601126.SH,0.06506865233046345000
11353,002210.OF,创金合信量化多因子股票A,2019/12/31,002542.SZ,0.06514084261129147100
11354,002210.OF,创金合信量化多因子股票A,2019/12/31,600508.SH,0.06599337545154620100
11355,002210.OF,创金合信量化多因子股票A,2019/12/31,600810.SH,0.06614978772667358100
11356,002210.OF,创金合信量化多因子股票A,2019/12/31,000822.SZ,0.06638984905736358800
11357,002210.OF,创金合信量化多因子股票A,2019/12/31,000797.SZ,0.06641192629668559700
11358,002210.OF,创金合信量化多因子股票A,2019/12/31,601107.SH,0.06649278705039613700
11359,002210.OF,创金合信量化多因子股票A,2019/12/31,603363.SH,0.06655256365859500200
11360,002210.OF,创金合信量化多因子股票A,2019/12/31,300191.SZ,0.06692039032757587300
11361,002210.OF,创金合信量化多因子股票A,2019/12/31,300299.SZ,0.06733347915675844000
11362,002210.OF,创金合信量化多因子股票A,2019/12/31,300378.SZ,0.06753114302093040300
11363,002210.OF,创金合信量化多因子股票A,2019/12/31,300176.SZ,0.06759149256786599800
11364,002210.OF,创金合信量化多因子股票A,2019/12/31,300302.SZ,0.06779011132993251200
11365,002210.OF,创金合信量化多因子股票A,2019/12/31,002236.SZ,0.06796046511432033000
11366,002210.OF,创金合信量化多因子股票A,2019/12/31,300506.SZ,0.06808651163640100200
11367,002210.OF,创金合信量化多因子股票A,2019/12/31,603429.SH,0.06808994926882138400
11368,002210.OF,创金合信量化多因子股票A,2019/12/31,000876.SZ,0.06819976252669469700
11369,002210.OF,创金合信量化多因子股票A,2019/12/31,002546.SZ,0.06847763781400890700
11370,002210.OF,创金合信量化多因子股票A,2019/12/31,603803.SH,0.06848909658874351300
11371,002210.OF,创金合信量化多因子股票A,2019/12/31,002322.SZ,0.06857217270556941100
11372,002210.OF,创金合信量化多因子股票A,2019/12/31,002228.SZ,0.06863576890534647800
11373,002210.OF,创金合信量化多因子股票A,2019/12/31,002921.SZ,0.06872514734827640900
11374,002210.OF,创金合信量化多因子股票A,2019/12/31,300205.SZ,0.06886418048172296900
11375,002210.OF,创金合信量化多因子股票A,2019/12/31,600773.SH,0.06934086551068260200
11376,002210.OF,创金合信量化多因子股票A,2019/12/31,600211.SH,0.06964757871441223800
11377,002210.OF,创金合信量化多因子股票A,2019/12/31,002609.SZ,0.06972186977060827100
11378,002210.OF,创金合信量化多因子股票A,2019/12/31,600662.SH,0.06979730670427776400
11379,002210.OF,创金合信量化多因子股票A,2019/12/31,600184.SH,0.06995238212235277300
11380,002210.OF,创金合信量化多因子股票A,2019/12/31,002197.SZ,0.07012770137579225400
11381,002210.OF,创金合信量化多因子股票A,2019/12/31,300065.SZ,0.07027890372800696600
11382,002210.OF,创金合信量化多因子股票A,2019/12/31,000989.SZ,0.07032536523996421700
11383,002210.OF,创金合信量化多因子股票A,2019/12/31,601366.SH,0.07074914892556575100
11384,002210.OF,创金合信量化多因子股票A,2019/12/31,603733.SH,0.02287629788016857100
11385,002210.OF,创金合信量化多因子股票A,2019/12/31,300100.SZ,0.02227012869670788300
11386,002210.OF,创金合信量化多因子股票A,2019/12/31,603680.SH,0.02007978390618783600
11387,002210.OF,创金合信量化多因子股票A,2019/12/31,300423.SZ,0.01997570003568182600
11388,002210.OF,创金合信量化多因子股票A,2019/12/31,300149.SZ,0.01899291912261040200
11389,002210.OF,创金合信量化多因子股票A,2019/12/31,688389.SH,0.01794909349693615100
11390,002210.OF,创金合信量化多因子股票A,2019/12/31,603105.SH,0.01788810225861541800
11391,002210.OF,创金合信量化多因子股票A,2019/12/31,688081.SH,0.01698689445308386900
11392,002210.OF,创金合信量化多因子股票A,2019/12/31,002099.SZ,0.01686120506281575800
11393,002210.OF,创金合信量化多因子股票A,2019/12/31,603676.SH,0.01621034665789010500
11394,002210.OF,创金合信量化多因子股票A,2019/12/31,600668.SH,0.01538913446857663300
11395,002210.OF,创金合信量化多因子股票A,2019/12/31,002641.SZ,0.01221868247908990400
11396,002210.OF,创金合信量化多因子股票A,2019/12/31,600422.SH,0.01188542311389176200
