,Unnamed: 0,thscode,ths_fund_short_name_fund,ths_fund_manager_current_fund,ths_fund_manager_his_fund,ths_isindexfund_fund,ths_invest_type_first_classi_fund,ths_invest_type_second_classi_fund,ths_fund_scale_fund,ths_found_years_fund,ths_org_investor_held_ratio_fund,ths_stock_mv_to_fanv_fund,行业标签,风格标签,大小盘标签,共振因子标签,集中度标签,3年滚动累计超额收益率均值,3年滚动超额夏普比例,3年滚动累计超额收益率均值排名,3年滚动超额夏普比例排名,总得分
359,84.0,400001.OF,东方龙混合,许文波,宋炳山(20041125-20060303) 陈光明(20041125-20050327) 杜位移(20060303-20080920) 季雷(20070316-20080920) 于鑫(20080920-20150101) 李坤元(20131011-20141014) 朱晓栋(20150101-20190320) 张洪建(20150101-20160701) 许文波(20190102-至今),否,混合型基金,灵活配置型基金,168768264.15,18.857534246575,,89.478345481934,稳定行业均衡基金,风格轮动基金,风格轮动基金,轮动基金,轮动基金,-0.26608983551196713,-0.08887140945334422,4.0,9.0,6.5
360,174.0,550001.OF,中信保诚四季红混合A,吴昊,岳爱民(20060429-20081113) 孙志洪(20060511-20070522) 管华雨(20070522-20100602) 闾志刚(20100525-20190304) 吴昊(20190131-至今) 夏明月(20190318-20230213),否,混合型基金,灵活配置型基金,441792372.07,17.432876712329,,89.264571859873,稳定行业均衡基金,风格轮动基金,风格轮动基金,轮动基金,轮动基金,-0.2882408557479801,-0.09355539116358069,1.0,8.0,4.5
361,151.0,519690.OF,交银稳健配置混合,陈孜铎,李旭利(20060614-20070704) 郑拓(20070704-20090821) 李立(20090821-20101231) 华昕(20090910-20110804) 张科兵(20110719-20140110) 唐倩(20131212-20180728) 陈孜铎(20180704-至今),否,混合型基金,灵活配置型基金,1363435180.9,17.306849315068,,88.786408890441,稳定行业均衡基金,风格轮动基金,风格轮动基金,轮动基金,轮动基金,-0.2844344233217597,-0.11505321203319592,2.0,3.0,2.5
362,45.0,257010.OF,国联安小盘精选混合,邹新进,袁柏南(20040412-20040918) 张学军(20040706-20061116) 王轶(20060318-20071128) 吴任昊(20061221-20070904) 吴鹏(20070904-20100316) 邹新进(20100306-至今),否,混合型基金,灵活配置型基金,1151283254.65,19.479452054795,,74.895537584461,稳定行业均衡基金,稳定价值型,风格轮动基金,稳定独立基金,稳定中,-0.27495542500605646,-0.1438206890008709,3.0,1.0,2.0
363,434.0,001117.OF,中欧精选定期开放混合A,周蔚文,曹剑飞(20150318-20160408) 刘明月(20160108-20161201) 周蔚文(20161201-至今),否,混合型基金,灵活配置型基金,4182530173.88,8.5424657534247,,84.913709766734,稳定行业均衡基金,风格轮动基金,风格轮动基金,轮动基金,稳定低,,,,,
364,287.0,001703.OF,银华沪港深增长股票A,周晶,周可彦(20160810-20181227) 周大鹏(20180118-20210618) 周书(20180413-20190719) 周晶(20181227-至今),否,股票型基金,普通股票型基金,156642279.86,7.1424657534247,,89.03295617215,稳定行业均衡基金,稳定价值型,风格轮动基金,轮动基金,稳定中,,,,,
365,303.0,002121.OF,广发沪港深新起点股票A,李耀柱,丁靓(20161102-20161210) 李耀柱(20161109-至今),否,股票型基金,普通股票型基金,2891380707.62,6.9123287671233,,90.850838427219,稳定行业均衡基金,稳定价值型,风格轮动基金,轮动基金,轮动基金,,,,,
366,540.0,005075.OF,富国研究量化精选混合A,于鹏,于鹏(20171124-至今),否,混合型基金,偏股混合型基金,257167693.71,5.8520547945205,,88.482550156085,稳定行业均衡基金,风格轮动基金,风格轮动基金,轮动基金,稳定低,,,,,
367,544.0,005241.OF,中欧时代智慧混合A,成雨轩,周应波(20180125-20200812) 成雨轩(20190601-至今),否,混合型基金,偏股混合型基金,589175741.09,5.6821917808219,,92.123868265836,稳定行业均衡基金,风格轮动基金,稳定大盘,稳定共振基金,稳定高,,,,,
368,546.0,005250.OF,银华估值优势混合,程桯,李晓星(20171103-20200902) 倪明(20171103-20200908) 胡晓晖(20180524-20200922) 张萍(20181106-20200902) 程桯(20190327-至今),否,混合型基金,偏股混合型基金,143759590.98,5.9095890410959,,92.070641574387,稳定行业均衡基金,风格轮动基金,稳定大盘,轮动基金,轮动基金,,,,,
369,547.0,005258.OF,景顺长城量化平衡混合A,"徐喻军,黎海威",黎海威(20171227-至今) 徐喻军(20171227-至今),否,混合型基金,灵活配置型基金,68419465.34,5.7616438356164,,88.673353191492,稳定行业均衡基金,风格轮动基金,风格轮动基金,轮动基金,稳定低,,,,,
370,324.0,005267.OF,嘉实价值精选股票,谭丽,谭丽(20171106-至今),否,股票型基金,普通股票型基金,4610402564.36,5.9013698630137,,91.213746944759,稳定行业均衡基金,稳定价值型,风格轮动基金,轮动基金,稳定高,,,,,
371,549.0,005299.OF,万家成长优选混合A,李文宾,李文宾(20180201-至今),否,混合型基金,灵活配置型基金,1186896570.48,5.6630136986301,,93.987460456965,稳定行业均衡基金,风格轮动基金,风格轮动基金,稳定独立基金,轮动基金,,,,,
372,550.0,005335.OF,浙商全景消费混合A,"刘新正,贾腾",倪权生(20171229-20190823) 刘宏达(20171229-20201215) 贾腾(20190731-至今) 刘新正(20210618-至今),否,混合型基金,偏股混合型基金,172459469.02,5.7561643835616,,92.22238204049,稳定行业均衡基金,稳定价值型,风格轮动基金,稳定独立基金,稳定高,,,,,
373,,005521.OF,,,,,,,,,,,,,,,,,,,,
374,375.0,501049.SH,东方红睿玺三年定开混合A,"王延飞,张伟锋",王延飞(20171115-至今) 张伟锋(20201221-至今),否,混合型基金,灵活配置型基金,13051649996.81,5.8767123287671,,95.944002999926,稳定行业均衡基金,稳定价值型,风格轮动基金,稳定中立基金,轮动基金,,,,,
375,376.0,501051.SH,圆信汇利,邹维,洪流(20171130-20190131) 李明阳(20171205-20211119) 邹维(20190125-至今),否,混合型基金,偏股混合型基金,177195410.5,5.8356164383562,,93.752826346481,稳定行业均衡基金,风格轮动基金,风格轮动基金,稳定共振基金,稳定中,,,,,
