,time,thscode,close
57,2019-03-29,CI005925.CI,1156.7294
58,2019-04-01,CI005925.CI,1202.9962
59,2019-04-02,CI005925.CI,1220.5828
60,2019-04-03,CI005925.CI,1229.3735
61,2019-04-04,CI005925.CI,1248.5911
62,2019-04-08,CI005925.CI,1282.3205
63,2019-04-09,CI005925.CI,1259.2285
64,2019-04-10,CI005925.CI,1251.3873
65,2019-04-11,CI005925.CI,1222.4915
66,2019-04-12,CI005925.CI,1215.7213
67,2019-04-15,CI005925.CI,1206.0478
68,2019-04-16,CI005925.CI,1233.161
69,2019-04-17,CI005925.CI,1240.3035
70,2019-04-18,CI005925.CI,1235.4638
71,2019-04-19,CI005925.CI,1242.821
72,2019-04-22,CI005925.CI,1226.8955
73,2019-04-23,CI005925.CI,1209.4662
74,2019-04-24,CI005925.CI,1215.5402
75,2019-04-25,CI005925.CI,1170.7268
76,2019-04-26,CI005925.CI,1149.4489
77,2019-04-29,CI005925.CI,1116.1321
78,2019-04-30,CI005925.CI,1126.3235
79,2019-05-06,CI005925.CI,1052.9627
80,2019-05-07,CI005925.CI,1062.7352
81,2019-05-08,CI005925.CI,1054.7275
82,2019-05-09,CI005925.CI,1042.8797
83,2019-05-10,CI005925.CI,1072.2556
84,2019-05-13,CI005925.CI,1060.5165
85,2019-05-14,CI005925.CI,1054.9107
86,2019-05-15,CI005925.CI,1075.6924
87,2019-05-16,CI005925.CI,1094.7709
88,2019-05-17,CI005925.CI,1057.5695
89,2019-05-20,CI005925.CI,1052.1145
90,2019-05-21,CI005925.CI,1074.8917
91,2019-05-22,CI005925.CI,1063.4248
92,2019-05-23,CI005925.CI,1046.1314
93,2019-05-24,CI005925.CI,1039.5753
94,2019-05-27,CI005925.CI,1061.3689
95,2019-05-28,CI005925.CI,1061.8126
96,2019-05-29,CI005925.CI,1067.4923
97,2019-05-30,CI005925.CI,1068.8683
98,2019-05-31,CI005925.CI,1063.7623
99,2019-06-03,CI005925.CI,1046.8793
100,2019-06-04,CI005925.CI,1034.1618
101,2019-06-05,CI005925.CI,1035.1846
102,2019-06-06,CI005925.CI,1021.5802
103,2019-06-10,CI005925.CI,1032.2996
104,2019-06-11,CI005925.CI,1064.4609
105,2019-06-12,CI005925.CI,1062.0616
106,2019-06-13,CI005925.CI,1066.7751
107,2019-06-14,CI005925.CI,1050.6593
108,2019-06-17,CI005925.CI,1053.3343
109,2019-06-18,CI005925.CI,1049.0535
110,2019-06-19,CI005925.CI,1056.8312
111,2019-06-20,CI005925.CI,1072.2715
112,2019-06-21,CI005925.CI,1084.9243
113,2019-06-24,CI005925.CI,1090.3728
114,2019-06-25,CI005925.CI,1083.6801
115,2019-06-26,CI005925.CI,1076.0824
116,2019-06-27,CI005925.CI,1081.2465
117,2019-06-28,CI005925.CI,1073.1285
118,2019-01-02,CI005930.CI,730.0098
119,2019-01-03,CI005930.CI,715.9009
120,2019-01-04,CI005930.CI,735.5438
121,2019-01-07,CI005930.CI,740.3844
122,2019-01-08,CI005930.CI,740.0512
123,2019-01-09,CI005930.CI,746.5696
124,2019-01-10,CI005930.CI,742.6351
125,2019-01-11,CI005930.CI,743.0941
126,2019-01-14,CI005930.CI,731.828
127,2019-01-15,CI005930.CI,747.9026
128,2019-01-16,CI005930.CI,755.4886
129,2019-01-17,CI005930.CI,750.377
130,2019-01-18,CI005930.CI,767.83
131,2019-01-21,CI005930.CI,771.5478
132,2019-01-22,CI005930.CI,758.1422
133,2019-01-23,CI005930.CI,755.4364
134,2019-01-24,CI005930.CI,758.9257
135,2019-01-25,CI005930.CI,756.3712
136,2019-01-28,CI005930.CI,745.6232
137,2019-01-29,CI005930.CI,742.4938
138,2019-01-30,CI005930.CI,734.5276
139,2019-01-31,CI005930.CI,733.013
140,2019-02-01,CI005930.CI,757.3314
141,2019-02-11,CI005930.CI,775.0908
142,2019-02-12,CI005930.CI,795.2757
143,2019-02-13,CI005930.CI,806.0486
144,2019-02-14,CI005930.CI,810.5705
145,2019-02-15,CI005930.CI,803.7552
146,2019-02-18,CI005930.CI,833.4853
147,2019-02-19,CI005930.CI,827.6434
148,2019-02-20,CI005930.CI,821.3831
149,2019-02-21,CI005930.CI,818.5707
150,2019-02-22,CI005930.CI,830.1003
151,2019-02-25,CI005930.CI,864.4548
152,2019-02-26,CI005930.CI,874.0381
153,2019-02-27,CI005930.CI,867.2084
154,2019-02-28,CI005930.CI,889.3361
155,2019-03-01,CI005930.CI,891.7818
156,2019-03-04,CI005930.CI,906.4222
157,2019-03-05,CI005930.CI,917.7162
158,2019-03-06,CI005930.CI,925.8949
159,2019-03-07,CI005930.CI,924.1542
160,2019-03-08,CI005930.CI,897.7354
161,2019-03-11,CI005930.CI,933.4159
162,2019-03-12,CI005930.CI,940.8645
163,2019-03-13,CI005930.CI,934.0499
164,2019-03-14,CI005930.CI,920.1353
165,2019-03-15,CI005930.CI,935.3185
166,2019-03-18,CI005930.CI,970.7764
167,2019-03-19,CI005930.CI,964.4819
168,2019-03-20,CI005930.CI,963.8733
169,2019-03-21,CI005930.CI,970.3592
170,2019-03-22,CI005930.CI,979.3729
171,2019-03-25,CI005930.CI,962.8567
172,2019-03-26,CI005930.CI,942.398
173,2019-03-27,CI005930.CI,971.3955
174,2019-03-28,CI005930.CI,962.0818
175,2019-03-29,CI005930.CI,988.1485
176,2019-04-01,CI005930.CI,1013.5468
177,2019-04-02,CI005930.CI,1010.4058
178,2019-04-03,CI005930.CI,1018.0657
179,2019-04-04,CI005930.CI,1021.3286
180,2019-04-08,CI005930.CI,1018.2555
181,2019-04-09,CI005930.CI,1032.7463
182,2019-04-10,CI005930.CI,1051.1612
183,2019-04-11,CI005930.CI,1020.3127
184,2019-04-12,CI005930.CI,1006.9956
185,2019-04-15,CI005930.CI,994.9811
186,2019-04-16,CI005930.CI,1013.3385
187,2019-04-17,CI005930.CI,1016.9937
188,2019-04-18,CI005930.CI,1009.2238
189,2019-04-19,CI005930.CI,1015.4003
190,2019-04-22,CI005930.CI,1002.3625
191,2019-04-23,CI005930.CI,996.7303
192,2019-04-24,CI005930.CI,1002.5233
193,2019-04-25,CI005930.CI,982.6502
194,2019-04-26,CI005930.CI,967.4368
195,2019-04-29,CI005930.CI,967.9341
196,2019-04-30,CI005930.CI,971.9946
197,2019-05-06,CI005930.CI,912.942
198,2019-05-07,CI005930.CI,931.6062
199,2019-05-08,CI005930.CI,925.1111
200,2019-05-09,CI005930.CI,901.0933
201,2019-05-10,CI005930.CI,929.2606
202,2019-05-13,CI005930.CI,923.9796
203,2019-05-14,CI005930.CI,914.6206
204,2019-05-15,CI005930.CI,938.5663
205,2019-05-16,CI005930.CI,947.065
206,2019-05-17,CI005930.CI,919.96
207,2019-05-20,CI005930.CI,905.2572
208,2019-05-21,CI005930.CI,921.2106
209,2019-05-22,CI005930.CI,916.0914
210,2019-05-23,CI005930.CI,894.5843
211,2019-05-24,CI005930.CI,891.4542
212,2019-05-27,CI005930.CI,907.2588
213,2019-05-28,CI005930.CI,912.069
214,2019-05-29,CI005930.CI,906.6641
215,2019-05-30,CI005930.CI,898.2176
216,2019-05-31,CI005930.CI,898.6434
217,2019-06-03,CI005930.CI,890.0137
218,2019-06-04,CI005930.CI,876.0904
219,2019-06-05,CI005930.CI,854.4352
220,2019-06-06,CI005930.CI,837.9044
221,2019-06-10,CI005930.CI,845.3123
222,2019-06-11,CI005930.CI,873.6497
223,2019-06-12,CI005930.CI,869.1836
224,2019-06-13,CI005930.CI,874.2431
225,2019-06-14,CI005930.CI,867.4984
226,2019-06-17,CI005930.CI,872.4943
227,2019-06-18,CI005930.CI,876.7782
228,2019-06-19,CI005930.CI,889.3091
229,2019-06-20,CI005930.CI,905.8192
230,2019-06-21,CI005930.CI,913.4199
231,2019-06-24,CI005930.CI,915.2641
232,2019-06-25,CI005930.CI,908.8499
233,2019-06-26,CI005930.CI,921.5175
234,2019-06-27,CI005930.CI,929.8259
235,2019-06-28,CI005930.CI,921.4853
236,2019-01-02,CI005926.CI,830.2045
237,2019-01-03,CI005926.CI,829.082
238,2019-01-04,CI005926.CI,848.0622
239,2019-01-07,CI005926.CI,866.3481
240,2019-01-08,CI005926.CI,864.8199
241,2019-01-09,CI005926.CI,873.1455
242,2019-01-10,CI005926.CI,874.2658
243,2019-01-11,CI005926.CI,881.1445
244,2019-01-14,CI005926.CI,876.8119
245,2019-01-15,CI005926.CI,890.5814
246,2019-01-16,CI005926.CI,888.232
247,2019-01-17,CI005926.CI,880.1127
248,2019-01-18,CI005926.CI,887.5699
249,2019-01-21,CI005926.CI,893.1136
250,2019-01-22,CI005926.CI,882.0212
251,2019-01-23,CI005926.CI,885.7309
252,2019-01-24,CI005926.CI,890.164
253,2019-01-25,CI005926.CI,891.2758
254,2019-01-28,CI005926.CI,888.7464
255,2019-01-29,CI005926.CI,880.1389
256,2019-01-30,CI005926.CI,871.5003
257,2019-01-31,CI005926.CI,865.8617
258,2019-02-01,CI005926.CI,886.3818
259,2019-02-11,CI005926.CI,908.4004
260,2019-02-12,CI005926.CI,917.5752
261,2019-02-13,CI005926.CI,932.1188
262,2019-02-14,CI005926.CI,938.653
263,2019-02-15,CI005926.CI,925.8103
264,2019-02-18,CI005926.CI,957.5813
265,2019-02-19,CI005926.CI,958.4058
266,2019-02-20,CI005926.CI,961.5341
267,2019-02-21,CI005926.CI,958.337
268,2019-02-22,CI005926.CI,974.0412
269,2019-02-25,CI005926.CI,1023.5342
270,2019-02-26,CI005926.CI,1014.2293
271,2019-02-27,CI005926.CI,1008.4887
272,2019-02-28,CI005926.CI,1010.3161
273,2019-03-01,CI005926.CI,1022.5338
274,2019-03-04,CI005926.CI,1041.5141
275,2019-03-05,CI005926.CI,1064.9388
276,2019-03-06,CI005926.CI,1080.0599
277,2019-03-07,CI005926.CI,1078.9809
278,2019-03-08,CI005926.CI,1032.233
279,2019-03-11,CI005926.CI,1075.9707
280,2019-03-12,CI005926.CI,1092.6709
281,2019-03-13,CI005926.CI,1074.0977
282,2019-03-14,CI005926.CI,1054.2709
283,2019-03-15,CI005926.CI,1072.5519
284,2019-03-18,CI005926.CI,1094.2507
285,2019-03-19,CI005926.CI,1096.785
286,2019-03-20,CI005926.CI,1092.1182
287,2019-03-21,CI005926.CI,1097.498
288,2019-03-22,CI005926.CI,1100.3515
289,2019-03-25,CI005926.CI,1094.5768
290,2019-03-26,CI005926.CI,1065.9252
291,2019-03-27,CI005926.CI,1070.9425
292,2019-03-28,CI005926.CI,1059.613
293,2019-03-29,CI005926.CI,1089.7389
294,2019-04-01,CI005926.CI,1130.4199
295,2019-04-02,CI005926.CI,1133.6427
296,2019-04-03,CI005926.CI,1143.4737
297,2019-04-04,CI005926.CI,1151.3111
298,2019-04-08,CI005926.CI,1146.7404
299,2019-04-09,CI005926.CI,1159.999
300,2019-04-10,CI005926.CI,1169.1827
301,2019-04-11,CI005926.CI,1149.4375
302,2019-04-12,CI005926.CI,1145.5846
303,2019-04-15,CI005926.CI,1138.9688
304,2019-04-16,CI005926.CI,1160.7368
305,2019-04-17,CI005926.CI,1181.1855
306,2019-04-18,CI005926.CI,1177.3892
307,2019-04-19,CI005926.CI,1196.1709
308,2019-04-22,CI005926.CI,1169.4341
309,2019-04-23,CI005926.CI,1142.916
310,2019-04-24,CI005926.CI,1151.3461
311,2019-04-25,CI005926.CI,1104.9573
312,2019-04-26,CI005926.CI,1083.4227
313,2019-04-29,CI005926.CI,1061.0013
314,2019-04-30,CI005926.CI,1069.6081
315,2019-05-06,CI005926.CI,991.8027
316,2019-05-07,CI005926.CI,1008.1764
317,2019-05-08,CI005926.CI,1002.5921
318,2019-05-09,CI005926.CI,995.4175
319,2019-05-10,CI005926.CI,1031.1401
320,2019-05-13,CI005926.CI,1016.9495
321,2019-05-14,CI005926.CI,1010.9109
322,2019-05-15,CI005926.CI,1034.0244
323,2019-05-16,CI005926.CI,1041.4642
324,2019-05-17,CI005926.CI,1005.6711
325,2019-05-20,CI005926.CI,1001.2009
326,2019-05-21,CI005926.CI,1017.129
327,2019-05-22,CI005926.CI,1010.9611
328,2019-05-23,CI005926.CI,988.999
329,2019-05-24,CI005926.CI,987.5056
330,2019-05-27,CI005926.CI,1007.9964
331,2019-05-28,CI005926.CI,1013.4577
332,2019-05-29,CI005926.CI,1010.17
333,2019-05-30,CI005926.CI,1002.02
334,2019-05-31,CI005926.CI,1001.9679
335,2019-06-03,CI005926.CI,989.9924
336,2019-06-04,CI005926.CI,976.6839
337,2019-06-05,CI005926.CI,976.3831
338,2019-06-06,CI005926.CI,959.5102
339,2019-06-10,CI005926.CI,971.1654
340,2019-06-11,CI005926.CI,1002.9273
341,2019-06-12,CI005926.CI,995.1677
342,2019-06-13,CI005926.CI,998.0567
343,2019-06-14,CI005926.CI,983.3174
344,2019-06-17,CI005926.CI,980.2671
345,2019-06-18,CI005926.CI,979.4917
346,2019-06-19,CI005926.CI,994.046
347,2019-06-20,CI005926.CI,1013.9776
348,2019-06-21,CI005926.CI,1025.539
349,2019-06-24,CI005926.CI,1027.3696
350,2019-06-25,CI005926.CI,1017.9753
351,2019-06-26,CI005926.CI,1021.1351
352,2019-06-27,CI005926.CI,1026.153
353,2019-06-28,CI005926.CI,1016.7329
354,2019-01-02,CI005931.CI,768.22
355,2019-01-03,CI005931.CI,777.5647
356,2019-01-04,CI005931.CI,802.2049
357,2019-01-07,CI005931.CI,799.8007
358,2019-01-08,CI005931.CI,796.7175
359,2019-01-09,CI005931.CI,803.7413
360,2019-01-10,CI005931.CI,801.0632
361,2019-01-11,CI005931.CI,807.4694
362,2019-01-14,CI005931.CI,801.2284
363,2019-01-15,CI005931.CI,815.3228
364,2019-01-16,CI005931.CI,814.9356
365,2019-01-17,CI005931.CI,810.7036
366,2019-01-18,CI005931.CI,824.9047
367,2019-01-21,CI005931.CI,827.1303
368,2019-01-22,CI005931.CI,818.1427
369,2019-01-23,CI005931.CI,817.6183
370,2019-01-24,CI005931.CI,826.8181
371,2019-01-25,CI005931.CI,835.804
372,2019-01-28,CI005931.CI,834.7592
373,2019-01-29,CI005931.CI,836.4972
374,2019-01-30,CI005931.CI,830.8266
375,2019-01-31,CI005931.CI,846.1088
376,2019-02-01,CI005931.CI,852.7144
377,2019-02-11,CI005931.CI,858.9375
378,2019-02-12,CI005931.CI,860.7979
379,2019-02-13,CI005931.CI,877.5938
380,2019-02-14,CI005931.CI,874.2107
381,2019-02-15,CI005931.CI,855.5603
382,2019-02-18,CI005931.CI,883.182
383,2019-02-19,CI005931.CI,886.7448
384,2019-02-20,CI005931.CI,889.7925
385,2019-02-21,CI005931.CI,888.3902
386,2019-02-22,CI005931.CI,922.4405
387,2019-02-25,CI005931.CI,997.612
388,2019-02-26,CI005931.CI,973.4319
389,2019-02-27,CI005931.CI,980.4522
390,2019-02-28,CI005931.CI,967.0436
391,2019-03-01,CI005931.CI,1000.0178
392,2019-03-04,CI005931.CI,1005.7989
393,2019-03-05,CI005931.CI,1003.2714
394,2019-03-06,CI005931.CI,1021.9412
395,2019-03-07,CI005931.CI,1019.0491
396,2019-03-08,CI005931.CI,967.5994
397,2019-03-11,CI005931.CI,973.3402
398,2019-03-12,CI005931.CI,979.4654
399,2019-03-13,CI005931.CI,978.7945
400,2019-03-14,CI005931.CI,971.705
401,2019-03-15,CI005931.CI,980.2978
402,2019-03-18,CI005931.CI,999.1372
403,2019-03-19,CI005931.CI,994.3004
404,2019-03-20,CI005931.CI,1001.8789
405,2019-03-21,CI005931.CI,1001.6254
406,2019-03-22,CI005931.CI,994.4798
407,2019-03-25,CI005931.CI,963.4958
408,2019-03-26,CI005931.CI,954.4814
409,2019-03-27,CI005931.CI,963.7351
410,2019-03-28,CI005931.CI,956.1601
411,2019-03-29,CI005931.CI,1001.7001
412,2019-04-01,CI005931.CI,1020.5611
413,2019-04-02,CI005931.CI,1023.0543
414,2019-04-03,CI005931.CI,1042.8341
415,2019-04-04,CI005931.CI,1052.3896
416,2019-04-08,CI005931.CI,1050.4837
417,2019-04-09,CI005931.CI,1045.2102
418,2019-04-10,CI005931.CI,1040.8225
419,2019-04-11,CI005931.CI,1027.475
420,2019-04-12,CI005931.CI,1028.7059
421,2019-04-15,CI005931.CI,1029.1173
422,2019-04-16,CI005931.CI,1067.6722
423,2019-04-17,CI005931.CI,1060.4334
424,2019-04-18,CI005931.CI,1054.3635
425,2019-04-19,CI005931.CI,1069.3997
426,2019-04-22,CI005931.CI,1040.7077
427,2019-04-23,CI005931.CI,1045.0277
428,2019-04-24,CI005931.CI,1046.2891
429,2019-04-25,CI005931.CI,1027.1137
430,2019-04-26,CI005931.CI,1018.3884
431,2019-04-29,CI005931.CI,1023.3021
432,2019-04-30,CI005931.CI,1025.2699
433,2019-05-06,CI005931.CI,972.2163
434,2019-05-07,CI005931.CI,974.6245
435,2019-05-08,CI005931.CI,956.552
436,2019-05-09,CI005931.CI,937.4927
437,2019-05-10,CI005931.CI,971.8237
438,2019-05-13,CI005931.CI,951.1093
439,2019-05-14,CI005931.CI,945.9476
440,2019-05-15,CI005931.CI,964.3794
441,2019-05-16,CI005931.CI,965.4325
442,2019-05-17,CI005931.CI,943.7074
443,2019-05-20,CI005931.CI,943.8225
444,2019-05-21,CI005931.CI,952.3141
445,2019-05-22,CI005931.CI,946.5507
446,2019-05-23,CI005931.CI,939.8084
447,2019-05-24,CI005931.CI,945.4445
448,2019-05-27,CI005931.CI,955.6647
449,2019-05-28,CI005931.CI,961.6539
450,2019-05-29,CI005931.CI,962.8319
451,2019-05-30,CI005931.CI,956.5205
452,2019-05-31,CI005931.CI,952.8255
453,2019-06-03,CI005931.CI,955.9498
454,2019-06-04,CI005931.CI,950.9703
455,2019-06-05,CI005931.CI,952.9873
456,2019-06-06,CI005931.CI,949.3678
457,2019-06-10,CI005931.CI,958.2482
458,2019-06-11,CI005931.CI,984.0567
459,2019-06-12,CI005931.CI,977.3848
460,2019-06-13,CI005931.CI,978.5899
461,2019-06-14,CI005931.CI,971.41
462,2019-06-17,CI005931.CI,975.9922
463,2019-06-18,CI005931.CI,980.7657
464,2019-06-19,CI005931.CI,998.1577
465,2019-06-20,CI005931.CI,1039.1839
466,2019-06-21,CI005931.CI,1037.4817
467,2019-06-24,CI005931.CI,1038.4881
468,2019-06-25,CI005931.CI,1022.1994
469,2019-06-26,CI005931.CI,1014.167
470,2019-06-27,CI005931.CI,1027.2822
471,2019-06-28,CI005931.CI,1025.3304
472,2019-01-02,CI005929.CI,745.8937
473,2019-01-03,CI005929.CI,736.1434
474,2019-01-04,CI005929.CI,756.6597
475,2019-01-07,CI005929.CI,776.9473
476,2019-01-08,CI005929.CI,775.9862
477,2019-01-09,CI005929.CI,779.2748
478,2019-01-10,CI005929.CI,779.8429
479,2019-01-11,CI005929.CI,786.0271
480,2019-01-14,CI005929.CI,777.5922
481,2019-01-15,CI005929.CI,790.704
482,2019-01-16,CI005929.CI,787.5751
483,2019-01-17,CI005929.CI,777.1563
484,2019-01-18,CI005929.CI,780.5672
485,2019-01-21,CI005929.CI,787.654
486,2019-01-22,CI005929.CI,776.9592
487,2019-01-23,CI005929.CI,775.1893
488,2019-01-24,CI005929.CI,785.1156
489,2019-01-25,CI005929.CI,781.8024
490,2019-01-28,CI005929.CI,778.5212
491,2019-01-29,CI005929.CI,763.263
492,2019-01-30,CI005929.CI,749.1899
493,2019-01-31,CI005929.CI,743.6257
494,2019-02-01,CI005929.CI,768.8205
495,2019-02-11,CI005929.CI,796.7817
496,2019-02-12,CI005929.CI,806.9414
497,2019-02-13,CI005929.CI,833.163
498,2019-02-14,CI005929.CI,836.8656
499,2019-02-15,CI005929.CI,833.4587
500,2019-02-18,CI005929.CI,870.1351
501,2019-02-19,CI005929.CI,873.6034
502,2019-02-20,CI005929.CI,873.627
503,2019-02-21,CI005929.CI,877.4727
504,2019-02-22,CI005929.CI,911.5257
505,2019-02-25,CI005929.CI,967.8789
506,2019-02-26,CI005929.CI,961.7968
507,2019-02-27,CI005929.CI,950.9843
508,2019-02-28,CI005929.CI,950.3224
509,2019-03-01,CI005929.CI,957.6874
510,2019-03-04,CI005929.CI,979.8741
511,2019-03-05,CI005929.CI,1020.3919
512,2019-03-06,CI005929.CI,1037.9406
513,2019-03-07,CI005929.CI,1052.5569
514,2019-03-08,CI005929.CI,1029.3617
515,2019-03-11,CI005929.CI,1069.6653
516,2019-03-12,CI005929.CI,1099.7219
517,2019-03-13,CI005929.CI,1048.9631
518,2019-03-14,CI005929.CI,1013.7001
519,2019-03-15,CI005929.CI,1016.0123
520,2019-03-18,CI005929.CI,1038.5607
521,2019-03-19,CI005929.CI,1048.3678
522,2019-03-20,CI005929.CI,1041.7966
523,2019-03-21,CI005929.CI,1060.2875
524,2019-03-22,CI005929.CI,1059.3672
525,2019-03-25,CI005929.CI,1046.0562
526,2019-03-26,CI005929.CI,1015.6087
527,2019-03-27,CI005929.CI,1012.6908
528,2019-03-28,CI005929.CI,1004.4212
529,2019-03-29,CI005929.CI,1035.8676
530,2019-04-01,CI005929.CI,1080.1913
531,2019-04-02,CI005929.CI,1083.0042
532,2019-04-03,CI005929.CI,1091.8718
533,2019-04-04,CI005929.CI,1089.3834
534,2019-04-08,CI005929.CI,1064.296
535,2019-04-09,CI005929.CI,1071.5226
536,2019-04-10,CI005929.CI,1063.8826
537,2019-04-11,CI005929.CI,1039.6091
538,2019-04-12,CI005929.CI,1042.6063
539,2019-04-15,CI005929.CI,1033.7963
540,2019-04-16,CI005929.CI,1067.3378
541,2019-04-17,CI005929.CI,1070.6284
542,2019-04-18,CI005929.CI,1065.287
543,2019-04-19,CI005929.CI,1076.4363
544,2019-04-22,CI005929.CI,1063.4448
545,2019-04-23,CI005929.CI,1043.5892
546,2019-04-24,CI005929.CI,1062.1244
547,2019-04-25,CI005929.CI,1018.7271
548,2019-04-26,CI005929.CI,1012.7084
549,2019-04-29,CI005929.CI,972.8725
550,2019-04-30,CI005929.CI,973.9709
551,2019-05-06,CI005929.CI,890.8698
552,2019-05-07,CI005929.CI,897.6947
553,2019-05-08,CI005929.CI,896.3383
554,2019-05-09,CI005929.CI,889.4751
555,2019-05-10,CI005929.CI,931.4414
556,2019-05-13,CI005929.CI,913.4748
557,2019-05-14,CI005929.CI,909.9835
558,2019-05-15,CI005929.CI,925.88
559,2019-05-16,CI005929.CI,921.0284
560,2019-05-17,CI005929.CI,891.2939
561,2019-05-20,CI005929.CI,896.6951
562,2019-05-21,CI005929.CI,914.3295
563,2019-05-22,CI005929.CI,919.4809
564,2019-05-23,CI005929.CI,890.0814
565,2019-05-24,CI005929.CI,876.8103
566,2019-05-27,CI005929.CI,910.4316
567,2019-05-28,CI005929.CI,912.5164
568,2019-05-29,CI005929.CI,913.8962
569,2019-05-30,CI005929.CI,902.0457
570,2019-05-31,CI005929.CI,901.7345
571,2019-06-03,CI005929.CI,896.6171
572,2019-06-04,CI005929.CI,886.3267
573,2019-06-05,CI005929.CI,892.0763
574,2019-06-06,CI005929.CI,865.1311
575,2019-06-10,CI005929.CI,880.6057
576,2019-06-11,CI005929.CI,913.698
577,2019-06-12,CI005929.CI,908.4278
578,2019-06-13,CI005929.CI,912.1015
579,2019-06-14,CI005929.CI,888.3257
580,2019-06-17,CI005929.CI,885.3818
581,2019-06-18,CI005929.CI,887.2943
582,2019-06-19,CI005929.CI,905.4456
583,2019-06-20,CI005929.CI,921.2058
584,2019-06-21,CI005929.CI,942.1835
585,2019-06-24,CI005929.CI,936.2459
586,2019-06-25,CI005929.CI,922.9166
587,2019-06-26,CI005929.CI,924.2806
588,2019-06-27,CI005929.CI,939.5275
589,2019-06-28,CI005929.CI,925.2843
590,2019-01-02,CI005928.CI,707.1907
591,2019-01-03,CI005928.CI,699.1613
592,2019-01-04,CI005928.CI,712.739
593,2019-01-07,CI005928.CI,722.1906
594,2019-01-08,CI005928.CI,720.5051
595,2019-01-09,CI005928.CI,726.9507
596,2019-01-10,CI005928.CI,725.9838
597,2019-01-11,CI005928.CI,733.9399
598,2019-01-14,CI005928.CI,727.948
599,2019-01-15,CI005928.CI,746.7538
600,2019-01-16,CI005928.CI,746.1721
601,2019-01-17,CI005928.CI,743.0151
602,2019-01-18,CI005928.CI,753.548
603,2019-01-21,CI005928.CI,759.3119
604,2019-01-22,CI005928.CI,749.2966
605,2019-01-23,CI005928.CI,750.3763
606,2019-01-24,CI005928.CI,754.204
607,2019-01-25,CI005928.CI,754.1731
608,2019-01-28,CI005928.CI,754.7696
609,2019-01-29,CI005928.CI,753.9749
610,2019-01-30,CI005928.CI,742.1963
611,2019-01-31,CI005928.CI,739.8665
612,2019-02-01,CI005928.CI,753.0199
613,2019-02-11,CI005928.CI,780.0759
614,2019-02-12,CI005928.CI,785.6113
615,2019-02-13,CI005928.CI,796.0324
616,2019-02-14,CI005928.CI,803.0152
617,2019-02-15,CI005928.CI,798.6974
618,2019-02-18,CI005928.CI,822.8404
619,2019-02-19,CI005928.CI,818.3197
620,2019-02-20,CI005928.CI,820.967
621,2019-02-21,CI005928.CI,819.793
622,2019-02-22,CI005928.CI,830.0994
623,2019-02-25,CI005928.CI,858.4498
624,2019-02-26,CI005928.CI,852.8828
625,2019-02-27,CI005928.CI,852.9911
