,time,thscode,close
113,2021-06-24,CI005925.CI,1628.12
114,2021-06-25,CI005925.CI,1663.328
115,2021-06-28,CI005925.CI,1656.967
116,2021-06-29,CI005925.CI,1647.517
117,2021-06-30,CI005925.CI,1662.167
118,2021-01-04,CI005930.CI,1559.391
119,2021-01-05,CI005930.CI,1584.487
120,2021-01-06,CI005930.CI,1605.91
121,2021-01-07,CI005930.CI,1602.359
122,2021-01-08,CI005930.CI,1602.263
123,2021-01-11,CI005930.CI,1580.825
124,2021-01-12,CI005930.CI,1603.486
125,2021-01-13,CI005930.CI,1576.055
126,2021-01-14,CI005930.CI,1563.948
127,2021-01-15,CI005930.CI,1565.948
128,2021-01-18,CI005930.CI,1573.551
129,2021-01-19,CI005930.CI,1551.245
130,2021-01-20,CI005930.CI,1597.355
131,2021-01-21,CI005930.CI,1629.484
132,2021-01-22,CI005930.CI,1693.247
133,2021-01-25,CI005930.CI,1697.897
134,2021-01-26,CI005930.CI,1645.001
135,2021-01-27,CI005930.CI,1635.272
136,2021-01-28,CI005930.CI,1589.89
137,2021-01-29,CI005930.CI,1576.354
138,2021-02-01,CI005930.CI,1605.677
139,2021-02-02,CI005930.CI,1625.772
140,2021-02-03,CI005930.CI,1629.965
141,2021-02-04,CI005930.CI,1606.689
142,2021-02-05,CI005930.CI,1636.938
143,2021-02-08,CI005930.CI,1662.381
144,2021-02-09,CI005930.CI,1697.906
145,2021-02-10,CI005930.CI,1740.21
146,2021-02-18,CI005930.CI,1682.937
147,2021-02-19,CI005930.CI,1687.909
148,2021-02-22,CI005930.CI,1629.762
149,2021-02-23,CI005930.CI,1627.557
150,2021-02-24,CI005930.CI,1575.91
151,2021-02-25,CI005930.CI,1571.801
152,2021-02-26,CI005930.CI,1549.247
153,2021-03-01,CI005930.CI,1571.053
154,2021-03-02,CI005930.CI,1541.569
155,2021-03-03,CI005930.CI,1564.352
156,2021-03-04,CI005930.CI,1510.581
157,2021-03-05,CI005930.CI,1514.916
158,2021-03-08,CI005930.CI,1443.095
159,2021-03-09,CI005930.CI,1402.694
160,2021-03-10,CI005930.CI,1423.578
161,2021-03-11,CI005930.CI,1454.378
162,2021-03-12,CI005930.CI,1457.701
163,2021-03-15,CI005930.CI,1410.968
164,2021-03-16,CI005930.CI,1428.293
165,2021-03-17,CI005930.CI,1440.339
166,2021-03-18,CI005930.CI,1467.128
167,2021-03-19,CI005930.CI,1444.709
168,2021-03-22,CI005930.CI,1457.427
169,2021-03-23,CI005930.CI,1450.048
170,2021-03-24,CI005930.CI,1442.687
171,2021-03-25,CI005930.CI,1452.792
172,2021-03-26,CI005930.CI,1492.803
173,2021-03-29,CI005930.CI,1492.404
174,2021-03-30,CI005930.CI,1512.438
175,2021-03-31,CI005930.CI,1501.048
176,2021-04-01,CI005930.CI,1529.682
177,2021-04-02,CI005930.CI,1535.432
178,2021-04-06,CI005930.CI,1523.089
179,2021-04-07,CI005930.CI,1516.444
180,2021-04-08,CI005930.CI,1538.537
181,2021-04-09,CI005930.CI,1522.373
182,2021-04-12,CI005930.CI,1484.454
183,2021-04-13,CI005930.CI,1495.045
184,2021-04-14,CI005930.CI,1503.105
185,2021-04-15,CI005930.CI,1498.6
186,2021-04-16,CI005930.CI,1499.491
187,2021-04-19,CI005930.CI,1532.251
188,2021-04-20,CI005930.CI,1537.746
189,2021-04-21,CI005930.CI,1568.532
190,2021-04-22,CI005930.CI,1569.631
191,2021-04-23,CI005930.CI,1598.183
192,2021-04-26,CI005930.CI,1598.18
193,2021-04-27,CI005930.CI,1631.032
194,2021-04-28,CI005930.CI,1652.951
195,2021-04-29,CI005930.CI,1645.607
196,2021-04-30,CI005930.CI,1671.396
197,2021-05-06,CI005930.CI,1616.957
198,2021-05-07,CI005930.CI,1565.759
199,2021-05-10,CI005930.CI,1586.125
200,2021-05-11,CI005930.CI,1610.534
201,2021-05-12,CI005930.CI,1642.918
202,2021-05-13,CI005930.CI,1658.877
203,2021-05-14,CI005930.CI,1686.365
204,2021-05-17,CI005930.CI,1716.36
205,2021-05-18,CI005930.CI,1704.675
206,2021-05-19,CI005930.CI,1696.309
207,2021-05-20,CI005930.CI,1702.071
208,2021-05-21,CI005930.CI,1682.818
209,2021-05-24,CI005930.CI,1677.744
210,2021-05-25,CI005930.CI,1718.763
211,2021-05-26,CI005930.CI,1721.64
212,2021-05-27,CI005930.CI,1732.721
213,2021-05-28,CI005930.CI,1703.469
214,2021-05-31,CI005930.CI,1736.15
215,2021-06-01,CI005930.CI,1760.0
216,2021-06-02,CI005930.CI,1723.446
217,2021-06-03,CI005930.CI,1706.003
218,2021-06-04,CI005930.CI,1718.16
219,2021-06-07,CI005930.CI,1726.627
220,2021-06-08,CI005930.CI,1704.071
221,2021-06-09,CI005930.CI,1703.559
222,2021-06-10,CI005930.CI,1719.019
223,2021-06-11,CI005930.CI,1704.32
224,2021-06-15,CI005930.CI,1679.745
225,2021-06-16,CI005930.CI,1633.566
226,2021-06-17,CI005930.CI,1645.043
227,2021-06-18,CI005930.CI,1662.663
228,2021-06-21,CI005930.CI,1684.883
229,2021-06-22,CI005930.CI,1716.129
230,2021-06-23,CI005930.CI,1716.208
231,2021-06-24,CI005930.CI,1689.068
232,2021-06-25,CI005930.CI,1721.319
233,2021-06-28,CI005930.CI,1752.621
234,2021-06-29,CI005930.CI,1742.628
235,2021-06-30,CI005930.CI,1747.429
236,2021-01-04,CI005926.CI,1756.814
237,2021-01-05,CI005926.CI,1770.877
238,2021-01-06,CI005926.CI,1766.997
239,2021-01-07,CI005926.CI,1801.36
240,2021-01-08,CI005926.CI,1783.32
241,2021-01-11,CI005926.CI,1746.549
242,2021-01-12,CI005926.CI,1793.545
243,2021-01-13,CI005926.CI,1775.416
244,2021-01-14,CI005926.CI,1727.247
245,2021-01-15,CI005926.CI,1733.928
246,2021-01-18,CI005926.CI,1755.646
247,2021-01-19,CI005926.CI,1720.735
248,2021-01-20,CI005926.CI,1756.705
249,2021-01-21,CI005926.CI,1792.041
250,2021-01-22,CI005926.CI,1811.091
251,2021-01-25,CI005926.CI,1810.435
252,2021-01-26,CI005926.CI,1763.022
253,2021-01-27,CI005926.CI,1784.425
254,2021-01-28,CI005926.CI,1722.387
255,2021-01-29,CI005926.CI,1695.539
256,2021-02-01,CI005926.CI,1698.172
257,2021-02-02,CI005926.CI,1740.913
258,2021-02-03,CI005926.CI,1724.392
259,2021-02-04,CI005926.CI,1706.2
260,2021-02-05,CI005926.CI,1680.033
261,2021-02-08,CI005926.CI,1704.834
262,2021-02-09,CI005926.CI,1757.418
263,2021-02-10,CI005926.CI,1783.626
264,2021-02-18,CI005926.CI,1769.548
265,2021-02-19,CI005926.CI,1761.851
266,2021-02-22,CI005926.CI,1710.798
267,2021-02-23,CI005926.CI,1707.503
268,2021-02-24,CI005926.CI,1676.846
269,2021-02-25,CI005926.CI,1671.435
270,2021-02-26,CI005926.CI,1641.453
271,2021-03-01,CI005926.CI,1690.855
272,2021-03-02,CI005926.CI,1691.224
273,2021-03-03,CI005926.CI,1695.386
274,2021-03-04,CI005926.CI,1633.288
275,2021-03-05,CI005926.CI,1633.399
276,2021-03-08,CI005926.CI,1566.204
277,2021-03-09,CI005926.CI,1519.794
278,2021-03-10,CI005926.CI,1530.031
279,2021-03-11,CI005926.CI,1567.392
280,2021-03-12,CI005926.CI,1578.746
281,2021-03-15,CI005926.CI,1538.496
282,2021-03-16,CI005926.CI,1554.167
283,2021-03-17,CI005926.CI,1572.834
284,2021-03-18,CI005926.CI,1587.384
285,2021-03-19,CI005926.CI,1559.213
286,2021-03-22,CI005926.CI,1579.961
287,2021-03-23,CI005926.CI,1551.239
288,2021-03-24,CI005926.CI,1522.126
289,2021-03-25,CI005926.CI,1517.625
290,2021-03-26,CI005926.CI,1561.75
291,2021-03-29,CI005926.CI,1562.343
292,2021-03-30,CI005926.CI,1581.194
293,2021-03-31,CI005926.CI,1567.927
294,2021-04-01,CI005926.CI,1584.44
295,2021-04-02,CI005926.CI,1591.719
296,2021-04-06,CI005926.CI,1600.804
297,2021-04-07,CI005926.CI,1589.375
298,2021-04-08,CI005926.CI,1581.696
299,2021-04-09,CI005926.CI,1563.784
300,2021-04-12,CI005926.CI,1528.991
301,2021-04-13,CI005926.CI,1524.416
302,2021-04-14,CI005926.CI,1553.454
303,2021-04-15,CI005926.CI,1551.204
304,2021-04-16,CI005926.CI,1560.651
305,2021-04-19,CI005926.CI,1611.04
306,2021-04-20,CI005926.CI,1606.482
307,2021-04-21,CI005926.CI,1595.802
308,2021-04-22,CI005926.CI,1598.14
309,2021-04-23,CI005926.CI,1610.984
310,2021-04-26,CI005926.CI,1589.201
311,2021-04-27,CI005926.CI,1579.712
312,2021-04-28,CI005926.CI,1602.719
313,2021-04-29,CI005926.CI,1604.826
314,2021-04-30,CI005926.CI,1602.432
315,2021-05-06,CI005926.CI,1599.833
316,2021-05-07,CI005926.CI,1567.487
317,2021-05-10,CI005926.CI,1570.976
318,2021-05-11,CI005926.CI,1567.803
319,2021-05-12,CI005926.CI,1573.972
320,2021-05-13,CI005926.CI,1548.376
321,2021-05-14,CI005926.CI,1581.941
322,2021-05-17,CI005926.CI,1607.168
323,2021-05-18,CI005926.CI,1608.502
324,2021-05-19,CI005926.CI,1619.734
325,2021-05-20,CI005926.CI,1623.322
326,2021-05-21,CI005926.CI,1616.45
327,2021-05-24,CI005926.CI,1621.144
328,2021-05-25,CI005926.CI,1640.055
329,2021-05-26,CI005926.CI,1640.109
330,2021-05-27,CI005926.CI,1652.126
331,2021-05-28,CI005926.CI,1661.87
332,2021-05-31,CI005926.CI,1693.611
333,2021-06-01,CI005926.CI,1691.118
334,2021-06-02,CI005926.CI,1678.36
335,2021-06-03,CI005926.CI,1656.638
336,2021-06-04,CI005926.CI,1667.692
337,2021-06-07,CI005926.CI,1658.367
338,2021-06-08,CI005926.CI,1663.331
339,2021-06-09,CI005926.CI,1668.655
340,2021-06-10,CI005926.CI,1699.005
341,2021-06-11,CI005926.CI,1701.783
342,2021-06-15,CI005926.CI,1693.854
343,2021-06-16,CI005926.CI,1647.802
344,2021-06-17,CI005926.CI,1667.59
345,2021-06-18,CI005926.CI,1705.288
346,2021-06-21,CI005926.CI,1728.374
347,2021-06-22,CI005926.CI,1736.148
348,2021-06-23,CI005926.CI,1756.787
349,2021-06-24,CI005926.CI,1758.709
350,2021-06-25,CI005926.CI,1769.805
351,2021-06-28,CI005926.CI,1786.062
352,2021-06-29,CI005926.CI,1778.973
353,2021-06-30,CI005926.CI,1803.038
354,2021-01-04,CI005931.CI,1086.723
355,2021-01-05,CI005931.CI,1077.15
356,2021-01-06,CI005931.CI,1091.632
357,2021-01-07,CI005931.CI,1100.354
358,2021-01-08,CI005931.CI,1101.067
359,2021-01-11,CI005931.CI,1094.563
360,2021-01-12,CI005931.CI,1129.186
361,2021-01-13,CI005931.CI,1117.45
362,2021-01-14,CI005931.CI,1106.322
363,2021-01-15,CI005931.CI,1127.311
364,2021-01-18,CI005931.CI,1140.684
365,2021-01-19,CI005931.CI,1141.662
366,2021-01-20,CI005931.CI,1129.961
367,2021-01-21,CI005931.CI,1133.81
368,2021-01-22,CI005931.CI,1112.461
369,2021-01-25,CI005931.CI,1114.056
370,2021-01-26,CI005931.CI,1096.808
371,2021-01-27,CI005931.CI,1104.588
372,2021-01-28,CI005931.CI,1093.058
373,2021-01-29,CI005931.CI,1086.672
374,2021-02-01,CI005931.CI,1097.654
375,2021-02-02,CI005931.CI,1087.849
376,2021-02-03,CI005931.CI,1091.389
377,2021-02-04,CI005931.CI,1092.077
378,2021-02-05,CI005931.CI,1109.06
379,2021-02-08,CI005931.CI,1108.555
380,2021-02-09,CI005931.CI,1113.442
381,2021-02-10,CI005931.CI,1112.91
382,2021-02-18,CI005931.CI,1134.337
383,2021-02-19,CI005931.CI,1144.395
384,2021-02-22,CI005931.CI,1127.788
385,2021-02-23,CI005931.CI,1135.792
386,2021-02-24,CI005931.CI,1122.223
387,2021-02-25,CI005931.CI,1142.173
388,2021-02-26,CI005931.CI,1110.549
389,2021-03-01,CI005931.CI,1105.652
390,2021-03-02,CI005931.CI,1094.836
391,2021-03-03,CI005931.CI,1133.982
392,2021-03-04,CI005931.CI,1123.825
393,2021-03-05,CI005931.CI,1120.009
394,2021-03-08,CI005931.CI,1106.694
395,2021-03-09,CI005931.CI,1086.351
396,2021-03-10,CI005931.CI,1079.644
397,2021-03-11,CI005931.CI,1108.664
398,2021-03-12,CI005931.CI,1114.101
399,2021-03-15,CI005931.CI,1112.294
400,2021-03-16,CI005931.CI,1122.58
401,2021-03-17,CI005931.CI,1106.591
402,2021-03-18,CI005931.CI,1104.63
403,2021-03-19,CI005931.CI,1079.937
404,2021-03-22,CI005931.CI,1097.429
405,2021-03-23,CI005931.CI,1097.884
406,2021-03-24,CI005931.CI,1087.323
407,2021-03-25,CI005931.CI,1079.88
408,2021-03-26,CI005931.CI,1088.296
409,2021-03-29,CI005931.CI,1088.629
410,2021-03-30,CI005931.CI,1092.696
411,2021-03-31,CI005931.CI,1087.894
412,2021-04-01,CI005931.CI,1088.265
413,2021-04-02,CI005931.CI,1080.099
414,2021-04-06,CI005931.CI,1081.354
415,2021-04-07,CI005931.CI,1076.845
416,2021-04-08,CI005931.CI,1077.284
417,2021-04-09,CI005931.CI,1068.1
418,2021-04-12,CI005931.CI,1062.199
419,2021-04-13,CI005931.CI,1057.746
420,2021-04-14,CI005931.CI,1053.284
421,2021-04-15,CI005931.CI,1041.587
422,2021-04-16,CI005931.CI,1046.672
423,2021-04-19,CI005931.CI,1063.215
424,2021-04-20,CI005931.CI,1061.064
425,2021-04-21,CI005931.CI,1068.466
426,2021-04-22,CI005931.CI,1063.396
427,2021-04-23,CI005931.CI,1064.318
428,2021-04-26,CI005931.CI,1048.566
429,2021-04-27,CI005931.CI,1048.591
430,2021-04-28,CI005931.CI,1045.649
431,2021-04-29,CI005931.CI,1066.401
432,2021-04-30,CI005931.CI,1049.111
433,2021-05-06,CI005931.CI,1049.238
434,2021-05-07,CI005931.CI,1050.528
435,2021-05-10,CI005931.CI,1046.068
436,2021-05-11,CI005931.CI,1051.54
437,2021-05-12,CI005931.CI,1053.158
438,2021-05-13,CI005931.CI,1046.958
439,2021-05-14,CI005931.CI,1079.21
440,2021-05-17,CI005931.CI,1073.227
441,2021-05-18,CI005931.CI,1074.329
442,2021-05-19,CI005931.CI,1061.631
443,2021-05-20,CI005931.CI,1072.966
444,2021-05-21,CI005931.CI,1058.458
445,2021-05-24,CI005931.CI,1063.578
446,2021-05-25,CI005931.CI,1102.95
447,2021-05-26,CI005931.CI,1107.785
448,2021-05-27,CI005931.CI,1103.885
449,2021-05-28,CI005931.CI,1111.299
450,2021-05-31,CI005931.CI,1104.367
451,2021-06-01,CI005931.CI,1092.485
452,2021-06-02,CI005931.CI,1087.547
453,2021-06-03,CI005931.CI,1081.116
454,2021-06-04,CI005931.CI,1092.141
455,2021-06-07,CI005931.CI,1089.335
456,2021-06-08,CI005931.CI,1090.798
457,2021-06-09,CI005931.CI,1085.359
458,2021-06-10,CI005931.CI,1082.028
459,2021-06-11,CI005931.CI,1070.014
460,2021-06-15,CI005931.CI,1050.684
461,2021-06-16,CI005931.CI,1055.02
462,2021-06-17,CI005931.CI,1049.849
463,2021-06-18,CI005931.CI,1044.447
464,2021-06-21,CI005931.CI,1034.746
465,2021-06-22,CI005931.CI,1044.218
466,2021-06-23,CI005931.CI,1044.802
467,2021-06-24,CI005931.CI,1050.375
468,2021-06-25,CI005931.CI,1066.892
469,2021-06-28,CI005931.CI,1050.011
470,2021-06-29,CI005931.CI,1040.074
471,2021-06-30,CI005931.CI,1046.888
472,2021-01-04,CI005929.CI,1308.851
473,2021-01-05,CI005929.CI,1332.767
474,2021-01-06,CI005929.CI,1313.225
475,2021-01-07,CI005929.CI,1295.649
476,2021-01-08,CI005929.CI,1313.229
477,2021-01-11,CI005929.CI,1319.117
478,2021-01-12,CI005929.CI,1343.44
479,2021-01-13,CI005929.CI,1347.239
480,2021-01-14,CI005929.CI,1348.65
481,2021-01-15,CI005929.CI,1336.976
482,2021-01-18,CI005929.CI,1376.458
483,2021-01-19,CI005929.CI,1358.283
484,2021-01-20,CI005929.CI,1365.47
485,2021-01-21,CI005929.CI,1383.506
486,2021-01-22,CI005929.CI,1368.465
487,2021-01-25,CI005929.CI,1353.031
488,2021-01-26,CI005929.CI,1324.627
489,2021-01-27,CI005929.CI,1331.348
490,2021-01-28,CI005929.CI,1288.857
491,2021-01-29,CI005929.CI,1274.676
492,2021-02-01,CI005929.CI,1285.011
493,2021-02-02,CI005929.CI,1295.746
494,2021-02-03,CI005929.CI,1259.851
495,2021-02-04,CI005929.CI,1240.619
496,2021-02-05,CI005929.CI,1213.222
497,2021-02-08,CI005929.CI,1225.624
498,2021-02-09,CI005929.CI,1256.367
499,2021-02-10,CI005929.CI,1276.074
500,2021-02-18,CI005929.CI,1288.614
501,2021-02-19,CI005929.CI,1303.382
502,2021-02-22,CI005929.CI,1279.139
503,2021-02-23,CI005929.CI,1270.781
504,2021-02-24,CI005929.CI,1263.274
505,2021-02-25,CI005929.CI,1249.952
506,2021-02-26,CI005929.CI,1235.317
507,2021-03-01,CI005929.CI,1271.053
508,2021-03-02,CI005929.CI,1267.715
509,2021-03-03,CI005929.CI,1279.311
510,2021-03-04,CI005929.CI,1248.094
511,2021-03-05,CI005929.CI,1258.91
512,2021-03-08,CI005929.CI,1228.081
513,2021-03-09,CI005929.CI,1187.99
514,2021-03-10,CI005929.CI,1178.503
515,2021-03-11,CI005929.CI,1196.946
516,2021-03-12,CI005929.CI,1184.649
517,2021-03-15,CI005929.CI,1157.068
518,2021-03-16,CI005929.CI,1159.821
519,2021-03-17,CI005929.CI,1175.583
520,2021-03-18,CI005929.CI,1173.545
521,2021-03-19,CI005929.CI,1155.625
522,2021-03-22,CI005929.CI,1174.549
523,2021-03-23,CI005929.CI,1169.31
524,2021-03-24,CI005929.CI,1154.551
525,2021-03-25,CI005929.CI,1158.303
526,2021-03-26,CI005929.CI,1181.666
527,2021-03-29,CI005929.CI,1172.862
528,2021-03-30,CI005929.CI,1171.579
529,2021-03-31,CI005929.CI,1172.53
530,2021-04-01,CI005929.CI,1187.605
531,2021-04-02,CI005929.CI,1208.833
532,2021-04-06,CI005929.CI,1213.582
533,2021-04-07,CI005929.CI,1212.253
534,2021-04-08,CI005929.CI,1207.796
535,2021-04-09,CI005929.CI,1198.655
536,2021-04-12,CI005929.CI,1174.051
537,2021-04-13,CI005929.CI,1175.098
538,2021-04-14,CI005929.CI,1192.523
539,2021-04-15,CI005929.CI,1188.361
540,2021-04-16,CI005929.CI,1198.63
541,2021-04-19,CI005929.CI,1231.862
542,2021-04-20,CI005929.CI,1223.047
543,2021-04-21,CI005929.CI,1220.829
544,2021-04-22,CI005929.CI,1232.322
545,2021-04-23,CI005929.CI,1228.97
546,2021-04-26,CI005929.CI,1222.999
547,2021-04-27,CI005929.CI,1215.241
548,2021-04-28,CI005929.CI,1218.329
549,2021-04-29,CI005929.CI,1217.635
550,2021-04-30,CI005929.CI,1208.629
551,2021-05-06,CI005929.CI,1195.85
552,2021-05-07,CI005929.CI,1166.351
553,2021-05-10,CI005929.CI,1161.946
554,2021-05-11,CI005929.CI,1168.982
555,2021-05-12,CI005929.CI,1179.123
556,2021-05-13,CI005929.CI,1170.828
557,2021-05-14,CI005929.CI,1195.119
558,2021-05-17,CI005929.CI,1201.774
559,2021-05-18,CI005929.CI,1204.534
560,2021-05-19,CI005929.CI,1209.116
561,2021-05-20,CI005929.CI,1211.765
562,2021-05-21,CI005929.CI,1203.845
563,2021-05-24,CI005929.CI,1221.549
564,2021-05-25,CI005929.CI,1251.196
565,2021-05-26,CI005929.CI,1242.762
566,2021-05-27,CI005929.CI,1262.916
567,2021-05-28,CI005929.CI,1255.145
568,2021-05-31,CI005929.CI,1270.381
569,2021-06-01,CI005929.CI,1277.084
570,2021-06-02,CI005929.CI,1254.4
571,2021-06-03,CI005929.CI,1250.114
572,2021-06-04,CI005929.CI,1258.415
573,2021-06-07,CI005929.CI,1280.092
574,2021-06-08,CI005929.CI,1276.421
575,2021-06-09,CI005929.CI,1279.691
576,2021-06-10,CI005929.CI,1303.481
577,2021-06-11,CI005929.CI,1292.108
578,2021-06-15,CI005929.CI,1293.871
579,2021-06-16,CI005929.CI,1267.293
580,2021-06-17,CI005929.CI,1304.846
581,2021-06-18,CI005929.CI,1315.003
582,2021-06-21,CI005929.CI,1327.922
583,2021-06-22,CI005929.CI,1324.35
584,2021-06-23,CI005929.CI,1346.453
585,2021-06-24,CI005929.CI,1333.432
586,2021-06-25,CI005929.CI,1340.239
587,2021-06-28,CI005929.CI,1353.763
588,2021-06-29,CI005929.CI,1338.269
589,2021-06-30,CI005929.CI,1364.932
590,2021-01-04,CI005928.CI,1660.694
591,2021-01-05,CI005928.CI,1716.402
592,2021-01-06,CI005928.CI,1724.824
593,2021-01-07,CI005928.CI,1740.206
594,2021-01-08,CI005928.CI,1702.834
595,2021-01-11,CI005928.CI,1665.135
596,2021-01-12,CI005928.CI,1704.953
597,2021-01-13,CI005928.CI,1682.939
598,2021-01-14,CI005928.CI,1645.65
599,2021-01-15,CI005928.CI,1624.72
600,2021-01-18,CI005928.CI,1622.772
601,2021-01-19,CI005928.CI,1600.714
602,2021-01-20,CI005928.CI,1613.697
603,2021-01-21,CI005928.CI,1636.904
604,2021-01-22,CI005928.CI,1635.459
605,2021-01-25,CI005928.CI,1689.47
606,2021-01-26,CI005928.CI,1667.385
607,2021-01-27,CI005928.CI,1647.955
608,2021-01-28,CI005928.CI,1622.903
609,2021-01-29,CI005928.CI,1628.304
610,2021-02-01,CI005928.CI,1640.965
611,2021-02-02,CI005928.CI,1682.572
612,2021-02-03,CI005928.CI,1694.471
613,2021-02-04,CI005928.CI,1706.822
614,2021-02-05,CI005928.CI,1714.568
615,2021-02-08,CI005928.CI,1739.006
616,2021-02-09,CI005928.CI,1776.872
617,2021-02-10,CI005928.CI,1834.912
618,2021-02-18,CI005928.CI,1792.862
619,2021-02-19,CI005928.CI,1817.417
620,2021-02-22,CI005928.CI,1736.247
621,2021-02-23,CI005928.CI,1724.309
622,2021-02-24,CI005928.CI,1664.511
623,2021-02-25,CI005928.CI,1648.184
624,2021-02-26,CI005928.CI,1614.802
625,2021-03-01,CI005928.CI,1643.258
626,2021-03-02,CI005928.CI,1607.272
627,2021-03-03,CI005928.CI,1640.636
628,2021-03-04,CI005928.CI,1580.008
629,2021-03-05,CI005928.CI,1586.958
630,2021-03-08,CI005928.CI,1514.672
631,2021-03-09,CI005928.CI,1485.056
632,2021-03-10,CI005928.CI,1504.501
633,2021-03-11,CI005928.CI,1544.237
634,2021-03-12,CI005928.CI,1542.895
