,time,thscode,close
638,2020-03-17,CI005928.CI,979.19
639,2020-03-18,CI005928.CI,964.324
640,2020-03-19,CI005928.CI,957.27
641,2020-03-20,CI005928.CI,979.862
642,2020-03-23,CI005928.CI,950.851
643,2020-03-24,CI005928.CI,979.51
644,2020-03-25,CI005928.CI,1003.286
645,2020-03-26,CI005928.CI,1002.061
646,2020-03-27,CI005928.CI,1006.29
647,2020-03-30,CI005928.CI,1000.273
648,2020-03-31,CI005928.CI,1029.685
649,2020-04-01,CI005928.CI,1016.852
650,2020-04-02,CI005928.CI,1027.918
651,2020-04-03,CI005928.CI,1032.345
652,2020-04-07,CI005928.CI,1066.02
653,2020-04-08,CI005928.CI,1060.151
654,2020-04-09,CI005928.CI,1067.915
655,2020-04-10,CI005928.CI,1061.046
656,2020-04-13,CI005928.CI,1052.375
657,2020-04-14,CI005928.CI,1070.055
658,2020-04-15,CI005928.CI,1061.455
659,2020-04-16,CI005928.CI,1059.393
660,2020-04-17,CI005928.CI,1068.152
661,2020-04-20,CI005928.CI,1076.026
662,2020-04-21,CI005928.CI,1063.576
663,2020-04-22,CI005928.CI,1092.811
664,2020-04-23,CI005928.CI,1095.291
665,2020-04-24,CI005928.CI,1091.14
666,2020-04-27,CI005928.CI,1094.466
667,2020-04-28,CI005928.CI,1098.92
668,2020-04-29,CI005928.CI,1083.163
669,2020-04-30,CI005928.CI,1083.24
670,2020-05-06,CI005928.CI,1095.964
671,2020-05-07,CI005928.CI,1105.858
672,2020-05-08,CI005928.CI,1113.513
673,2020-05-11,CI005928.CI,1106.457
674,2020-05-12,CI005928.CI,1113.622
675,2020-05-13,CI005928.CI,1126.488
676,2020-05-14,CI005928.CI,1114.841
677,2020-05-15,CI005928.CI,1110.04
678,2020-05-18,CI005928.CI,1130.909
679,2020-05-19,CI005928.CI,1136.249
680,2020-05-20,CI005928.CI,1126.331
681,2020-05-21,CI005928.CI,1124.233
682,2020-05-22,CI005928.CI,1100.326
683,2020-05-25,CI005928.CI,1119.852
684,2020-05-26,CI005928.CI,1132.821
685,2020-05-27,CI005928.CI,1128.255
686,2020-05-28,CI005928.CI,1123.934
687,2020-05-29,CI005928.CI,1143.641
688,2020-06-01,CI005928.CI,1173.618
689,2020-06-02,CI005928.CI,1167.77
690,2020-06-03,CI005928.CI,1164.444
691,2020-06-04,CI005928.CI,1175.213
692,2020-06-05,CI005928.CI,1174.128
693,2020-06-08,CI005928.CI,1171.527
694,2020-06-09,CI005928.CI,1181.255
695,2020-06-10,CI005928.CI,1184.332
696,2020-06-11,CI005928.CI,1167.022
697,2020-06-12,CI005928.CI,1178.395
698,2020-06-15,CI005928.CI,1171.865
699,2020-06-16,CI005928.CI,1188.552
700,2020-06-17,CI005928.CI,1189.518
701,2020-06-18,CI005928.CI,1192.604
702,2020-06-19,CI005928.CI,1214.912
703,2020-06-22,CI005928.CI,1211.034
704,2020-06-23,CI005928.CI,1223.077
705,2020-06-24,CI005928.CI,1222.378
706,2020-06-29,CI005928.CI,1227.392
707,2020-06-30,CI005928.CI,1248.207
