,time,thscode,close
616,2023-02-15,CI005928.CI,1445.2885
617,2023-02-16,CI005928.CI,1440.7908
618,2023-02-17,CI005928.CI,1430.6577
619,2023-02-20,CI005928.CI,1458.215
620,2023-02-21,CI005928.CI,1453.3533
621,2023-02-22,CI005928.CI,1449.1473
622,2023-02-23,CI005928.CI,1441.0654
623,2023-02-24,CI005928.CI,1427.6837
624,2023-02-27,CI005928.CI,1432.7249
625,2023-02-28,CI005928.CI,1438.4658
626,2023-03-01,CI005928.CI,1448.6688
627,2023-03-02,CI005928.CI,1444.3156
628,2023-03-03,CI005928.CI,1439.2749
629,2023-03-06,CI005928.CI,1435.9099
630,2023-03-07,CI005928.CI,1409.6701
631,2023-03-08,CI005928.CI,1404.3063
632,2023-03-09,CI005928.CI,1393.4819
633,2023-03-10,CI005928.CI,1375.7457
634,2023-03-13,CI005928.CI,1392.6261
635,2023-03-14,CI005928.CI,1384.8427
636,2023-03-15,CI005928.CI,1378.2896
637,2023-03-16,CI005928.CI,1369.2425
638,2023-03-17,CI005928.CI,1362.4565
639,2023-03-20,CI005928.CI,1349.332
640,2023-03-21,CI005928.CI,1381.1951
641,2023-03-22,CI005928.CI,1381.0901
642,2023-03-23,CI005928.CI,1384.4655
643,2023-03-24,CI005928.CI,1386.3581
644,2023-03-27,CI005928.CI,1379.2197
645,2023-03-28,CI005928.CI,1388.0384
646,2023-03-29,CI005928.CI,1387.5595
647,2023-03-30,CI005928.CI,1399.6618
648,2023-03-31,CI005928.CI,1406.4516
649,2023-04-03,CI005928.CI,1407.4516
650,2023-04-04,CI005928.CI,1411.8358
651,2023-04-06,CI005928.CI,1395.0434
652,2023-04-07,CI005928.CI,1395.1243
653,2023-04-10,CI005928.CI,1379.0343
654,2023-04-11,CI005928.CI,1367.6324
655,2023-04-12,CI005928.CI,1345.7311
656,2023-04-13,CI005928.CI,1355.707
657,2023-04-14,CI005928.CI,1341.8747
658,2023-04-17,CI005928.CI,1357.4955
659,2023-04-18,CI005928.CI,1359.3173
660,2023-04-19,CI005928.CI,1352.6866
661,2023-04-20,CI005928.CI,1337.7313
662,2023-04-21,CI005928.CI,1322.1721
663,2023-04-24,CI005928.CI,1305.7124
664,2023-04-25,CI005928.CI,1311.6808
665,2023-04-26,CI005928.CI,1315.9306
666,2023-04-27,CI005928.CI,1320.2613
667,2023-04-28,CI005928.CI,1334.5452
668,2023-05-04,CI005928.CI,1329.5714
669,2023-05-05,CI005928.CI,1330.2708
670,2023-05-08,CI005928.CI,1318.0908
671,2023-05-09,CI005928.CI,1313.0425
672,2023-05-10,CI005928.CI,1309.1756
673,2023-05-11,CI005928.CI,1308.8431
674,2023-05-12,CI005928.CI,1299.8932
675,2023-05-15,CI005928.CI,1306.2068
676,2023-05-16,CI005928.CI,1291.3748
677,2023-05-17,CI005928.CI,1286.0414
678,2023-05-18,CI005928.CI,1276.9066
679,2023-05-19,CI005928.CI,1284.6306
680,2023-05-22,CI005928.CI,1307.3891
681,2023-05-23,CI005928.CI,1292.1227
682,2023-05-24,CI005928.CI,1277.2555
683,2023-05-25,CI005928.CI,1266.0016
684,2023-05-26,CI005928.CI,1265.9624
685,2023-05-29,CI005928.CI,1257.064
686,2023-05-30,CI005928.CI,1249.4374
687,2023-05-31,CI005928.CI,1232.2664
688,2023-06-01,CI005928.CI,1239.0106
689,2023-06-02,CI005928.CI,1258.9896
690,2023-06-05,CI005928.CI,1249.9287
691,2023-06-06,CI005928.CI,1243.0191
692,2023-06-07,CI005928.CI,1240.3416
693,2023-06-08,CI005928.CI,1249.3118
694,2023-06-09,CI005928.CI,1247.5428
695,2023-06-12,CI005928.CI,1270.5999
696,2023-06-13,CI005928.CI,1274.4066
697,2023-06-14,CI005928.CI,1290.7585
698,2023-06-15,CI005928.CI,1304.4986
699,2023-06-16,CI005928.CI,1315.7564
700,2023-06-19,CI005928.CI,1292.0083
701,2023-06-20,CI005928.CI,1280.6399
702,2023-06-21,CI005928.CI,1266.8372
703,2023-06-26,CI005928.CI,1243.516
704,2023-06-27,CI005928.CI,1258.8361
705,2023-06-28,CI005928.CI,1260.1831
706,2023-06-29,CI005928.CI,1250.4394
707,2023-06-30,CI005928.CI,1255.5287
