,time,thscode,close
110,2022-12-09,CI005925.CI,1752.9747
111,2022-12-12,CI005925.CI,1718.1378
112,2022-12-13,CI005925.CI,1712.6226
113,2022-12-14,CI005925.CI,1712.2116
114,2022-12-15,CI005925.CI,1709.6381
115,2022-12-16,CI005925.CI,1693.2341
116,2022-12-19,CI005925.CI,1666.757
117,2022-12-20,CI005925.CI,1652.8462
118,2022-12-21,CI005925.CI,1647.4695
119,2022-12-22,CI005925.CI,1614.4608
120,2022-12-23,CI005925.CI,1603.0094
121,2022-12-26,CI005925.CI,1627.7999
122,2022-12-27,CI005925.CI,1648.2174
123,2022-12-28,CI005925.CI,1633.901
124,2022-12-29,CI005925.CI,1621.8183
125,2022-12-30,CI005925.CI,1618.0411
126,2022-06-30,CI005930.CI,1276.982
127,2022-07-01,CI005930.CI,1271.5587
128,2022-07-04,CI005930.CI,1321.9366
129,2022-07-05,CI005930.CI,1317.8241
130,2022-07-06,CI005930.CI,1297.3359
131,2022-07-07,CI005930.CI,1277.8577
132,2022-07-08,CI005930.CI,1287.9796
133,2022-07-11,CI005930.CI,1284.2638
134,2022-07-12,CI005930.CI,1245.2453
135,2022-07-13,CI005930.CI,1242.4584
136,2022-07-14,CI005930.CI,1263.5032
137,2022-07-15,CI005930.CI,1235.9765
138,2022-07-18,CI005930.CI,1238.8946
139,2022-07-19,CI005930.CI,1230.6832
140,2022-07-20,CI005930.CI,1248.5072
141,2022-07-21,CI005930.CI,1245.9465
142,2022-07-22,CI005930.CI,1229.2085
143,2022-07-25,CI005930.CI,1232.107
144,2022-07-26,CI005930.CI,1226.6106
145,2022-07-27,CI005930.CI,1219.5012
146,2022-07-28,CI005930.CI,1212.2305
147,2022-07-29,CI005930.CI,1184.6498
148,2022-08-01,CI005930.CI,1187.2371
149,2022-08-02,CI005930.CI,1150.0338
150,2022-08-03,CI005930.CI,1152.465
151,2022-08-04,CI005930.CI,1175.603
152,2022-08-05,CI005930.CI,1200.5234
153,2022-08-08,CI005930.CI,1200.4598
154,2022-08-09,CI005930.CI,1191.67
155,2022-08-10,CI005930.CI,1177.3175
156,2022-08-11,CI005930.CI,1206.6409
157,2022-08-12,CI005930.CI,1208.6307
158,2022-08-15,CI005930.CI,1195.8373
159,2022-08-16,CI005930.CI,1187.2081
160,2022-08-17,CI005930.CI,1193.0598
161,2022-08-18,CI005930.CI,1176.8234
162,2022-08-19,CI005930.CI,1167.0405
163,2022-08-22,CI005930.CI,1174.0369
164,2022-08-23,CI005930.CI,1161.6896
165,2022-08-24,CI005930.CI,1142.682
166,2022-08-25,CI005930.CI,1150.4911
167,2022-08-26,CI005930.CI,1152.5942
168,2022-08-29,CI005930.CI,1148.1233
169,2022-08-30,CI005930.CI,1148.2588
170,2022-08-31,CI005930.CI,1153.2893
171,2022-09-01,CI005930.CI,1152.5154
172,2022-09-02,CI005930.CI,1149.2008
173,2022-09-05,CI005930.CI,1137.0147
174,2022-09-06,CI005930.CI,1139.5127
175,2022-09-07,CI005930.CI,1134.2561
176,2022-09-08,CI005930.CI,1125.5892
177,2022-09-09,CI005930.CI,1146.972
178,2022-09-13,CI005930.CI,1136.1836
179,2022-09-14,CI005930.CI,1130.3879
180,2022-09-15,CI005930.CI,1117.61
181,2022-09-16,CI005930.CI,1085.2742
182,2022-09-19,CI005930.CI,1070.0239
183,2022-09-20,CI005930.CI,1073.3838
184,2022-09-21,CI005930.CI,1054.8347
185,2022-09-22,CI005930.CI,1037.5882
186,2022-09-23,CI005930.CI,1026.3739
187,2022-09-26,CI005930.CI,1016.5864
188,2022-09-27,CI005930.CI,1065.7556
189,2022-09-28,CI005930.CI,1055.7524
190,2022-09-29,CI005930.CI,1072.8778
191,2022-09-30,CI005930.CI,1074.5096
192,2022-10-10,CI005930.CI,1051.9277
193,2022-10-11,CI005930.CI,1040.9182
194,2022-10-12,CI005930.CI,1049.6348
195,2022-10-13,CI005930.CI,1077.6055
196,2022-10-14,CI005930.CI,1155.3429
197,2022-10-17,CI005930.CI,1168.0967
198,2022-10-18,CI005930.CI,1192.0731
199,2022-10-19,CI005930.CI,1169.7396
200,2022-10-20,CI005930.CI,1172.3762
201,2022-10-21,CI005930.CI,1176.0047
202,2022-10-24,CI005930.CI,1141.3725
203,2022-10-25,CI005930.CI,1116.962
204,2022-10-26,CI005930.CI,1173.6534
205,2022-10-27,CI005930.CI,1170.5244
206,2022-10-28,CI005930.CI,1143.092
207,2022-10-31,CI005930.CI,1144.7735
208,2022-11-01,CI005930.CI,1177.7247
209,2022-11-02,CI005930.CI,1195.2693
210,2022-11-03,CI005930.CI,1190.1368
211,2022-11-04,CI005930.CI,1211.2439
212,2022-11-07,CI005930.CI,1209.8643
213,2022-11-08,CI005930.CI,1201.8417
214,2022-11-09,CI005930.CI,1210.3399
215,2022-11-10,CI005930.CI,1204.9127
216,2022-11-11,CI005930.CI,1199.6713
217,2022-11-14,CI005930.CI,1238.669
218,2022-11-15,CI005930.CI,1246.6138
219,2022-11-16,CI005930.CI,1241.5301
220,2022-11-17,CI005930.CI,1250.3909
221,2022-11-18,CI005930.CI,1267.7813
222,2022-11-21,CI005930.CI,1266.6479
223,2022-11-22,CI005930.CI,1227.3273
224,2022-11-23,CI005930.CI,1199.2068
225,2022-11-24,CI005930.CI,1214.1993
226,2022-11-25,CI005930.CI,1203.8009
227,2022-11-28,CI005930.CI,1193.7323
228,2022-11-29,CI005930.CI,1227.1938
229,2022-11-30,CI005930.CI,1218.3298
230,2022-12-01,CI005930.CI,1221.2745
231,2022-12-02,CI005930.CI,1219.5037
232,2022-12-05,CI005930.CI,1222.3037
233,2022-12-06,CI005930.CI,1207.3293
234,2022-12-07,CI005930.CI,1227.185
235,2022-12-08,CI005930.CI,1227.5016
236,2022-12-09,CI005930.CI,1235.5405
237,2022-12-12,CI005930.CI,1255.2708
238,2022-12-13,CI005930.CI,1247.8697
239,2022-12-14,CI005930.CI,1227.2561
240,2022-12-15,CI005930.CI,1223.9229
241,2022-12-16,CI005930.CI,1237.3212
242,2022-12-19,CI005930.CI,1187.79
243,2022-12-20,CI005930.CI,1166.5856
244,2022-12-21,CI005930.CI,1166.6999
245,2022-12-22,CI005930.CI,1162.7588
246,2022-12-23,CI005930.CI,1173.5643
247,2022-12-26,CI005930.CI,1171.324
248,2022-12-27,CI005930.CI,1168.4777
249,2022-12-28,CI005930.CI,1171.1196
250,2022-12-29,CI005930.CI,1191.1247
251,2022-12-30,CI005930.CI,1187.2095
252,2022-06-30,CI005926.CI,1860.2861
253,2022-07-01,CI005926.CI,1851.4051
254,2022-07-04,CI005926.CI,1876.8712
255,2022-07-05,CI005926.CI,1866.372
256,2022-07-06,CI005926.CI,1857.1391
257,2022-07-07,CI005926.CI,1908.8883
258,2022-07-08,CI005926.CI,1878.8233
259,2022-07-11,CI005926.CI,1848.7772
260,2022-07-12,CI005926.CI,1823.6468
261,2022-07-13,CI005926.CI,1854.8439
262,2022-07-14,CI005926.CI,1892.692
263,2022-07-15,CI005926.CI,1875.9985
264,2022-07-18,CI005926.CI,1904.8926
265,2022-07-19,CI005926.CI,1886.5428
266,2022-07-20,CI005926.CI,1907.5872
267,2022-07-21,CI005926.CI,1890.7718
268,2022-07-22,CI005926.CI,1899.6376
269,2022-07-25,CI005926.CI,1863.0677
270,2022-07-26,CI005926.CI,1883.1199
271,2022-07-27,CI005926.CI,1911.4853
272,2022-07-28,CI005926.CI,1916.5182
273,2022-07-29,CI005926.CI,1913.6818
274,2022-08-01,CI005926.CI,1938.6171
275,2022-08-02,CI005926.CI,1892.2706
276,2022-08-03,CI005926.CI,1860.5126
277,2022-08-04,CI005926.CI,1858.5609
278,2022-08-05,CI005926.CI,1862.765
279,2022-08-08,CI005926.CI,1885.3846
280,2022-08-09,CI005926.CI,1906.631
281,2022-08-10,CI005926.CI,1905.9923
282,2022-08-11,CI005926.CI,1919.5935
283,2022-08-12,CI005926.CI,1893.3066
284,2022-08-15,CI005926.CI,1928.0658
285,2022-08-16,CI005926.CI,1949.9204
286,2022-08-17,CI005926.CI,1967.5847
287,2022-08-18,CI005926.CI,1984.4784
288,2022-08-19,CI005926.CI,1936.8946
289,2022-08-22,CI005926.CI,1947.042
290,2022-08-23,CI005926.CI,1959.4778
291,2022-08-24,CI005926.CI,1883.2659
292,2022-08-25,CI005926.CI,1862.8212
293,2022-08-26,CI005926.CI,1850.2174
294,2022-08-29,CI005926.CI,1868.5734
295,2022-08-30,CI005926.CI,1847.0287
296,2022-08-31,CI005926.CI,1777.6229
297,2022-09-01,CI005926.CI,1767.8566
298,2022-09-02,CI005926.CI,1771.2668
299,2022-09-05,CI005926.CI,1778.7752
300,2022-09-06,CI005926.CI,1821.0656
301,2022-09-07,CI005926.CI,1844.2241
302,2022-09-08,CI005926.CI,1830.492
303,2022-09-09,CI005926.CI,1824.6765
304,2022-09-13,CI005926.CI,1832.0683
305,2022-09-14,CI005926.CI,1807.187
306,2022-09-15,CI005926.CI,1732.7905
307,2022-09-16,CI005926.CI,1705.726
308,2022-09-19,CI005926.CI,1696.3138
309,2022-09-20,CI005926.CI,1723.8772
310,2022-09-21,CI005926.CI,1715.2923
311,2022-09-22,CI005926.CI,1717.6748
312,2022-09-23,CI005926.CI,1694.5549
313,2022-09-26,CI005926.CI,1696.3935
314,2022-09-27,CI005926.CI,1715.6272
315,2022-09-28,CI005926.CI,1660.1129
316,2022-09-29,CI005926.CI,1667.004
317,2022-09-30,CI005926.CI,1620.8497
318,2022-10-10,CI005926.CI,1586.3467
319,2022-10-11,CI005926.CI,1609.7897
320,2022-10-12,CI005926.CI,1667.4282
321,2022-10-13,CI005926.CI,1664.3368
322,2022-10-14,CI005926.CI,1705.7006
323,2022-10-17,CI005926.CI,1711.8889
324,2022-10-18,CI005926.CI,1720.3491
325,2022-10-19,CI005926.CI,1704.4083
326,2022-10-20,CI005926.CI,1676.2259
327,2022-10-21,CI005926.CI,1682.8554
328,2022-10-24,CI005926.CI,1668.7127
329,2022-10-25,CI005926.CI,1691.0601
330,2022-10-26,CI005926.CI,1709.6229
331,2022-10-27,CI005926.CI,1688.5826
332,2022-10-28,CI005926.CI,1629.4636
333,2022-10-31,CI005926.CI,1631.9502
334,2022-11-01,CI005926.CI,1681.0735
335,2022-11-02,CI005926.CI,1707.4546
336,2022-11-03,CI005926.CI,1715.2901
337,2022-11-04,CI005926.CI,1764.8225
338,2022-11-07,CI005926.CI,1757.0361
339,2022-11-08,CI005926.CI,1747.4269
340,2022-11-09,CI005926.CI,1730.5782
341,2022-11-10,CI005926.CI,1700.2083
342,2022-11-11,CI005926.CI,1723.122
343,2022-11-14,CI005926.CI,1692.1041
344,2022-11-15,CI005926.CI,1729.0918
345,2022-11-16,CI005926.CI,1708.4378
346,2022-11-17,CI005926.CI,1694.0015
347,2022-11-18,CI005926.CI,1690.9371
348,2022-11-21,CI005926.CI,1703.2911
349,2022-11-22,CI005926.CI,1678.2255
350,2022-11-23,CI005926.CI,1692.5424
351,2022-11-24,CI005926.CI,1689.3266
352,2022-11-25,CI005926.CI,1662.441
353,2022-11-28,CI005926.CI,1656.1836
354,2022-11-29,CI005926.CI,1670.1982
355,2022-11-30,CI005926.CI,1683.2992
356,2022-12-01,CI005926.CI,1697.9978
357,2022-12-02,CI005926.CI,1698.6668
358,2022-12-05,CI005926.CI,1696.3074
359,2022-12-06,CI005926.CI,1698.8162
360,2022-12-07,CI005926.CI,1702.2852
361,2022-12-08,CI005926.CI,1698.6423
362,2022-12-09,CI005926.CI,1699.6241
363,2022-12-12,CI005926.CI,1685.6243
364,2022-12-13,CI005926.CI,1661.3648
365,2022-12-14,CI005926.CI,1654.3372
366,2022-12-15,CI005926.CI,1676.6774
367,2022-12-16,CI005926.CI,1651.1919
368,2022-12-19,CI005926.CI,1636.2503
369,2022-12-20,CI005926.CI,1628.2359
370,2022-12-21,CI005926.CI,1605.382
371,2022-12-22,CI005926.CI,1581.9563
372,2022-12-23,CI005926.CI,1563.4205
373,2022-12-26,CI005926.CI,1613.7908
374,2022-12-27,CI005926.CI,1629.4833
375,2022-12-28,CI005926.CI,1610.5487
376,2022-12-29,CI005926.CI,1608.0169
377,2022-12-30,CI005926.CI,1610.974
378,2022-06-30,CI005931.CI,925.6033
379,2022-07-01,CI005931.CI,918.689
380,2022-07-04,CI005931.CI,917.1778
381,2022-07-05,CI005931.CI,914.8133
382,2022-07-06,CI005931.CI,903.3168
383,2022-07-07,CI005931.CI,900.7568
384,2022-07-08,CI005931.CI,901.2387
385,2022-07-11,CI005931.CI,897.276
386,2022-07-12,CI005931.CI,901.0167
387,2022-07-13,CI005931.CI,888.0736
388,2022-07-14,CI005931.CI,872.5518
389,2022-07-15,CI005931.CI,858.0517
390,2022-07-18,CI005931.CI,872.6935
391,2022-07-19,CI005931.CI,876.9261
392,2022-07-20,CI005931.CI,879.6384
393,2022-07-21,CI005931.CI,868.0034
394,2022-07-22,CI005931.CI,871.6195
395,2022-07-25,CI005931.CI,870.6503
396,2022-07-26,CI005931.CI,877.2011
397,2022-07-27,CI005931.CI,872.9046
398,2022-07-28,CI005931.CI,873.9442
399,2022-07-29,CI005931.CI,866.0516
400,2022-08-01,CI005931.CI,858.4052
401,2022-08-02,CI005931.CI,841.1178
402,2022-08-03,CI005931.CI,832.8833
403,2022-08-04,CI005931.CI,841.0697
404,2022-08-05,CI005931.CI,853.5142
405,2022-08-08,CI005931.CI,850.2683
406,2022-08-09,CI005931.CI,846.2295
407,2022-08-10,CI005931.CI,841.8689
408,2022-08-11,CI005931.CI,866.1492
409,2022-08-12,CI005931.CI,867.7559
410,2022-08-15,CI005931.CI,858.1073
411,2022-08-16,CI005931.CI,857.5753
412,2022-08-17,CI005931.CI,868.247
413,2022-08-18,CI005931.CI,859.3197
414,2022-08-19,CI005931.CI,860.6998
415,2022-08-22,CI005931.CI,859.1359
416,2022-08-23,CI005931.CI,855.5301
417,2022-08-24,CI005931.CI,852.641
418,2022-08-25,CI005931.CI,867.9919
419,2022-08-26,CI005931.CI,866.4807
420,2022-08-29,CI005931.CI,859.7672
421,2022-08-30,CI005931.CI,862.9286
422,2022-08-31,CI005931.CI,874.4211
423,2022-09-01,CI005931.CI,868.4575
424,2022-09-02,CI005931.CI,866.8309
425,2022-09-05,CI005931.CI,871.5751
426,2022-09-06,CI005931.CI,872.6576
427,2022-09-07,CI005931.CI,867.94
428,2022-09-08,CI005931.CI,868.9025
429,2022-09-09,CI005931.CI,883.6513
430,2022-09-13,CI005931.CI,888.3161
431,2022-09-14,CI005931.CI,879.5866
432,2022-09-15,CI005931.CI,885.4851
433,2022-09-16,CI005931.CI,859.4288
434,2022-09-19,CI005931.CI,859.0764
435,2022-09-20,CI005931.CI,852.3524
436,2022-09-21,CI005931.CI,855.0407
437,2022-09-22,CI005931.CI,852.1096
438,2022-09-23,CI005931.CI,855.6902
439,2022-09-26,CI005931.CI,840.2886
440,2022-09-27,CI005931.CI,844.4195
441,2022-09-28,CI005931.CI,839.3234
442,2022-09-29,CI005931.CI,828.6573
443,2022-09-30,CI005931.CI,832.6837
444,2022-10-10,CI005931.CI,823.3993
445,2022-10-11,CI005931.CI,823.1103
446,2022-10-12,CI005931.CI,833.0214
447,2022-10-13,CI005931.CI,824.0872
448,2022-10-14,CI005931.CI,833.4002
449,2022-10-17,CI005931.CI,834.6753
450,2022-10-18,CI005931.CI,831.6638
451,2022-10-19,CI005931.CI,822.7226
452,2022-10-20,CI005931.CI,821.7181
453,2022-10-21,CI005931.CI,819.0081
454,2022-10-24,CI005931.CI,797.3502
455,2022-10-25,CI005931.CI,794.6225
456,2022-10-26,CI005931.CI,792.7257
457,2022-10-27,CI005931.CI,792.6012
458,2022-10-28,CI005931.CI,780.816
459,2022-10-31,CI005931.CI,775.7032
460,2022-11-01,CI005931.CI,794.9065
461,2022-11-02,CI005931.CI,795.0663
462,2022-11-03,CI005931.CI,788.6406
463,2022-11-04,CI005931.CI,808.3732
464,2022-11-07,CI005931.CI,809.6941
465,2022-11-08,CI005931.CI,808.1686
466,2022-11-09,CI005931.CI,805.7053
467,2022-11-10,CI005931.CI,808.8806
468,2022-11-11,CI005931.CI,834.7033
469,2022-11-14,CI005931.CI,848.8574
470,2022-11-15,CI005931.CI,861.9196
471,2022-11-16,CI005931.CI,853.2444
472,2022-11-17,CI005931.CI,852.7504
473,2022-11-18,CI005931.CI,845.3903
474,2022-11-21,CI005931.CI,837.1469
475,2022-11-22,CI005931.CI,848.9155
476,2022-11-23,CI005931.CI,850.469
477,2022-11-24,CI005931.CI,848.0843
478,2022-11-25,CI005931.CI,864.1928
479,2022-11-28,CI005931.CI,849.1455
480,2022-11-29,CI005931.CI,888.5696
481,2022-11-30,CI005931.CI,886.3606
482,2022-12-01,CI005931.CI,884.7776
483,2022-12-02,CI005931.CI,879.4583
484,2022-12-05,CI005931.CI,910.709
485,2022-12-06,CI005931.CI,908.9213
486,2022-12-07,CI005931.CI,899.0995
487,2022-12-08,CI005931.CI,903.0052
488,2022-12-09,CI005931.CI,911.0492
489,2022-12-12,CI005931.CI,890.7702
490,2022-12-13,CI005931.CI,895.934
491,2022-12-14,CI005931.CI,899.9308
492,2022-12-15,CI005931.CI,890.2367
493,2022-12-16,CI005931.CI,897.7717
494,2022-12-19,CI005931.CI,878.3287
495,2022-12-20,CI005931.CI,868.4967
496,2022-12-21,CI005931.CI,871.2524
497,2022-12-22,CI005931.CI,873.6597
498,2022-12-23,CI005931.CI,871.9386
499,2022-12-26,CI005931.CI,866.4811
500,2022-12-27,CI005931.CI,880.7373
501,2022-12-28,CI005931.CI,885.148
502,2022-12-29,CI005931.CI,880.0973
503,2022-12-30,CI005931.CI,887.454
504,2022-06-30,CI005929.CI,1107.4419
505,2022-07-01,CI005929.CI,1101.1527
506,2022-07-04,CI005929.CI,1093.0879
507,2022-07-05,CI005929.CI,1080.1119
508,2022-07-06,CI005929.CI,1078.1925
509,2022-07-07,CI005929.CI,1081.9058
510,2022-07-08,CI005929.CI,1086.6381
511,2022-07-11,CI005929.CI,1063.6144
512,2022-07-12,CI005929.CI,1042.1804
513,2022-07-13,CI005929.CI,1043.1944
514,2022-07-14,CI005929.CI,1051.1102
515,2022-07-15,CI005929.CI,1038.6913
516,2022-07-18,CI005929.CI,1056.2649
517,2022-07-19,CI005929.CI,1069.4503
518,2022-07-20,CI005929.CI,1077.6316
519,2022-07-21,CI005929.CI,1081.9939
520,2022-07-22,CI005929.CI,1071.8383
521,2022-07-25,CI005929.CI,1058.2356
522,2022-07-26,CI005929.CI,1068.9206
523,2022-07-27,CI005929.CI,1071.114
524,2022-07-28,CI005929.CI,1088.8688
525,2022-07-29,CI005929.CI,1075.479
526,2022-08-01,CI005929.CI,1089.1688
527,2022-08-02,CI005929.CI,1059.1666
528,2022-08-03,CI005929.CI,1065.2536
529,2022-08-04,CI005929.CI,1079.61
530,2022-08-05,CI005929.CI,1120.8619
531,2022-08-08,CI005929.CI,1125.3879
532,2022-08-09,CI005929.CI,1128.7112
533,2022-08-10,CI005929.CI,1121.8215
534,2022-08-11,CI005929.CI,1149.5473
535,2022-08-12,CI005929.CI,1134.4848
536,2022-08-15,CI005929.CI,1130.547
537,2022-08-16,CI005929.CI,1126.2396
538,2022-08-17,CI005929.CI,1137.0954
539,2022-08-18,CI005929.CI,1143.7542
540,2022-08-19,CI005929.CI,1122.0961
541,2022-08-22,CI005929.CI,1129.6747
542,2022-08-23,CI005929.CI,1127.6605
543,2022-08-24,CI005929.CI,1084.0437
544,2022-08-25,CI005929.CI,1077.959
545,2022-08-26,CI005929.CI,1069.2609
546,2022-08-29,CI005929.CI,1068.3082
547,2022-08-30,CI005929.CI,1069.791
548,2022-08-31,CI005929.CI,1050.9991
549,2022-09-01,CI005929.CI,1042.3473
550,2022-09-02,CI005929.CI,1060.3111
551,2022-09-05,CI005929.CI,1053.0352
552,2022-09-06,CI005929.CI,1062.085
553,2022-09-07,CI005929.CI,1068.5796
554,2022-09-08,CI005929.CI,1056.011
555,2022-09-09,CI005929.CI,1056.7914
556,2022-09-13,CI005929.CI,1059.9121
557,2022-09-14,CI005929.CI,1051.7699
558,2022-09-15,CI005929.CI,1027.4751
559,2022-09-16,CI005929.CI,1011.2657
560,2022-09-19,CI005929.CI,991.9263
561,2022-09-20,CI005929.CI,995.6014
562,2022-09-21,CI005929.CI,990.712
563,2022-09-22,CI005929.CI,986.4688
564,2022-09-23,CI005929.CI,965.6208
565,2022-09-26,CI005929.CI,953.8412
566,2022-09-27,CI005929.CI,975.7309
567,2022-09-28,CI005929.CI,947.704
568,2022-09-29,CI005929.CI,944.6306
569,2022-09-30,CI005929.CI,931.316
570,2022-10-10,CI005929.CI,899.5777
571,2022-10-11,CI005929.CI,899.4787
572,2022-10-12,CI005929.CI,936.2377
573,2022-10-13,CI005929.CI,945.1385
574,2022-10-14,CI005929.CI,965.9429
575,2022-10-17,CI005929.CI,985.3091
576,2022-10-18,CI005929.CI,981.9788
577,2022-10-19,CI005929.CI,974.3243
578,2022-10-20,CI005929.CI,987.2205
579,2022-10-21,CI005929.CI,983.7968
580,2022-10-24,CI005929.CI,976.1055
581,2022-10-25,CI005929.CI,965.3
582,2022-10-26,CI005929.CI,995.2002
583,2022-10-27,CI005929.CI,999.5263
584,2022-10-28,CI005929.CI,971.5656
585,2022-10-31,CI005929.CI,996.0073
586,2022-11-01,CI005929.CI,1011.8807
587,2022-11-02,CI005929.CI,1024.429
588,2022-11-03,CI005929.CI,1024.9187
589,2022-11-04,CI005929.CI,1039.5586
590,2022-11-07,CI005929.CI,1039.4401
591,2022-11-08,CI005929.CI,1037.4787
592,2022-11-09,CI005929.CI,1027.716
593,2022-11-10,CI005929.CI,1017.7163
594,2022-11-11,CI005929.CI,1023.2079
595,2022-11-14,CI005929.CI,1026.5047
596,2022-11-15,CI005929.CI,1062.2538
597,2022-11-16,CI005929.CI,1056.6908
598,2022-11-17,CI005929.CI,1075.5147
599,2022-11-18,CI005929.CI,1060.1166
600,2022-11-21,CI005929.CI,1055.4182
601,2022-11-22,CI005929.CI,1045.9986
602,2022-11-23,CI005929.CI,1036.162
603,2022-11-24,CI005929.CI,1027.2769
604,2022-11-25,CI005929.CI,1016.3693
605,2022-11-28,CI005929.CI,1006.0105
606,2022-11-29,CI005929.CI,1022.2274
607,2022-11-30,CI005929.CI,1021.2655
608,2022-12-01,CI005929.CI,1039.3521
609,2022-12-02,CI005929.CI,1038.1828
610,2022-12-05,CI005929.CI,1049.0484
611,2022-12-06,CI005929.CI,1052.2753
612,2022-12-07,CI005929.CI,1045.768
613,2022-12-08,CI005929.CI,1033.6862
614,2022-12-09,CI005929.CI,1033.5074
615,2022-12-12,CI005929.CI,1044.3551
616,2022-12-13,CI005929.CI,1026.9823
