,time,thscode,close
169,2019-07-25,CI005925.CI,1048.8167
170,2019-07-26,CI005925.CI,1048.4307
171,2019-07-29,CI005925.CI,1047.2492
172,2019-07-30,CI005925.CI,1054.7097
173,2019-07-31,CI005925.CI,1049.9288
174,2019-08-01,CI005925.CI,1044.0019
175,2019-08-02,CI005925.CI,1032.9042
176,2019-08-05,CI005925.CI,1022.1496
177,2019-08-06,CI005925.CI,994.4422
178,2019-08-07,CI005925.CI,1004.3657
179,2019-08-08,CI005925.CI,1008.1974
180,2019-08-09,CI005925.CI,998.1003
181,2019-08-12,CI005925.CI,1005.6459
182,2019-08-13,CI005925.CI,1003.6135
183,2019-08-14,CI005925.CI,1006.1115
184,2019-08-15,CI005925.CI,1004.9856
185,2019-08-16,CI005925.CI,1006.7484
186,2019-08-19,CI005925.CI,1026.6458
187,2019-08-20,CI005925.CI,1029.2658
188,2019-08-21,CI005925.CI,1025.1281
189,2019-08-22,CI005925.CI,1024.8114
190,2019-08-23,CI005925.CI,1023.1983
191,2019-08-26,CI005925.CI,1018.0762
192,2019-08-27,CI005925.CI,1032.879
193,2019-08-28,CI005925.CI,1031.338
194,2019-08-29,CI005925.CI,1031.7154
195,2019-08-30,CI005925.CI,1023.9425
196,2019-09-02,CI005925.CI,1042.2741
197,2019-09-03,CI005925.CI,1044.3535
198,2019-09-04,CI005925.CI,1058.565
199,2019-09-05,CI005925.CI,1066.2788
200,2019-09-06,CI005925.CI,1066.3982
201,2019-09-09,CI005925.CI,1082.8389
202,2019-09-10,CI005925.CI,1085.3056
203,2019-09-11,CI005925.CI,1084.7955
204,2019-09-12,CI005925.CI,1089.0165
205,2019-09-16,CI005925.CI,1094.6391
206,2019-09-17,CI005925.CI,1072.8229
207,2019-09-18,CI005925.CI,1067.0447
208,2019-09-19,CI005925.CI,1073.9048
209,2019-09-20,CI005925.CI,1071.8729
210,2019-09-23,CI005925.CI,1060.6033
211,2019-09-24,CI005925.CI,1059.9924
212,2019-09-25,CI005925.CI,1049.067
213,2019-09-26,CI005925.CI,1026.7796
214,2019-09-27,CI005925.CI,1028.9758
215,2019-09-30,CI005925.CI,1023.5603
216,2019-10-08,CI005925.CI,1024.1202
217,2019-10-09,CI005925.CI,1033.4059
218,2019-10-10,CI005925.CI,1040.8206
219,2019-10-11,CI005925.CI,1042.8752
220,2019-10-14,CI005925.CI,1052.0504
221,2019-10-15,CI005925.CI,1039.471
222,2019-10-16,CI005925.CI,1033.1147
223,2019-10-17,CI005925.CI,1030.9792
224,2019-10-18,CI005925.CI,1019.0343
225,2019-10-21,CI005925.CI,1015.5909
226,2019-10-22,CI005925.CI,1021.4326
227,2019-10-23,CI005925.CI,1014.588
228,2019-10-24,CI005925.CI,1012.9241
229,2019-10-25,CI005925.CI,1018.5965
230,2019-10-28,CI005925.CI,1029.6604
231,2019-10-29,CI005925.CI,1017.1274
232,2019-10-30,CI005925.CI,1006.9073
233,2019-10-31,CI005925.CI,1000.0594
234,2019-11-01,CI005925.CI,1007.8978
235,2019-11-04,CI005925.CI,1010.4558
236,2019-11-05,CI005925.CI,1014.7766
237,2019-11-06,CI005925.CI,1010.9509
238,2019-11-07,CI005925.CI,1012.1044
239,2019-11-08,CI005925.CI,1007.2462
240,2019-11-11,CI005925.CI,983.2879
241,2019-11-12,CI005925.CI,984.8238
242,2019-11-13,CI005925.CI,980.8953
243,2019-11-14,CI005925.CI,981.2808
244,2019-11-15,CI005925.CI,971.2894
245,2019-11-18,CI005925.CI,979.4628
246,2019-11-19,CI005925.CI,993.2615
247,2019-11-20,CI005925.CI,992.6288
248,2019-11-21,CI005925.CI,993.8775
249,2019-11-22,CI005925.CI,996.3572
250,2019-11-25,CI005925.CI,1014.1612
251,2019-11-26,CI005925.CI,1009.4565
252,2019-11-27,CI005925.CI,1008.4329
253,2019-11-28,CI005925.CI,1002.2169
254,2019-11-29,CI005925.CI,1000.0
255,2019-12-02,CI005925.CI,999.672
256,2019-12-03,CI005925.CI,1003.5797
257,2019-12-04,CI005925.CI,1008.8334
258,2019-12-05,CI005925.CI,1013.5204
259,2019-12-06,CI005925.CI,1016.2427
260,2019-12-09,CI005925.CI,1022.6918
261,2019-12-10,CI005925.CI,1024.8977
262,2019-12-11,CI005925.CI,1022.975
263,2019-12-12,CI005925.CI,1021.1807
264,2019-12-13,CI005925.CI,1030.6858
265,2019-12-16,CI005925.CI,1042.517
266,2019-12-17,CI005925.CI,1057.326
267,2019-12-18,CI005925.CI,1054.7091
268,2019-12-19,CI005925.CI,1059.4753
269,2019-12-20,CI005925.CI,1051.0175
270,2019-12-23,CI005925.CI,1037.6696
271,2019-12-24,CI005925.CI,1059.5208
272,2019-12-25,CI005925.CI,1060.325
273,2019-12-26,CI005925.CI,1070.2062
274,2019-12-27,CI005925.CI,1078.1107
275,2019-12-30,CI005925.CI,1090.3214
276,2019-12-31,CI005925.CI,1096.0009
277,2020-01-02,CI005925.CI,1110.0999
278,2020-01-03,CI005925.CI,1118.1215
279,2020-01-06,CI005925.CI,1133.7349
280,2020-01-07,CI005925.CI,1137.1259
281,2020-01-08,CI005925.CI,1126.0992
282,2020-01-09,CI005925.CI,1128.3525
283,2020-01-10,CI005925.CI,1121.6411
284,2020-01-13,CI005925.CI,1131.82
285,2020-01-14,CI005925.CI,1139.0591
286,2020-01-15,CI005925.CI,1125.7048
287,2020-01-16,CI005925.CI,1119.829
288,2020-01-17,CI005925.CI,1118.563
289,2020-01-20,CI005925.CI,1123.143
290,2020-01-21,CI005925.CI,1106.153
291,2020-01-22,CI005925.CI,1109.411
292,2020-01-23,CI005925.CI,1071.579
293,2020-02-03,CI005925.CI,976.279
294,2020-02-04,CI005925.CI,981.541
295,2020-02-05,CI005925.CI,1002.304
296,2020-02-06,CI005925.CI,1021.701
297,2020-02-07,CI005925.CI,1024.669
298,2020-02-10,CI005925.CI,1045.923
299,2020-02-11,CI005925.CI,1045.979
300,2020-02-12,CI005925.CI,1064.641
301,2020-02-13,CI005925.CI,1061.815
302,2020-02-14,CI005925.CI,1068.784
303,2020-02-17,CI005925.CI,1098.848
304,2020-02-18,CI005925.CI,1105.571
305,2020-02-19,CI005925.CI,1097.434
306,2020-02-20,CI005925.CI,1112.189
307,2020-02-21,CI005925.CI,1120.471
308,2020-02-24,CI005925.CI,1120.511
309,2020-02-25,CI005925.CI,1115.031
310,2020-02-26,CI005925.CI,1099.745
311,2020-02-27,CI005925.CI,1096.743
312,2020-02-28,CI005925.CI,1044.757
313,2020-03-02,CI005925.CI,1085.169
314,2020-03-03,CI005925.CI,1093.089
315,2020-03-04,CI005925.CI,1102.035
316,2020-03-05,CI005925.CI,1120.74
317,2020-03-06,CI005925.CI,1121.458
318,2020-03-09,CI005925.CI,1081.206
319,2020-03-10,CI005925.CI,1091.494
320,2020-03-11,CI005925.CI,1077.857
321,2020-03-12,CI005925.CI,1052.235
322,2020-03-13,CI005925.CI,1031.689
323,2020-03-16,CI005925.CI,997.594
324,2020-03-17,CI005925.CI,991.143
325,2020-03-18,CI005925.CI,976.777
326,2020-03-19,CI005925.CI,973.674
327,2020-03-20,CI005925.CI,986.518
328,2020-03-23,CI005925.CI,948.313
329,2020-03-24,CI005925.CI,971.343
330,2020-03-25,CI005925.CI,990.252
331,2020-03-26,CI005925.CI,979.706
332,2020-03-27,CI005925.CI,977.529
333,2020-03-30,CI005925.CI,959.242
334,2020-03-31,CI005925.CI,966.531
335,2020-04-01,CI005925.CI,964.247
336,2020-04-02,CI005925.CI,984.552
337,2020-04-03,CI005925.CI,978.624
338,2020-04-07,CI005925.CI,1006.673
339,2020-04-08,CI005925.CI,1008.304
340,2020-04-09,CI005925.CI,1010.582
341,2020-04-10,CI005925.CI,993.938
342,2020-04-13,CI005925.CI,995.557
343,2020-04-14,CI005925.CI,1015.116
344,2020-04-15,CI005925.CI,1007.012
345,2020-04-16,CI005925.CI,1006.538
346,2020-04-17,CI005925.CI,1008.404
347,2020-04-20,CI005925.CI,1014.067
348,2020-04-21,CI005925.CI,1003.494
349,2020-04-22,CI005925.CI,1009.847
350,2020-04-23,CI005925.CI,1011.04
351,2020-04-24,CI005925.CI,998.905
352,2020-04-27,CI005925.CI,990.85
353,2020-04-28,CI005925.CI,972.072
354,2020-04-29,CI005925.CI,973.157
355,2020-04-30,CI005925.CI,994.263
356,2020-05-06,CI005925.CI,1008.992
357,2020-05-07,CI005925.CI,1007.497
358,2020-05-08,CI005925.CI,1018.029
359,2020-05-11,CI005925.CI,1013.948
360,2020-05-12,CI005925.CI,1010.207
361,2020-05-13,CI005925.CI,1016.055
362,2020-05-14,CI005925.CI,1006.496
363,2020-05-15,CI005925.CI,1009.249
364,2020-05-18,CI005925.CI,1018.765
365,2020-05-19,CI005925.CI,1027.233
366,2020-05-20,CI005925.CI,1021.971
367,2020-05-21,CI005925.CI,1010.872
368,2020-05-22,CI005925.CI,993.345
369,2020-05-25,CI005925.CI,990.839
370,2020-05-26,CI005925.CI,1007.02
371,2020-05-27,CI005925.CI,1005.028
372,2020-05-28,CI005925.CI,1005.637
373,2020-05-29,CI005925.CI,1011.102
374,2020-06-01,CI005925.CI,1033.329
375,2020-06-02,CI005925.CI,1037.092
376,2020-06-03,CI005925.CI,1038.32
377,2020-06-04,CI005925.CI,1038.657
378,2020-06-05,CI005925.CI,1036.733
379,2020-06-08,CI005925.CI,1043.562
380,2020-06-09,CI005925.CI,1046.14
381,2020-06-10,CI005925.CI,1041.049
382,2020-06-11,CI005925.CI,1037.692
383,2020-06-12,CI005925.CI,1034.185
384,2020-06-15,CI005925.CI,1025.797
385,2020-06-16,CI005925.CI,1048.536
386,2020-06-17,CI005925.CI,1052.301
387,2020-06-18,CI005925.CI,1061.683
388,2020-06-19,CI005925.CI,1065.316
389,2020-06-22,CI005925.CI,1063.64
390,2020-06-23,CI005925.CI,1061.666
391,2020-06-24,CI005925.CI,1060.666
392,2020-06-29,CI005925.CI,1052.151
393,2020-06-30,CI005925.CI,1062.168
394,2020-07-01,CI005925.CI,1071.876
395,2020-07-02,CI005925.CI,1089.31
396,2020-07-03,CI005925.CI,1106.934
397,2020-07-06,CI005925.CI,1162.604
398,2020-07-07,CI005925.CI,1172.017
399,2020-07-08,CI005925.CI,1200.46
400,2020-07-09,CI005925.CI,1233.669
401,2020-07-10,CI005925.CI,1209.932
402,2020-07-13,CI005925.CI,1253.034
403,2020-07-14,CI005925.CI,1237.373
404,2020-07-15,CI005925.CI,1210.823
405,2020-07-16,CI005925.CI,1161.524
406,2020-07-17,CI005925.CI,1168.372
407,2020-07-20,CI005925.CI,1222.125
408,2020-07-21,CI005925.CI,1223.815
409,2020-07-22,CI005925.CI,1234.63
410,2020-07-23,CI005925.CI,1231.157
411,2020-07-24,CI005925.CI,1183.168
412,2020-07-27,CI005925.CI,1195.215
413,2020-07-28,CI005925.CI,1207.064
414,2020-07-29,CI005925.CI,1228.52
415,2020-07-30,CI005925.CI,1225.582
416,2020-07-31,CI005925.CI,1238.256
417,2020-08-03,CI005925.CI,1268.167
418,2020-08-04,CI005925.CI,1267.986
419,2020-08-05,CI005925.CI,1288.791
420,2020-08-06,CI005925.CI,1297.233
421,2020-08-07,CI005925.CI,1284.358
422,2020-08-10,CI005925.CI,1276.492
423,2020-08-11,CI005925.CI,1250.733
424,2020-08-12,CI005925.CI,1235.788
425,2020-08-13,CI005925.CI,1241.623
426,2020-08-14,CI005925.CI,1247.614
427,2020-08-17,CI005925.CI,1276.263
428,2020-08-18,CI005925.CI,1289.766
429,2020-08-19,CI005925.CI,1276.894
430,2020-08-20,CI005925.CI,1258.119
431,2020-08-21,CI005925.CI,1261.947
432,2020-08-24,CI005925.CI,1270.352
433,2020-08-25,CI005925.CI,1257.681
434,2020-08-26,CI005925.CI,1231.176
435,2020-08-27,CI005925.CI,1242.734
436,2020-08-28,CI005925.CI,1260.729
437,2020-08-31,CI005925.CI,1263.84
438,2020-09-01,CI005925.CI,1276.187
439,2020-09-02,CI005925.CI,1271.776
440,2020-09-03,CI005925.CI,1264.448
441,2020-09-04,CI005925.CI,1261.389
442,2020-09-07,CI005925.CI,1243.082
443,2020-09-08,CI005925.CI,1250.234
444,2020-09-09,CI005925.CI,1223.722
445,2020-09-10,CI005925.CI,1201.364
446,2020-09-11,CI005925.CI,1208.257
447,2020-09-14,CI005925.CI,1222.438
448,2020-09-15,CI005925.CI,1233.378
449,2020-09-16,CI005925.CI,1227.792
450,2020-09-17,CI005925.CI,1228.873
451,2020-09-18,CI005925.CI,1250.767
452,2020-09-21,CI005925.CI,1247.705
453,2020-09-22,CI005925.CI,1219.553
454,2020-09-23,CI005925.CI,1219.219
455,2020-09-24,CI005925.CI,1186.762
456,2020-09-25,CI005925.CI,1184.731
457,2020-09-28,CI005925.CI,1177.441
458,2020-09-29,CI005925.CI,1188.448
459,2020-09-30,CI005925.CI,1179.881
460,2020-10-09,CI005925.CI,1216.071
461,2020-10-12,CI005925.CI,1250.451
462,2020-10-13,CI005925.CI,1256.863
463,2020-10-14,CI005925.CI,1251.136
464,2020-10-15,CI005925.CI,1247.974
465,2020-10-16,CI005925.CI,1245.809
466,2020-10-19,CI005925.CI,1242.913
467,2020-10-20,CI005925.CI,1250.008
468,2020-10-21,CI005925.CI,1238.192
469,2020-10-22,CI005925.CI,1230.789
470,2020-10-23,CI005925.CI,1218.291
471,2020-10-26,CI005925.CI,1217.9
472,2020-10-27,CI005925.CI,1223.439
473,2020-10-28,CI005925.CI,1237.953
474,2020-10-29,CI005925.CI,1228.199
475,2020-10-30,CI005925.CI,1203.504
476,2020-11-02,CI005925.CI,1216.2
477,2020-11-03,CI005925.CI,1243.66
478,2020-11-04,CI005925.CI,1248.083
479,2020-11-05,CI005925.CI,1272.303
480,2020-11-06,CI005925.CI,1275.2
481,2020-11-09,CI005925.CI,1305.791
482,2020-11-10,CI005925.CI,1301.176
483,2020-11-11,CI005925.CI,1299.116
484,2020-11-12,CI005925.CI,1308.33
485,2020-11-13,CI005925.CI,1311.922
486,2020-11-16,CI005925.CI,1354.128
487,2020-11-17,CI005925.CI,1340.282
488,2020-11-18,CI005925.CI,1347.206
489,2020-11-19,CI005925.CI,1337.566
490,2020-11-20,CI005925.CI,1359.789
491,2020-11-23,CI005925.CI,1388.349
492,2020-11-24,CI005925.CI,1397.261
493,2020-11-25,CI005925.CI,1365.259
494,2020-11-26,CI005925.CI,1355.387
495,2020-11-27,CI005925.CI,1353.384
496,2020-11-30,CI005925.CI,1350.946
497,2020-12-01,CI005925.CI,1363.318
498,2020-12-02,CI005925.CI,1365.744
499,2020-12-03,CI005925.CI,1343.288
500,2020-12-04,CI005925.CI,1356.186
501,2020-12-07,CI005925.CI,1346.703
502,2020-12-08,CI005925.CI,1346.802
503,2020-12-09,CI005925.CI,1332.526
504,2020-12-10,CI005925.CI,1330.445
505,2020-12-11,CI005925.CI,1315.332
506,2020-12-14,CI005925.CI,1314.786
507,2020-12-15,CI005925.CI,1315.169
508,2020-12-16,CI005925.CI,1312.612
509,2020-12-17,CI005925.CI,1342.112
510,2020-12-18,CI005925.CI,1357.676
511,2020-12-21,CI005925.CI,1383.14
512,2020-12-22,CI005925.CI,1336.315
513,2020-12-23,CI005925.CI,1346.776
514,2020-12-24,CI005925.CI,1341.436
515,2020-12-25,CI005925.CI,1377.888
516,2020-12-28,CI005925.CI,1373.253
517,2020-12-29,CI005925.CI,1342.75
518,2020-12-30,CI005925.CI,1361.01
519,2021-01-04,CI005925.CI,1418.541
520,2021-01-05,CI005925.CI,1434.596
521,2021-01-06,CI005925.CI,1436.771
522,2021-01-07,CI005925.CI,1462.815
523,2021-01-08,CI005925.CI,1459.909
524,2021-01-11,CI005925.CI,1421.537
525,2021-01-12,CI005925.CI,1446.159
526,2021-01-13,CI005925.CI,1432.731
527,2021-01-14,CI005925.CI,1416.357
528,2021-01-15,CI005925.CI,1429.025
529,2021-01-18,CI005925.CI,1459.567
530,2021-01-19,CI005925.CI,1445.065
531,2021-01-20,CI005925.CI,1472.135
532,2021-01-21,CI005925.CI,1502.99
533,2021-01-22,CI005925.CI,1505.056
534,2021-01-25,CI005925.CI,1511.087
535,2021-01-26,CI005925.CI,1493.315
536,2021-01-27,CI005925.CI,1494.014
537,2021-01-28,CI005925.CI,1451.53
538,2021-01-29,CI005925.CI,1432.492
539,2021-02-01,CI005925.CI,1464.783
540,2021-02-02,CI005925.CI,1491.284
541,2021-02-03,CI005925.CI,1490.612
542,2021-02-04,CI005925.CI,1468.008
543,2021-02-05,CI005925.CI,1414.543
544,2021-02-08,CI005925.CI,1457.658
545,2021-02-09,CI005925.CI,1513.235
546,2021-02-10,CI005925.CI,1536.068
547,2021-02-18,CI005925.CI,1598.428
548,2021-02-19,CI005925.CI,1605.558
549,2021-02-22,CI005925.CI,1647.876
550,2021-02-23,CI005925.CI,1623.547
551,2021-02-24,CI005925.CI,1572.877
552,2021-02-25,CI005925.CI,1566.042
553,2021-02-26,CI005925.CI,1518.772
554,2021-03-01,CI005925.CI,1563.781
555,2021-03-02,CI005925.CI,1529.886
556,2021-03-03,CI005925.CI,1573.032
557,2021-03-04,CI005925.CI,1532.46
558,2021-03-05,CI005925.CI,1507.614
559,2021-03-08,CI005925.CI,1482.136
560,2021-03-09,CI005925.CI,1449.693
561,2021-03-10,CI005925.CI,1446.411
562,2021-03-11,CI005925.CI,1502.0
563,2021-03-12,CI005925.CI,1508.496
564,2021-03-15,CI005925.CI,1506.36
565,2021-03-16,CI005925.CI,1499.355
566,2021-03-17,CI005925.CI,1506.987
567,2021-03-18,CI005925.CI,1521.11
568,2021-03-19,CI005925.CI,1487.302
569,2021-03-22,CI005925.CI,1491.843
570,2021-03-23,CI005925.CI,1441.14
571,2021-03-24,CI005925.CI,1389.182
572,2021-03-25,CI005925.CI,1402.806
573,2021-03-26,CI005925.CI,1430.005
574,2021-03-29,CI005925.CI,1444.695
575,2021-03-30,CI005925.CI,1452.822
576,2021-03-31,CI005925.CI,1434.965
577,2021-04-01,CI005925.CI,1452.048
578,2021-04-02,CI005925.CI,1453.984
579,2021-04-06,CI005925.CI,1461.796
580,2021-04-07,CI005925.CI,1476.658
581,2021-04-08,CI005925.CI,1485.053
582,2021-04-09,CI005925.CI,1480.647
583,2021-04-12,CI005925.CI,1441.365
584,2021-04-13,CI005925.CI,1433.271
585,2021-04-14,CI005925.CI,1458.397
586,2021-04-15,CI005925.CI,1466.5
587,2021-04-16,CI005925.CI,1470.777
588,2021-04-19,CI005925.CI,1505.002
589,2021-04-20,CI005925.CI,1505.846
590,2021-04-21,CI005925.CI,1496.52
591,2021-04-22,CI005925.CI,1502.831
592,2021-04-23,CI005925.CI,1512.213
593,2021-04-26,CI005925.CI,1516.351
594,2021-04-27,CI005925.CI,1510.654
595,2021-04-28,CI005925.CI,1521.535
596,2021-04-29,CI005925.CI,1524.309
597,2021-04-30,CI005925.CI,1516.087
598,2021-05-06,CI005925.CI,1551.413
599,2021-05-07,CI005925.CI,1570.695
600,2021-05-10,CI005925.CI,1611.168
601,2021-05-11,CI005925.CI,1569.636
602,2021-05-12,CI005925.CI,1589.164
603,2021-05-13,CI005925.CI,1539.025
604,2021-05-14,CI005925.CI,1544.779
605,2021-05-17,CI005925.CI,1562.607
606,2021-05-18,CI005925.CI,1578.046
607,2021-05-19,CI005925.CI,1573.793
608,2021-05-20,CI005925.CI,1537.909
609,2021-05-21,CI005925.CI,1544.135
610,2021-05-24,CI005925.CI,1543.054
611,2021-05-25,CI005925.CI,1565.309
612,2021-05-26,CI005925.CI,1578.876
613,2021-05-27,CI005925.CI,1590.424
614,2021-05-28,CI005925.CI,1596.755
615,2021-05-31,CI005925.CI,1618.417
616,2021-06-01,CI005925.CI,1635.245
617,2021-06-02,CI005925.CI,1624.668
618,2021-06-03,CI005925.CI,1627.16
619,2021-06-04,CI005925.CI,1629.759
620,2021-06-07,CI005925.CI,1638.278
621,2021-06-08,CI005925.CI,1615.393
622,2021-06-09,CI005925.CI,1636.375
623,2021-06-10,CI005925.CI,1647.617
624,2021-06-11,CI005925.CI,1647.24
625,2021-06-15,CI005925.CI,1617.072
626,2021-06-16,CI005925.CI,1574.168
