,time,thscode,close
635,2020-07-07,CI005928.CI,1383.78
636,2020-07-08,CI005928.CI,1396.685
637,2020-07-09,CI005928.CI,1425.064
638,2020-07-10,CI005928.CI,1432.822
639,2020-07-13,CI005928.CI,1483.918
640,2020-07-14,CI005928.CI,1478.57
641,2020-07-15,CI005928.CI,1478.632
642,2020-07-16,CI005928.CI,1375.938
643,2020-07-17,CI005928.CI,1400.318
644,2020-07-20,CI005928.CI,1411.615
645,2020-07-21,CI005928.CI,1430.608
646,2020-07-22,CI005928.CI,1446.825
647,2020-07-23,CI005928.CI,1451.169
648,2020-07-24,CI005928.CI,1384.666
649,2020-07-27,CI005928.CI,1390.91
650,2020-07-28,CI005928.CI,1429.638
651,2020-07-29,CI005928.CI,1448.366
652,2020-07-30,CI005928.CI,1455.424
653,2020-07-31,CI005928.CI,1468.322
654,2020-08-03,CI005928.CI,1484.922
655,2020-08-04,CI005928.CI,1474.659
656,2020-08-05,CI005928.CI,1489.927
657,2020-08-06,CI005928.CI,1466.067
658,2020-08-07,CI005928.CI,1454.852
659,2020-08-10,CI005928.CI,1456.68
660,2020-08-11,CI005928.CI,1455.598
661,2020-08-12,CI005928.CI,1435.582
662,2020-08-13,CI005928.CI,1446.349
663,2020-08-14,CI005928.CI,1464.519
664,2020-08-17,CI005928.CI,1486.35
665,2020-08-18,CI005928.CI,1504.752
666,2020-08-19,CI005928.CI,1494.449
667,2020-08-20,CI005928.CI,1470.058
668,2020-08-21,CI005928.CI,1490.427
669,2020-08-24,CI005928.CI,1508.379
670,2020-08-25,CI005928.CI,1518.283
671,2020-08-26,CI005928.CI,1503.205
672,2020-08-27,CI005928.CI,1517.794
673,2020-08-28,CI005928.CI,1556.627
674,2020-08-31,CI005928.CI,1561.871
675,2020-09-01,CI005928.CI,1564.094
676,2020-09-02,CI005928.CI,1569.147
677,2020-09-03,CI005928.CI,1559.072
678,2020-09-04,CI005928.CI,1532.541
679,2020-09-07,CI005928.CI,1488.873
680,2020-09-08,CI005928.CI,1475.847
681,2020-09-09,CI005928.CI,1434.135
682,2020-09-10,CI005928.CI,1438.348
683,2020-09-11,CI005928.CI,1457.291
684,2020-09-14,CI005928.CI,1468.515
685,2020-09-15,CI005928.CI,1478.923
686,2020-09-16,CI005928.CI,1457.257
687,2020-09-17,CI005928.CI,1432.329
688,2020-09-18,CI005928.CI,1454.458
689,2020-09-21,CI005928.CI,1438.225
690,2020-09-22,CI005928.CI,1425.071
691,2020-09-23,CI005928.CI,1429.249
692,2020-09-24,CI005928.CI,1402.948
693,2020-09-25,CI005928.CI,1405.706
694,2020-09-28,CI005928.CI,1404.104
695,2020-09-29,CI005928.CI,1409.882
696,2020-09-30,CI005928.CI,1412.36
697,2020-10-09,CI005928.CI,1432.333
698,2020-10-12,CI005928.CI,1481.367
699,2020-10-13,CI005928.CI,1488.858
700,2020-10-14,CI005928.CI,1477.591
701,2020-10-15,CI005928.CI,1469.39
702,2020-10-16,CI005928.CI,1462.888
703,2020-10-19,CI005928.CI,1449.557
704,2020-10-20,CI005928.CI,1474.524
705,2020-10-21,CI005928.CI,1469.833
706,2020-10-22,CI005928.CI,1467.892
707,2020-10-23,CI005928.CI,1437.492
708,2020-10-26,CI005928.CI,1419.269
709,2020-10-27,CI005928.CI,1423.616
710,2020-10-28,CI005928.CI,1448.035
711,2020-10-29,CI005928.CI,1467.891
712,2020-10-30,CI005928.CI,1430.578
713,2020-11-02,CI005928.CI,1430.184
714,2020-11-03,CI005928.CI,1449.006
715,2020-11-04,CI005928.CI,1452.794
716,2020-11-05,CI005928.CI,1473.842
717,2020-11-06,CI005928.CI,1459.863
718,2020-11-09,CI005928.CI,1485.747
719,2020-11-10,CI005928.CI,1483.293
720,2020-11-11,CI005928.CI,1475.205
721,2020-11-12,CI005928.CI,1481.693
722,2020-11-13,CI005928.CI,1461.587
723,2020-11-16,CI005928.CI,1487.154
724,2020-11-17,CI005928.CI,1474.468
725,2020-11-18,CI005928.CI,1464.973
726,2020-11-19,CI005928.CI,1482.7
727,2020-11-20,CI005928.CI,1491.447
728,2020-11-23,CI005928.CI,1505.592
729,2020-11-24,CI005928.CI,1500.983
730,2020-11-25,CI005928.CI,1464.577
731,2020-11-26,CI005928.CI,1466.71
732,2020-11-27,CI005928.CI,1475.908
733,2020-11-30,CI005928.CI,1456.916
734,2020-12-01,CI005928.CI,1475.097
735,2020-12-02,CI005928.CI,1477.779
736,2020-12-03,CI005928.CI,1489.106
737,2020-12-04,CI005928.CI,1516.17
738,2020-12-07,CI005928.CI,1529.443
739,2020-12-08,CI005928.CI,1537.242
740,2020-12-09,CI005928.CI,1518.666
741,2020-12-10,CI005928.CI,1519.332
742,2020-12-11,CI005928.CI,1506.704
743,2020-12-14,CI005928.CI,1536.363
744,2020-12-15,CI005928.CI,1532.286
745,2020-12-16,CI005928.CI,1546.943
746,2020-12-17,CI005928.CI,1560.847
747,2020-12-18,CI005928.CI,1544.05
748,2020-12-21,CI005928.CI,1561.439
749,2020-12-22,CI005928.CI,1562.588
750,2020-12-23,CI005928.CI,1560.572
751,2020-12-24,CI005928.CI,1538.785
752,2020-12-25,CI005928.CI,1540.464
753,2020-12-28,CI005928.CI,1568.238
754,2020-12-29,CI005928.CI,1558.307
755,2020-12-30,CI005928.CI,1588.154
