,time,thscode,close
62,2021-09-28,CI005925.CI,2038.0371
63,2021-09-29,CI005925.CI,1946.4416
64,2021-09-30,CI005925.CI,2007.2251
65,2021-10-08,CI005925.CI,1981.6591
66,2021-10-11,CI005925.CI,1988.8208
67,2021-10-12,CI005925.CI,1932.4397
68,2021-10-13,CI005925.CI,1937.9645
69,2021-10-14,CI005925.CI,1952.6659
70,2021-10-15,CI005925.CI,1972.7998
71,2021-10-18,CI005925.CI,2027.543
72,2021-10-19,CI005925.CI,2040.1077
73,2021-10-20,CI005925.CI,2033.9425
74,2021-10-21,CI005925.CI,2046.1197
75,2021-10-22,CI005925.CI,1995.2
76,2021-10-25,CI005925.CI,2035.2496
77,2021-10-26,CI005925.CI,2031.1038
78,2021-10-27,CI005925.CI,2013.8029
79,2021-10-28,CI005925.CI,1932.7373
80,2021-10-29,CI005925.CI,1950.4218
81,2021-11-01,CI005925.CI,1942.6806
82,2021-11-02,CI005925.CI,1902.3253
83,2021-11-03,CI005925.CI,1902.1864
84,2021-11-04,CI005925.CI,1903.9878
85,2021-11-05,CI005925.CI,1853.9891
86,2021-11-08,CI005925.CI,1899.1004
87,2021-11-09,CI005925.CI,1914.0539
88,2021-11-10,CI005925.CI,1890.6565
89,2021-11-11,CI005925.CI,1904.9801
90,2021-11-12,CI005925.CI,1909.3863
91,2021-11-15,CI005925.CI,1876.5659
92,2021-11-16,CI005925.CI,1848.4812
93,2021-11-17,CI005925.CI,1889.682
94,2021-11-18,CI005925.CI,1904.8637
95,2021-11-19,CI005925.CI,1927.2573
96,2021-11-22,CI005925.CI,1969.973
97,2021-11-23,CI005925.CI,1972.1872
98,2021-11-24,CI005925.CI,1975.3269
99,2021-11-25,CI005925.CI,1970.1239
100,2021-11-26,CI005925.CI,1986.4129
101,2021-11-29,CI005925.CI,1991.8418
102,2021-11-30,CI005925.CI,1988.0234
103,2021-12-01,CI005925.CI,1999.1305
104,2021-12-02,CI005925.CI,1994.8164
105,2021-12-03,CI005925.CI,2005.5605
106,2021-12-06,CI005925.CI,1986.4716
107,2021-12-07,CI005925.CI,1960.2085
108,2021-12-08,CI005925.CI,1990.9269
109,2021-12-09,CI005925.CI,1985.7684
110,2021-12-10,CI005925.CI,2004.1109
111,2021-12-13,CI005925.CI,2016.7368
112,2021-12-14,CI005925.CI,1986.881
113,2021-12-15,CI005925.CI,1973.251
114,2021-12-16,CI005925.CI,2002.0664
115,2021-12-17,CI005925.CI,1975.553
116,2021-12-20,CI005925.CI,1933.1616
117,2021-12-21,CI005925.CI,1944.8843
118,2021-12-22,CI005925.CI,1955.0385
119,2021-12-23,CI005925.CI,1957.8694
120,2021-12-24,CI005925.CI,1904.0574
121,2021-12-27,CI005925.CI,1905.9386
122,2021-12-28,CI005925.CI,1935.149
123,2021-12-29,CI005925.CI,1935.267
124,2021-12-30,CI005925.CI,1935.0696
125,2021-12-31,CI005925.CI,1953.6617
126,2021-06-30,CI005930.CI,1747.429
127,2021-07-01,CI005930.CI,1777.647
128,2021-07-02,CI005930.CI,1708.305
129,2021-07-05,CI005930.CI,1697.136
130,2021-07-06,CI005930.CI,1638.754
131,2021-07-07,CI005930.CI,1675.718
132,2021-07-08,CI005930.CI,1642.634
133,2021-07-09,CI005930.CI,1640.834
134,2021-07-12,CI005930.CI,1676.834
135,2021-07-13,CI005930.CI,1679.688
136,2021-07-14,CI005930.CI,1696.552
137,2021-07-15,CI005930.CI,1697.404
138,2021-07-16,CI005930.CI,1676.867
139,2021-07-19,CI005930.CI,1707.419
140,2021-07-20,CI005930.CI,1714.508
141,2021-07-21,CI005930.CI,1732.79
142,2021-07-22,CI005930.CI,1686.403
143,2021-07-23,CI005930.CI,1637.752
144,2021-07-26,CI005930.CI,1563.557
145,2021-07-27,CI005930.CI,1516.352
146,2021-07-28,CI005930.CI,1550.609
147,2021-07-29,CI005930.CI,1585.022
148,2021-07-30,CI005930.CI,1568.969
149,2021-08-02,CI005930.CI,1593.388
150,2021-08-03,CI005930.CI,1652.63
151,2021-08-04,CI005930.CI,1641.913
152,2021-08-05,CI005930.CI,1631.942
153,2021-08-06,CI005930.CI,1581.443
154,2021-08-09,CI005930.CI,1595.4866
155,2021-08-10,CI005930.CI,1610.4858
156,2021-08-11,CI005930.CI,1582.3635
157,2021-08-12,CI005930.CI,1562.4938
158,2021-08-13,CI005930.CI,1558.1079
159,2021-08-16,CI005930.CI,1560.0929
160,2021-08-17,CI005930.CI,1503.1854
161,2021-08-18,CI005930.CI,1509.3545
162,2021-08-19,CI005930.CI,1516.3172
163,2021-08-20,CI005930.CI,1440.3906
164,2021-08-23,CI005930.CI,1462.4891
165,2021-08-24,CI005930.CI,1487.1174
166,2021-08-25,CI005930.CI,1501.3298
167,2021-08-26,CI005930.CI,1454.2946
168,2021-08-27,CI005930.CI,1449.891
169,2021-08-30,CI005930.CI,1442.8431
170,2021-08-31,CI005930.CI,1426.9848
171,2021-09-01,CI005930.CI,1440.6011
172,2021-09-02,CI005930.CI,1406.0699
173,2021-09-03,CI005930.CI,1416.3412
174,2021-09-06,CI005930.CI,1478.7806
175,2021-09-07,CI005930.CI,1477.4438
176,2021-09-08,CI005930.CI,1465.6981
177,2021-09-09,CI005930.CI,1463.8982
178,2021-09-10,CI005930.CI,1456.1835
179,2021-09-13,CI005930.CI,1450.6922
180,2021-09-14,CI005930.CI,1459.7344
181,2021-09-15,CI005930.CI,1443.2263
182,2021-09-16,CI005930.CI,1443.3331
183,2021-09-17,CI005930.CI,1493.8281
184,2021-09-22,CI005930.CI,1495.4922
185,2021-09-23,CI005930.CI,1491.3946
186,2021-09-24,CI005930.CI,1500.0372
187,2021-09-27,CI005930.CI,1509.9539
188,2021-09-28,CI005930.CI,1500.6979
189,2021-09-29,CI005930.CI,1471.3367
190,2021-09-30,CI005930.CI,1496.1081
191,2021-10-08,CI005930.CI,1503.3582
192,2021-10-11,CI005930.CI,1483.8747
193,2021-10-12,CI005930.CI,1481.6504
194,2021-10-13,CI005930.CI,1511.6538
195,2021-10-14,CI005930.CI,1488.1672
196,2021-10-15,CI005930.CI,1472.1143
197,2021-10-18,CI005930.CI,1447.7891
198,2021-10-19,CI005930.CI,1469.0586
199,2021-10-20,CI005930.CI,1455.4757
200,2021-10-21,CI005930.CI,1451.3669
201,2021-10-22,CI005930.CI,1450.0316
202,2021-10-25,CI005930.CI,1454.8341
203,2021-10-26,CI005930.CI,1443.1605
204,2021-10-27,CI005930.CI,1412.9537
205,2021-10-28,CI005930.CI,1403.0475
206,2021-10-29,CI005930.CI,1426.1936
207,2021-11-01,CI005930.CI,1408.2549
208,2021-11-02,CI005930.CI,1394.2512
209,2021-11-03,CI005930.CI,1408.0097
210,2021-11-04,CI005930.CI,1413.9529
211,2021-11-05,CI005930.CI,1414.5609
212,2021-11-08,CI005930.CI,1381.7205
213,2021-11-09,CI005930.CI,1395.5239
214,2021-11-10,CI005930.CI,1418.8906
215,2021-11-11,CI005930.CI,1419.4071
216,2021-11-12,CI005930.CI,1418.9316
217,2021-11-15,CI005930.CI,1442.1723
218,2021-11-16,CI005930.CI,1476.3518
219,2021-11-17,CI005930.CI,1479.8434
220,2021-11-18,CI005930.CI,1450.507
221,2021-11-19,CI005930.CI,1452.2012
222,2021-11-22,CI005930.CI,1442.592
223,2021-11-23,CI005930.CI,1444.0966
224,2021-11-24,CI005930.CI,1455.9194
225,2021-11-25,CI005930.CI,1475.7388
226,2021-11-26,CI005930.CI,1474.1421
227,2021-11-29,CI005930.CI,1478.2446
228,2021-11-30,CI005930.CI,1475.9977
229,2021-12-01,CI005930.CI,1460.3005
230,2021-12-02,CI005930.CI,1438.7961
231,2021-12-03,CI005930.CI,1447.2102
232,2021-12-06,CI005930.CI,1421.4397
233,2021-12-07,CI005930.CI,1425.6557
234,2021-12-08,CI005930.CI,1443.9454
235,2021-12-09,CI005930.CI,1476.9959
236,2021-12-10,CI005930.CI,1466.6185
237,2021-12-13,CI005930.CI,1461.2213
238,2021-12-14,CI005930.CI,1471.7859
239,2021-12-15,CI005930.CI,1435.5064
240,2021-12-16,CI005930.CI,1440.8881
241,2021-12-17,CI005930.CI,1428.0613
242,2021-12-20,CI005930.CI,1417.7964
243,2021-12-21,CI005930.CI,1432.9016
244,2021-12-22,CI005930.CI,1441.2253
245,2021-12-23,CI005930.CI,1429.782
246,2021-12-24,CI005930.CI,1437.999
247,2021-12-27,CI005930.CI,1453.4503
248,2021-12-28,CI005930.CI,1462.1536
249,2021-12-29,CI005930.CI,1453.2213
250,2021-12-30,CI005930.CI,1468.778
251,2021-12-31,CI005930.CI,1482.6168
252,2021-06-30,CI005926.CI,1803.038
253,2021-07-01,CI005926.CI,1771.504
254,2021-07-02,CI005926.CI,1745.527
255,2021-07-05,CI005926.CI,1756.122
256,2021-07-06,CI005926.CI,1750.39
257,2021-07-07,CI005926.CI,1807.751
258,2021-07-08,CI005926.CI,1825.398
259,2021-07-09,CI005926.CI,1829.668
260,2021-07-12,CI005926.CI,1863.156
261,2021-07-13,CI005926.CI,1869.703
262,2021-07-14,CI005926.CI,1830.174
263,2021-07-15,CI005926.CI,1848.013
264,2021-07-16,CI005926.CI,1822.02
265,2021-07-19,CI005926.CI,1815.197
266,2021-07-20,CI005926.CI,1830.651
267,2021-07-21,CI005926.CI,1878.021
268,2021-07-22,CI005926.CI,1891.545
269,2021-07-23,CI005926.CI,1890.281
270,2021-07-26,CI005926.CI,1863.027
271,2021-07-27,CI005926.CI,1785.244
272,2021-07-28,CI005926.CI,1772.531
273,2021-07-29,CI005926.CI,1854.968
274,2021-07-30,CI005926.CI,1868.828
275,2021-08-02,CI005926.CI,1924.29
276,2021-08-03,CI005926.CI,1891.677
277,2021-08-04,CI005926.CI,1969.57
278,2021-08-05,CI005926.CI,1973.724
279,2021-08-06,CI005926.CI,1979.122
280,2021-08-09,CI005926.CI,1963.5331
281,2021-08-10,CI005926.CI,1977.1168
282,2021-08-11,CI005926.CI,1988.42
283,2021-08-12,CI005926.CI,1975.03
284,2021-08-13,CI005926.CI,1965.7039
285,2021-08-16,CI005926.CI,1935.9785
286,2021-08-17,CI005926.CI,1899.2336
287,2021-08-18,CI005926.CI,1908.1904
288,2021-08-19,CI005926.CI,1922.0171
289,2021-08-20,CI005926.CI,1912.0918
290,2021-08-23,CI005926.CI,1976.34
291,2021-08-24,CI005926.CI,1986.2731
292,2021-08-25,CI005926.CI,2004.7236
293,2021-08-26,CI005926.CI,1979.4581
294,2021-08-27,CI005926.CI,1991.5882
295,2021-08-30,CI005926.CI,2015.6665
296,2021-08-31,CI005926.CI,1999.2187
297,2021-09-01,CI005926.CI,1959.1704
298,2021-09-02,CI005926.CI,1993.3129
299,2021-09-03,CI005926.CI,1955.6353
300,2021-09-06,CI005926.CI,1984.0233
301,2021-09-07,CI005926.CI,2012.371
302,2021-09-08,CI005926.CI,1984.6043
303,2021-09-09,CI005926.CI,1987.2954
304,2021-09-10,CI005926.CI,1985.801
305,2021-09-13,CI005926.CI,1962.4996
306,2021-09-14,CI005926.CI,1962.4976
307,2021-09-15,CI005926.CI,1978.5175
308,2021-09-16,CI005926.CI,1915.565
309,2021-09-17,CI005926.CI,1918.923
310,2021-09-22,CI005926.CI,1924.628
311,2021-09-23,CI005926.CI,1934.6495
312,2021-09-24,CI005926.CI,1926.7774
313,2021-09-27,CI005926.CI,1893.1763
314,2021-09-28,CI005926.CI,1890.5372
315,2021-09-29,CI005926.CI,1853.9326
316,2021-09-30,CI005926.CI,1893.5827
317,2021-10-08,CI005926.CI,1890.7272
318,2021-10-11,CI005926.CI,1877.4467
319,2021-10-12,CI005926.CI,1843.3879
320,2021-10-13,CI005926.CI,1881.1995
321,2021-10-14,CI005926.CI,1907.1563
322,2021-10-15,CI005926.CI,1931.2761
323,2021-10-18,CI005926.CI,1961.5141
324,2021-10-19,CI005926.CI,1967.0887
325,2021-10-20,CI005926.CI,1983.1657
326,2021-10-21,CI005926.CI,1968.0698
327,2021-10-22,CI005926.CI,1965.3539
328,2021-10-25,CI005926.CI,2009.8279
329,2021-10-26,CI005926.CI,1999.5074
330,2021-10-27,CI005926.CI,2005.198
331,2021-10-28,CI005926.CI,1975.2403
332,2021-10-29,CI005926.CI,2018.6699
333,2021-11-01,CI005926.CI,2035.0635
334,2021-11-02,CI005926.CI,2031.8786
335,2021-11-03,CI005926.CI,2004.8445
336,2021-11-04,CI005926.CI,2048.7486
337,2021-11-05,CI005926.CI,2024.0161
338,2021-11-08,CI005926.CI,2050.1441
339,2021-11-09,CI005926.CI,2065.8175
340,2021-11-10,CI005926.CI,2049.9128
341,2021-11-11,CI005926.CI,2063.5714
342,2021-11-12,CI005926.CI,2087.9504
343,2021-11-15,CI005926.CI,2057.5373
344,2021-11-16,CI005926.CI,2026.9788
345,2021-11-17,CI005926.CI,2064.7556
346,2021-11-18,CI005926.CI,2062.7218
347,2021-11-19,CI005926.CI,2090.255
348,2021-11-22,CI005926.CI,2134.443
349,2021-11-23,CI005926.CI,2129.1026
350,2021-11-24,CI005926.CI,2100.1042
351,2021-11-25,CI005926.CI,2087.1529
352,2021-11-26,CI005926.CI,2093.5229
353,2021-11-29,CI005926.CI,2114.8098
354,2021-11-30,CI005926.CI,2124.1298
355,2021-12-01,CI005926.CI,2114.2717
356,2021-12-02,CI005926.CI,2108.0388
357,2021-12-03,CI005926.CI,2115.5793
358,2021-12-06,CI005926.CI,2086.9513
359,2021-12-07,CI005926.CI,2059.5058
360,2021-12-08,CI005926.CI,2092.5176
361,2021-12-09,CI005926.CI,2091.1156
362,2021-12-10,CI005926.CI,2101.2701
363,2021-12-13,CI005926.CI,2114.3337
364,2021-12-14,CI005926.CI,2103.2102
365,2021-12-15,CI005926.CI,2099.4412
366,2021-12-16,CI005926.CI,2115.7161
367,2021-12-17,CI005926.CI,2077.4915
368,2021-12-20,CI005926.CI,2020.7573
369,2021-12-21,CI005926.CI,2040.2637
370,2021-12-22,CI005926.CI,2042.7569
371,2021-12-23,CI005926.CI,2061.3419
372,2021-12-24,CI005926.CI,2004.0387
373,2021-12-27,CI005926.CI,2003.183
374,2021-12-28,CI005926.CI,2029.7592
375,2021-12-29,CI005926.CI,2022.4724
376,2021-12-30,CI005926.CI,2034.9409
377,2021-12-31,CI005926.CI,2052.4088
378,2021-06-30,CI005931.CI,1046.888
379,2021-07-01,CI005931.CI,1050.899
380,2021-07-02,CI005931.CI,1023.307
381,2021-07-05,CI005931.CI,1022.675
382,2021-07-06,CI005931.CI,1032.937
383,2021-07-07,CI005931.CI,1030.189
384,2021-07-08,CI005931.CI,1008.529
385,2021-07-09,CI005931.CI,1002.265
386,2021-07-12,CI005931.CI,1003.851
387,2021-07-13,CI005931.CI,1007.538
388,2021-07-14,CI005931.CI,990.402
389,2021-07-15,CI005931.CI,1012.897
390,2021-07-16,CI005931.CI,1010.667
391,2021-07-19,CI005931.CI,1008.054
392,2021-07-20,CI005931.CI,997.986
393,2021-07-21,CI005931.CI,997.022
394,2021-07-22,CI005931.CI,1007.668
395,2021-07-23,CI005931.CI,1007.312
396,2021-07-26,CI005931.CI,973.209
397,2021-07-27,CI005931.CI,946.937
398,2021-07-28,CI005931.CI,951.329
399,2021-07-29,CI005931.CI,950.721
400,2021-07-30,CI005931.CI,938.132
401,2021-08-02,CI005931.CI,956.486
402,2021-08-03,CI005931.CI,955.757
403,2021-08-04,CI005931.CI,949.142
404,2021-08-05,CI005931.CI,944.642
405,2021-08-06,CI005931.CI,946.499
406,2021-08-09,CI005931.CI,969.9519
407,2021-08-10,CI005931.CI,985.5177
408,2021-08-11,CI005931.CI,988.834
409,2021-08-12,CI005931.CI,983.0384
410,2021-08-13,CI005931.CI,982.8369
411,2021-08-16,CI005931.CI,987.2744
412,2021-08-17,CI005931.CI,979.6062
413,2021-08-18,CI005931.CI,1023.6522
414,2021-08-19,CI005931.CI,1002.002
415,2021-08-20,CI005931.CI,997.4459
416,2021-08-23,CI005931.CI,998.4812
417,2021-08-24,CI005931.CI,1005.6733
418,2021-08-25,CI005931.CI,995.2827
419,2021-08-26,CI005931.CI,979.7931
420,2021-08-27,CI005931.CI,984.5921
421,2021-08-30,CI005931.CI,967.1097
422,2021-08-31,CI005931.CI,980.6589
423,2021-09-01,CI005931.CI,1009.8247
424,2021-09-02,CI005931.CI,1020.8782
425,2021-09-03,CI005931.CI,1020.6853
426,2021-09-06,CI005931.CI,1026.9115
427,2021-09-07,CI005931.CI,1045.8262
428,2021-09-08,CI005931.CI,1043.1499
429,2021-09-09,CI005931.CI,1037.8809
430,2021-09-10,CI005931.CI,1054.3282
431,2021-09-13,CI005931.CI,1052.5959
432,2021-09-14,CI005931.CI,1023.0464
433,2021-09-15,CI005931.CI,1017.6734
434,2021-09-16,CI005931.CI,1005.3819
435,2021-09-17,CI005931.CI,1008.1919
436,2021-09-22,CI005931.CI,991.5033
437,2021-09-23,CI005931.CI,997.0448
438,2021-09-24,CI005931.CI,987.7464
439,2021-09-27,CI005931.CI,982.4195
440,2021-09-28,CI005931.CI,996.137
441,2021-09-29,CI005931.CI,995.5642
442,2021-09-30,CI005931.CI,985.7619
443,2021-10-08,CI005931.CI,1007.7128
444,2021-10-11,CI005931.CI,1019.8174
445,2021-10-12,CI005931.CI,1010.5585
446,2021-10-13,CI005931.CI,1008.408
447,2021-10-14,CI005931.CI,1001.9794
448,2021-10-15,CI005931.CI,1003.9022
449,2021-10-18,CI005931.CI,997.8165
450,2021-10-19,CI005931.CI,1008.4053
451,2021-10-20,CI005931.CI,1003.2009
452,2021-10-21,CI005931.CI,1022.0581
453,2021-10-22,CI005931.CI,1023.7261
454,2021-10-25,CI005931.CI,1027.3327
455,2021-10-26,CI005931.CI,1021.3392
456,2021-10-27,CI005931.CI,1007.1538
457,2021-10-28,CI005931.CI,1000.4472
458,2021-10-29,CI005931.CI,994.3675
459,2021-11-01,CI005931.CI,1003.5922
460,2021-11-02,CI005931.CI,980.7836
461,2021-11-03,CI005931.CI,980.4109
462,2021-11-04,CI005931.CI,977.8971
463,2021-11-05,CI005931.CI,974.9243
464,2021-11-08,CI005931.CI,976.4959
465,2021-11-09,CI005931.CI,977.2156
466,2021-11-10,CI005931.CI,972.9325
467,2021-11-11,CI005931.CI,1000.2067
468,2021-11-12,CI005931.CI,994.9816
469,2021-11-15,CI005931.CI,996.1019
470,2021-11-16,CI005931.CI,988.2915
471,2021-11-17,CI005931.CI,982.8104
472,2021-11-18,CI005931.CI,974.1784
473,2021-11-19,CI005931.CI,988.115
474,2021-11-22,CI005931.CI,983.1527
475,2021-11-23,CI005931.CI,985.4759
476,2021-11-24,CI005931.CI,986.0544
477,2021-11-25,CI005931.CI,982.403
478,2021-11-26,CI005931.CI,973.5732
479,2021-11-29,CI005931.CI,967.7688
480,2021-11-30,CI005931.CI,966.4071
481,2021-12-01,CI005931.CI,976.6104
482,2021-12-02,CI005931.CI,981.428
483,2021-12-03,CI005931.CI,986.5393
484,2021-12-06,CI005931.CI,993.2221
485,2021-12-07,CI005931.CI,1001.443
486,2021-12-08,CI005931.CI,1005.8674
487,2021-12-09,CI005931.CI,1019.4818
488,2021-12-10,CI005931.CI,1013.8522
489,2021-12-13,CI005931.CI,1009.3811
490,2021-12-14,CI005931.CI,998.5747
491,2021-12-15,CI005931.CI,998.6786
492,2021-12-16,CI005931.CI,1006.3445
493,2021-12-17,CI005931.CI,999.4712
494,2021-12-20,CI005931.CI,993.0886
495,2021-12-21,CI005931.CI,1001.4385
496,2021-12-22,CI005931.CI,993.0344
497,2021-12-23,CI005931.CI,992.9818
498,2021-12-24,CI005931.CI,987.3963
499,2021-12-27,CI005931.CI,986.64
500,2021-12-28,CI005931.CI,992.3872
501,2021-12-29,CI005931.CI,982.4604
502,2021-12-30,CI005931.CI,989.3376
503,2021-12-31,CI005931.CI,989.946
504,2021-06-30,CI005929.CI,1364.932
505,2021-07-01,CI005929.CI,1339.068
506,2021-07-02,CI005929.CI,1316.99
507,2021-07-05,CI005929.CI,1342.282
508,2021-07-06,CI005929.CI,1338.805
509,2021-07-07,CI005929.CI,1350.861
510,2021-07-08,CI005929.CI,1366.288
511,2021-07-09,CI005929.CI,1357.179
512,2021-07-12,CI005929.CI,1390.868
513,2021-07-13,CI005929.CI,1378.485
514,2021-07-14,CI005929.CI,1365.569
515,2021-07-15,CI005929.CI,1362.345
516,2021-07-16,CI005929.CI,1353.976
517,2021-07-19,CI005929.CI,1357.533
518,2021-07-20,CI005929.CI,1363.137
519,2021-07-21,CI005929.CI,1387.942
520,2021-07-22,CI005929.CI,1401.181
521,2021-07-23,CI005929.CI,1378.868
522,2021-07-26,CI005929.CI,1360.725
523,2021-07-27,CI005929.CI,1348.379
524,2021-07-28,CI005929.CI,1320.419
525,2021-07-29,CI005929.CI,1367.712
526,2021-07-30,CI005929.CI,1374.45
527,2021-08-02,CI005929.CI,1391.544
528,2021-08-03,CI005929.CI,1363.372
529,2021-08-04,CI005929.CI,1391.418
530,2021-08-05,CI005929.CI,1377.51
531,2021-08-06,CI005929.CI,1372.645
532,2021-08-09,CI005929.CI,1374.6976
533,2021-08-10,CI005929.CI,1378.6031
534,2021-08-11,CI005929.CI,1374.4797
535,2021-08-12,CI005929.CI,1381.4126
536,2021-08-13,CI005929.CI,1350.4386
537,2021-08-16,CI005929.CI,1349.3542
538,2021-08-17,CI005929.CI,1307.1585
539,2021-08-18,CI005929.CI,1315.6733
540,2021-08-19,CI005929.CI,1325.5145
541,2021-08-20,CI005929.CI,1321.4611
542,2021-08-23,CI005929.CI,1353.2343
543,2021-08-24,CI005929.CI,1357.6486
544,2021-08-25,CI005929.CI,1349.447
545,2021-08-26,CI005929.CI,1326.3957
546,2021-08-27,CI005929.CI,1327.1425
547,2021-08-30,CI005929.CI,1319.4703
548,2021-08-31,CI005929.CI,1301.0056
549,2021-09-01,CI005929.CI,1303.9797
550,2021-09-02,CI005929.CI,1295.0461
551,2021-09-03,CI005929.CI,1298.1076
552,2021-09-06,CI005929.CI,1322.4432
553,2021-09-07,CI005929.CI,1331.8656
554,2021-09-08,CI005929.CI,1347.6589
555,2021-09-09,CI005929.CI,1330.6838
556,2021-09-10,CI005929.CI,1345.7445
557,2021-09-13,CI005929.CI,1330.5322
558,2021-09-14,CI005929.CI,1323.4857
559,2021-09-15,CI005929.CI,1316.7439
560,2021-09-16,CI005929.CI,1289.4399
561,2021-09-17,CI005929.CI,1287.8462
562,2021-09-22,CI005929.CI,1286.2712
563,2021-09-23,CI005929.CI,1303.4403
564,2021-09-24,CI005929.CI,1295.853
565,2021-09-27,CI005929.CI,1283.7601
566,2021-09-28,CI005929.CI,1281.9012
567,2021-09-29,CI005929.CI,1252.0649
568,2021-09-30,CI005929.CI,1273.5604
569,2021-10-08,CI005929.CI,1291.8525
570,2021-10-11,CI005929.CI,1289.8811
571,2021-10-12,CI005929.CI,1259.5573
572,2021-10-13,CI005929.CI,1272.6088
573,2021-10-14,CI005929.CI,1272.5757
574,2021-10-15,CI005929.CI,1283.6967
575,2021-10-18,CI005929.CI,1273.1704
576,2021-10-19,CI005929.CI,1283.5022
577,2021-10-20,CI005929.CI,1280.7594
578,2021-10-21,CI005929.CI,1269.5271
579,2021-10-22,CI005929.CI,1277.4388
580,2021-10-25,CI005929.CI,1280.8215
581,2021-10-26,CI005929.CI,1286.7222
582,2021-10-27,CI005929.CI,1265.3729
583,2021-10-28,CI005929.CI,1255.4714
584,2021-10-29,CI005929.CI,1280.847
585,2021-11-01,CI005929.CI,1300.1045
586,2021-11-02,CI005929.CI,1298.3364
587,2021-11-03,CI005929.CI,1302.9922
588,2021-11-04,CI005929.CI,1320.8106
589,2021-11-05,CI005929.CI,1329.1594
590,2021-11-08,CI005929.CI,1324.4568
591,2021-11-09,CI005929.CI,1340.9224
592,2021-11-10,CI005929.CI,1348.5898
593,2021-11-11,CI005929.CI,1367.3797
594,2021-11-12,CI005929.CI,1374.795
595,2021-11-15,CI005929.CI,1378.9304
596,2021-11-16,CI005929.CI,1369.4199
597,2021-11-17,CI005929.CI,1380.8162
598,2021-11-18,CI005929.CI,1358.8074
599,2021-11-19,CI005929.CI,1376.7776
600,2021-11-22,CI005929.CI,1404.4302
601,2021-11-23,CI005929.CI,1400.1383
602,2021-11-24,CI005929.CI,1400.648
603,2021-11-25,CI005929.CI,1392.7441
604,2021-11-26,CI005929.CI,1376.0103
605,2021-11-29,CI005929.CI,1376.5249
606,2021-11-30,CI005929.CI,1389.1889
607,2021-12-01,CI005929.CI,1396.5391
608,2021-12-02,CI005929.CI,1379.1955
609,2021-12-03,CI005929.CI,1390.3946
610,2021-12-06,CI005929.CI,1370.5008
611,2021-12-07,CI005929.CI,1357.5715
612,2021-12-08,CI005929.CI,1390.8049
613,2021-12-09,CI005929.CI,1407.3569
614,2021-12-10,CI005929.CI,1403.5824
615,2021-12-13,CI005929.CI,1421.4177
616,2021-12-14,CI005929.CI,1428.6598
617,2021-12-15,CI005929.CI,1420.7065
618,2021-12-16,CI005929.CI,1426.4774
