,time,thscode,close
615,2022-02-14,CI005928.CI,1454.3185
616,2022-02-15,CI005928.CI,1461.2629
617,2022-02-16,CI005928.CI,1467.7977
618,2022-02-17,CI005928.CI,1460.7611
619,2022-02-18,CI005928.CI,1470.909
620,2022-02-21,CI005928.CI,1472.6917
621,2022-02-22,CI005928.CI,1442.0361
622,2022-02-23,CI005928.CI,1448.1345
623,2022-02-24,CI005928.CI,1406.8525
624,2022-02-25,CI005928.CI,1422.3138
625,2022-02-28,CI005928.CI,1418.9002
626,2022-03-01,CI005928.CI,1450.5601
627,2022-03-02,CI005928.CI,1442.8475
628,2022-03-03,CI005928.CI,1423.4975
629,2022-03-04,CI005928.CI,1414.5949
630,2022-03-07,CI005928.CI,1366.3134
631,2022-03-08,CI005928.CI,1344.5057
632,2022-03-09,CI005928.CI,1336.8649
633,2022-03-10,CI005928.CI,1359.4566
634,2022-03-11,CI005928.CI,1368.0592
635,2022-03-14,CI005928.CI,1313.9579
636,2022-03-15,CI005928.CI,1243.7912
637,2022-03-16,CI005928.CI,1285.6199
638,2022-03-17,CI005928.CI,1318.4225
639,2022-03-18,CI005928.CI,1326.9065
640,2022-03-21,CI005928.CI,1331.207
641,2022-03-22,CI005928.CI,1328.5299
642,2022-03-23,CI005928.CI,1339.5594
643,2022-03-24,CI005928.CI,1318.9664
644,2022-03-25,CI005928.CI,1304.6174
645,2022-03-28,CI005928.CI,1288.1009
646,2022-03-29,CI005928.CI,1286.1378
647,2022-03-30,CI005928.CI,1321.1298
648,2022-03-31,CI005928.CI,1312.269
649,2022-04-01,CI005928.CI,1337.5381
650,2022-04-06,CI005928.CI,1333.5643
651,2022-04-07,CI005928.CI,1317.3935
652,2022-04-08,CI005928.CI,1311.9382
653,2022-04-11,CI005928.CI,1284.4728
654,2022-04-12,CI005928.CI,1332.0561
655,2022-04-13,CI005928.CI,1318.0948
656,2022-04-14,CI005928.CI,1354.2066
657,2022-04-15,CI005928.CI,1344.9113
658,2022-04-18,CI005928.CI,1348.669
659,2022-04-19,CI005928.CI,1348.5328
660,2022-04-20,CI005928.CI,1354.8803
661,2022-04-21,CI005928.CI,1320.7333
662,2022-04-22,CI005928.CI,1315.9562
663,2022-04-25,CI005928.CI,1249.9742
664,2022-04-26,CI005928.CI,1247.8355
665,2022-04-27,CI005928.CI,1276.3373
666,2022-04-28,CI005928.CI,1276.821
667,2022-04-29,CI005928.CI,1291.8556
668,2022-05-05,CI005928.CI,1303.0728
669,2022-05-06,CI005928.CI,1267.3921
670,2022-05-09,CI005928.CI,1263.7027
671,2022-05-10,CI005928.CI,1278.4337
672,2022-05-11,CI005928.CI,1284.5868
673,2022-05-12,CI005928.CI,1288.1258
674,2022-05-13,CI005928.CI,1288.8884
675,2022-05-16,CI005928.CI,1288.6358
676,2022-05-17,CI005928.CI,1287.8961
677,2022-05-18,CI005928.CI,1284.8773
678,2022-05-19,CI005928.CI,1275.932
679,2022-05-20,CI005928.CI,1308.4147
680,2022-05-23,CI005928.CI,1301.6803
681,2022-05-24,CI005928.CI,1271.0101
682,2022-05-25,CI005928.CI,1281.1896
683,2022-05-26,CI005928.CI,1281.7841
684,2022-05-27,CI005928.CI,1284.5194
685,2022-05-30,CI005928.CI,1306.5014
686,2022-05-31,CI005928.CI,1335.6194
687,2022-06-01,CI005928.CI,1327.6711
688,2022-06-02,CI005928.CI,1320.3264
689,2022-06-06,CI005928.CI,1331.9888
690,2022-06-07,CI005928.CI,1344.5401
691,2022-06-08,CI005928.CI,1360.8238
692,2022-06-09,CI005928.CI,1343.936
693,2022-06-10,CI005928.CI,1360.3199
694,2022-06-13,CI005928.CI,1345.638
695,2022-06-14,CI005928.CI,1357.925
696,2022-06-15,CI005928.CI,1367.0503
697,2022-06-16,CI005928.CI,1376.1056
698,2022-06-17,CI005928.CI,1396.7045
699,2022-06-20,CI005928.CI,1411.4816
700,2022-06-21,CI005928.CI,1407.2203
701,2022-06-22,CI005928.CI,1392.5219
702,2022-06-23,CI005928.CI,1405.7871
703,2022-06-24,CI005928.CI,1428.6705
704,2022-06-27,CI005928.CI,1456.5581
705,2022-06-28,CI005928.CI,1468.6869
706,2022-06-29,CI005928.CI,1448.7921
707,2022-06-30,CI005928.CI,1486.3549
