time,000011.OF,000017.OF,000020.OF,000021.OF,000031.OF,000039.OF,000041.OF,000043.OF,000082.OF,000083.OF,000117.OF,000127.OF,000167.OF,000172.OF,000173.OF,000242.OF,000251.OF,000263.OF,000264.OF,000294.OF,000308.OF,000309.OF,000339.OF,000390.OF,000408.OF,000409.OF,000457.OF,000471.OF,000480.OF,000513.OF,000520.OF,000522.OF,000524.OF,000527.OF,000549.OF,000577.OF,000589.OF,000592.OF,000595.OF,000609.OF,000612.OF,000619.OF,000628.OF,000652.OF,000727.OF,000742.OF,000746.OF,000747.OF,000751.OF,000778.OF,000780.OF,000828.OF,000831.OF,000866.OF,000877.OF,000880.OF,000893.OF,000925.OF,000934.OF,000939.OF,000940.OF,000955.OF,000960.OF,000965.OF,000967.OF,000971.OF,000976.OF,000977.OF,000978.OF,000979.OF,000985.OF,000991.OF,000996.OF,001000.OF,001008.OF,001009.OF,001017.OF,001018.OF,001028.OF,001036.OF,001040.OF,001044.OF,001053.OF,001054.OF,001070.OF,001071.OF,001072.OF,001074.OF,001102.OF,001106.OF,001117.OF,001125.OF,001126.OF,001143.OF,001150.OF,001158.OF,001163.OF,001166.OF,001171.OF,001178.OF,001179.OF,001184.OF,001186.OF,001195.OF,001222.OF,001223.OF,001230.OF,001236.OF,001245.OF,001255.OF,001256.OF,001280.OF,001291.OF,001297.OF,001313.OF,001349.OF,001366.OF,001371.OF,001373.OF,001382.OF,001396.OF,001398.OF,001404.OF,001410.OF,001416.OF,001437.OF,001457.OF,001468.OF,001473.OF,001475.OF,001476.OF,001480.OF,001490.OF,001496.OF,001513.OF,001528.OF,001542.OF,001564.OF,001569.OF,001576.OF,001579.OF,001583.OF,001605.OF,001607.OF,001616.OF,001637.OF,001645.OF,001651.OF,001667.OF,001668.OF,001672.OF,001703.OF,001705.OF,001717.OF,001725.OF,001726.OF,001736.OF,001766.OF,001790.OF,001808.OF,001810.OF,001825.OF,001832.OF,001837.OF,001838.OF,001857.OF,001869.OF,001878.OF,001898.OF,001910.OF,001924.OF,001927.OF,001955.OF,001956.OF,001974.OF,001975.OF,001985.OF,001986.OF,001990.OF,002121.OF,002124.OF,002168.OF,002210.OF,002229.OF,002249.OF,002259.OF,002340.OF,002545.OF,002562.OF,002593.OF,002624.OF,002653.OF,002685.OF,002692.OF,002707.OF,002803.OF,002808.OF,002939.OF,002983.OF,003095.OF,003131.OF,003145.OF,003243.OF,003293.OF,003298.OF,003378.OF,003580.OF,003715.OF,003745.OF,003834.OF,003940.OF,003984.OF,004075.OF,004183.OF,004263.OF,004374.OF,004394.OF,004434.OF,004476.OF,004477.OF,004505.OF,004640.OF,004666.OF,004683.OF,004851.OF,004868.OF,004871.OF,004877.OF,004881.OF,004958.OF,005028.OF,005075.OF,005094.OF,005241.OF,005244.OF,005250.OF,005258.OF,005267.OF,005268.OF,005299.OF,005335.OF,005521.OF,020005.OF,020010.OF,020023.OF,040004.OF,040005.OF,040007.OF,040008.OF,040011.OF,040015.OF,040016.OF,040018.OF,040020.OF,040025.OF,050009.OF,050010.OF,050018.OF,070001.OF,070002.OF,070006.OF,070011.OF,070017.OF,070019.OF,070021.OF,070032.OF,070099.OF,090004.OF,090009.OF,090013.OF,090015.OF,100020.OF,100022.OF,100026.OF,100039.OF,100060.OF,100061.OF,110013.OF,110015.OF,110022.OF,110023.OF,110029.OF,118001.OF,121003.OF,121008.OF,160133.SZ,160314.SZ,160322.SZ,160421.SZ,160518.SZ,160603.OF,160613.SZ,160624.OF,160916.SZ,160918.SZ,161005.SZ,161224.SZ,161606.OF,161610.SZ,161706.SZ,161810.SZ,161903.SZ,162006.SZ,162208.OF,162209.OF,162605.SZ,162703.SZ,163302.SZ,163406.SZ,163409.SZ,163411.OF,163412.SZ,163415.SZ,163503.SZ,163805.OF,163807.OF,163822.OF,165313.SZ,166001.SZ,166002.OF,166005.OF,166006.SZ,166009.SZ,166024.SZ,166301.OF,168101.SZ,168102.SZ,180010.OF,180012.OF,180013.OF,180018.OF,180028.OF,180031.OF,200001.OF,200006.OF,200008.OF,202003.OF,202005.OF,202007.OF,202011.OF,202023.OF,202212.OF,206009.OF,210003.OF,210009.OF,213003.OF,217009.OF,217010.OF,217012.OF,217013.OF,217020.OF,229002.OF,233006.OF,233007.OF,233009.OF,233011.OF,240004.OF,240008.OF,240022.OF,257010.OF,257020.OF,257070.OF,260101.OF,260103.OF,260104.OF,260108.OF,260109.OF,260116.OF,262001.OF,270005.OF,270006.OF,270008.OF,270021.OF,270025.OF,270028.OF,270041.OF,270050.OF,288002.OF,290011.OF,290012.OF,320003.OF,320005.OF,320007.OF,320011.OF,320012.OF,320015.OF,320022.OF,340006.OF,340007.OF,370027.OF,375010.OF,376510.OF,377010.OF,377016.OF,377240.OF,378010.OF,378546.OF,379010.OF,398011.OF,398021.OF,398061.OF,400001.OF,400007.OF,400025.OF,410003.OF,410007.OF,420001.OF,420003.OF,420005.OF,450002.OF,450003.OF,450004.OF,450009.OF,457001.OF,460001.OF,460007.OF,460009.OF,470006.OF,470008.OF,470009.OF,481001.OF,481004.OF,481006.OF,481008.OF,481013.OF,487021.OF,501038.SH,501046.SH,501049.SH,501051.SH,519001.OF,519002.OF,519003.OF,519005.OF,519008.OF,519011.OF,519015.OF,519017.OF,519018.OF,519020.OF,519021.OF,519025.OF,519026.OF,519029.OF,519035.OF,519069.OF,519087.OF,519089.OF,519093.OF,519133.OF,519139.OF,519181.OF,519193.OF,519195.OF,519196.OF,519224.OF,519621.OF,519651.OF,519664.OF,519668.OF,519672.OF,519674.OF,519688.OF,519690.OF,519692.OF,519694.OF,519696.OF,519704.OF,519710.OF,519712.OF,519714.OF,519727.OF,519736.OF,519756.OF,519767.OF,519773.OF,519908.OF,519915.OF,519929.OF,519965.OF,519975.OF,519983.OF,519991.OF,519995.OF,530001.OF,530003.OF,530006.OF,540008.OF,540010.OF,550001.OF,550002.OF,550003.OF,550008.OF,570001.OF,570008.OF,580008.OF,590005.OF,610004.OF,610006.OF,630002.OF,630006.OF,630010.OF,630016.OF,660004.OF,660006.OF,660010.OF,660012.OF,688888.OF,690004.OF,690005.OF,690007.OF,700001.OF,700003.OF,720001.OF,750001.OF
2023-01-03,23.056,3.154,3.48,3.729,2.87,3.2957,0.854,2.649,2.58,6.324,2.506,3.2473,2.306,2.579,3.072,3.089,3.488,4.184,1.114,4.062,5.644,3.515,3.0326,3.329,3.145,4.429,2.5602,2.822,3.826,2.936,2.473,2.008,2.6332,3.486,2.873,4.193,2.993,4.826,7.998,2.599,4.684,4.122,3.356,3.261,3.308,3.129,3.201,2.9885,4.074,2.821,2.144,3.015,2.947,2.237,1.9648,2.194,0.953,1.429,1.997,1.821,2.56,1.417,2.325,1.366,3.002,1.622,2.5889,2.546,1.709,1.667,2.273,3.814,1.038,1.6538,2.061,1.6603,1.8314,3.899,1.151,1.728,2.1919,2.285,1.852,2.691,2.651,2.814,1.834,1.3113,2.42,1.21,1.7012,1.099,1.3134,1.128,0.824,1.417,1.973,1.285,1.667,1.877,1.8918,0.619,2.045,1.078,1.85,1.133,1.081,1.77,2.065,0.8776,1.8652,2.328,1.06,0.912,0.867,0.723,1.474,1.709,1.876,2.132,1.141,1.432,1.2763,3.931,0.929,3.326,1.892,1.178,2.841,1.812,1.963,2.121,1.922,1.49,2.409,2.298,2.558,2.354,1.656,2.489,2.1796,1.7791,1.794,2.2636,2.896,1.7501,3.441,2.35,1.973,1.986,2.07,2.141,2.3122,3.388,2.514,1.631,2.9931,1.7267,2.221,1.812,2.0339,2.0149,2.399,1.3846,1.295,1.702,2.516,1.978,1.776,1.6123,1.536,2.369,2.9848,1.6432,1.954,2.859,2.607,1.652,2.0234,1.3849,2.97,3.021,1.7963,2.241,2.1314,2.193,3.4213,1.6343,1.9361,2.505,2.4986,1.4419,1.6942,1.381,1.6258,2.069,1.9416,2.8321,1.5856,2.5922,1.5488,1.7725,1.4132,5.4747,2.615,1.9598,1.4068,1.776,2.0225,2.87,2.4984,2.395,2.7648,2.1403,2.102,1.9811,1.6637,1.5474,1.65,1.4478,1.784,2.1762,1.6802,2.0195,2.1971,2.6302,1.2591,1.8782,1.1932,2.0981,2.065,1.6696,2.5605,1.9429,1.5984,1.4079,1.3034,1.9551,1.7516,2.6627,1.5972,1.1844,6.9954,3.138,5.3238,4.704,7.6904,3.5765,3.6161,3.8419,4.809,3.3024,1.905,2.573,5.035,4.554,3.704,1.557,4.6712,18.9494,7.726,2.31,2.137,2.858,3.391,3.5,3.289,3.8058,2.815,2.6004,4.334,5.6449,5.5414,4.4331,3.544,3.239,2.796,11.667,4.545,3.993,3.109,7.6617,1.007,2.8935,3.9383,3.456,7.97,1.0967,2.1525,2.0,4.853,3.139,3.487,3.213,6.7434,5.7139,2.078,3.852,4.287,4.7377,2.624,4.6213,5.121,2.963,1.1026,5.474,5.3042,4.6475,5.9924,3.438,3.1389,5.67,3.914,2.4022,2.9094,3.3879,3.89,2.687,2.7149,3.4913,3.1927,2.1078,4.0033,1.3205,9.012,2.142,1.854,4.5009,5.8093,3.3758,3.759,2.482,5.054,3.3551,2.6079,1.9081,3.5028,2.137,1.329,3.493,3.698,2.4256,3.648,2.8823,1.438,2.1781,1.8831,3.356,2.259,3.317,2.7778,3.006,3.2081,3.6718,2.565,3.931,5.5225,8.3845,3.261,4.178,4.488,2.9467,6.1186,4.0616,12.259,4.193,3.952,4.441,2.337,6.3954,4.467,4.615,3.8407,2.483,6.238,3.59,3.3923,7.972,3.922,1.949,4.5682,2.5609,1.733,3.672,3.121,1.839,3.532,5.3983,4.505,2.7953,6.1447,2.3947,6.2627,0.8698,5.2013,2.6893,0.978,2.706,2.5202,1.5228,4.153,3.2104,3.5023,1.8092,2.1662,3.3418,2.8742,3.0339,2.9278,4.1136,3.077,3.1119,3.605,1.4,4.0848,2.756,2.443,2.623,2.877,4.865,5.3233,1.9245,1.689,2.595,2.836,3.333,1.9533,2.4622,1.462,1.6589,7.5108,4.742,3.91,3.2238,8.156,4.7492,1.7018,3.715,3.7362,1.6787,2.718,2.0469,1.8754,3.011,7.9333,4.417,4.4441,3.8646,2.5789,2.8621,1.4026,3.7094,2.2371,3.0636,2.7842,1.5269,1.6728,0.547,2.568,3.8198,4.7,5.0854,3.9625,4.1206,6.9003,1.8181,2.949,6.1686,2.709,4.6438,4.61,2.77,4.124,2.199,2.3029,1.8572,7.834,2.666,0.882,1.5824,1.724,2.404,2.6857,3.7295,4.5745,4.4943,4.043,3.581,2.2425,2.7193,3.9901,3.767,3.102,3.1982,4.309,3.0417,2.242,3.172,2.818,6.5028,1.878,2.598,3.432,3.7269,1.3102,1.6471,3.6207,2.459,2.896,2.672,3.678,2.027,5.457,4.811,2.811
2023-01-04,23.001,3.151,3.503,3.712,2.837,3.2388,0.859,2.65,2.58,6.341,2.508,3.2443,2.327,2.582,3.067,3.087,3.549,4.148,1.111,4.07,5.608,3.521,3.0648,3.33,3.178,4.345,2.532,2.825,3.835,2.941,2.479,1.986,2.6302,3.491,2.853,4.209,3.001,4.771,8.002,2.601,4.739,4.181,3.367,3.233,3.348,3.085,3.218,3.0017,4.078,2.864,2.154,2.982,2.979,2.201,1.9675,2.231,0.959,1.421,2.064,1.829,2.573,1.417,2.331,1.3638,3.002,1.635,2.5756,2.5511,1.704,1.666,2.249,3.9,1.049,1.6086,2.049,1.6468,1.8227,3.885,1.143,1.713,2.1737,2.301,1.855,2.703,2.626,2.824,1.813,1.3137,2.417,1.202,1.6982,1.076,1.2953,1.129,0.812,1.398,1.973,1.262,1.685,1.882,1.9171,0.618,2.056,1.079,1.846,1.126,1.105,1.759,2.022,0.8826,1.8639,2.322,1.057,0.927,0.8574,0.723,1.4778,1.718,1.848,2.124,1.136,1.45,1.2574,3.885,0.923,3.341,1.89,1.174,2.8548,1.797,1.955,2.119,1.923,1.476,2.399,2.311,2.51,2.354,1.638,2.462,2.1736,1.8162,1.808,2.2729,2.878,1.7458,3.426,2.383,1.971,2.003,2.056,2.146,2.3053,3.425,2.503,1.629,2.9738,1.7498,2.194,1.782,2.0641,2.0326,2.364,1.397,1.293,1.717,2.492,1.979,1.802,1.6178,1.531,2.392,3.0044,1.5761,1.954,2.861,2.592,1.636,2.0273,1.3982,2.933,2.97,1.7995,2.209,2.1265,2.208,3.4573,1.6321,1.9329,2.508,2.5078,1.4552,1.7077,1.377,1.6085,2.105,1.9406,2.7774,1.5777,2.6265,1.5444,1.7737,1.4318,5.4752,2.614,1.9637,1.4226,1.7857,1.9904,2.844,2.49,2.354,2.7978,2.1182,2.146,1.9885,1.6486,1.5365,1.65,1.453,1.786,2.1486,1.6674,2.0294,2.2249,2.65,1.2919,1.8916,1.1942,2.0841,2.0737,1.6683,2.5932,1.9448,1.5914,1.3985,1.3031,1.9731,1.7439,2.6426,1.619,1.1941,7.0373,3.135,5.351,4.702,7.685,3.55,3.6212,3.8652,4.768,3.3133,1.939,2.582,4.99,4.502,3.654,1.583,4.6585,18.9892,7.774,2.301,2.134,2.872,3.355,3.505,3.279,3.8215,2.786,2.6033,4.34,5.6383,5.5308,4.4358,3.562,3.234,2.813,11.641,4.512,4.008,3.154,7.6122,1.041,2.8918,3.9366,3.455,7.908,1.1166,2.1541,1.991,4.866,3.148,3.459,3.229,6.7532,5.7188,2.081,3.895,4.285,4.7512,2.634,4.6025,5.114,2.96,1.1175,5.484,5.2707,4.6447,5.9373,3.43,3.1175,5.681,3.897,2.4096,2.9205,3.3905,3.91,2.686,2.7134,3.4878,3.2282,2.109,3.9889,1.3396,9.013,2.12,1.865,4.5019,5.8079,3.3664,3.751,2.49,4.977,3.333,2.6202,1.9184,3.4958,2.1356,1.329,3.49,3.683,2.419,3.625,2.8784,1.448,2.1763,1.8779,3.348,2.25,3.331,2.7581,3.001,3.217,3.7327,2.571,3.904,5.5571,8.483,3.221,4.184,4.483,2.839,6.119,4.0612,12.291,4.205,3.959,4.45,2.367,6.3746,4.4671,4.654,3.8236,2.491,6.097,3.608,3.3849,7.941,3.872,1.974,4.5778,2.5567,1.718,3.682,3.134,1.8481,3.525,5.408,4.483,2.7565,6.1233,2.4182,6.2104,0.8826,5.1044,2.6791,0.9762,2.6783,2.5161,1.5062,4.156,3.2158,3.4995,1.8305,2.1565,3.3326,2.8839,3.0465,3.0051,4.1266,3.081,3.1092,3.63,1.44,4.0578,2.793,2.446,2.655,2.88,4.868,5.3164,1.9305,1.6821,2.609,2.863,3.327,1.9599,2.4574,1.4789,1.6514,7.4798,4.74,3.916,3.1858,8.1546,4.7136,1.6741,3.705,3.7282,1.679,2.725,2.0296,1.8341,3.03,7.9427,4.414,4.431,3.8531,2.5872,2.8709,1.4043,3.7443,2.2598,3.0878,2.8096,1.5275,1.6833,0.546,2.57,3.8114,4.615,5.0197,3.9653,4.1156,6.9079,1.8191,2.971,6.1541,2.72,4.6573,4.638,2.792,4.147,2.204,2.3111,1.8634,7.877,2.664,0.865,1.5788,1.72,2.399,2.7027,3.723,4.5491,4.5223,4.051,3.528,2.1853,2.7223,3.9757,3.7731,3.09,3.1965,4.312,3.0033,2.205,3.118,2.764,6.5006,1.87,2.589,3.409,3.7052,1.3092,1.6452,3.6519,2.477,2.848,2.707,3.695,2.054,5.425,4.799,2.816
2023-01-05,23.336,3.176,3.571,3.765,2.909,3.2917,0.854,2.611,2.606,6.603,2.582,3.268,2.388,2.604,3.14,3.135,3.567,4.224,1.133,4.169,5.687,3.584,3.1226,3.334,3.21,4.446,2.5842,2.859,3.883,3.024,2.496,1.997,2.676,3.552,2.895,4.298,3.053,4.867,8.06,2.624,4.785,4.239,3.384,3.273,3.415,3.105,3.28,3.0477,4.144,2.937,2.162,3.031,3.024,2.232,1.9905,2.245,0.964,1.442,2.085,1.844,2.6,1.443,2.371,1.3852,3.024,1.674,2.6385,2.5834,1.724,1.664,2.267,3.926,1.07,1.6542,2.073,1.6626,1.8482,3.944,1.161,1.74,2.2059,2.325,1.887,2.746,2.665,2.839,1.829,1.3346,2.508,1.217,1.717,1.101,1.3199,1.142,0.824,1.418,2.012,1.291,1.71,1.897,1.9463,0.633,2.075,1.094,1.883,1.141,1.119,1.787,2.074,0.8809,1.8783,2.347,1.07,0.944,0.8816,0.733,1.5087,1.736,1.876,2.187,1.162,1.476,1.2601,3.983,0.934,3.394,1.902,1.188,2.9196,1.8,1.991,2.135,1.969,1.521,2.42,2.337,2.53,2.387,1.673,2.537,2.1936,1.8214,1.829,2.3084,2.959,1.7588,3.455,2.423,2.0,1.984,2.085,2.174,2.3369,3.478,2.525,1.683,3.0018,1.7868,2.275,1.815,2.0825,2.0686,2.406,1.4232,1.297,1.736,2.549,2.004,1.823,1.6394,1.566,2.455,3.0496,1.6069,1.991,2.904,2.633,1.664,2.0444,1.4154,2.983,3.072,1.8116,2.245,2.14,2.236,3.5111,1.6513,1.9542,2.545,2.5467,1.4744,1.7298,1.393,1.6475,2.147,1.9616,2.8254,1.5799,2.6823,1.5791,1.819,1.4395,5.5009,2.655,1.9886,1.4434,1.8176,2.0247,2.903,2.5466,2.4516,2.8479,2.1538,2.188,2.0167,1.6901,1.5637,1.67,1.4726,1.837,2.1829,1.6711,2.0708,2.2887,2.7327,1.3048,1.8781,1.2139,2.1028,2.1124,1.694,2.6112,1.9964,1.6036,1.4196,1.3246,1.9818,1.7806,2.6856,1.6434,1.2068,7.1821,3.143,5.4071,4.721,7.7899,3.5709,3.6464,3.9357,4.835,3.3602,1.956,2.62,5.027,4.588,3.722,1.588,4.6927,19.2327,7.958,2.316,2.157,2.884,3.38,3.547,3.308,3.8415,2.842,2.6069,4.466,5.6826,5.5554,4.4605,3.608,3.257,2.831,11.744,4.593,4.16,3.193,7.6964,1.049,2.9084,3.962,3.514,8.021,1.1276,2.1904,2.016,4.888,3.162,3.544,3.251,6.7865,5.7755,2.09,3.924,4.346,4.8029,2.634,4.6126,5.1494,2.991,1.1259,5.585,5.3048,4.6523,6.0091,3.467,3.1627,5.726,3.932,2.4215,2.9456,3.4087,3.993,2.729,2.7271,3.5066,3.2516,2.135,4.0237,1.3521,9.053,2.155,1.881,4.5274,5.9591,3.4117,3.798,2.543,5.036,3.3478,2.6428,1.9871,3.5076,2.1581,1.341,3.501,3.761,2.4802,3.669,2.9421,1.45,2.2008,1.8867,3.363,2.263,3.378,2.8284,3.033,3.2782,3.8555,2.572,3.94,5.6093,8.6461,3.243,4.19,4.496,2.8905,6.1629,4.0962,12.695,4.302,4.016,4.513,2.381,6.4249,4.5502,4.715,3.8823,2.519,6.204,3.703,3.4413,8.111,3.9,1.965,4.5921,2.5947,1.726,3.704,3.24,1.8642,3.589,5.4474,4.562,2.806,6.1504,2.4626,6.3137,0.8823,5.2153,2.6937,0.9852,2.7482,2.5279,1.5257,4.27,3.2379,3.5535,1.8813,2.1791,3.3663,2.9092,3.1253,3.0239,4.1412,3.097,3.1317,3.659,1.455,4.0857,2.846,2.465,2.695,2.928,4.922,5.3331,1.9478,1.6955,2.627,2.908,3.444,2.0338,2.4721,1.4989,1.6793,7.6511,4.782,3.95,3.23,8.22,4.7604,1.7109,3.725,3.7573,1.6973,2.73,2.0655,1.8689,3.05,8.0775,4.457,4.455,3.8953,2.6756,2.9108,1.4269,3.7622,2.2918,3.1046,2.8231,1.555,1.7118,0.563,2.649,3.8443,4.761,5.0499,3.9902,4.1296,6.9891,1.8309,2.966,6.1968,2.771,4.7961,4.753,2.819,4.244,2.236,2.3401,1.8924,7.934,2.74,0.873,1.6094,1.734,2.417,2.7284,3.7407,4.5872,4.5877,4.106,3.6177,2.2229,2.7327,4.0053,3.7991,3.1195,3.2673,4.395,3.0555,2.253,3.169,2.811,6.5189,1.886,2.606,3.449,3.7759,1.3261,1.6589,3.7339,2.493,2.911,2.741,3.748,2.074,5.534,4.823,2.847
2023-01-06,23.438,3.176,3.558,3.787,2.95,3.3044,0.866,2.671,2.61,6.591,2.577,3.2477,2.383,2.611,3.148,3.125,3.555,4.219,1.154,4.151,5.701,3.596,3.0917,3.331,3.196,4.636,2.6131,2.869,3.873,3.038,2.498,1.997,2.666,3.559,2.909,4.305,3.047,4.92,8.057,2.616,4.825,4.219,3.372,3.279,3.401,3.115,3.227,3.0641,4.14,2.94,2.139,3.071,2.983,2.244,1.9969,2.224,0.961,1.452,2.09,1.845,2.599,1.447,2.351,1.3843,3.032,1.676,2.6733,2.6082,1.727,1.663,2.311,3.91,1.073,1.6913,2.08,1.6721,1.8617,3.956,1.166,1.758,2.2392,2.311,1.891,2.733,2.672,2.808,1.842,1.3391,2.53,1.222,1.7112,1.113,1.3285,1.137,0.824,1.44,2.006,1.317,1.686,1.896,1.9513,0.642,2.065,1.088,1.884,1.141,1.102,1.789,2.115,0.877,1.8801,2.344,1.075,0.957,0.8929,0.735,1.5207,1.73,1.915,2.2,1.165,1.478,1.251,4.05,0.935,3.35,1.899,1.19,2.9254,1.776,2.023,2.116,1.971,1.529,2.41,2.329,2.541,2.386,1.719,2.569,2.1945,1.8205,1.855,2.3008,2.985,1.7669,3.487,2.418,2.012,2.004,2.118,2.181,2.3414,3.428,2.516,1.673,3.0179,1.7667,2.322,1.867,2.0831,2.0687,2.42,1.4424,1.29,1.733,2.557,2.014,1.79,1.6462,1.574,2.461,3.0494,1.6288,2.001,2.907,2.657,1.689,2.0524,1.4029,3.004,3.125,1.8167,2.255,2.1367,2.226,3.5024,1.6562,1.9505,2.539,2.5619,1.4787,1.7346,1.39,1.7012,2.15,1.961,2.9215,1.5576,2.6496,1.5898,1.8304,1.4422,5.51,2.645,1.9783,1.4487,1.8186,2.0771,2.929,2.5547,2.4947,2.826,2.151,2.162,2.0269,1.7043,1.5792,1.667,1.4867,1.822,2.2464,1.6478,2.0476,2.2672,2.7287,1.3096,1.8887,1.2166,2.1134,2.1271,1.7079,2.5957,1.9891,1.6088,1.4317,1.3292,1.9829,1.7855,2.7107,1.6314,1.1929,7.1801,3.146,5.3897,4.714,7.7521,3.5881,3.6241,3.9235,4.868,3.3437,1.937,2.607,5.06,4.637,3.77,1.585,4.703,19.212,7.957,2.324,2.163,2.887,3.448,3.557,3.317,3.8306,2.864,2.6006,4.5,5.69,5.5671,4.4563,3.604,3.255,2.836,11.763,4.621,4.159,3.135,7.7566,1.054,2.9101,3.9635,3.521,8.109,1.1241,2.1788,2.03,4.879,3.159,3.603,3.246,6.7972,5.781,2.085,3.915,4.352,4.7594,2.614,4.6014,5.1694,3.0068,1.1247,5.578,5.357,4.671,5.9989,3.472,3.1652,5.715,3.927,2.4137,2.9453,3.4116,3.936,2.745,2.7236,3.5022,3.2522,2.1373,4.0418,1.3513,9.03,2.156,1.868,4.5275,5.9239,3.427,3.822,2.527,5.105,3.3476,2.6361,1.9781,3.5134,2.1627,1.343,3.495,3.764,2.492,3.686,2.94,1.435,2.2105,1.8839,3.36,2.257,3.353,2.8887,3.047,3.2721,3.8413,2.577,3.953,5.6071,8.6152,3.276,4.186,4.505,2.9265,6.1641,4.0911,12.679,4.294,4.012,4.534,2.393,6.4719,4.6383,4.708,3.8533,2.529,6.296,3.688,3.4859,8.184,3.852,1.915,4.5936,2.6063,1.728,3.693,3.217,1.8553,3.6,5.4196,4.61,2.8258,6.1725,2.4589,6.3657,0.885,5.3179,2.7081,1.0054,2.7808,2.5253,1.5674,4.276,3.2375,3.5618,1.8671,2.1959,3.3948,2.9038,3.1223,3.0174,4.139,3.106,3.1457,3.654,1.464,4.1132,2.85,2.473,2.666,2.935,4.956,5.3411,1.9376,1.7038,2.626,2.905,3.448,2.029,2.4472,1.4893,1.6882,7.7115,4.768,3.965,3.2664,8.2243,4.7845,1.7299,3.732,3.7604,1.6831,2.723,2.0973,1.9175,3.056,8.1014,4.455,4.4807,3.9046,2.6665,2.9301,1.4408,3.7473,2.2857,3.0923,2.8088,1.5652,1.7074,0.563,2.639,3.869,4.897,5.0631,3.9938,4.1291,6.9107,1.8196,2.983,6.1757,2.77,4.782,4.747,2.82,4.254,2.231,2.33,1.892,7.93,2.727,0.877,1.6207,1.747,2.435,2.7163,3.7467,4.6148,4.5759,4.11,3.6733,2.2302,2.7327,4.0255,3.8035,3.136,3.2737,4.402,3.0976,2.299,3.236,2.879,6.5023,1.899,2.613,3.465,3.7896,1.3284,1.6473,3.715,2.494,2.987,2.726,3.757,2.056,5.579,4.792,2.836
